,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
05:51:24.807,156374.0,0.25,0.1,1000.0,30.0,1.3,900.0,1000.0,1408.0,2010.0,0.0,750.0,0.8,0.0,0.0
05:51:29.578,277598.0,0.25,0.1,1000.0,30.0,0.3,1100.0,1000.0,13148.0,1130.0,0.0,500.0,4.0,0.0,0.0
05:51:34.854,149718.0,0.25,0.1,1000.0,30.0,4.4,1300.0,1000.0,1632.0,390.0,0.0,350.0,1.1,0.0,0.0
05:51:39.550,123546.0,0.25,0.1,1000.0,30.0,0.6,1100.0,1000.0,19383.0,1070.0,0.0,850.0,2.7,0.0,0.0
05:51:44.796,273528.0,0.25,0.1,1000.0,30.0,0.2,14800.0,1000.0,10961.0,980.0,0.0,350.0,5.7,0.0,0.0
05:51:49.563,108681.0,0.25,0.1,1000.0,30.0,1.6,4600.0,1000.0,645.0,2060.0,0.0,200.0,9.3,0.0,0.0
05:51:54.807,91603.0,0.25,0.1,1000.0,30.0,0.8,2400.0,1000.0,15563.0,980.0,0.0,200.0,1.2,0.0,0.0
05:51:59.604,276524.0,0.25,0.1,1000.0,30.0,2.9,800.0,1000.0,13705.0,290.0,0.0,250.0,5.7,0.0,0.0
05:52:04.803,108005.0,0.25,0.1,1000.0,30.0,1.9,2600.0,1000.0,12322.0,360.0,0.0,100.0,2.6,0.0,0.0
05:52:09.472,212747.0,0.25,0.1,1000.0,30.0,1.1,4200.0,1000.0,28.0,2550.0,0.0,150.0,1.1,0.0,0.0
05:52:15.184,126488.0,0.25,0.1,1000.0,30.0,3.7,600.0,1000.0,6684.0,120.0,0.0,950.0,9.2,0.0,0.0
05:52:20.922,81551.0,0.25,0.1,1000.0,30.0,1.1,6100.0,1000.0,1527.0,930.0,0.0,750.0,7.0,0.0,0.0
05:52:25.624,7070.0,0.25,0.1,1000.0,30.0,1.1,3400.0,1000.0,14506.0,260.0,0.0,600.0,6.4,0.0,0.0
05:52:30.781,151126.0,0.25,0.1,1000.0,30.0,1.3,3300.0,1000.0,14573.0,2520.0,0.0,750.0,3.5,0.0,0.0
05:52:35.439,15731.0,0.25,0.1,1000.0,30.0,2.1,4600.0,1000.0,3820.0,710.0,0.0,1800.0,1.9,0.0,0.0
05:52:41.276,223610.0,0.25,0.1,1000.0,30.0,1.2,5800.0,1000.0,2241.0,830.0,0.0,1500.0,10.1,0.0,0.0
05:52:46.988,289237.0,0.25,0.1,1000.0,30.0,0.3,3400.0,1000.0,7086.0,430.0,0.0,250.0,1.1,0.0,0.0
05:52:51.671,48609.0,0.25,0.1,1000.0,30.0,2.1,8200.0,1000.0,31032.0,870.0,0.0,1250.0,0.8,0.0,0.0
05:52:56.896,5148.0,0.25,0.1,1000.0,30.0,0.4,9900.0,1000.0,14271.0,380.0,0.0,350.0,9.3,0.0,0.0
05:53:01.564,65047.0,0.25,0.1,1000.0,30.0,0.3,6400.0,1000.0,7022.0,1280.0,0.0,100.0,1.8,0.0,0.0
05:53:06.637,74255.0,0.25,0.1,1000.0,30.0,0.1,10700.0,1000.0,2504.0,60.0,0.0,1000.0,1.8,0.0,0.0
05:53:12.815,13777.0,0.25,0.1,1000.0,30.0,0.2,2300.0,1000.0,368.0,60.0,0.0,1050.0,6.4,0.0,0.0
05:53:19.142,29496.0,0.25,0.1,1000.0,30.0,0.6,8100.0,1000.0,10259.0,280.0,0.0,900.0,2.5,0.0,0.0
05:53:24.741,75368.0,0.25,0.1,1000.0,30.0,0.1,14200.0,1000.0,3099.0,1100.0,0.0,100.0,0.8,0.0,0.0
05:53:29.489,64490.0,0.25,0.1,1000.0,30.0,0.6,3100.0,1000.0,5342.0,2210.0,0.0,900.0,1.6,0.0,0.0
