time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro
02:23:34,187782.0,0.010117060660074154,0.01351384570201238,-2.8438782691955566,0.01056421889613072,-0.0019450496571759384,-0.013734123359123865,-35.363708233333334,149.16501746666665,60179.666666666664,-3.3333333333333335,0.0,-152.0,RTL,-1.3333333333333333,0.0,-999.3333333333334,11.333333333333334,-0.3333333333333333,-12.666666666666666
02:23:36,196410.0,0.00701594337200125,0.0020544467067035535,-2.865379571914673,-0.0048894706803063554,-0.005549360066652298,-0.014362160426874956,-35.36370763333333,149.16501730000002,63301.333333333336,9.0,-5.666666666666667,-152.0,RTL,1.3333333333333333,0.0,-1000.0,-3.0,-3.3333333333333335,-13.333333333333334
02:23:37,205038.0,0.00469317411382993,-0.0004332620446803048,-2.879415591557821,-0.0017903490224853158,-0.0010750388416151206,-0.021021345009406407,-35.3637072,149.165017,64473.333333333336,7.0,-5.333333333333333,-152.0,RTL,1.0,0.0,-1000.0,0.0,0.3333333333333333,-20.0
02:23:39,133743.0,0.006411552118758361,0.0015302713339527447,-2.9281300703684487,0.002684068361607691,0.001920526575607558,-0.022336312259236973,-35.36370673333334,149.16501653333333,67587.0,1.3333333333333333,-3.3333333333333335,-152.0,RTL,0.0,0.0,-1000.0,4.0,3.0,-21.0
02:23:40,133743.0,0.006986845750361681,0.0025197388604283333,-2.9537264108657837,-4.598280065692961e-05,0.001526877749711275,-0.020167797803878784,-35.36370665,149.16501635,69344.0,2.0,-4.0,-152.0,RTL,0.0,0.0,-1000.0,1.0,2.5,-19.5
02:23:42,156017.0,0.005840168334543705,0.002861183291922013,-2.9984070460001626,-0.0004612399886051814,0.00017698893013099828,-0.019659871856371563,-35.3637065,149.1650159333333,72656.0,2.0,-3.0,-152.0,RTL,0.0,0.0,-999.6666666666666,1.0,1.6666666666666667,-18.666666666666668
02:23:44,178291.0,0.0071101197972893715,0.003727943287231028,-2.9906938076019287,-0.003226682194508612,-0.00213770498521626,0.026183574460446835,-35.36370625,149.16501555000002,75569.0,5.0,-4.5,-152.0,RTL,0.0,0.0,-999.5,-1.5,0.0,26.5
02:23:45,258338.0,0.004963420680724084,0.0016216571384575218,-2.970772862434387,-0.0010618161177262664,-0.0021791290782857686,0.027956503443419933,-35.36370600000001,149.1650153,76736.0,4.5,-4.25,-152.0,RTL,0.25,0.0,-1000.25,0.5,-0.25,28.25
02:23:46,258338.0,0.004305282607674599,0.0002578270068624988,-2.9428725242614746,0.0027875800733454525,0.0006358396494761109,0.020745841786265373,-35.3637058,149.1650151,78671.5,1.5,-2.0,-152.0,RTL,0.0,0.0,-1000.0,4.0,2.0,21.0
02:23:48,202096.5,0.005745455777893464,0.001113909490716954,-2.9080206553141275,0.0006598950130864978,0.00022384722251445055,0.015320786585410437,-35.3637058,149.1650151,81970.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,2.0,16.0
02:23:50,145855.0,0.006097253877669573,0.0011207895586267114,-2.884455442428589,9.96225280687213e-05,-0.000626847380772233,0.010786528699100018,-35.363706,149.1650152,84881.5,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,1.0,1.0,11.5
02:23:51,150244.0,0.0067976267309859395,0.0012299120717216283,-2.8773056268692017,-0.0005499086109921336,-6.577963358722627e-05,0.01026784093119204,-35.363706075,149.16501532499998,86046.0,0.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,1.25,1.5,10.75
02:23:52,150244.0,0.006623734720051289,0.0012347953743301332,-2.8663482666015625,-0.0016136011108756065,-0.0007778147701174021,0.009462847840040922,-35.3637061,149.1650154,87986.5,0.0,-2.0,-152.0,RTL,0.0,0.0,-1000.5,0.0,0.5,10.0
02:23:54,101071.5,0.006378211081027985,0.0019733638619072735,-2.851680040359497,0.0022112594451755285,0.0017042818944901228,0.009044475620612502,-35.3637063,149.1650155,91096.0,1.0,-2.0,-152.0,RTL,0.0,0.0,-1000.0,3.5,3.0,9.5
02:23:56,51899.0,0.00600879080593586,0.0016543373931199312,-2.8398261070251465,0.00038505264092236757,2.2117979824543e-05,0.007144268369302154,-35.3637063,149.1650155,94201.0,1.0,-2.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,1.5,8.0
02:23:57,242410.0,0.006066048634238541,0.0015793511411175132,-2.8356178402900696,0.000469778198748827,0.0004115530464332551,0.00692360196262598,-35.3637063,149.1650155,95372.0,1.0,-1.5,-152.0,RTL,0.0,0.0,-1000.0,2.5,1.75,7.25
02:23:58,242410.0,0.006140248384326696,0.0016783764585852623,-2.828911304473877,0.0013337815180420876,0.00032717257272452116,0.004942025989294052,-35.3637063,149.1650155,97307.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.5,3.0,1.5,6.0
02:24:00,208064.0,0.0058367690071463585,0.00185878062620759,-2.8196792602539062,-0.0011371152941137552,0.0011958459508605301,0.00548359495587647,-35.3637063,149.1650155,100421.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,1.0,3.0,6.0
02:24:02,173718.0,0.0060712911654263735,0.0015949824010021985,-2.8110004663467407,0.0011737894383259118,0.0006896198610775173,0.004422377794981003,-35.3637063,149.1650155,103526.5,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,2.5,5.5
02:24:03,65770.0,0.006053335266187787,0.00178727917955257,-2.8084381222724915,-0.0007121769012883306,-3.2898096833378077e-06,0.005090921476949006,-35.3637063,149.1650155,104690.75,1.0,-1.0,-152.0,RTL,0.0,0.0,-999.75,1.0,1.5,5.75
02:24:04,65770.0,0.005938925547525287,0.0015988067025318742,-2.8040733337402344,0.0015413425862789154,0.00019257236272096634,0.0053778903093189,-35.3637064,149.1650155,106632.5,1.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,3.0,2.0,6.5
02:24:06,148469.0,0.00595652055926621,0.001696122228167951,-2.798030138015747,0.0006829631747677922,-1.4242250472307205e-05,0.003173456760123372,-35.3637064,149.1650155,109737.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.5,2.5,1.5,4.0
02:24:08,231168.0,0.0060868964064866304,0.0019275433151051402,-2.7929065227508545,-0.0004678289988078177,0.0008733939612284303,0.004606943111866713,-35.3637064,149.1650155,112843.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,1.5,2.5,5.5
02:24:09,283285.0,0.00601599202491343,0.001770461065461859,-2.791095495223999,0.00048442298430018127,-1.3587356079369783e-05,0.004284645430743694,-35.3637064,149.1650155,114008.5,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.25,1.5,5.25
02:24:10,283285.0,0.006097960751503706,0.001841650519054383,-2.7882347106933594,-0.00016539567150175571,0.0006746241124346852,0.0030896823736838996,-35.3637064,149.1650155,115952.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.0,2.5,4.5
02:24:12,180827.0,0.00619465159252286,0.0022178711369633675,-2.784082055091858,0.0015030717477202415,0.0012615531450137496,0.003297089133411646,-35.3637064,149.1650155,119056.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,3.0,3.0,4.5
02:24:14,78369.0,0.00599918351508677,0.0020225432235747576,-2.780570864677429,0.001034024404361844,-6.727897562086582e-05,0.003413966274820268,-35.3637064,149.1650155,122169.0,2.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,2.5,1.5,4.5
02:24:15,299765.0,0.005923192948102951,0.00201848111464642,-2.7793797850608826,-0.0006983471103012562,0.000837343541206792,0.0024214833101723343,-35.3637064,149.1650155,123336.5,2.0,-1.0,-152.0,RTL,0.0,0.0,-999.75,1.25,2.75,3.5
02:24:16,299765.0,0.005745120346546173,0.0015729136648587883,-2.777486801147461,-0.0005502429557964206,-0.0015852556098252535,0.0023432507878169417,-35.3637064,149.1650155,125273.0,2.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,1.0,3.5
02:24:18,172316.0,0.006082102190703154,0.0016918235924094915,-2.774253726005554,0.0010534410830587149,0.00012364110443741083,0.0017366171814501286,-35.3637064,149.1650155,128380.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.5,3.0,2.0,3.0
02:24:20,44867.0,0.005155277671292424,0.0021031410433351994,-2.7720439434051514,-0.002614465542137623,-0.0012886124313808978,0.002369368216022849,-35.3637064,149.1650154,131491.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,0.0,0.5,3.5
02:24:21,129063.0,0.005557648139074445,0.00211668130941689,-2.771242141723633,0.001326506637269631,0.0003203743835911155,0.0022217785008251667,-35.3637064,149.1650154,132659.5,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.0,3.25,2.0,3.5
02:24:22,129063.0,0.006433762609958649,0.001538091921247542,-2.7699209451675415,0.0012823869474232197,0.0004538842476904392,0.00330392480827868,-35.3637064,149.1650154,134598.0,1.0,-0.5,-152.0,RTL,0.0,0.0,-999.5,3.5,2.5,5.0
02:24:24,126596.5,0.0060956215020269156,0.0019533595768734813,-2.768048882484436,-0.0009563545463606715,-4.0433311369270086e-05,0.0008036239887587726,-35.3637064,149.1650154,137703.5,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,2.0,2.0
02:24:26,124130.0,0.005985466297715902,0.0021325399866327643,-2.7667336463928223,0.00048647442599758506,-0.0001771988463588059,0.0007920895586721599,-35.3637064,149.1650154,140810.5,2.0,-1.0,-152.0,RTL,0.0,0.0,-1000.5,2.0,1.5,2.0
02:24:27,162819.0,0.0060058197705075145,0.0020549988839775324,-2.7662999033927917,-0.00026031796005554497,0.00030208745738491416,0.0004296888073440641,-35.3637064,149.1650154,141983.75,2.0,-1.0,-152.0,RTL,0.0,0.0,-999.75,1.75,2.0,2.25
02:24:28,162819.0,0.005937820766121149,0.002156119327992201,-2.7652459144592285,-0.0007110141450539231,0.0017899386584758759,0.0010644366848282516,-35.3637064,149.1650154,143925.0,2.0,-1.0,-152.0,RTL,0.0,0.0,-999.5,2.0,3.5,2.5
02:24:30,224770.0,0.004965920001268387,0.0020656625274568796,-2.7642993927001953,-0.0022305872989818454,-0.0017481721006333828,0.0003633370506577194,-35.3637064,149.1650154,147031.0,2.0,-0.5,-152.0,RTL,0.0,0.0,-1000.0,0.0,1.0,2.0
02:24:32,286721.0,0.005796320270746946,0.001818877412006259,-2.76341712474823,0.001441518310457468,0.0005073283100500703,-0.00041073746979236603,-35.3637064,149.1650154,150137.0,1.0,0.0,-152.0,RTL,0.0,0.0,-1000.5,3.5,2.5,1.0
02:24:33,35004.0,0.006275742896832526,0.0019361517042852938,-2.7625321745872498,-0.0005848579457961023,-0.0006218273192644119,0.0014599084970541298,-35.3637064,149.1650154,151302.25,1.25,-0.25,-152.0,RTL,0.0,0.0,-1000.0,1.75,1.5,3.5
02:24:34,35004.0,0.006134140305221081,0.0017170803621411324,-2.7616266012191772,-0.0008518069516867399,-9.513326222077012e-05,0.0005723540671169758,-35.3637064,149.1650155,153244.0,1.0,-1.0,-152.0,RTL,0.0,0.0,-1000.0,1.5,2.0,2.0
