,A.LAND1
13:16:58.971,-1.0
13:16:59.175,-1.0
13:16:59.377,-1.0
13:16:59.579,-1.0
13:16:59.785,-1.0
13:16:59.988,-1.0
13:17:00.196,-1.0
13:17:00.399,-1.0
13:17:00.604,-1.0
13:17:00.806,-1.0
13:17:01.008,-1.0
13:17:01.210,-1.0
13:17:01.413,-1.0
13:17:01.617,-1.0
13:17:01.821,-1.0
13:17:02.023,-1.0
13:17:02.227,-1.0
13:17:02.430,-1.0
13:17:02.640,-1.0
13:17:02.844,-1.0
13:17:03.048,-1.0
13:17:03.252,-1.0
13:17:03.458,-1.0
13:17:03.660,-1.0
13:17:03.867,-1.0
13:17:04.072,-1.0
13:17:04.275,-1.0
13:17:04.481,-1.0
13:17:04.684,-1.0
13:17:04.888,-1.0
13:17:05.089,-1.0
13:17:05.292,-1.0
13:17:05.494,-1.0
13:17:05.696,-1.0
13:17:05.899,-1.0
13:17:06.103,-1.0
13:17:06.306,-1.0
13:17:06.510,-1.0
13:17:06.713,-1.0
13:17:06.916,-1.0
13:17:07.120,-1.0
13:17:07.325,-1.0
13:17:07.528,-1.0
13:17:07.732,-1.0
13:17:07.938,-1.0
13:17:08.143,-1.0
13:17:08.345,-1.0
13:17:08.549,-1.0
13:17:08.751,-1.0
13:17:08.957,-1.0
13:17:09.159,-1.0
13:17:09.365,-1.0
13:17:09.571,-1.0
13:17:09.773,-1.0
13:17:09.983,-1.0
13:17:10.185,-1.0
13:17:10.387,-1.0
13:17:10.591,-9.0
13:17:10.795,-9.0
13:17:10.998,-9.0
13:17:11.206,-9.0
13:17:11.409,-9.0
13:17:11.611,-9.0
13:17:11.813,-9.0
13:17:12.015,-9.0
13:17:12.217,-9.0
13:17:12.420,-9.0
13:17:12.621,-9.0
13:17:12.825,-9.0
13:17:13.029,-4.0
13:17:13.233,-1.5
13:17:13.441,-1.5
13:17:13.645,-1.5
13:17:13.849,-1.5
13:17:14.054,-1.5
13:17:14.256,-1.5
13:17:14.461,-1.5
13:17:14.663,-1.5
13:17:14.868,-1.5
13:17:15.071,-1.5
13:17:17.593,-1.5
13:17:17.796,-1.5
13:17:17.997,-1.0
13:17:18.200,-1.0
13:17:18.403,-1.0
13:17:18.609,-1.0
13:17:18.814,-1.0
13:17:19.018,-1.0
13:17:19.224,-1.0
13:17:19.428,-1.0
13:17:19.633,-1.0
13:17:19.835,-1.0
13:17:20.038,-1.0
13:17:20.245,-1.0
13:17:20.447,-1.0
13:17:20.649,-1.0
13:17:20.851,-1.0
13:17:21.056,-1.0
13:17:21.261,-1.0
13:17:21.463,-1.0
13:17:21.665,-1.0
13:17:21.870,-1.0
13:17:22.073,-1.0
13:17:22.278,-1.0
13:17:22.480,-1.0
13:17:22.681,-1.0
13:17:22.886,-1.0
13:17:23.089,-1.0
13:17:23.295,-1.0
13:17:23.499,-1.0
13:17:23.703,-1.0
13:17:23.906,-1.0
13:17:24.109,-1.0
13:17:24.311,-1.0
13:17:24.514,-1.0
13:17:24.718,-1.0
13:17:24.922,-1.0
13:17:25.128,-1.0
13:17:25.330,-1.0
13:17:25.536,-1.0
13:17:25.741,-1.0
13:17:25.945,-1.0
13:17:26.148,-1.0
13:17:26.351,-1.0
13:17:26.556,-1.0
13:17:26.759,-1.0
13:17:26.961,-1.0
13:17:27.164,-1.0
13:17:27.366,-1.0
13:17:27.569,-1.0
13:17:27.771,-1.0
13:17:27.975,-1.0
13:17:28.177,-1.0
13:17:28.379,-1.0
13:17:28.581,-1.0
13:17:28.784,-1.0
13:17:28.988,-1.0
13:17:29.197,-1.0
13:17:29.400,-1.0
13:17:29.603,-1.0
13:17:29.806,-1.0
13:17:30.008,-1.0
13:17:30.212,-1.0
13:17:30.417,-1.0
13:17:30.619,-1.0
13:17:30.820,-1.0
13:17:31.024,-1.0
13:17:31.231,-1.0
13:17:31.435,-1.0
13:17:31.638,-1.0
13:17:31.842,-1.0
13:17:32.046,-1.0
13:17:32.251,-1.0
13:17:32.453,-1.0
13:17:32.656,-1.0
13:17:32.862,-1.0
13:17:33.064,-1.0
13:17:33.266,-1.0
13:17:33.470,-1.0
13:17:33.673,-1.0
13:17:33.875,-1.0
13:17:34.077,-1.0
13:17:34.279,-1.0
13:17:34.482,-1.0
13:17:34.685,-1.0
13:17:34.889,-1.0
13:17:35.091,-1.0
13:17:35.293,-1.0
13:17:35.495,-1.0
13:17:35.701,-1.0
13:17:35.904,-1.0
13:17:36.105,-1.0
13:17:36.308,-1.0
13:17:36.513,-1.0
13:17:36.720,-1.0
13:17:36.926,-1.0
13:17:37.130,-1.0
13:17:37.332,-1.0
13:17:37.534,-1.0
13:17:37.743,-1.0
13:17:37.957,-1.0
13:17:38.164,-1.0
13:17:38.367,-1.0
13:17:38.574,-1.0
13:17:38.778,-1.0
13:17:38.980,-1.0
13:17:39.185,-1.0
13:17:39.390,-1.0
13:17:39.594,-1.0
13:17:39.798,-1.0
13:17:40.000,-1.0
13:17:40.204,-1.0
13:17:40.406,-1.0
13:17:40.610,-1.0
13:17:40.813,-1.0
13:17:41.015,-1.0
13:17:41.222,-1.0
13:17:41.424,-1.0
13:17:41.628,-1.0
13:17:41.832,-1.0
13:17:42.035,-1.0
13:17:42.239,-1.0
13:17:42.441,-1.0
13:17:42.643,-1.0
13:17:42.846,-1.0
13:17:43.051,-1.0
13:17:43.254,-1.0
13:17:43.456,-1.0
13:17:43.663,-1.0
13:17:43.865,-1.0
13:17:44.069,-1.0
13:17:44.276,-1.0
13:17:44.479,-1.0
13:17:44.683,-1.0
13:17:44.888,-1.0
13:17:45.090,-1.0
13:17:45.293,-1.0
13:17:45.496,-1.0
13:17:45.699,-1.0
13:17:45.901,-1.0
13:17:46.102,-1.0
13:17:46.309,-1.0
13:17:46.515,-1.0
13:17:46.718,-1.0
13:17:46.922,-1.0
13:17:47.126,-1.0
13:17:47.329,-1.0
13:17:47.533,-1.0
13:17:47.737,-1.0
13:17:47.939,-1.0
13:17:48.144,-1.0
13:17:48.348,-1.0
13:17:48.555,-1.0
13:17:48.760,-1.0
13:17:48.963,-1.0
13:17:49.167,-1.0
13:17:49.372,-1.0
13:17:49.576,-1.0
13:17:52.136,-1.0
13:17:52.349,-1.0
13:17:52.553,-1.0
13:17:52.760,-1.0
13:17:52.962,-1.0
