,A.LAND1
21:12:31.946,-1.0
21:12:32.146,-1.0
21:12:32.347,-1.0
21:12:32.548,-1.0
21:12:32.749,-1.0
21:12:32.950,-1.0
21:12:33.150,-1.0
21:12:33.351,-1.0
21:12:33.552,-1.0
21:12:33.753,-1.0
21:12:33.954,-1.0
21:12:34.155,-1.0
21:12:34.355,-1.0
21:12:34.556,-1.0
21:12:34.757,-1.0
21:12:34.958,-1.0
21:12:35.159,-1.0
21:12:35.360,-1.0
21:12:35.561,-1.0
21:12:35.762,-1.0
21:12:35.963,-1.0
21:12:36.164,-1.0
21:12:36.364,-1.0
21:12:36.565,-1.0
21:12:36.766,-1.0
21:12:36.967,-1.0
21:12:37.168,-1.0
21:12:37.369,-1.0
21:12:37.569,-1.0
21:12:37.770,-1.0
21:12:37.972,-1.0
21:12:38.173,-1.0
21:12:38.373,-1.0
21:12:38.574,-1.0
21:12:38.775,-1.0
21:12:38.976,-1.0
21:12:39.176,-1.0
21:12:39.377,-1.0
21:12:39.579,-1.0
21:12:39.780,-1.0
21:12:39.981,-1.0
21:12:40.182,-1.0
21:12:40.383,-1.0
21:12:40.584,-1.0
21:12:40.785,-1.0
21:12:40.986,-1.0
21:12:41.187,-1.0
21:12:41.388,-1.0
21:12:41.589,-1.0
21:12:41.790,-1.0
21:12:41.991,-1.0
21:12:42.192,-1.0
21:12:42.393,-1.0
21:12:42.594,-1.0
21:12:42.795,-1.0
21:12:42.995,-1.0
21:12:43.196,-1.0
21:12:43.397,-1.0
21:12:43.599,-1.0
21:12:43.800,-1.0
21:12:44.000,-1.0
21:12:44.201,-1.0
21:12:44.402,-1.0
21:12:44.603,-1.0
21:12:44.804,-1.0
21:12:45.004,-1.0
21:12:45.205,-1.0
21:12:45.406,-1.0
21:12:45.607,-1.0
21:12:45.808,-1.0
21:12:46.009,-1.0
21:12:46.210,-1.0
21:12:46.411,-1.0
21:12:46.611,-1.0
21:12:46.812,-1.0
21:12:47.013,-1.0
21:12:47.214,-1.0
21:12:47.415,-1.0
21:12:47.616,-1.0
21:12:47.818,-1.0
21:12:48.018,-1.0
21:12:48.219,-1.0
21:12:48.420,-1.0
21:12:48.621,-1.0
21:12:48.821,-1.0
21:12:49.022,-1.0
21:12:49.223,-1.0
21:12:49.424,-1.0
21:12:49.625,-1.0
21:12:49.827,-1.0
21:12:50.027,-1.0
21:12:50.228,-1.0
21:12:50.429,-1.0
21:12:50.630,-1.0
21:12:50.831,-1.0
21:12:51.032,-1.0
21:12:51.233,-1.0
21:12:51.436,-1.0
21:12:51.637,-1.0
21:12:51.838,-1.0
21:12:52.040,-1.0
21:12:52.240,-1.0
21:12:52.441,-1.0
21:12:52.642,-1.0
21:12:52.843,-1.0
21:12:53.044,-1.0
21:12:53.245,-1.0
21:12:53.447,-1.0
21:12:53.648,-1.0
21:12:53.848,-1.0
21:12:54.049,-1.0
21:12:54.250,-1.0
21:12:54.451,-1.0
21:12:54.652,-1.0
21:12:54.853,-1.0
21:12:55.053,-1.0
21:12:55.254,-1.0
21:12:55.455,-1.0
21:12:55.656,-1.0
21:12:55.856,-1.0
21:12:56.057,-1.0
21:12:56.258,-1.0
21:12:56.459,-1.0
21:12:56.659,-1.0
21:12:56.860,-1.0
21:12:57.061,-1.0
21:12:57.263,-1.0
21:12:57.464,-1.0
21:12:57.665,-1.0
21:12:57.866,-1.0
21:12:58.067,-1.0
21:12:58.267,-1.0
21:12:58.468,-1.0
21:12:58.669,-1.0
21:12:58.869,-1.0
21:12:59.070,-1.0
21:12:59.271,-1.0
21:12:59.472,-1.0
21:12:59.673,-1.0
21:12:59.874,-1.0
21:13:00.074,-1.0
21:13:00.275,-1.0
21:13:00.476,-1.0
21:13:00.677,-1.0
21:13:00.877,-1.0
