time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
13:17:02,1500.0,STABILIZE,0.0,2.0,-1000.0,0.0,0.0,0.0,-0.0011499915271997452,0.000965714396443218,0.02567809261381626,0.00024468288756906986,0.00022555171744897962,0.0020403924863785505,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0
13:17:06,1500.0,STABILIZE,0.0,1.0,-1000.0,1.0,0.0,0.0,-0.0011977790854871273,0.0009542983607389033,0.024207009002566338,0.0002237005392089486,0.00025684357387945056,0.0017615900142118335,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0
13:17:12,1500.0,AUTO,0.0,1.0,-1000.0,0.0,0.3333333333333333,0.3333333333333333,-0.0010723579907789826,0.0009840533991033833,0.022639751434326172,0.00028055510483682156,0.00021825577520454922,0.0014797910504663985,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0
13:17:13,112086.0,AUTO,0.0,1.6666666666666667,-1000.0,1.0,0.3333333333333333,0.6666666666666666,-0.0011620069853961468,0.0010205404832959175,0.022389280920227368,0.0002704987806888918,0.0002761665964499116,0.0014989766059443355,-35.363262166666665,149.1652375,2.3333333333333335,-0.6666666666666666,0.6666666666666666,0.0
13:17:14,112086.0,AUTO,0.0,1.6666666666666667,-1000.0,1.0,0.6666666666666666,0.3333333333333333,-0.0009022636028627554,0.0011258596399178107,0.022211233774820965,0.00027190653296808404,0.00025514231917137903,0.0014207848580554128,-35.3632621,149.1652375,1.6666666666666667,0.0,0.3333333333333333,0.0
13:17:16,112086.0,AUTO,0.0,1.0,-1000.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0004243026002465437,0.0016445726699506242,0.021692511315147083,0.00032291520619764924,0.00030450030074765283,0.0014246643986552954,-35.3632621,149.1652374,1.0,0.0,0.0,0.0
13:17:17,292884.0,AUTO,0.0,0.0,-1109.3333333333333,-2.0,2.6666666666666665,0.6666666666666666,0.002311367386331161,0.001033857959555462,0.0216613473991553,-0.0030745125065247216,0.0026495071748892465,0.0012209487710303317,-35.3632621,149.1652375,428.6666666666667,0.0,0.6666666666666666,-97.33333333333333
13:17:18,292884.0,AUTO,0.0,0.0,-1022.6666666666666,46.666666666666664,-6.0,1.0,0.021187846859296162,-0.0007774837431497872,0.021110078940788906,0.04643547162413597,-0.007030559858928124,0.0018883275721843045,-35.363262066666664,149.16523756666666,1392.3333333333333,0.3333333333333333,5.666666666666667,-144.0
13:17:20,292884.0,AUTO,4.666666666666667,-8.333333333333334,-1006.0,-45.666666666666664,-15.666666666666666,-50.0,-0.033958304673433304,0.020581537236769993,-0.0802599440018336,-0.04717742092907429,-0.01623912900686264,-0.05016642063856125,-35.36326093333333,149.16524479999998,4427.0,-0.6666666666666666,36.666666666666664,-149.33333333333334
13:17:21,158118.0,AUTO,-3.0,6.0,-1001.3333333333334,53.0,3.6666666666666665,-0.3333333333333333,-0.057582990576823555,-0.012671755316356817,-0.0877818688750267,0.05307695393760999,0.00350687641184777,-0.0002914132395138343,-35.36326126666666,149.16524506666667,6358.333333333333,-1.3333333333333333,-38.666666666666664,-150.0
