,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
13:46:26.293,167752.0,0.25,0.1,1000.0,30.0,1.6,3500.0,1000.0,21949.0,1570.0
13:46:30.324,300000.0,0.25,0.1,1000.0,30.0,5.1,3800.0,1000.0,32000.0,0.0
13:46:34.367,205173.0,0.25,0.1,1000.0,30.0,2.3,6000.0,1000.0,30675.0,1920.0
13:46:38.390,139108.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,22446.0,3000.0
13:46:42.417,189930.0,0.25,0.1,1000.0,30.0,1.7,18000.0,1000.0,6440.0,2700.0
13:46:46.463,242439.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,19507.0,1190.0
13:46:50.502,205203.0,0.25,0.1,1000.0,30.0,3.7,2000.0,1000.0,5247.0,1210.0
13:46:54.031,158492.0,0.25,0.1,1000.0,30.0,1.4,18000.0,1000.0,16265.0,3000.0
13:46:58.069,300000.0,0.25,0.1,1000.0,30.0,4.2,14400.0,1000.0,19351.0,1310.0
13:47:02.105,300000.0,0.25,0.1,1000.0,30.0,2.7,17700.0,1000.0,29508.0,1030.0
13:47:06.120,200.0,0.25,0.1,1000.0,30.0,0.0,8100.0,1000.0,10758.0,1860.0
13:47:10.156,75176.0,0.25,0.1,1000.0,30.0,2.1,10000.0,1000.0,32000.0,2710.0
13:47:14.187,288946.0,0.25,0.1,1000.0,30.0,4.7,18000.0,1000.0,7146.0,2780.0
13:47:18.224,300000.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,32000.0,760.0
13:47:22.237,200.0,0.25,0.1,1000.0,30.0,5.1,11000.0,1000.0,0.0,2500.0
13:47:26.278,287929.0,0.25,0.1,1000.0,30.0,1.4,10000.0,1000.0,6306.0,220.0
13:47:30.295,200.0,0.25,0.1,1000.0,30.0,2.0,9300.0,1000.0,20572.0,420.0
13:47:34.321,204914.0,0.25,0.1,1000.0,30.0,3.7,1200.0,1000.0,11287.0,2460.0
13:47:38.347,156666.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,0.0,3000.0
13:47:42.386,153157.0,0.25,0.1,1000.0,30.0,2.7,500.0,1000.0,32000.0,2700.0
13:47:46.418,181662.0,0.25,0.1,1000.0,30.0,5.1,17600.0,1000.0,25390.0,3000.0
13:47:50.431,200.0,0.25,0.1,1000.0,30.0,2.1,4900.0,1000.0,13044.0,2600.0
13:47:54.453,154070.0,0.25,0.1,1000.0,30.0,5.1,1300.0,1000.0,28651.0,280.0
13:47:58.474,200.0,0.25,0.1,1000.0,30.0,5.1,3500.0,1000.0,0.0,1080.0
13:48:02.507,88492.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,32000.0,560.0
13:48:06.027,200.0,0.25,0.1,1000.0,30.0,4.2,500.0,1000.0,27623.0,2740.0
13:48:10.048,94113.0,0.25,0.1,1000.0,30.0,3.1,10500.0,1000.0,0.0,2800.0
13:48:14.063,200.0,0.25,0.1,1000.0,30.0,0.0,15100.0,1000.0,27745.0,980.0
13:48:18.085,44379.0,0.25,0.1,1000.0,30.0,0.9,18000.0,1000.0,19887.0,2380.0
13:48:22.100,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,15254.0,0.0
13:48:26.129,300000.0,0.25,0.1,1000.0,30.0,2.5,4100.0,1000.0,7101.0,3000.0
13:48:30.142,200.0,0.25,0.1,1000.0,30.0,1.2,3300.0,1000.0,2658.0,610.0
13:48:34.155,200.0,0.25,0.1,1000.0,30.0,5.1,13500.0,1000.0,8453.0,2720.0
13:48:38.189,300000.0,0.25,0.1,1000.0,30.0,5.1,17900.0,1000.0,22085.0,860.0
13:48:42.204,46165.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,11793.0,1390.0
13:48:46.246,300000.0,0.25,0.1,1000.0,30.0,2.5,7700.0,1000.0,32000.0,2060.0
13:48:50.279,300000.0,0.25,0.1,1000.0,30.0,5.1,5100.0,1000.0,27450.0,1510.0
13:48:54.317,300000.0,0.25,0.1,1000.0,30.0,4.2,14400.0,1000.0,32000.0,2340.0
13:48:58.333,200.0,0.25,0.1,1000.0,30.0,1.6,12300.0,1000.0,20260.0,340.0
13:49:02.355,91923.0,0.25,0.1,1000.0,30.0,3.6,3700.0,1000.0,14649.0,3000.0
13:49:06.394,267541.0,0.25,0.1,1000.0,30.0,4.4,18000.0,1000.0,9148.0,1280.0
13:49:10.429,260302.0,0.25,0.1,1000.0,30.0,1.9,5800.0,1000.0,8239.0,40.0
13:49:14.450,200.0,0.25,0.1,1000.0,30.0,0.5,1000.0,1000.0,13047.0,170.0
13:49:18.477,178754.0,0.25,0.1,1000.0,30.0,3.3,9600.0,1000.0,31240.0,330.0
13:49:22.504,249138.0,0.25,0.1,1000.0,30.0,0.0,4100.0,1000.0,29589.0,1380.0
13:49:26.026,117380.0,0.25,0.1,1000.0,30.0,0.0,5800.0,1000.0,32000.0,2590.0
13:49:30.050,47346.0,0.25,0.1,1000.0,30.0,3.2,500.0,1000.0,0.0,2030.0
13:49:34.077,217196.0,0.25,0.1,1000.0,30.0,2.1,10200.0,1000.0,11639.0,1030.0
13:49:38.108,262665.0,0.25,0.1,1000.0,30.0,5.1,15700.0,1000.0,15695.0,0.0
13:49:42.126,125552.0,0.25,0.1,1000.0,30.0,0.5,13400.0,1000.0,0.0,3000.0
13:49:46.159,274078.0,0.25,0.1,1000.0,30.0,1.1,17300.0,1000.0,22338.0,2870.0
13:49:50.179,17659.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,0.0,2980.0
13:49:54.204,200.0,0.25,0.1,1000.0,30.0,0.0,11300.0,1000.0,0.0,3000.0
13:49:58.228,155685.0,0.25,0.1,1000.0,30.0,0.5,500.0,1000.0,22749.0,810.0
13:50:02.265,300000.0,0.25,0.1,1000.0,30.0,0.1,9700.0,1000.0,32000.0,0.0
13:50:06.287,95598.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,11366.0,2120.0
13:50:10.312,192941.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,13379.0,3000.0
13:50:14.336,23951.0,0.25,0.1,1000.0,30.0,3.4,17700.0,1000.0,32000.0,700.0
13:50:18.366,226150.0,0.25,0.1,1000.0,30.0,2.7,500.0,1000.0,21802.0,1400.0
13:50:22.384,200.0,0.25,0.1,1000.0,30.0,4.5,18000.0,1000.0,10159.0,580.0
13:50:26.419,300000.0,0.25,0.1,1000.0,30.0,1.1,6400.0,1000.0,755.0,2660.0
13:50:30.442,200.0,0.25,0.1,1000.0,30.0,0.5,18000.0,1000.0,11138.0,2460.0
13:50:34.461,200.0,0.25,0.1,1000.0,30.0,5.1,9700.0,1000.0,0.0,1280.0
13:50:38.493,212458.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,1307.0,510.0
13:50:42.024,300000.0,0.25,0.1,1000.0,30.0,0.0,14900.0,1000.0,14031.0,1670.0
13:50:46.040,200.0,0.25,0.1,1000.0,30.0,5.1,17000.0,1000.0,27367.0,2830.0
13:50:50.060,93457.0,0.25,0.1,1000.0,30.0,1.3,17200.0,1000.0,0.0,0.0
13:50:54.096,175728.0,0.25,0.1,1000.0,30.0,0.0,4900.0,1000.0,13045.0,920.0
13:50:58.120,103630.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,18395.0,260.0
13:51:02.148,180070.0,0.25,0.1,1000.0,30.0,5.1,15200.0,1000.0,23084.0,1920.0
13:51:06.162,200.0,0.25,0.1,1000.0,30.0,0.0,9300.0,1000.0,0.0,0.0
13:51:10.192,132153.0,0.25,0.1,1000.0,30.0,4.2,16100.0,1000.0,21520.0,2050.0
13:51:14.215,164634.0,0.25,0.1,1000.0,30.0,5.0,17000.0,1000.0,23862.0,480.0
13:51:18.244,165348.0,0.25,0.1,1000.0,30.0,1.6,2800.0,1000.0,32000.0,1140.0
13:51:22.269,87112.0,0.25,0.1,1000.0,30.0,0.0,11500.0,1000.0,27291.0,3000.0
13:51:26.286,200.0,0.25,0.1,1000.0,30.0,3.4,18000.0,1000.0,11066.0,1590.0
13:51:30.312,202938.0,0.25,0.1,1000.0,30.0,5.1,15700.0,1000.0,32000.0,3000.0
13:51:34.333,46733.0,0.25,0.1,1000.0,30.0,5.1,13200.0,1000.0,6367.0,0.0
13:51:38.369,300000.0,0.25,0.1,1000.0,30.0,5.1,14400.0,1000.0,20158.0,0.0
13:51:42.400,256141.0,0.25,0.1,1000.0,30.0,3.6,9400.0,1000.0,25903.0,720.0
13:51:46.413,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,2410.0
13:51:50.430,200.0,0.25,0.1,1000.0,30.0,2.3,9500.0,1000.0,31711.0,970.0
13:51:54.473,300000.0,0.25,0.1,1000.0,30.0,1.0,18000.0,1000.0,2043.0,0.0
13:51:58.504,116597.0,0.25,0.1,1000.0,30.0,1.5,15400.0,1000.0,3708.0,0.0
13:52:02.027,200.0,0.25,0.1,1000.0,30.0,3.9,18000.0,1000.0,32000.0,140.0
13:52:06.057,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,1820.0
13:52:10.098,193458.0,0.25,0.1,1000.0,30.0,4.3,900.0,1000.0,19631.0,600.0
13:52:14.136,253168.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,9536.0,2120.0
13:52:18.151,200.0,0.25,0.1,1000.0,30.0,1.2,18000.0,1000.0,5691.0,1200.0
13:52:22.176,146861.0,0.25,0.1,1000.0,30.0,2.9,10600.0,1000.0,0.0,2160.0
13:52:26.206,204828.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,361.0,3000.0
13:52:30.235,220039.0,0.25,0.1,1000.0,30.0,3.7,10800.0,1000.0,32000.0,1390.0
13:52:34.255,200.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,30124.0,1300.0
13:52:38.287,232110.0,0.25,0.1,1000.0,30.0,3.5,11100.0,1000.0,17767.0,220.0
13:52:42.331,300000.0,0.25,0.1,1000.0,30.0,2.1,500.0,1000.0,11604.0,1960.0
13:52:46.355,123680.0,0.25,0.1,1000.0,30.0,0.0,10200.0,1000.0,20173.0,1440.0
