time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:55:30,292264.0,AUTO,-0.0008966215924980739,0.0009639269943969945,0.02158685401082039,0.00028384387648353976,0.00032194616505876184,0.0014820809786518414,-35.3632622,149.1652375,2.0,-1.0,1.0,0.0,0.0,1.6666666666666667,-1000.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
13:55:31,292264.0,AUTO,-0.0009270305745303631,0.0009722296963445842,0.02145240269601345,0.00020956338266842067,0.0002526482567191124,0.0014482606202363968,-35.36326215,149.1652375,6.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.5
13:55:33,167295.5,AUTO,-0.0006577610038220882,0.001353423169348389,0.021023049019277096,0.00028190165176056325,0.000324199820170179,0.0013742069713771343,-35.3632621,149.1652375,6.0,0.0,0.0,0.0,0.0,1.5,-1000.0,0.5,0.5,0.0
13:55:35,42327.0,AUTO,0.0022273442591540515,0.00066247444920009,0.02064474020153284,-0.006559198256582022,0.003818150027655065,0.002026552043389529,-35.3632621,149.1652375,320.5,0.0,0.5,-87.5,0.0,0.0,-1118.0,-5.0,4.0,1.5
13:55:36,285483.0,AUTO,0.0392944011837244,-0.004179385316092521,0.020667268428951502,0.04332018177956343,-0.00915283802896738,0.003034811990801245,-35.363261924999996,149.165238025,1991.25,2.25,16.75,-147.0,0.25,-2.25,-1006.5,43.75,-8.0,2.25
13:55:37,285483.0,AUTO,0.05113995261490345,0.0021499721333384514,-0.01901677530258894,-0.07695440202951431,0.05890574213117361,-0.07223410345613956,-35.3632615,149.16524045,3140.0,8.5,48.0,-146.0,2.5,-9.0,-991.5,-75.5,59.5,-72.0
13:55:39,203884.5,AUTO,-0.06368719972670078,-0.018068067729473114,-0.08278324455022812,0.047547025606036186,0.00218612898606807,0.0041958962101489305,-35.363261449999996,149.16524565,6195.5,-2.0,-32.0,-149.0,-1.5,3.5,-1001.5,48.0,2.5,3.5
13:55:41,122286.0,AUTO,0.05539064668118954,0.010306320851668715,-0.08007818832993507,0.03568232152611017,0.030784613452851772,-0.019708707462996244,-35.3632612,149.1652346,9295.5,0.5,-25.5,-152.5,-5.0,6.0,-999.5,35.5,31.0,-19.5
13:55:42,57761.0,AUTO,0.008139844954712316,0.0048315570602426305,-0.09651218727231026,-0.057038361206650734,-0.033656339161098,0.008449210494291037,-35.363261975,149.16523512499998,11226.75,-12.5,22.5,-148.75,4.75,-2.0,-1001.0,-56.0,-32.5,7.75
13:55:43,57761.0,AUTO,-0.01700490154325962,-0.009690635371953249,-0.09854396432638168,-0.008232056105043739,-0.004519722308032215,-0.014174638781696558,-35.363262649999996,149.16523665,12383.0,-5.5,13.0,-151.0,3.5,-1.5,-1001.5,-7.0,-3.5,-14.0
13:55:45,166838.5,AUTO,0.005906217731535435,0.003171849180944264,-0.14741358160972595,-0.0005036890506744385,0.008215110749006271,-0.020806845277547836,-35.3632622,149.16523619999998,15502.5,4.5,-6.5,-152.0,-2.0,0.0,-998.5,0.5,8.5,-21.0
13:55:47,275916.0,AUTO,0.04504885710775852,-0.020067247096449137,0.06158236972987652,0.09737849235534668,-0.0774494893848896,-0.0004335865378379822,-35.36326325,149.16523080000002,18385.0,-24.5,-28.5,-110.5,1.0,10.0,-957.5,98.0,-76.5,-1.0
13:55:48,204405.0,AUTO,0.040561774745583534,-0.014905036194249988,0.03623484540730715,-0.04645852651447058,0.029416396748274565,-0.002726305363466963,-35.363263875,149.16523145,19494.75,7.5,36.0,-67.25,1.25,-6.5,-973.5,-45.0,29.75,-2.75
13:55:49,204405.0,AUTO,0.0061355241341516376,0.005693105747923255,0.03502405621111393,-0.03511068690568209,0.02120763622224331,0.002013369696214795,-35.36326295,149.16523469999998,19949.5,14.5,44.0,-49.0,1.0,-10.0,-977.0,-34.0,21.5,1.0
13:55:51,107163.5,AUTO,-0.03300231043249369,0.017930527217686176,0.03017132543027401,0.1772342175245285,0.04074042662978172,-0.005524025298655033,-35.363261249999994,149.1652401,20433.5,-1.5,4.0,8.0,-0.5,11.5,-953.5,178.5,41.5,-5.0
13:55:53,9922.0,AUTO,-0.012852349318563938,-0.0715620219707489,-0.01893014181405306,-0.17854668200016022,-0.02548579592257738,-0.24817539751529694,-35.363258650000006,149.1652348,20183.0,53.0,-38.5,-0.5,-15.5,-18.5,-1006.5,-178.5,-24.0,-248.0
13:55:54,25295.0,AUTO,0.008967679226770997,-0.12501459941267967,-0.4393746703863144,0.01037396490573883,-0.0528447050601244,-0.1729829243849963,-35.363248125,149.165227925,20188.0,136.75,-76.5,-1.75,-29.75,-21.25,-1001.75,11.0,-51.5,-173.0
13:55:55,25295.0,AUTO,0.02105175517499447,-0.16367489844560623,-0.46055012941360474,0.2778561860322952,-0.051942454650998116,0.023393317125737667,-35.36323715,149.16522114999998,20191.0,202.0,-114.0,-0.5,-43.0,-23.5,-1000.5,278.0,-51.0,23.0
13:55:57,45831.5,AUTO,0.03567740134894848,-0.20270292460918427,-0.4569285362958908,0.009663987904787064,-0.03310298640280962,-0.023576480336487293,-35.363183500000005,149.1651877,20197.0,389.5,-226.0,0.0,-85.0,-63.0,-998.0,10.0,-31.5,-23.5
13:55:59,66368.0,AUTO,0.07838770747184753,-0.1851211041212082,-0.469713419675827,0.017721490003168583,0.005096915061585605,-0.0071100655477494,-35.3630977,149.1651314,20255.0,544.5,-306.5,-6.5,-121.0,-73.5,-987.5,17.0,6.0,-7.0
13:56:00,298306.0,AUTO,0.08439873531460762,-0.15298794955015182,-0.47198043018579483,0.01706856804958079,0.014737882069312036,0.005425246403319761,-35.36303305,149.1650895,20349.5,590.75,-323.0,-9.5,-120.5,-80.5,-983.0,16.5,15.5,4.5
13:56:01,298306.0,AUTO,0.08779154345393181,-0.13533303141593933,-0.4744509160518646,-0.028643795289099216,0.024888693820685148,0.01106816390529275,-35.362992649999995,149.1650637,20410.0,598.0,-324.5,-9.0,-120.5,-88.5,-981.5,-29.0,25.0,11.0
