time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
07:06:03,269627.0,AUTO,0.044812267646193504,-0.08440493792295456,-0.850892961025238,0.264396995306015,0.009573209099471569,-0.009667377104051411,-62.5,-26.0,-996.5,265.5,10.0,-9.0,-35.36321845,149.16516915,24027.0,193.0,-229.0,-17.0
07:06:05,253707.5,AUTO,0.05160205066204071,-0.0629038792103529,-0.8555268943309784,0.2344997674226761,0.013358517782762647,-0.009835758246481419,-62.5,-34.0,-994.5,235.0,14.5,-9.5,-35.36318305,149.1651164,24338.0,203.5,-238.5,-15.0
07:06:07,237788.0,AUTO,0.03698163479566574,0.03259992878884077,-0.8577569425106049,0.24209930002689362,0.039075398817658424,-0.004629428964108229,-45.5,-29.5,-996.5,242.5,39.5,-5.0,-35.3631498,149.16506885,24620.5,149.0,-177.0,-11.0
07:06:08,111868.0,AUTO,0.032084932550787926,0.06406111922115088,-0.8570421636104584,0.0970770288258791,0.03281705058179796,-0.007809244096279144,-32.0,-9.75,-1000.0,98.5,32.75,-7.5,-35.36314155,149.16505640000003,24680.5,107.25,-125.0,-6.25
07:06:09,111868.0,AUTO,0.02501267660409212,0.04448999650776386,-0.8575744330883026,0.28626101883128285,-0.052981914952397346,-0.016552658285945654,-11.5,14.0,-1005.5,288.5,-52.0,-16.0,-35.36313415,149.1650449,24711.0,42.5,-37.0,0.0
07:06:11,125823.0,AUTO,0.00993989808648621,0.007212766873029371,-0.8627082705497742,0.10338979959487915,-0.01909603054324786,-0.004778360792746146,-1.3333333333333333,10.333333333333334,-1004.3333333333334,105.0,-18.0,-4.666666666666667,-35.363132,149.16504146666668,24703.0,15.0,-1.0,0.0
07:06:13,139778.0,RTL,0.021429582498967648,0.0021219941991148517,-0.8705841898918152,-0.4275915026664734,0.021864977898076177,0.008516067638993263,-3.5,-18.5,-1013.5,-425.0,22.0,8.0,-35.3631322,149.16503895,24707.5,23.5,-1.5,-2.0
07:06:14,273578.0,RTL,0.02040038676932454,0.005897328723222017,-0.8704667091369629,-0.01306181401014328,0.0005291339912218973,0.010411957744508982,-0.5,-0.25,-1035.0,-11.0,0.75,10.25,-35.3631319,149.165038225,24797.75,22.75,6.0,-21.5
07:06:15,273578.0,RTL,0.001979270949959755,0.005093256710097194,-0.8695991039276123,-0.06043630465865135,-0.006393205374479294,0.003381454385817051,2.0,-5.5,-1028.5,-58.0,-5.5,3.0,-35.363131100000004,149.16503840000001,25426.0,16.0,11.0,-83.5
07:06:17,262452.0,RTL,-0.007113784551620483,0.014431935346995791,-0.8704590201377869,-0.01764173557360967,0.03944028254287938,-0.0006384384469129145,0.6666666666666666,-3.6666666666666665,-983.6666666666666,-15.666666666666666,40.0,0.0,-35.3631301,149.16503973333332,26978.333333333332,1.6666666666666667,4.666666666666667,-83.0
