time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
22:41:56.445,GUIDED,-35.3632621,149.1652374,0,6.715662311762571e-05,0.0014260071329772472,0.027783088386058807,0.00030848351889289916,0.00020403429516591132,0.002451244741678238,0,1,-1000,0,0,0,0,0,-1,1500.0,50.0
22:41:56.646,GUIDED,-35.3632621,149.1652374,0,6.715662311762571e-05,0.0014260071329772472,0.027783088386058807,0.00030848351889289916,0.00020403429516591132,0.002451244741678238,0,1,-1000,0,0,0,0,0,-1,1500.0,50.0
22:41:56.847,GUIDED,-35.3632621,149.1652374,0,0.00010073119483422488,0.0014846300473436713,0.027600090950727463,0.0002416973584331572,0.00022680946858599782,0.0023730024695396423,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:41:57.047,GUIDED,-35.3632621,149.1652374,0,0.00013053555449005216,0.0015334599884226918,0.02743113972246647,0.00025041899061761796,0.00020077035878784955,0.0023945742286741734,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:41:57.248,GUIDED,-35.3632621,149.1652374,0,0.00014955922961235046,0.0015647392719984055,0.027264421805739403,0.0004048010741826147,0.00034834217512980103,0.0023197706323117018,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:41:57.449,GUIDED,-35.3632621,149.1652374,0,0.00015309902664739639,0.0015903235180303454,0.027095086872577667,0.000356754899257794,0.0002928286849055439,0.002285199938341975,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:41:57.649,GUIDED,-35.3632621,149.1652374,0,0.00015309902664739639,0.0015903235180303454,0.027095086872577667,0.000356754899257794,0.0002928286849055439,0.002285199938341975,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:41:57.850,GUIDED,-35.3632621,149.1652374,0,0.00015309902664739639,0.0015903235180303454,0.027095086872577667,0.000356754899257794,0.0002928286849055439,0.002285199938341975,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:41:58.051,GUIDED,-35.3632621,149.1652374,0,0.00015309902664739639,0.0015903235180303454,0.027095086872577667,0.000356754899257794,0.0002928286849055439,0.002285199938341975,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:41:58.253,GUIDED,-35.3632621,149.1652374,0,0.00015309902664739639,0.0015903235180303454,0.027095086872577667,0.000356754899257794,0.0002928286849055439,0.002285199938341975,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:41:58.454,GUIDED,-35.3632621,149.1652375,0,2.7202182536711916e-05,0.0015654063317924738,0.026438940316438675,0.0003903972392436117,0.00024487878545187414,0.002200220013037324,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
22:41:58.655,GUIDED,-35.3632621,149.1652375,0,2.7202182536711916e-05,0.0015654063317924738,0.026438940316438675,0.0003903972392436117,0.00024487878545187414,0.002200220013037324,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
22:41:58.856,GUIDED,-35.3632621,149.1652375,4,-4.368273584987037e-05,0.0015225179959088564,0.026303168386220932,0.0002837115607690066,0.00033998803701251745,0.002190076047554612,0,1,-1000,0,1,0,-2,2,0,1500.0,50.0
