time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
22:41:57,GUIDED,1500.0,50.0,0.00015132912812987342,0.0015775313950143754,0.027179754339158535,0.00038077798672020435,0.0003205854300176725,0.0023024852853268385,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
22:41:59,GUIDED,1500.0,50.0,0.00010375010606367141,0.0014309868565760553,0.025941935367882252,0.0002264010690851137,0.00031475117430090904,0.0022008324740454555,-35.3632622,149.1652375,4.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
22:42:01,GUIDED,1500.0,50.0,0.00022900642943568528,0.001751369098201394,0.024802152067422867,0.00026130088372156024,0.00031007290817797184,0.001960551890078932,-35.3632621,149.1652374,3.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.5
22:42:03,GUIDED,1500.0,50.0,0.004173126188106835,-0.0002733929723035544,0.02376947272568941,0.0041553219489287585,-0.005662273499183357,0.0024428575998172164,-35.3632621,149.1652374,59.0,0.0,0.0,-33.0,0.0,0.0,-1137.5,4.0,-5.0,0.5
22:42:05,GUIDED,1500.0,50.0,0.0536999125033617,-0.0065129047725349665,0.02384675946086645,0.03968263231217861,-0.010681071318686008,0.004055812489241362,-35.36326175,149.1652387,2474.5,4.5,29.0,-148.5,0.5,-4.0,-1000.0,40.0,-10.0,2.0
22:42:07,GUIDED,1500.0,50.0,-0.06522474810481071,-0.009582610597135499,-0.08968496322631836,-0.053877342492341995,-0.07702434062957764,0.03393375687301159,-35.36326135,149.16524675,5530.5,-10.0,3.0,-148.0,3.0,-1.0,-1001.0,-53.0,-76.0,32.5
22:42:09,GUIDED,1500.0,50.0,0.026371064595878124,-0.0019962170044891536,-0.07412068918347359,0.06475211679935455,0.020438099279999733,0.006181138567626476,-35.3632611,149.16523684999999,8607.5,8.5,-54.0,-151.5,-9.0,10.0,-1004.0,65.0,20.5,5.0
22:42:11,GUIDED,1500.0,50.0,0.0021602148190140724,0.0026847876142710447,-0.10193942487239838,-0.07126738503575325,-0.04700319841504097,0.020775161683559418,-35.36326205,149.1652354,11716.0,-21.0,33.0,-147.5,7.0,-3.5,-1003.0,-70.5,-46.5,19.0
22:42:13,GUIDED,1500.0,50.0,-0.004274426435586065,-0.0071256645023822784,-0.13258495926856995,0.019604215398430824,0.013141372241079807,-0.027174608781933784,-35.363263,149.16523755,14815.0,7.0,-9.5,-151.5,-2.5,0.5,-999.5,19.5,13.0,-27.5
22:42:15,GUIDED,1500.0,50.0,0.011235184501856565,0.009649661369621754,-0.17321927845478058,-0.0031151376897469163,-0.0002471315674483776,-0.010788834653794765,-35.36326165,149.16523554999998,17946.0,1.0,1.0,-152.0,-1.0,0.0,-999.5,-2.0,0.0,-11.0
22:42:17,GUIDED,1500.0,50.0,0.0024008406326174736,0.0041171961929649115,-0.19673465192317963,-0.0023368943948298693,-0.0005016220384277403,-0.016269310377538204,-35.3632615,149.16523610000002,21067.0,-3.0,6.0,-152.0,0.0,-0.5,-1000.0,-1.5,0.0,-16.5
22:42:19,GUIDED,1500.0,50.0,0.0018397701787762344,0.002899831277318299,-0.23455187678337097,0.0018816533265635371,6.358136306516826e-05,-0.018775989301502705,-35.3632617,149.16523665,24185.0,-3.0,2.5,-152.0,0.0,0.0,-1000.0,2.0,0.5,-19.0
22:42:21,GUIDED,1500.0,50.0,0.013768575619906187,0.0032463218085467815,-0.23768192529678345,0.0008850062731653452,-0.0017957317759282887,0.025564602576196194,-35.36326215,149.1652363,27303.5,-4.0,2.5,-152.0,0.0,0.5,-999.0,2.0,-1.0,24.5
22:42:23,GUIDED,1500.0,50.0,-0.0007350319065153599,0.0023712723050266504,-0.19323092699050903,-0.0020127532770857215,0.0001355433778371662,0.021959618665277958,-35.3632623,149.1652376,30414.5,0.0,7.5,-152.0,0.5,-0.5,-1000.5,-1.0,0.5,21.0
22:42:25,GUIDED,1500.0,50.0,0.0009211448486894369,0.0013007386005483568,-0.15979554504156113,0.0011296197772026062,0.0005442824913188815,0.01616162806749344,-35.3632623,149.165238,33522.0,0.0,0.5,-152.0,0.0,0.0,-999.5,1.5,0.5,15.5
22:42:27,GUIDED,1500.0,50.0,0.001534691546112299,0.001084083633031696,-0.13509397208690643,-0.0007801878382451832,0.0005259927420411259,0.011101030744612217,-35.3632622,149.1652379,36633.5,0.0,0.0,-152.0,0.0,0.0,-1000.0,0.0,0.5,10.5
22:42:29,GUIDED,1500.0,50.0,0.002741347998380661,0.001481540035456419,-0.11640572175383568,-0.0012795355287380517,0.0002276679442729801,0.009232991840690374,-35.3632621,149.16523755,39751.5,0.0,0.0,-152.0,0.0,0.0,-999.5,-0.5,0.5,8.5
22:42:31,GUIDED,1500.0,50.0,0.001989637326914817,0.0016921254573389888,-0.10197189822793007,-9.99382755253464e-05,-0.00011052461923100054,0.007752229459583759,-35.36326205,149.1652374,42871.5,-1.0,1.0,-152.0,0.0,0.0,-1000.0,0.5,0.5,7.5
22:42:33,GUIDED,1500.0,50.0,0.0020220342557877302,0.0009754890634212643,-0.08981282636523247,-0.0007928508275654167,4.5905791921541095e-05,0.008654887787997723,-35.363262,149.1652374,45978.5,-1.0,1.0,-152.0,0.0,0.0,-999.5,0.0,0.5,8.0
22:42:35,GUIDED,1500.0,50.0,0.0017094524228014052,0.0010389293311163783,-0.07937389984726906,7.261289283633232e-05,-0.0004019595216959715,0.005399331683292985,-35.363262,149.1652373,49085.0,-1.0,1.0,-152.0,0.0,0.0,-1000.5,1.0,0.0,5.0
22:42:37,LAND,1500.0,50.0,0.0026633002562448382,0.0008192058594431728,-0.06923060864210129,-0.0003735841019079089,0.0006691290764138103,0.00578656792640686,-35.363262,149.1652372,52204.0,-1.0,1.0,-152.0,0.0,0.0,-999.5,0.5,1.0,5.5
22:42:39,LAND,1500.0,110.0,-0.05108373425900936,0.045610866509377956,0.2600901499390602,0.07535247039049864,-0.19004537910223007,0.3060212507843971,-35.36326270000001,149.16523619999998,55142.5,-27.5,-30.5,-101.5,3.5,6.5,-910.0,75.5,-188.5,306.0
22:42:41,LAND,1500.0,110.0,0.02733689546585083,-0.02067488804459572,0.3162221163511276,0.4243124648928642,0.04596404358744621,-0.03449562005698681,-35.3632639,149.165233,55688.0,18.0,25.0,31.0,-2.0,41.5,-957.5,427.5,46.5,-33.5
22:42:43,LAND,1500.0,60.0,-0.0037909173406660557,0.0153994201682508,0.24774520099163055,0.5126002877950668,-0.01632031938061118,-0.02555220853537321,-35.36326135,149.16523965,54305.0,6.5,11.0,82.0,1.5,-18.0,-1036.0,510.5,-15.0,-25.0
22:42:45,LAND,1500.0,60.0,-0.02272513136267662,-0.0015785465948283672,0.19528980553150177,-1.1184889674186707,-0.003085411968640983,-0.015789049211889505,-35.36326175,149.1652407,53019.0,1.0,-13.0,60.0,-0.5,-46.5,-1003.5,-1118.5,-1.5,-15.0
22:42:47,LAND,1500.0,50.0,0.008505154401063919,-0.003398103406652808,0.1630972996354103,0.8905190527439117,-0.00042005968862213194,-0.013434276450425386,-35.363262250000005,149.1652389,51800.5,4.0,-6.5,49.5,0.5,52.0,-1074.5,892.5,0.5,-12.5
22:42:49,LAND,1500.0,50.0,-0.012429628986865282,-0.0013523674570024014,0.13570407778024673,-0.23022624105215073,0.0021801379043608904,-0.014746078290045261,-35.3632624,149.1652385,51167.0,4.0,-5.5,31.5,-0.5,18.0,-986.5,-226.5,2.5,-14.0
22:42:51,LAND,1500.0,160.0,-0.019585007801651955,-0.0013214793289080262,0.11511359736323357,-0.46943556517362595,-0.0029684401233680546,-0.007131447549909353,-35.36326245,149.16523865,50502.0,4.0,-7.0,42.0,0.0,3.5,-950.5,-466.0,-1.5,-6.0
22:42:53,LAND,1500.0,160.0,-0.022568496875464916,-0.003966582706198096,0.0984373688697815,-1.2749733328819275,-0.002730916836299002,-0.004363409825600684,-35.3632625,149.16523815,48387.0,4.0,-7.5,110.5,-1.5,-28.5,-1034.5,-1272.0,-2.0,-3.5
22:42:55,LAND,1500.0,60.0,-0.013465913943946362,-0.0022770792711526155,0.08690070733428001,-1.064087599515915,-0.0031627556309103966,-0.002944536099676043,-35.3632625,149.16523755,46241.5,4.0,-1.5,78.0,0.0,-39.5,-1121.5,-1063.0,-2.0,-1.5
22:42:57,LAND,1500.0,60.0,0.011217938270419836,-0.0011426556739024818,0.07525655254721642,0.5300293117761612,-0.003363345400430262,-0.0021099600999150425,-35.3632624,149.16523805,45164.0,3.0,-4.5,59.0,0.0,-6.5,-985.0,527.0,-3.0,-1.5
22:42:59,LAND,1500.0,120.0,0.010629521450027823,-0.0038967826403677464,0.06520015373826027,0.2909509828314185,-0.00021403474966064095,-0.00378437084145844,-35.3632624,149.1652365,43943.5,2.0,1.5,58.5,-2.0,46.5,-989.5,294.0,0.0,-3.0
22:43:01,LAND,1500.0,120.0,0.03135480731725693,-0.0018985961796715856,0.05783058516681194,1.271633505821228,-0.0024710302241146564,-0.00045689012040384114,-35.3632622,149.1652353,42270.5,0.5,14.0,77.5,-2.5,63.5,-1011.5,1273.5,-2.0,0.0
22:43:03,LAND,1500.0,100.0,0.027311748825013638,0.0016738545382395387,0.05089457333087921,-0.03379528224468231,0.0019986078841611743,-0.00966647919267416,-35.36326205,149.1652349,40665.0,0.5,20.0,71.5,1.5,-37.0,-1007.5,-36.0,2.0,-8.0
22:43:05,LAND,1500.0,100.0,-0.02130358386784792,0.002310127019882202,0.043810298666357994,-0.25076233595609665,-0.004544591414742172,0.009016572963446379,-35.363262,149.16523755,39344.5,0.0,7.5,65.5,2.0,23.0,-993.5,-246.0,-3.5,9.5
22:43:07,LAND,1500.0,150.0,0.026268146000802517,-0.002451414242386818,0.038239166140556335,0.9097726941108704,0.00021103692415636033,0.006528701167553663,-35.3632622,149.1652376,37983.5,0.0,-2.5,84.0,-1.5,3.0,-900.0,907.5,0.0,6.5
22:43:10,LAND,1500.0,150.0,0.02806435339152813,0.0008017818909138441,0.03080323152244091,1.4607987999916077,-0.0025950265408027917,-0.004772216081619263,-35.3632621,149.16523645,34827.0,0.0,6.5,100.0,0.0,63.5,-1004.0,1462.0,-2.0,-3.5
22:43:12,LAND,1500.0,200.0,-0.01250277366489172,0.0021387881133705378,0.028434162959456444,-0.6414030492305756,-0.007697270804783329,0.03411506861448288,-35.363262,149.16523625000002,32495.0,0.0,9.0,146.5,0.5,22.0,-994.0,-635.5,-7.0,34.5
22:43:14,LAND,1500.0,200.0,0.010199594777077436,0.0037114412989467382,0.023016066290438175,0.7131385505199432,-0.0032701781019568443,0.009900676552206278,-35.363262,149.16523845,29717.0,0.0,-0.5,128.0,2.0,-25.0,-891.0,545.0,-4.0,11.0
22:43:16,LAND,1500.0,100.0,0.0006063527228737561,-0.0011017989503064503,0.020485094437996548,1.0568490425745647,-0.002065538913787653,0.0031713852270816765,-35.363262166666665,149.1652392,27584.666666666668,0.0,-11.333333333333334,75.66666666666667,0.0,61.666666666666664,-1027.3333333333333,1059.3333333333333,-1.3333333333333333,3.6666666666666665
22:43:18,LAND,1500.0,100.0,-0.006819660309702158,-0.003421307890675962,0.016320979222655296,-1.0059260427951813,-0.0006536599103128538,-0.0049185550305992365,-35.3632623,149.16523834999998,26141.0,0.5,-12.5,67.0,-2.0,-58.0,-995.0,-964.0,0.0,-6.0
22:43:20,LAND,1500.0,150.0,-0.011873087845742702,0.00031169355497695506,0.015040076337754726,-1.0870561599731445,0.006667993031442165,-0.013817372731864452,-35.3632623,149.1652367,24693.0,2.0,0.0,114.0,-3.0,-13.0,-1005.0,-956.5,4.0,-6.0
22:43:22,LAND,1500.0,150.0,-0.013946889899671078,0.0015744803822599351,0.013322231359779835,-1.372508466243744,-0.00172753055812791,0.001946360629517585,-35.363262066666664,149.1652367,22733.333333333332,0.0,4.333333333333333,101.33333333333333,-1.0,-34.0,-1032.0,-1213.5,-0.5,-0.5
