time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
11:21:28.014,GUIDED,-35.3632621,149.1652374,40,-0.0004823157505597919,0.0015353728085756302,0.027951033785939217,0.000378245982574299,0.00034979532938450575,0.002320644911378622,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:28.215,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:28.417,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:28.619,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:28.823,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:29.026,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:29.228,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:29.430,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:29.632,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
11:21:29.834,GUIDED,-35.3632621,149.1652374,40,-0.00044222272117622197,0.0015638259937986732,0.027785412967205048,0.0003228886635042727,0.00030075787799432874,0.00230223685503006,0,1,-1000,0,0,0,-1,0,-2,0.0,150.0,1500.0
