,A.AUTO1
13:53:44.040,-1
13:53:44.242,-1
13:53:44.448,-1
13:53:44.650,-1
13:53:44.854,-1
13:53:45.058,-1
13:53:45.262,-1
13:53:45.464,-1
13:53:45.665,-1
13:53:45.867,-1
