,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
10:17:13.428,-1.0,-1.0,-1.0,-1
10:17:13.630,-1.0,-1.0,-1.0,-1
10:17:13.831,-1.0,-1.0,-1.0,-1
10:17:14.033,-1.0,-1.0,-1.0,-1
10:17:14.235,-1.0,-1.0,-1.0,-1
10:17:14.437,-1.0,-1.0,-1.0,-1
10:17:14.639,-1.0,-1.0,-1.0,-1
10:17:14.841,-1.0,-1.0,-1.0,-1
10:17:15.043,-1.0,-1.0,-1.0,-1
10:17:15.245,-1.0,-1.0,-1.0,-1
10:17:15.447,-1.0,-1.0,-1.0,-1
10:17:31.401,-1.0,-1.0,-1.0,-1
10:17:31.603,-1.0,-1.0,-1.0,-1
10:17:31.804,-1.0,-1.0,-1.0,-1
10:17:32.006,-1.0,-1.0,-1.0,-1
10:17:32.208,-1.0,-1.0,-1.0,-1
10:17:32.410,-1.0,-1.0,-1.0,-1
10:17:32.611,-1.0,-1.0,-1.0,-1
10:17:32.813,-1.0,-1.0,-1.0,-1
10:17:33.014,-1.0,-1.0,-1.0,-1
10:17:33.216,-1.0,-1.0,-1.0,-1
10:17:33.418,-1.0,-1.0,-1.0,-1
10:17:33.620,-1.0,-1.0,-1.0,-1
10:17:33.825,-1.0,-1.0,-1.0,-1
10:17:34.027,-1.0,-1.0,-1.0,-1
10:17:34.229,-1.0,-1.0,-1.0,-1
10:17:34.431,-1.0,-1.0,-1.0,-1
10:17:34.633,-1.0,-1.0,-1.0,-1
10:17:34.835,-1.0,-1.0,-1.0,-1
10:17:35.037,-1.0,-1.0,-1.0,-1
10:17:35.238,-1.0,-1.0,-1.0,-1
10:17:35.440,-1.0,-1.0,-1.0,-1
10:17:35.642,-1.0,-1.0,-1.0,-1
10:17:35.844,-1.0,-1.0,-1.0,-1
10:17:36.047,-1.0,-1.0,-1.0,-1
10:17:36.249,-1.0,-1.0,-1.0,-1
10:17:36.451,-1.0,-1.0,-1.0,-1
10:17:36.654,-1.0,-1.0,-1.0,-1
10:17:36.856,-1.0,-1.0,-1.0,-1
10:17:37.060,-1.0,-1.0,-1.0,-1
10:17:37.262,-1.0,-1.0,-1.0,-1
10:17:37.465,-1.0,-1.0,-1.0,-1
10:17:37.667,-1.0,-1.0,-1.0,-1
10:17:37.869,-1.0,-1.0,-1.0,-1
10:17:38.072,-1.0,-1.0,-1.0,-1
10:17:38.275,-1.0,-1.0,-1.0,-1
10:17:38.477,-1.0,-1.0,-1.0,-1
10:17:38.685,-1.0,-1.0,-1.0,-1
10:17:38.887,-1.0,-1.0,-1.0,-1
10:17:39.088,-1.0,-1.0,-1.0,-1
10:17:39.290,-1.0,-1.0,-1.0,-1
10:17:39.491,-1.0,-1.0,-1.0,-1
10:17:39.694,-1.0,-1.0,-1.0,-1
10:17:39.895,-1.0,-1.0,-1.0,-1
10:17:40.097,-1.0,-1.0,-1.0,-1
10:17:40.299,-1.0,-1.0,-1.0,-1
10:17:40.502,-1.0,-1.0,-1.0,-1
10:17:40.703,-1.0,-1.0,-1.0,-1
10:17:40.905,-1.0,-1.0,-1.0,-1
10:17:41.106,-1.0,-1.0,-1.0,-1
10:17:41.308,-1.0,-1.0,-1.0,-1
10:17:41.509,-1.0,-1.0,-1.0,-1
10:17:41.711,-1.0,-1.0,-1.0,-1
10:17:41.913,-1.0,-1.0,-1.0,-1
10:17:42.115,-1.0,-1.0,-1.0,-1
10:17:42.316,-1.0,-1.0,-1.0,-1
10:17:42.518,-1.0,-1.0,-1.0,-1
10:17:42.720,-1.0,-1.0,-1.0,-1
10:17:42.922,-1.0,-1.0,-1.0,-1
10:17:43.124,-1.0,-1.0,-1.0,-1
10:17:43.327,-1.0,-1.0,-1.0,-1
10:17:43.528,-1.0,-1.0,-1.0,-1
10:17:43.730,-1.0,-1.0,-1.0,-1
10:17:43.932,-1.0,-1.0,-1.0,-1
10:17:44.135,-1.0,-1.0,-1.0,-1
10:17:44.337,-1.0,-1.0,-1.0,-1
10:17:44.539,-1.0,-1.0,-1.0,-1
10:17:44.743,-1.0,-1.0,-1.0,-1
10:17:44.945,-1.0,-1.0,-1.0,-1
10:17:45.146,-1.0,-1.0,-1.0,-1
10:17:45.348,-1.0,-1.0,-1.0,-1
10:17:45.550,-1.0,-1.0,-1.0,-1
10:17:45.752,-1.0,-1.0,-1.0,-1
10:17:45.954,-1.0,-1.0,-1.0,-1
10:17:46.156,-1.0,-1.0,-1.0,-1
10:17:46.358,-1.0,-1.0,-1.0,-1
10:17:46.562,-1.0,-1.0,-1.0,-1
10:17:46.764,-1.0,-1.0,-1.0,-1
10:17:46.967,-1.0,-1.0,-1.0,-1
10:17:47.168,-1.0,-1.0,-1.0,-1
10:17:47.372,-1.0,-1.0,-1.0,-1
10:17:47.574,-1.0,-1.0,-1.0,-1
10:17:47.776,-1.0,-1.0,-1.0,-1
10:17:47.978,-1.0,-1.0,-1.0,-1
10:17:48.181,-1.0,-1.0,-1.0,-1
10:17:48.383,-1.0,-1.0,-1.0,-1
10:17:48.587,-1.0,-1.0,-1.0,-1
10:17:48.789,-1.0,-1.0,-1.0,-1
10:17:48.990,-1.0,-1.0,-1.0,-1
10:17:49.192,-1.0,-1.0,-1.0,-1
10:17:49.394,-1.0,-1.0,-1.0,-1
10:17:49.596,-1.0,-1.0,-1.0,-1
10:17:49.798,-1.0,-1.0,-1.0,-1
10:17:50.000,-1.0,-1.0,-1.0,-1
10:17:50.202,-1.0,-1.0,-1.0,-1
10:17:50.404,-1.0,-1.0,-1.0,-1
10:17:50.606,-1.0,-1.0,-1.0,-1
10:17:50.807,-1.0,-1.0,-1.0,-1
10:17:51.010,-1.0,-1.0,-1.0,-1
10:17:51.211,-1.0,-1.0,-1.0,-1
10:17:51.413,-1.0,-1.0,-1.0,-1
10:17:51.615,-1.0,-1.0,-1.0,-1
10:17:51.817,-1.0,-1.0,-1.0,-1
10:17:52.019,-1.0,-1.0,-1.0,-1
10:17:52.221,-1.0,-1.0,-1.0,-1
10:17:52.423,-1.0,-1.0,-1.0,-1
10:17:52.625,-1.0,-1.0,-1.0,-1
10:17:52.829,-1.0,-1.0,-1.0,-1
10:17:53.031,-1.0,-1.0,-1.0,-1
10:17:53.233,-1.0,-1.0,-1.0,-1
10:17:53.435,-1.0,-1.0,-1.0,-1
