time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:36:26.967,0,0,0,8,1500.0,-1,1,0
14:36:27.169,0,0,0,5,1500.0,-1,1,0
14:36:27.376,0,0,0,5,1500.0,-1,1,0
14:36:27.578,0,0,0,5,1500.0,-1,1,0
14:36:27.780,0,0,0,5,1500.0,-1,1,0
14:36:27.983,0,0,0,5,1500.0,-1,1,0
14:36:28.187,0,0,0,5,1500.0,-1,1,0
14:36:28.390,0,0,0,5,1500.0,-1,1,0
14:36:28.594,0,0,0,3,1500.0,-2,1,0
14:36:28.795,0,0,0,8,1500.0,-2,3,2
14:36:28.997,0,0,0,5,1500.0,-2,2,2
14:36:29.203,0,0,0,5,1500.0,-2,2,2
14:36:29.404,0,0,0,5,1500.0,-2,2,2
14:36:29.610,0,0,0,5,1500.0,-2,2,2
14:36:29.814,0,0,0,5,1500.0,-2,2,2
14:36:30.017,0,0,0,5,1500.0,-2,2,2
14:36:30.221,0,0,0,5,1500.0,-2,2,2
14:36:30.425,0,0,0,5,1500.0,-2,2,2
14:36:30.632,0,0,0,5,1500.0,-2,2,2
14:36:30.834,0,0,0,0,1500.0,0,0,1
14:36:31.037,0,0,0,0,1500.0,0,0,1
14:36:31.244,0,0,0,0,1500.0,0,0,1
14:36:31.448,0,0,0,0,1500.0,0,0,1
14:36:31.651,0,0,0,0,1500.0,0,0,1
14:36:31.856,0,0,0,0,1500.0,0,0,1
14:36:32.061,0,0,0,0,1500.0,0,0,1
14:36:32.266,0,0,0,0,1500.0,0,0,1
14:36:32.471,0,0,0,0,1500.0,0,0,1
14:36:32.674,0,0,0,0,1500.0,0,0,1
14:36:32.875,0,0,0,0,1500.0,0,0,0
14:36:33.079,0,0,0,27,1500.0,0,0,-25
14:36:33.282,0,0,0,27,1500.0,0,0,-25
14:36:33.485,0,0,0,27,1500.0,0,0,-25
14:36:33.689,0,0,0,27,1500.0,0,0,-25
14:36:33.892,0,0,0,27,1500.0,0,0,-25
14:36:34.094,0,0,0,27,1500.0,0,0,-25
14:36:34.296,0,0,0,27,1500.0,0,0,-25
14:36:34.498,0,0,0,27,1500.0,0,0,-25
14:36:34.700,0,0,0,2017,1500.0,7,19,-147
14:36:34.901,0,0,0,2403,1500.0,9,29,-148
14:36:35.103,0,0,0,2403,1500.0,9,29,-148
14:36:35.306,0,0,0,2403,1500.0,9,29,-148
14:36:35.508,0,0,0,2403,1500.0,9,29,-148
14:36:35.711,0,0,0,2403,1500.0,9,29,-148
14:36:35.915,0,0,0,2403,1500.0,9,29,-148
14:36:36.116,0,0,0,2403,1500.0,9,29,-148
14:36:36.320,0,0,0,2403,1500.0,9,29,-148
14:36:36.521,0,0,0,2403,1500.0,9,29,-148
14:36:36.722,0,0,0,5082,1500.0,-3,0,-149
14:36:36.924,0,0,0,5466,1500.0,-5,-17,-149
14:36:37.126,0,0,0,5466,1500.0,-5,-17,-149
14:36:37.330,0,0,0,5466,1500.0,-5,-17,-149
14:36:37.534,0,0,0,5466,1500.0,-5,-17,-149
14:36:37.736,0,0,0,5466,1500.0,-5,-17,-149
14:36:37.938,0,0,0,5466,1500.0,-5,-17,-149
14:36:38.140,0,0,0,5466,1500.0,-5,-17,-149
14:36:38.342,0,0,0,5466,1500.0,-5,-17,-149
14:36:38.543,0,0,0,8031,1500.0,-14,-37,-152
14:36:38.748,0,0,0,8423,1500.0,-13,-28,-152
14:36:38.949,0,0,0,8423,1500.0,-13,-28,-152
14:36:39.151,0,0,0,8423,1500.0,-13,-28,-152
14:36:39.353,0,0,0,8423,1500.0,-13,-28,-152
14:36:39.555,0,0,0,8423,1500.0,-13,-28,-152
14:36:39.759,0,0,0,8423,1500.0,-13,-28,-152
14:36:39.966,0,0,0,8423,1500.0,-13,-28,-152
14:36:40.169,0,0,0,8423,1500.0,-13,-28,-152
14:36:40.373,0,0,0,8423,1500.0,-13,-28,-152
14:36:40.576,0,0,0,10363,1500.0,8,-1,-150
14:36:40.778,0,0,0,11529,1500.0,8,0,-151
14:36:40.981,0,0,0,11529,1500.0,8,0,-151
14:36:41.182,0,0,0,11529,1500.0,8,0,-151
14:36:41.384,0,0,0,11529,1500.0,8,0,-151
14:36:41.586,0,0,0,11529,1500.0,8,0,-151
14:36:41.789,0,0,0,11529,1500.0,8,0,-151
14:36:41.991,0,0,0,11529,1500.0,8,0,-151
14:36:42.193,0,0,0,11529,1500.0,8,0,-151
14:36:42.395,0,0,0,11529,1500.0,8,0,-151
14:36:42.600,0,0,0,13870,1500.0,0,2,-152
14:36:42.803,0,0,0,14653,1500.0,-2,5,-152
14:36:43.004,0,0,0,14653,1500.0,-2,5,-152
14:36:43.206,0,0,0,14653,1500.0,-2,5,-152
14:36:43.407,0,0,0,14653,1500.0,-2,5,-152
14:36:43.612,0,0,0,14653,1500.0,-2,5,-152
14:36:43.816,0,0,0,14653,1500.0,-2,5,-152
14:36:44.020,0,0,0,14653,1500.0,-2,5,-152
14:36:44.224,0,0,0,14653,1500.0,-2,5,-152
14:36:44.425,0,0,0,15825,1500.0,-3,7,-152
14:36:44.627,0,0,0,17391,1500.0,-3,7,-153
14:36:44.828,0,0,0,17782,1500.0,-3,6,-153
14:36:45.031,0,0,0,17782,1500.0,-3,6,-153
14:36:45.234,0,0,0,17782,1500.0,-3,6,-153
14:36:45.437,0,0,0,17782,1500.0,-3,6,-153
14:36:45.639,0,0,0,17782,1500.0,-3,6,-153
14:36:45.841,0,0,0,17782,1500.0,-3,6,-153
14:36:46.042,0,0,0,17782,1500.0,-3,6,-153
14:36:46.244,0,0,0,17782,1500.0,-3,6,-153
14:36:46.445,0,0,0,18951,1500.0,-3,5,-153
14:36:46.647,0,0,0,20515,1500.0,-2,4,-153
14:36:46.848,0,0,0,20906,1500.0,-2,4,-153
14:36:47.050,0,0,0,20906,1500.0,-2,4,-153
14:36:47.254,0,0,0,20906,1500.0,-2,4,-153
14:36:47.460,0,0,0,20906,1500.0,-2,4,-153
14:36:47.668,0,0,0,20906,1500.0,-2,4,-153
14:36:47.871,0,0,0,20906,1500.0,-2,4,-153
14:36:48.075,0,0,0,20906,1500.0,-2,4,-153
14:36:48.277,0,0,0,20906,1500.0,-2,4,-153
14:36:48.478,0,0,0,20906,1500.0,-2,4,-153
14:36:48.682,0,0,0,23254,1500.0,-2,3,-153
14:36:48.886,0,0,0,24036,1500.0,-2,3,-153
14:36:49.089,0,0,0,24036,1500.0,-2,3,-153
14:36:49.292,0,0,0,24036,1500.0,-2,3,-153
14:36:49.494,0,0,0,24036,1500.0,-2,3,-153
14:36:49.698,0,0,0,24036,1500.0,-2,3,-153
14:36:49.900,0,0,0,24036,1500.0,-2,3,-153
14:36:50.105,0,0,0,24036,1500.0,-2,3,-153
14:36:50.307,0,0,0,24036,1500.0,-2,3,-153
14:36:50.511,0,0,0,24036,1500.0,-2,3,-153
14:36:50.713,0,0,0,26767,1500.0,-6,1,-153
14:36:50.916,0,0,0,27157,1500.0,-5,2,-153
14:36:51.120,0,0,0,27157,1500.0,-5,2,-153
14:36:51.327,0,0,0,27157,1500.0,-5,2,-153
14:36:51.529,0,0,0,27157,1500.0,-5,2,-153
14:36:51.731,0,0,0,27157,1500.0,-5,2,-153
14:36:51.933,0,0,0,27157,1500.0,-5,2,-153
14:36:52.137,0,0,0,27157,1500.0,-5,2,-153
14:36:52.338,0,0,0,27157,1500.0,-5,2,-153
14:36:52.539,0,0,0,28716,1500.0,-1,7,-153
14:36:52.740,0,0,0,29884,1500.0,0,6,-153
14:36:52.942,0,0,0,30273,1500.0,0,5,-153
14:36:53.144,0,0,0,30273,1500.0,0,5,-153
14:36:53.350,0,0,0,30273,1500.0,0,5,-153
14:36:53.553,0,0,0,30273,1500.0,0,5,-153
14:36:53.756,0,0,0,30273,1500.0,0,5,-153
14:36:53.958,0,0,0,30273,1500.0,0,5,-153
14:36:54.161,0,0,0,30273,1500.0,0,5,-153
14:36:54.363,0,0,0,30273,1500.0,0,5,-153
