time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
23:55:08,3399.0,STABILIZE,0.00011094393994426355,0.0014094824437052011,0.028718864545226097,0.0001676610263530165,0.00023191366926766932,0.002429473213851452,-35.3632621,149.1652374,0.0,0.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
23:55:26,3399.0,AUTO,-0.0006246000120881945,0.0011051493347622454,0.021811313927173615,0.00025145927793346345,0.00025058272876776755,0.00145095243351534,-35.3632621,149.1652375,16.0,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.5,0.5,0.5
23:55:28,1965.5,AUTO,-0.00014203305545379408,0.001659863570239395,0.021224195137619972,0.0003968660603277385,0.00028490411932580173,0.0013992576859891415,-35.3632621,149.1652375,15.5,0.0,0.0,0.0,0.0,1.0,-1000.0,0.5,0.5,0.0
23:55:30,532.0,AUTO,0.029814423993229866,-0.0021156738512218,0.020639189518988132,0.04580486752092838,-0.007456226507201791,0.0024440718116238713,-35.36326205,149.1652376,1619.0,1.0,9.0,-146.0,0.0,-0.5,-1011.0,46.0,-6.5,2.0
23:55:32,532.0,AUTO,-0.04010368697345257,0.005326527287252247,-0.07104642316699028,-0.06109169125556946,-0.01254064217209816,-0.033474260941147804,-35.36326085,149.16524555,4660.0,2.0,31.0,-148.0,3.5,-8.0,-1001.0,-60.0,-11.5,-33.0
23:55:33,87369.0,AUTO,-0.06903912872076035,0.0016136019839905202,-0.09428382851183414,0.007865902967751026,-0.0002558786072768271,-0.025018714368343353,-35.363260775,149.16524587499998,5811.0,-1.25,-18.75,-147.75,-0.75,1.75,-1001.25,8.25,0.25,-24.75
23:55:34,87369.0,AUTO,0.0003600930795073509,0.007850453024730086,-0.10883419215679169,0.06761027500033379,0.010665455367416143,-0.0011291420669294894,-35.363261449999996,149.16523955,7726.5,-12.5,-58.5,-149.5,-5.0,13.0,-1003.5,67.5,10.5,-1.0
23:55:36,87369.0,AUTO,0.0074151065200567245,-0.04905844107270241,-0.04585601948201656,-0.10039976984262466,0.0595919918268919,-0.02412591688334942,-35.3632639,149.16523560000002,10830.5,12.5,27.0,-147.0,1.5,-4.5,-1000.5,-99.0,59.5,-24.5
23:55:38,51466.0,AUTO,0.004093828654731624,0.022212923504412174,-0.16354507952928543,0.029209228232502937,0.0015678321942687035,-0.017419595271348953,-35.363260249999996,149.165236,13926.0,4.0,-12.5,-152.0,-4.0,0.5,-1000.0,29.5,2.5,-17.0
23:55:40,15563.0,AUTO,0.005874322261661291,0.0025618638028390706,-0.16729726642370224,-0.00915403151884675,-0.009451323188841343,-0.005409675417467952,-35.3632612,149.1652354,17041.0,-11.5,9.0,-151.0,2.0,0.0,-1000.0,-8.0,-8.5,-5.0
23:55:42,15563.0,AUTO,0.0008738738542888314,0.00015225016977638006,-0.20864541083574295,0.004667478147894144,0.0041125144343823195,-0.025574411265552044,-35.3632621,149.16523645,20159.0,-2.0,3.0,-152.0,0.0,0.0,-1000.0,5.0,4.5,-25.5
23:55:43,100558.0,AUTO,0.0024772297183517367,0.0019521640206221491,-0.22745808586478233,0.0019618142396211624,0.0024821232655085623,-0.024040450807660818,-35.3632621,149.1652365,21331.25,-1.0,2.0,-152.0,0.0,0.0,-1000.0,2.25,2.75,-23.75
23:55:44,100558.0,AUTO,0.003947394900023937,0.003635080298408866,-0.2548554241657257,0.00035407597897574306,-0.00024086330085992813,-0.018438170664012432,-35.3632621,149.16523654999997,23276.0,-1.0,2.5,-152.0,0.0,0.0,-1000.0,1.0,0.5,-18.0
23:55:46,100558.0,AUTO,0.0066517682280391455,0.004369937814772129,-0.25589269399642944,0.01901398692280054,-0.0034087863750755787,0.028243704698979855,-35.3632622,149.1652367,26385.5,-5.0,0.0,-152.0,0.0,0.0,-1000.5,19.0,-2.0,27.5
23:55:48,69485.0,AUTO,0.00129785540048033,0.0014157219557091594,-0.20887131243944168,-0.0032468688441440463,0.0011791469296440482,0.021236602216959,-35.3632624,149.1652375,29490.0,0.0,7.5,-152.0,0.5,0.0,-1000.0,-1.5,1.5,20.5
23:55:50,38412.0,AUTO,0.02461321372538805,-0.04882384464144707,0.16562382131814957,0.06321814842522144,-0.029152380768209696,-0.032630596309900284,-35.3632651,149.16523454999998,32058.5,-16.0,-23.5,-81.5,1.0,7.5,-961.5,63.5,-28.0,-32.5
23:55:52,38412.0,AUTO,0.010629476048052311,0.0064644343219697475,0.1213771216571331,-0.28125572204589844,0.023019934073090553,-0.012195120565593243,-35.363262899999995,149.16523625,33138.0,23.0,25.5,-27.5,-1.5,-32.0,-962.0,-281.0,23.5,-12.0
23:55:53,2902.0,AUTO,-0.008497069982695393,0.01599276508204639,0.112948352470994,-0.009313628077507019,0.013837448786944151,-0.021243067225441337,-35.363261574999996,149.16523809999998,33277.5,13.75,19.75,-10.25,-1.25,5.5,-971.75,-7.0,14.5,-20.75
23:55:54,2902.0,AUTO,-0.022354071028530598,-0.00530015880940482,0.10173987969756126,0.20400941744446754,-0.0532244760543108,0.0015440809074789286,-35.36326115,149.16523869999997,33186.0,-6.0,-15.5,10.5,-0.5,-7.5,-1016.0,204.0,-52.0,2.0
23:55:56,2902.0,AUTO,-0.04660644009709358,-0.0848616473376751,-0.24230790883302689,-0.43284088373184204,-0.025235982611775398,-0.8332781493663788,-35.3632583,149.16523065,33125.5,55.5,-65.0,-5.0,-18.5,-30.0,-1005.0,-432.5,-23.5,-832.5
23:55:58,2902.0,AUTO,0.02695667464286089,-0.17894428223371506,-0.7815748751163483,0.2261161208152771,-0.012659935397095978,0.005663358839228749,-35.3632389,149.1652021,33271.5,181.5,-216.0,-13.0,-60.0,-15.0,-1012.0,227.0,-11.5,5.5
23:55:59,144060.0,AUTO,0.03832721943035722,-0.18565314263105392,-0.7896390557289124,-0.012583475559949875,-0.01294400088954717,-0.0016254752408713102,-35.363225275,149.1651818,33384.75,234.5,-276.5,-17.75,-73.0,-37.0,-1005.5,-11.25,-11.5,-1.25
23:56:00,144060.0,AUTO,0.05545460432767868,-0.20963899791240692,-0.8003391325473785,0.024054929614067078,-0.018548546358942986,0.004672980168834329,-35.3631951,149.16513745,33628.0,323.5,-373.5,-23.5,-108.0,-47.5,-1010.5,24.5,-17.5,4.5
23:56:02,144060.0,AUTO,0.07570452988147736,-0.08470214530825615,-0.8046972751617432,0.024868585634976625,0.3341449797153473,-0.02186783030629158,-35.3631278,149.16504085,34300.5,412.0,-470.0,-52.5,-136.5,-68.5,-1045.0,26.0,334.5,-21.0
23:56:04,103083.0,AUTO,0.06108142249286175,0.030004022642970085,-0.8053467571735382,-0.03545178472995758,-0.011719617526978254,-0.020934484899044037,-35.36307635,149.16496895,34970.5,274.0,-303.0,-8.5,-81.0,-45.5,-972.0,-34.5,-10.5,-21.0
23:56:06,62106.0,AUTO,0.026018531061708927,0.044896284118294716,-0.8138294517993927,-0.1902427077293396,-0.11456019431352615,0.007270235772011802,-35.36303995,149.16492045,35104.0,144.0,-161.0,-6.5,-40.5,-42.0,-979.0,-189.5,-113.5,7.5
23:56:08,62106.0,AUTO,0.02211657352745533,-0.18940960243344307,-0.8228342831134796,-0.17002743110060692,0.11415362358093262,-0.0005614967085421085,-35.36301265,149.16488205,35191.0,214.0,-272.5,-14.5,-68.5,-51.5,-1038.5,-169.0,114.5,0.0
23:56:09,42251.0,AUTO,0.04928052518516779,-0.17525489814579487,-0.8281821757555008,0.005357071757316589,-0.12345806614030153,-0.0033141151070594788,-35.362990575,149.164848625,35400.75,272.0,-344.0,-24.0,-91.5,-49.25,-987.75,6.25,-122.75,-3.0
23:56:10,42251.0,AUTO,0.06146185100078583,-0.2068466767668724,-0.8354676365852356,0.023016302497126162,-0.01393801165977493,-0.024924364173784852,-35.3629629,149.16480710000002,35632.5,342.0,-417.0,-25.0,-115.0,-48.0,-1005.5,24.0,-13.5,-24.0
23:56:12,42251.0,AUTO,0.10534554347395897,-0.013709712773561478,-0.857484370470047,0.04239501804113388,0.19429172948002815,0.08150751236826181,-35.362893549999995,149.16470425,36441.5,395.0,-458.0,-61.5,-119.0,-72.5,-993.5,43.0,194.5,82.0
23:56:14,75901.5,AUTO,0.05022239312529564,0.053751442581415176,-0.8285207748413086,-0.08441246300935745,-0.04609854705631733,0.015302563086152077,-35.3628403,149.16463095,36993.0,200.0,-205.5,5.5,-58.5,-68.0,-989.5,-85.0,-45.5,15.0
23:56:16,109552.0,AUTO,0.03561624139547348,-0.10941851139068604,-0.8360260128974915,0.17812970280647278,-0.12728294357657433,-0.014525685925036669,-35.3628153,149.16459525,37017.5,138.5,-146.5,-5.5,-42.5,-11.0,-1006.0,180.0,-126.0,-14.0
23:56:18,109552.0,AUTO,0.054644789546728134,0.009981527924537659,-0.841135561466217,0.06380674242973328,0.13199343532323837,0.004216491710394621,-35.3627869,149.16455215000002,37286.5,176.5,-188.5,-20.0,-52.0,-23.5,-1010.0,66.0,132.0,4.5
23:56:19,122794.0,AUTO,0.04580522235482931,0.10545997135341167,-0.8394650965929031,0.4467797912657261,0.04368046793388203,-0.010149414069019258,-35.36277415,149.16453397499998,37439.0,117.0,-108.0,-10.25,-30.75,10.0,-1012.75,449.0,44.0,-9.25
23:56:20,122794.0,AUTO,0.0175768225453794,0.0389216635376215,-0.8403084576129913,-0.10330532491207123,-0.08786853402853012,0.007789270952343941,-35.36276785,149.16452650000002,37486.5,54.5,-33.5,-1.0,-9.0,-19.5,-1004.0,-102.0,-86.5,8.0
23:56:22,122794.0,AUTO,0.024947180878371,0.0207208531210199,-0.8455247282981873,0.05738425254821777,0.060353162698447704,0.0022170281154103577,-35.362761899999995,149.16451805,37524.0,36.5,-30.5,-1.5,-10.0,-6.0,-1001.0,59.0,60.0,2.5
23:56:24,122794.0,AUTO,0.002471430692821741,-0.0009965975768864155,-0.8464556932449341,-0.08469505608081818,-0.013222701381891966,-0.003247915126848966,-35.362760550000004,149.16451604999997,37532.0,7.0,11.0,0.5,2.5,-9.0,-1000.0,-82.0,-13.0,-2.5
23:56:25,219125.0,RTL,-0.00929728418122977,-0.008876035048160702,-0.8473880738019943,-0.25155699625611305,0.01449853740632534,0.004893551107670646,-35.362759675,149.164517,37524.0,10.5,-0.75,-0.25,1.75,-8.0,-1006.75,-249.0,14.75,5.0
23:56:26,219125.0,RTL,-0.01366596866864711,0.007791486801579595,-0.8485073745250702,0.14858493208885193,0.002906062756665051,-0.003175709513016045,-35.3627582,149.16451745,37576.0,3.0,-6.5,-14.0,1.0,-0.5,-1021.5,151.0,3.5,-2.5
23:56:28,219125.0,RTL,-0.01607606839388609,0.002032571763265878,-0.8502247035503387,0.19487634301185608,-0.002879232750274241,-0.0026292825350537896,-35.3627568,149.16451865,38600.5,-17.0,-12.5,-79.0,0.5,8.5,-1015.5,196.5,-2.0,-1.5
23:56:30,127889.5,RTL,-0.009392841253429651,0.0012345112336333841,-0.8523774445056915,-0.21598868444561958,0.0009756800136528909,-0.0005522445280803367,-35.362757099999996,149.1645186,40277.5,-18.5,-14.5,-66.5,-0.5,-11.0,-977.5,-214.0,1.0,0.0
23:56:32,36654.0,RTL,-0.006768322316929698,0.005693228915333748,-0.855139434337616,-0.06289321556687355,0.002596022095531225,-0.001279227653867565,-35.36275725,149.16451784999998,41125.5,-15.5,-9.0,-9.0,-0.5,-4.5,-973.5,-62.0,3.5,-1.0
23:56:34,36654.0,RTL,-0.002991091867443174,0.002008240146096796,-0.8563086092472076,0.016785115003585815,-2.743746154010296e-05,0.0002968856133520603,-35.3627578,149.1645173,41121.5,-13.5,-3.5,-4.5,-0.5,9.5,-1010.0,18.0,0.5,1.0
23:56:35,9418.0,RTL,0.0006590805169253144,0.0018277728522662073,-0.8571112602949142,0.17866828478872776,0.001308970313402824,0.0007594599373987876,-35.362758150000005,149.164517175,41317.5,-8.0,-1.25,-35.5,0.25,8.5,-1038.5,179.5,1.75,0.75
23:56:36,9418.0,RTL,-0.004702490725321695,0.002106154162902385,-0.8570670783519745,0.04409728944301605,8.584291208535433e-05,0.0018494328251108527,-35.36275805,149.16451745,41779.5,-7.0,-2.5,-44.0,0.0,-1.5,-986.0,44.5,1.0,2.0
23:56:38,9418.0,RTL,0.0041107859688054305,-0.0023865027469582856,-0.8578415215015411,-0.10615161061286926,-0.0034029172093141824,-0.001567094586789608,-35.36275860000001,149.16451745,42165.0,-6.5,-4.0,3.5,-1.5,-4.0,-989.0,-105.5,-2.5,-0.5
23:56:40,9418.0,RTL,0.00908560398966074,0.000756310677388683,-0.8590316474437714,-0.025057703256607056,0.0036251606652513146,-0.0017544424044899642,-35.362759249999996,149.1645167,42364.5,4.0,1.0,-36.0,0.0,-4.0,-1031.5,-25.0,4.0,-1.0
23:56:41,43462.0,RTL,0.0010295840038452297,0.002629607217386365,-0.8589806854724884,0.05181170254945755,-0.00037160019564908,0.0011482687259558588,-35.362759,149.1645168,42839.5,2.75,1.0,-47.5,0.0,-1.25,-985.5,52.25,0.0,1.5
23:56:42,43462.0,RTL,0.001840429613366723,0.0014473756891675293,-0.8599148988723755,-0.052030354738235474,-0.001834761817008257,0.00042874799692071974,-35.3627589,149.1645169,43187.5,0.5,0.5,-16.5,-0.5,1.5,-969.5,-51.0,-1.0,1.0
23:56:44,43462.0,RTL,0.010618247208185494,-0.001211582450196147,-0.860142320394516,0.08612307906150818,0.0017543845751788467,-0.0006939170707482845,-35.3627594,149.1645165,43240.5,3.0,3.0,-5.0,-1.0,12.5,-1037.5,87.0,2.0,0.0
23:56:46,43890.5,RTL,0.021623369306325912,0.0019065153901465237,-0.8602534532546997,0.21970601938664913,0.005264435312710702,0.0030098739080131054,-35.3627601,149.16451560000002,43902.0,12.0,10.0,-44.5,0.0,8.5,-990.0,220.5,5.5,3.5
23:56:48,44319.0,RTL,-0.0017569258343428373,0.005133848171681166,-0.8609088957309723,0.015154361724853516,0.0010467965621501207,-0.0016723880544304848,-35.36275895,149.16451645,44299.5,6.0,7.0,3.0,1.5,-3.0,-996.0,16.0,1.5,-0.5
23:56:50,44319.0,RTL,-0.01025926973670721,0.0023931137402541935,-0.8616092801094055,-0.03894384205341339,0.00026844796957448125,0.001271343557164073,-35.36275785,149.16451775000002,44502.5,-5.0,-1.5,-35.5,0.5,-1.0,-1031.0,-38.0,1.0,2.0
23:56:51,59895.0,RTL,-0.006317251216387376,0.0004388989618746564,-0.8616067916154861,-0.032050859183073044,-0.0020870028019999154,0.0019243410497438163,-35.362757775,149.164518025,44969.5,-8.75,-5.25,-46.75,-0.25,0.0,-986.5,-30.5,-1.25,2.75
23:56:52,59895.0,RTL,0.0014703905617352575,-0.001162679895060137,-0.8620980083942413,-0.05101761221885681,4.286167677491903e-05,6.789207691326737e-05,-35.3627582,149.1645178,45312.5,-8.0,-5.5,-16.0,-1.0,0.5,-959.0,-50.0,0.5,1.0
23:56:54,59895.0,RTL,0.006788671911635902,0.00027662642969517037,-0.8619283437728882,-0.07934314012527466,0.0010765607876237482,-0.0002963412262033671,-35.362759049999994,149.1645169,45363.0,1.0,0.0,-4.5,-0.5,-1.0,-1017.5,-78.5,1.5,0.5
23:56:56,176363.0,RTL,0.0204515615478158,-0.0002447044935252052,-0.8624673187732697,0.08493546396493912,-0.001529957284219563,0.0035983932903036475,-35.3627598,149.16451605,46053.5,6.0,5.5,-51.5,-1.5,6.5,-998.0,86.5,-0.5,4.5
23:56:58,292831.0,RTL,0.01648543495684862,0.003168805851601064,-0.8623974919319153,0.31991188414394855,0.0038783992640674114,0.00130618701223284,-35.36276005,149.16451560000002,46575.5,13.5,12.0,2.0,0.0,21.0,-981.5,321.5,4.5,2.0
23:57:00,292831.0,RTL,0.01711151748895645,-0.0004964591935276985,-0.8629142343997955,-0.0348496213555336,0.0007412015693262219,0.0017924935091286898,-35.36276005,149.16451560000002,46705.0,11.0,11.5,-29.0,-2.0,5.0,-1040.0,-33.0,1.5,3.0
23:57:01,64263.0,RTL,0.027916904538869858,-0.0011744715448003262,-0.8626599907875061,-0.03465813770890236,0.0013845038774888963,0.002140309603419155,-35.362760675000004,149.164515075,47150.0,15.0,14.0,-50.75,-1.75,1.5,-1000.5,-32.75,2.0,3.5
23:57:02,64263.0,RTL,0.028630437329411507,0.00021761766402050853,-0.8631743788719177,-0.2956569865345955,-3.0043767765164375e-05,-0.0008258945308625698,-35.36276115,149.16451455,47579.0,20.5,18.0,-25.5,-1.0,-16.0,-959.5,-293.0,0.5,1.0
23:57:04,64263.0,RTL,0.013137562142219394,0.005522840423509479,-0.8628727495670319,0.03883133828639984,-6.13299198448658e-06,0.0006968055968172848,-35.36276049999999,149.1645149,47687.5,23.0,20.0,1.0,2.5,2.5,-1016.5,41.5,0.5,2.0
23:57:06,64263.0,RTL,0.001531342917587608,0.003065544064156711,-0.86270472407341,-0.1281643621623516,0.0005995541578158736,0.0010570057202130556,-35.36275915,149.16451645,48235.0,8.0,9.0,-52.5,0.5,-8.0,-1009.5,-125.0,1.5,2.5
23:57:07,133470.0,RTL,-0.0019792583771049976,0.00212567116250284,-0.8633523881435394,-0.03264288604259491,5.029774911236018e-05,0.000417244213167578,-35.3627587,149.164517075,48725.5,2.5,4.25,-35.25,0.5,-4.0,-964.75,-29.75,0.5,2.0
23:57:08,133470.0,RTL,-0.0027388934540795162,0.001957760367076844,-0.8630895912647247,-0.015555426478385925,0.0027571547543630004,0.0039764300745446235,-35.362758400000004,149.1645174,48900.5,-0.5,0.5,-3.5,0.5,1.0,-979.0,-12.5,3.5,5.0
23:57:10,133470.0,RTL,-0.0025377002311870456,0.0011406210251152515,-0.8635046184062958,-0.10036936029791832,0.002281809807755053,0.0011766086099669337,-35.3627583,149.16451755,48975.5,-3.5,-2.5,-22.5,0.0,0.5,-1027.0,-97.5,3.0,2.5
23:57:12,85067.5,RTL,0.005121168622281402,0.0013817345025017858,-0.8634751439094543,0.0932704471051693,-0.0013353406684473157,-0.004080836661159992,-35.3627586,149.16451715,49885.0,-3.0,-1.0,-39.5,-0.5,0.5,-964.5,96.0,0.0,-2.0
23:57:14,36665.0,RTL,-0.0075036948546767235,0.005797181744128466,-0.8631106019020081,-0.01946517825126648,0.0025733571965247393,0.0003201234503649175,-35.362758299999996,149.16451715,50140.5,-1.5,0.0,4.0,1.0,-1.0,-997.0,-16.5,3.5,1.0
23:57:16,36665.0,RTL,-0.023676974698901176,0.0054436661303043365,-0.863366961479187,0.2622186280786991,-0.0016742997104302049,0.0013638967066071928,-35.3627566,149.16451885,50357.0,-15.5,-9.5,-39.5,2.5,2.0,-1035.5,263.5,0.0,2.5
23:57:17,103018.0,RTL,-0.025619728956371546,0.0013580107770394534,-0.8635058999061584,0.012657828629016876,-0.004529148252913728,0.0005683154158759862,-35.362756149999996,149.1645196,50896.5,-23.75,-16.75,-43.5,0.25,0.25,-976.25,14.75,-3.25,2.25
23:57:18,103018.0,RTL,-0.02097459277138114,-6.989271605561953e-05,-0.8636044859886169,0.43061714619398117,0.0025631769094616175,0.003579959797207266,-35.362756250000004,149.16451975,51170.0,-25.5,-19.5,-17.5,-1.0,29.0,-958.0,433.5,3.5,5.0
23:57:20,103018.0,RTL,0.012421948369592428,-0.0033078802516683936,-0.8635155558586121,0.716540515422821,-0.0006430824869312346,0.0016442585038021207,-35.36275765,149.16451845,51198.5,-19.0,-15.5,0.0,-1.5,25.0,-1020.0,717.5,0.0,3.0
23:57:22,162964.5,RTL,-0.002376883028773591,0.002787042991258204,-0.8634768128395081,-0.2610706239938736,0.002346552850212902,0.00038428150583058596,-35.36275865,149.1645171,51861.5,-3.0,-3.5,-51.5,0.0,-11.5,-995.5,-259.0,3.5,2.0
23:57:24,222911.0,RTL,-0.0009143097558990121,0.003528577624820173,-0.8633455038070679,0.11920231580734253,-0.0034050429239869118,0.0016692853532731533,-35.362758,149.16451755,52340.0,-7.0,-3.5,3.0,0.5,-11.0,-991.0,119.5,-1.5,3.0
23:57:26,222911.0,RTL,0.01252455823123455,-0.004208806669339538,-0.8638232052326202,-0.2122301198542118,0.0027501429431140423,0.004190118284896016,-35.362759249999996,149.1645167,52471.5,-2.0,0.0,-34.0,-2.5,-1.5,-1038.5,-210.0,3.0,6.0
23:57:27,154025.0,RTL,0.02450825460255146,-0.0010542304735281505,-0.863235130906105,-0.008153215050697327,0.004733364417916164,0.0005536769749596715,-35.362760275,149.16451562499998,53083.75,9.5,7.25,-48.5,-1.0,1.25,-982.5,-6.75,5.25,2.25
23:57:28,154025.0,RTL,0.028427272103726864,0.0026640116702765226,-0.8634993433952332,0.4294821470975876,0.0042784682009369135,0.00039954110980033875,-35.3627605,149.1645152,53396.0,14.0,10.5,-24.0,0.0,15.0,-957.0,431.0,5.0,2.0
23:57:30,154025.0,RTL,0.015140209812670946,0.003320836112834513,-0.8629696071147919,0.2546364404261112,-0.00401760614477098,-0.0009347600862383842,-35.3627596,149.16451585,53454.0,10.0,10.5,1.5,1.0,-4.0,-1011.0,256.0,-2.5,1.0
23:57:32,88425.5,RTL,0.012886037584394217,-0.0008461904362775385,-0.8632097542285919,-0.13735339045524597,-0.0009062849567271769,0.0010352784302085638,-35.362759749999995,149.164516,54062.5,8.0,8.5,-54.0,0.0,-1.5,-1000.5,-134.5,0.5,3.0
23:57:34,22826.0,RTL,0.009854718577116728,0.0026695088017731905,-0.8631870150566101,-0.6628053188323975,0.0047868057154119015,-8.493405766785145e-05,-35.3627599,149.1645158,54672.0,11.0,9.0,1.5,0.5,-39.0,-966.5,-661.0,5.0,2.0
23:57:36,22826.0,RTL,0.00225695688277483,0.003927219077013433,-0.8633993566036224,-0.29522695392370224,0.003355690627358854,0.000944843515753746,-35.362759350000005,149.16451615,54735.5,8.0,9.0,-26.5,0.0,-8.5,-1034.0,-291.5,4.0,2.5
23:57:37,156112.0,RTL,0.009868163615465164,0.0025781276053749025,-0.8631154894828796,0.02586187794804573,-0.0014243225159589201,0.00028493761783465743,-35.3627593,149.164516125,55313.5,4.75,7.25,-51.25,-0.25,3.25,-991.75,28.5,0.0,2.0
23:57:38,156112.0,RTL,0.01852977555245161,0.0020998300751671195,-0.8637199997901917,0.09986435621976852,-0.0014668579096905887,0.0006181485950946808,-35.3627594,149.1645161,55671.0,5.0,7.0,-34.0,0.0,-5.5,-966.5,102.0,0.0,2.5
23:57:40,156112.0,RTL,0.006092964438721538,0.003262216574512422,-0.8630390763282776,-0.5977802574634552,0.0002689482644200325,-0.0015162392519414425,-35.3627595,149.1645159,55803.0,7.0,9.0,3.5,0.0,-27.0,-1006.5,-594.5,1.0,0.5
23:57:42,156112.0,RTL,0.015735344029963017,0.0007472374418284744,-0.8632281422615051,0.12238762527704239,-0.0013181657996028662,0.00037747586611658335,-35.3627597,149.1645159,56284.5,8.0,9.0,-53.5,0.0,-1.0,-1014.0,125.5,0.0,2.5
23:57:43,54747.0,RTL,0.010797719121910632,0.0011352298315614462,-0.8633781522512436,-0.06504162028431892,0.004654861753806472,0.00036941608414053917,-35.3627598,149.16451595,56884.75,9.75,9.0,-28.75,0.0,0.5,-958.0,-61.75,5.25,2.75
23:57:44,54747.0,RTL,0.017168184276670218,0.0024225193774327636,-0.862651914358139,0.429484486579895,0.0009070949163287878,0.00042054825462400913,-35.3627597,149.164516,57018.5,9.5,8.5,-3.0,0.0,15.5,-978.0,432.0,2.5,2.5
23:57:46,54747.0,RTL,0.0025558265624567866,0.003010734566487372,-0.8632696270942688,-0.251662285765633,0.0001954317558556795,0.0007674753433093429,-35.36275915,149.16451655,57039.0,5.5,6.0,-20.0,0.0,-16.0,-1037.5,-248.5,1.0,2.5
23:57:48,58477.0,RTL,0.008985538501292467,0.0014543386059813201,-0.8630516231060028,0.3107837364077568,0.0019226125441491604,0.001111874240450561,-35.3627587,149.164517,57948.5,0.0,1.0,-42.5,0.0,1.0,-962.0,313.5,3.0,3.0
23:57:50,62207.0,RTL,-0.004039902407384943,0.0010456677700858563,-0.8637410998344421,-0.6194778382778168,-0.0020575957896653563,0.0021692897425964475,-35.3627587,149.16451705,58186.0,-0.5,0.5,2.5,-1.0,-23.5,-1002.5,-615.5,-0.5,4.0
23:57:52,62207.0,RTL,0.014013500418514013,0.0016381377936340868,-0.8629372119903564,0.3146679103374481,0.00190230697626248,0.000655541371088475,-35.3627594,149.1645164,58530.0,5.0,5.0,-49.0,0.0,13.0,-1029.0,318.0,3.5,3.0
23:57:53,20183.0,RTL,0.003086676122620702,0.00417942920466885,-0.8632690757513046,0.0913894884288311,0.0008385195978917181,-0.00026488889125175774,-35.36275905,149.164516525,59167.25,4.0,4.5,-37.0,0.5,2.75,-966.0,95.25,2.0,1.5
23:57:54,20183.0,RTL,-0.006382027408108115,0.004651813535019755,-0.8633502423763275,-0.27244280464947224,-0.001785989385098219,0.002754384418949485,-35.36275875,149.16451675000002,59368.0,1.5,3.0,-8.5,0.5,-6.0,-969.0,-268.0,0.0,5.0
23:57:56,20183.0,RTL,0.011137061286717653,0.00047313184768427163,-0.863375186920166,0.5147989094257355,-0.0021700577344745398,0.0010180927929468453,-35.3627587,149.164517,59358.0,-1.5,0.0,-6.5,0.0,19.0,-1044.0,518.0,0.0,3.0
23:57:58,20183.0,RTL,0.0009644913370721042,0.0026047645369544625,-0.8633764684200287,-0.15575717017054558,0.0012555053108371794,0.0015191228594630957,-35.3627588,149.1645169,60157.5,0.0,1.0,-50.5,0.5,-1.0,-982.0,-151.0,2.0,3.5
23:57:59,21615.0,RTL,-0.0029794777219649404,0.003912269661668688,-0.8632425367832184,-0.08137468621134758,0.002889499446609989,-0.000931187008973211,-35.36275855,149.164517025,60526.0,-0.25,0.5,-6.75,0.25,-2.5,-973.0,-76.75,4.0,1.75
23:58:00,21615.0,RTL,0.0005474323406815529,0.00396418827585876,-0.8632120788097382,0.27899980545043945,-0.0001606533769518137,-0.00045621953904628754,-35.36275835,149.16451725000002,60537.5,-2.5,0.0,3.5,0.0,-0.5,-996.5,282.0,1.5,2.0
23:58:02,21615.0,RTL,-0.006076877471059561,0.00172081048367545,-0.863473117351532,-0.10589767247438431,0.0007748098578304052,0.002499698312021792,-35.3627581,149.1645176,60741.5,-7.0,-3.0,-40.5,0.0,1.0,-1034.0,-101.5,2.0,5.0
