time_stamp,alt,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
10:37:09,616687.5,-35.3632521,149.16526745,32692.75,16.75,58.5,-19.0,LAND,0.0021540849120356143,0.0014268197119235992,0.12191933393478394,0.04279731214046478,-0.0011176841653650627,-0.006002431618981063,7.5,-11.25,-981.5,43.5,0.0,-5.75
10:37:11,615980.0,-35.36325043333333,149.16528333333335,31983.0,27.833333333333332,48.666666666666664,76.0,LAND,0.015113363120084008,0.0017212304519489408,0.10798440128564835,0.5781510102873048,-0.0014812890634251137,-0.011062665328305835,4.166666666666667,-18.833333333333332,-946.6666666666666,571.5,-0.5,-11.0
10:37:13,612995.0,-35.3632411,149.16532523333333,28999.833333333332,43.666666666666664,68.83333333333333,144.83333333333334,LAND,-0.012756605807226151,0.0017033694117950897,0.08774798860152562,-0.2769670660297076,-0.0023013068518290916,0.018634246041377384,0.5,18.166666666666668,-969.3333333333334,-270.1666666666667,-1.3333333333333333,18.166666666666668
10:37:15,608908.3333333334,-35.36324538333333,149.16535051666665,24913.5,7.166666666666667,75.16666666666667,186.33333333333334,LAND,0.025030777013550203,0.0018644024385139346,0.08305775001645088,0.8108166282375654,-0.0045723711761335535,0.004313142970204353,-2.0,-7.166666666666667,-985.3333333333334,805.8333333333334,-4.0,4.5
10:37:17,604721.6666666666,-35.363246733333334,149.16537110000002,20724.5,4.666666666666667,89.5,192.33333333333334,LAND,0.006171817891299725,-0.00017708228733681608,0.07281727592150371,-0.7023069659868876,0.006941046100109816,0.006653588614426553,-6.833333333333333,-66.5,-1001.6666666666666,-708.6666666666666,7.333333333333333,7.166666666666667
10:37:19,600671.6666666666,-35.36323411666666,149.16537668333333,16674.5,43.0,49.833333333333336,202.33333333333334,LAND,-0.011357256429619156,-0.00048299983124403906,0.06603517507513364,-0.7493139753739039,-1.5368432893107336e-05,0.003957288165111095,-8.166666666666666,-18.0,-989.6666666666666,-748.1666666666666,0.5,4.0
10:37:21,596938.3333333334,-35.36322631666667,149.1653843,12941.833333333334,33.833333333333336,53.0,164.0,LAND,0.029891039555271465,0.00049094350682329,0.054948512464761734,1.4876456956068675,-0.007368030618332948,-0.006637531837138037,-5.5,56.666666666666664,-1054.0,1486.5,-6.666666666666667,-6.333333333333333
10:37:23,594906.6666666666,-35.36322606666666,149.16540310000002,10913.166666666666,10.333333333333334,70.0,70.33333333333333,LAND,0.009050775222325077,0.0010326295256769906,0.056107211858034134,0.6804895823200544,-0.004288262396585196,-0.019521208480000496,-8.666666666666666,33.333333333333336,-1050.6666666666667,678.6666666666666,-3.1666666666666665,-18.333333333333332
10:37:25,594166.6666666666,-35.363221566666674,149.16536008333335,10169.833333333334,6.666666666666667,-60.0,35.166666666666664,LOITER,0.03013151812289531,0.007046188145371464,0.05130508728325367,0.30237339933713275,0.014455163473030552,-0.032960857885579266,-7.166666666666667,10.0,-1002.0,301.6666666666667,14.666666666666666,-32.166666666666664
10:37:27,591990.0,-35.36320845,149.16533803333334,7994.5,-36.166666666666664,14.0,162.0,LOITER,0.0002921913207198183,0.1464873912433783,0.035030318734546505,0.11976562937100728,0.10849628256012996,-0.022484273261701066,22.666666666666668,-20.333333333333332,-982.1666666666666,113.83333333333333,108.66666666666667,-22.166666666666668
10:37:29,587785.0,-35.3632089,149.16533975000002,3788.6666666666665,-123.16666666666667,-4.666666666666667,175.33333333333334,LOITER,-0.05672237928956747,-0.038431055805025004,0.047206067480146885,-0.7502885907888412,-0.11475246554861467,0.04282738811646899,28.333333333333332,9.666666666666666,-1003.8333333333334,-750.0,-113.83333333333333,43.333333333333336
10:37:32,584338.0,-35.36321968,149.16533224,393.0,13.8,49.4,127.2,AUTO,0.05962449982762337,-0.04640521788969636,0.052140547335147856,0.9833819473627955,0.04104229211807251,0.0005630711326375604,-3.2,75.4,-1002.4,988.8,40.4,1.8
10:37:34,584906.0,-35.36322184,149.16532276,909.6,4.4,41.2,-119.0,AUTO,0.010826195124536753,0.01828603185713291,-0.02651275396347046,-0.00024788682349026204,0.002365619130432606,-0.00012347479350864886,0.0,0.0,-1000.0,1.0,1.4,1.2
10:37:36,585292.0,-35.36322262,149.1653175,1297.6,-15.8,5.4,-74.0,LOITER,0.002498385962098837,0.021107330173254012,-0.030480609461665153,-0.0005681829759851098,0.00229346607811749,4.85891941934824e-05,0.0,0.2,-1000.0,1.4,1.2,1.0
10:37:38,585146.0,-35.363222040000004,149.16531718,1151.0,-20.0,-5.6,-38.6,LOITER,-0.00045145033873268404,0.020163629204034805,-0.018292527832090854,-0.0006285018054768444,0.0019982499768957497,0.00018018523696810006,0.0,0.0,-1000.0,1.2,1.0,1.2
10:37:40,585080.0,-35.363237999999996,149.16532160000003,1085.8,-32.0,-3.2,-19.8,LOITER,-0.001189806405454874,0.015926321595907213,-0.012615738809108734,-0.0006091515999287367,0.0015867959940806032,0.00031963393557816745,0.0,0.6,-1000.0,1.2,1.4,1.0
10:37:42,584726.0,-35.363242459999995,149.16532288,729.0,-17.8,-4.6,-4.0,AUTO,-0.001015187136363238,0.01105432901531458,-0.0034275777405127885,-0.0005143231246620417,-0.007109771785326302,0.0004480505594983697,2.0,0.0,-1002.8,1.8,-6.4,1.2
10:37:44,584740.0,-35.36321692,149.16532316,746.6,410.6,-4.0,4.4,AUTO,0.009997555008158087,-0.40005818009376526,0.039724038913846016,-0.035700200218707324,0.19879712164402008,0.009713665768504142,-74.8,-37.2,-1014.2,-33.0,199.4,11.2
10:37:46,586090.0,-35.363136180000005,149.16530178,2095.6,11.6,-66.6,-135.8,AUTO,0.1136614665389061,0.5568377673625946,0.03094623815268278,0.09119783863425254,0.12476698514074087,-0.10323504135012626,-22.0,-4.2,-1009.4,93.6,125.8,-101.6
10:37:48,585870.0,-35.363190259999996,149.16531514,1878.4,-526.8,171.8,-24.4,AUTO,-0.03726511187851429,0.05279230400919914,0.0821477048099041,-0.34283254742622377,-0.4480388581752777,0.11669397316873073,164.4,6.6,-1281.8,-340.0,-447.0,118.2
10:37:50,588650.0,-35.36325546,149.16533792,4653.8,37.8,-107.4,-91.6,AUTO,-0.24086445868015288,-0.3419578492641449,0.15001206547021867,0.015580669045448303,0.02981041632592678,-0.013485026359558106,-2.0,7.75,-934.25,45.75,-23.75,18.0
10:37:52,590830.0,-35.36321376666667,149.1652911,6834.666666666667,264.3333333333333,-356.3333333333333,-108.0,AUTO,-0.06542512712379296,0.10914059355854988,0.14525605738162994,0.16249116758505502,0.29541843632857007,0.14746217677990595,-111.66666666666667,46.666666666666664,-1156.3333333333333,163.33333333333334,295.3333333333333,147.33333333333334
10:37:53,592353.3333333334,-35.363202199999996,149.16526783333333,8358.666666666666,41.333333333333336,-289.3333333333333,-182.33333333333334,AUTO,0.1882397731145223,0.27965550124645233,0.12334679688016574,0.5165571570396423,0.16069078942139944,-0.30045972267786664,-74.66666666666667,59.0,-1132.3333333333333,517.3333333333334,161.0,-299.3333333333333
10:37:54,594130.0,-35.36321321999999,149.16524416000001,10135.2,-300.8,192.6,-16.8,AUTO,0.39034181237220766,0.3311331033706665,-0.1923605442047119,0.04884483348578215,-0.17238415256142617,-0.0423342767637223,75.6,7.8,-926.0,50.4,-170.4,-41.4
10:37:56,593560.0,-35.36323539999999,149.16534396,9565.6,121.6,610.6,-44.2,AUTO,0.1245769027620554,-0.2695281356573105,-0.2017604351043701,-0.3026636943221092,-0.10492125083692372,-0.04357426017522812,108.8,-146.2,-1185.8,-300.0,-102.8,-42.6
10:37:58,596042.0,-35.36316839999999,149.16544574,12048.0,439.6,98.6,-185.8,AUTO,-0.19215601086616516,-0.06588730402290821,-0.6450162649154663,-0.03253270201385021,0.1513250231742859,-0.036862239614129065,3.8,-92.4,-1044.2,-30.8,153.0,-36.2
10:38:00,599232.0,-35.3631448,149.16543316,15235.4,-47.2,-160.6,-123.4,AUTO,-0.17575127482414246,0.14953532367944716,-0.6970881342887878,0.0773791253566742,0.09048321694135666,0.0030887319007888436,-32.6,19.6,-991.2,78.2,91.4,4.0
10:38:01,599400.0,-35.3632079,149.1654811,15982.0,-219.0,-138.0,-92.0,LOITER,-0.10390852391719818,0.20861391723155975,-0.7010841369628906,0.12494078278541565,0.03941279277205467,0.025460364297032356,-21.0,54.0,-999.0,125.0,40.0,26.0
10:38:02,601040.0,-35.363245774999996,149.16551099999998,17043.5,-354.75,-56.5,-68.25,LOITER,-0.12369566783308983,0.03673195745795965,-0.417819295078516,-0.21789623983204365,-0.35414014756679535,0.4590240716934204,32.5,70.5,-939.5,-216.0,-352.75,459.5
10:38:03,601620.0,-35.3632737,149.16549605,17625.5,-331.0,-177.0,33.0,LOITER,-0.19754958897829056,-0.1451553851366043,-0.1092715933918953,0.2381138578057289,-0.26283105462789536,-0.010872863233089447,35.0,70.0,-799.0,240.0,-261.5,-10.0
10:38:05,600530.0,-35.36329405,149.16547574999998,16532.0,-52.0,-70.0,218.5,LOITER,0.30349382758140564,-0.3106706887483597,-0.18413058668375015,-2.164035677909851,0.30593863129615784,-0.048465171828866005,-7.5,-113.0,-957.0,-2166.5,306.0,-47.5
10:38:06,599325.0,-35.36329165,149.1654771,15326.0,74.0,34.0,238.5,LOITER,0.17400861158967018,-0.09669821336865425,-0.11404924467206001,-1.2017621397972107,0.5681583434343338,-0.03254852443933487,-13.0,-122.0,-1037.5,-1210.5,568.5,-31.5
10:38:07,596416.6666666666,-35.363298916666665,149.1654773,12421.0,138.33333333333334,56.5,167.5,LAND,0.11772405076771975,-0.15782908796487996,-0.12051843851804733,0.9420813620090485,-0.03613312294085821,-0.007511399065454801,-36.333333333333336,-4.666666666666667,-1084.8333333333333,949.6666666666666,-35.666666666666664,-7.0
10:38:09,594600.0,-35.36327432,149.16548658,10601.2,172.6,12.4,26.2,LAND,0.003958884463645518,0.004678826266899705,-0.11510971039533616,0.11702649611979724,0.009735963400453329,-0.014609072403982282,-44.8,-55.0,-1068.2,119.8,10.4,-13.8
10:38:11,595001.6666666666,-35.363218616666664,149.16548783333332,11008.166666666666,207.0,-76.16666666666667,1.3333333333333333,LAND,-0.0011986848548986018,0.001238991540352193,-0.12182297060887019,-0.005372052391370137,0.0028490902041085064,-0.00885413063224405,-39.0,-30.333333333333332,-951.0,-3.3333333333333335,4.333333333333333,-8.166666666666666
10:38:13,594486.6666666666,-35.36318598333333,149.16546424999999,10489.5,160.5,-140.0,49.333333333333336,LAND,0.006495991256088018,-0.0010319151139507692,-0.12682112058003744,0.6328609422004471,-0.0020858194523801408,-0.011732841686656078,-35.333333333333336,21.0,-1020.5,636.0,-0.3333333333333333,-11.0
10:38:15,593545.0,-35.363170733333334,149.16542623333333,9550.0,90.5,-173.83333333333334,14.666666666666666,LAND,0.0065636601648293436,-1.157704294503977e-05,-0.13368242730696997,0.0347373882929484,-0.004526263762575884,0.007478028458232681,-26.166666666666668,3.1666666666666665,-996.3333333333334,35.333333333333336,-2.5,8.0
10:38:16,593260.0,-35.3631661,149.1654192,9261.0,54.0,-127.0,34.0,LAND,-0.0011814015451818705,-0.0006408829358406365,-0.13286717236042023,0.2511209547519684,-0.004716450348496437,-0.0063528334721922874,-26.0,43.0,-984.0,256.0,-3.0,-5.0
10:38:17,593062.0,-35.36316498,149.16541156,9067.6,37.4,-117.0,37.4,LAND,0.0012587784091010689,-0.00044946292182430626,-0.13455656170845032,-0.08118270337581635,-0.001974960556253791,0.004945315746590495,-25.2,15.4,-990.2,-81.0,-0.4,5.8
10:38:19,592098.0,-35.36310188,149.165373,8101.4,13.2,-62.0,14.2,LAND,0.003704695659689605,0.0003207491899956949,-0.1372359126806259,0.13478272557258605,-0.00221281690755859,0.0009243303211405873,-21.0,31.6,-1016.6,135.0,-1.0,2.0
10:38:21,592200.0,-35.36310502,149.16533864000002,8204.2,-18.8,-122.8,65.2,LAND,0.0003403753522434272,-0.0006130491849035025,-0.13869110345840455,-0.2052679717540741,-0.0010382256004959345,0.004207024374045432,-19.4,2.2,-936.2,-208.2,0.0,5.4
10:38:22,591580.0,-35.363139425,149.165313975,7586.5,-107.0,-128.5,89.5,LAND,-0.01626889011822641,0.00026185995375271887,-0.14164499193429947,-0.8791752830147743,-0.0046487245126627386,0.007430196594214067,-20.25,13.75,-1031.25,-873.75,-3.75,8.0
10:38:23,590995.0,-35.3631502,149.16530505,7001.0,-119.5,-117.5,63.5,LAND,0.0007958596106618643,-0.0010273320294800214,-0.14202482253313065,0.4901518002152443,0.0024864161387085915,-0.009227524511516094,-19.5,73.0,-1034.5,496.0,3.0,-7.0
10:38:25,590218.3333333334,-35.36315286666667,149.16527263333333,6220.666666666667,-63.166666666666664,-162.0,37.833333333333336,LAND,-0.0024321684080253667,-0.0030853977465691664,-0.143125390013059,-0.0030381176620721817,0.010192450601607561,0.0013913460231075685,-19.0,22.0,-1012.6666666666666,-1.5,11.333333333333334,2.6666666666666665
10:38:27,589520.0,-35.363150399999995,149.16524593333335,5527.833333333333,-12.833333333333334,-119.66666666666667,50.833333333333336,LOITER,0.02464691239098708,-0.0009070188098121434,-0.14579015721877417,0.08315743505954742,-0.0004722522765708466,0.0009754762577358633,-10.333333333333334,11.666666666666666,-954.0,83.16666666666667,1.0,2.3333333333333335
10:38:29,587303.3333333334,-35.363144383333335,149.16526305,3307.0,-56.333333333333336,-153.83333333333334,191.16666666666666,LOITER,-0.09569595443705718,-0.002670531782011191,-0.14783251037200293,1.239872892697652,-0.13845511774222055,0.011751254263799638,-12.5,105.33333333333333,-1003.0,1244.6666666666667,-136.66666666666666,13.5
10:38:31,584276.6666666666,-35.363150733333335,149.1652464,281.6666666666667,10.833333333333334,-42.333333333333336,64.83333333333333,AUTO,0.017731165746226907,-0.008258518297225237,-0.12068515767653783,-0.6301524712277266,0.0352921425170886,0.0016421917243860662,-5.666666666666667,22.833333333333332,-987.1666666666666,-630.6666666666666,36.0,3.5
10:38:33,584025.0,-35.36315115,149.1652477,29.166666666666668,-2.1666666666666665,-15.166666666666666,9.333333333333334,AUTO,0.0022015092448176197,0.019184501531223457,-0.10899258404970169,-0.00800554355373606,0.0016321579460054636,0.0007602193315202991,0.0,-1.8333333333333333,-1002.8333333333334,-7.666666666666667,2.0,2.0
10:38:35,584090.0,-35.363149400000005,149.16523538333334,206.33333333333334,54.333333333333336,-128.5,-30.166666666666668,AUTO,-0.019216305886705715,-0.07792508429459606,-0.09466691113387544,0.2406286932528019,0.06258881029983361,-0.12044641546284159,-29.166666666666668,9.5,-1050.8333333333333,241.16666666666666,63.166666666666664,-118.0
10:38:38,586715.0,-35.363121516666666,149.16526935,2717.6666666666665,-78.5,17.666666666666668,-118.83333333333333,AUTO,-0.1674956132968267,0.2205656444032987,-0.16558678448200226,-0.1663331768165032,-0.018484968692064285,-0.0059401119748751325,6.0,18.333333333333332,-998.6666666666666,-166.33333333333334,-17.0,-3.3333333333333335
10:38:40,589011.6666666666,-35.36315126666667,149.1652405,5016.666666666667,-245.66666666666666,-221.66666666666666,-135.66666666666666,AUTO,-0.06952213573579986,0.00645557635774215,0.09779559727758169,0.14214549710353216,-0.16559621940056482,0.15354814877112707,35.666666666666664,95.16666666666667,-1071.8333333333333,142.16666666666666,-163.5,154.66666666666666
10:38:42,592626.6666666666,-35.36316968333334,149.1652097333333,8630.666666666666,79.5,79.83333333333333,-183.66666666666666,AUTO,0.19963828722635904,-0.27913472304741543,0.2584534337123235,0.08019515996177991,-0.06674879207275808,0.016169384665166337,5.166666666666667,11.666666666666666,-987.0,80.5,-64.66666666666667,17.0
10:38:44,594271.6666666666,-35.36312828333333,149.16526391666665,10277.0,337.6666666666667,305.5,-128.83333333333334,AUTO,-0.07059523463249207,0.003560831149419149,-0.04657721046047906,-0.3560223976771037,0.23072568451364836,-0.3757661779721578,-27.833333333333332,-82.0,-1116.8333333333333,-355.1666666666667,232.0,-374.0
10:38:46,596131.6666666666,-35.363105,149.1652746,12136.833333333334,-169.0,-203.33333333333334,-11.333333333333334,LOITER,-0.35581791152556735,0.26943861693143845,-0.5227457185586294,0.20042434707283974,0.14745605054001013,0.027894287680586178,-32.666666666666664,70.0,-971.1666666666666,201.0,148.33333333333334,29.0
10:38:48,595895.0,-35.36317656666667,149.165215,11797.166666666666,-281.3333333333333,-3.3333333333333335,-41.833333333333336,LOITER,0.17374948784708977,-0.2922201007604599,-0.40252508719762164,0.10220336479445298,-0.36822261723379296,0.33475453965365887,20.833333333333332,96.16666666666667,-991.8333333333334,105.5,-366.1666666666667,335.6666666666667
10:38:50,593315.0,-35.363227116666664,149.16510528333333,9319.833333333334,207.16666666666666,-33.166666666666664,239.66666666666666,LOITER,0.03660437806198994,-0.0482194342960914,-0.1892861103018125,-0.9955801665782928,0.3442502810309331,0.0014439540876386066,-61.833333333333336,-98.33333333333333,-1020.5,-999.0,344.6666666666667,2.8333333333333335
10:38:52,589580.0,-35.363210583333334,149.16509861666665,5584.5,-59.666666666666664,50.333333333333336,217.33333333333334,AUTO,0.020952721902479727,0.19792464127143225,-0.18116725732882819,-0.05178411863744259,-0.0591200857112805,-0.0028699462612469992,2.3333333333333335,49.5,-1029.0,-43.166666666666664,-57.5,-1.3333333333333333
10:38:54,587140.0,-35.36321675,149.1650971,3144.8333333333335,-34.0,161.66666666666666,62.666666666666664,AUTO,0.09122319302211206,-0.01788287361462911,-0.21521113564570746,-0.02815237020452817,-0.028650035344374675,0.006788801227230579,35.666666666666664,-10.833333333333334,-1059.8333333333333,-24.5,-26.5,7.666666666666667
10:38:56,586895.0,-35.36321503333334,149.16511386666667,2899.0,19.166666666666668,0.0,-25.833333333333332,AUTO,-0.07154400895039241,0.011264695785939693,-0.22071666518847147,0.028536036610603333,-0.01753049165320893,-2.430945945282777e-05,3.1666666666666665,-3.1666666666666665,-1032.3333333333333,31.5,-15.333333333333334,1.0
10:38:58,588628.3333333334,-35.36320828333333,149.1651016,4632.333333333333,60.166666666666664,42.5,-82.5,AUTO,0.09261146234348416,0.1051625981926918,-0.24877786139647165,-0.21510050569971403,0.31203445233404636,-0.05985609376026938,5.666666666666667,-30.166666666666668,-1065.8333333333333,-211.16666666666666,313.5,-58.166666666666664
10:39:00,590671.6666666666,-35.363194899999996,149.16511591666668,6677.666666666667,-281.5,47.166666666666664,-79.33333333333333,LOITER,-0.16295350839694342,0.17180858350669345,-0.1986307663222154,-0.15519281725088754,-0.4280417934060097,0.3164926317209999,84.33333333333333,31.166666666666668,-1076.6666666666667,-151.66666666666666,-426.0,318.3333333333333
10:39:02,593571.6666666666,-35.36322238333333,149.16511861666666,9575.166666666666,102.16666666666667,-143.83333333333334,-113.16666666666667,LOITER,-0.09585444908104061,-0.19749440563221773,-0.02300774243970712,0.08198514332373937,0.219132870901376,-0.1997506475696961,-21.833333333333332,29.0,-959.3333333333334,84.0,220.0,-197.66666666666666
10:39:04,593850.0,-35.363220266666666,149.1650951,9855.0,45.0,8.666666666666666,38.0,AUTO,0.2380571886897087,0.07318528989950816,-0.08302343512574832,0.12521244569992027,0.05710628329931448,0.016655772264736395,-22.166666666666668,21.666666666666668,-860.6666666666666,131.33333333333334,57.5,19.0
10:39:06,590968.3333333334,-35.36321458333333,149.16511060000002,6970.5,-27.666666666666668,146.0,122.0,AUTO,-0.06050903101762136,0.07227318237225215,-0.07426744947830836,-1.1574515978184838,-0.04162185561532775,0.0009911371938263376,15.5,-70.66666666666667,-1155.0,-1156.0,-40.166666666666664,3.6666666666666665
10:39:08,591048.3333333334,-35.3632142,149.16510664999998,7052.333333333333,-54.0,-68.5,-40.166666666666664,AUTO,0.010147204001744589,0.00994834730712076,-0.07268957669536273,0.027455870372553665,-0.03626207852115234,-0.005497244419530034,-4.5,24.0,-1059.8333333333333,30.666666666666668,-34.333333333333336,-2.5
