time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
03:33:13,-35.3629047,149.16461370000002,179401.0,362.5,115.0,-128.5,88.5,-5.5,-1029.5,26.5,-195.5,86.5,RTL,83882.0,0.2505966052412987,-0.1442594863474369,-2.061906337738037,0.023264813236892223,-0.19829868525266647,0.08503680303692818
03:33:14,-35.36288035,149.164612125,180297.0,355.0,-121.5,-112.75,58.5,-65.0,-1053.25,-312.25,18.5,-207.5,RTL,227595.0,0.11747223162092268,-0.22685592994093895,-2.1194499731063843,-0.31668232288211584,0.016453241929411888,-0.2103266529738903
03:33:15,-35.3628547,149.16458195,182012.0,87.5,-247.0,-156.0,9.0,-65.5,-1039.5,-127.5,175.5,20.0,RTL,227595.0,-0.13494260981678963,-0.09907985106110573,-2.3474847078323364,-0.13161466643214226,0.1736806109547615,0.01770063489675522
03:33:17,-35.36288345,149.16456705000002,184199.5,-393.0,87.0,-55.0,-57.0,77.0,-1104.0,281.5,15.5,-186.5,RTL,247963.0,-0.15583284571766853,-0.09340491518378258,-1.9652742147445679,0.2785235345363617,0.01334129273891449,-0.1893467977643013
03:33:19,-35.362953399999995,149.16458649999998,186694.0,-295.0,48.0,-161.0,-51.5,51.0,-1021.5,170.0,-245.5,-54.5,RTL,268331.0,0.12400679290294647,-0.1350875422358513,-2.0175386667251587,0.16652757674455643,-0.2489021271467209,-0.0575244314968586
03:33:20,-35.362970600000004,149.164582875,187826.75,-193.75,-130.75,-132.75,-55.25,13.5,-1010.0,253.0,100.5,165.75,RTL,9493.0,0.28583813086152077,-0.23102955147624016,-2.003851294517517,0.249440997838974,0.09783416613936424,0.16315711848437786
03:33:21,-35.362975649999996,149.1645499,189230.0,154.5,-251.0,-114.0,-42.0,-73.0,-1127.5,-330.5,332.5,-207.0,RTL,9493.0,0.24313122779130936,0.15837685018777847,-1.6481847763061523,-0.3348676562309265,0.3309469670057297,-0.20998448133468628
03:33:23,-35.3629334,149.16454099999999,191923.0,175.5,122.5,-157.5,43.5,-40.0,-1053.5,-233.0,-177.0,180.0,RTL,142968.5,-0.17381437867879868,0.07569671422243118,-1.5484567880630493,-0.23713817447423935,-0.18055017292499542,0.17754153162240982
03:33:25,-35.36293245,149.16456105,194821.5,-47.0,8.5,-132.0,4.0,13.5,-1006.0,80.5,30.0,-31.0,RTL,276444.0,0.023274636827409267,-0.0952141284942627,-1.2651943564414978,0.07702950946986675,0.028030704241245985,-0.03468736633658409
03:33:26,-35.36293415,149.164560625,195833.5,-3.75,-28.0,-134.0,-4.0,1.75,-1011.25,-3.75,61.5,-20.5,RTL,131477.0,0.0393026964738965,-0.05465753609314561,-1.2870124280452728,-0.007762584078591317,0.059465762227773666,-0.02406979724764824
03:33:27,-35.3629327,149.1645566,197625.5,24.5,-34.5,-146.0,-6.5,-7.0,-1003.0,-16.5,27.5,-12.0,RTL,131477.0,0.012122560758143663,0.002061958541162312,-1.3075258135795593,-0.020831546746194363,0.025470688939094543,-0.015238948166370392
03:33:29,-35.3629294,149.1645528,200618.5,4.0,-7.0,-146.5,-1.0,-2.5,-1005.0,3.5,-1.0,-7.5,RTL,88983.5,-0.0060347013641148806,0.008741309400647879,-1.333305299282074,-0.0003662905655801296,-0.003952070837840438,-0.010604542680084705
03:33:31,-35.3629289,149.16455224999999,203658.0,-6.0,0.0,-149.0,0.0,0.0,-1000.0,5.5,1.5,-4.0,RTL,46490.0,-0.002547865151427686,0.0016945296665653586,-1.3525233268737793,0.001843164674937725,-0.00045928056351840496,-0.007497240323573351
03:33:32,-35.362928950000004,149.164552175,204802.75,-6.5,1.0,-148.75,0.0,0.0,-997.25,4.0,3.25,-3.25,RTL,30857.0,-0.0016543169331271201,0.0017605445755179971,-1.3586601316928864,-0.00010797724826261401,0.0010431132977828383,-0.006737552350386977
03:33:33,-35.3629292,149.16455205,206689.5,-6.0,2.0,-146.5,0.0,0.0,-1002.0,2.0,2.5,-1.5,RTL,30857.0,0.00017725500583765097,0.0017393609159626067,-1.3674840927124023,-0.0014184192987158895,0.0003584492951631546,-0.00529110012575984
03:33:35,-35.3629294,149.164552,209731.0,-5.0,3.0,-150.0,0.0,0.0,-1001.5,5.0,3.0,-2.5,RTL,135430.5,-0.00018021373398369178,0.0018422735738568008,-1.3797391057014465,0.0011792256264016032,0.0007956335321068764,-0.005960454000160098
03:33:37,-35.362929750000006,149.16455224999999,212810.5,-8.5,13.5,-150.0,0.5,0.5,-1000.0,-14.0,45.0,-10.0,RTL,240004.0,-0.01056948583573103,0.03272097650915384,-1.396542727947235,-0.018076425418257713,0.04228563793003559,-0.013626504689455032
03:33:38,-35.362930625,149.164554275,213953.5,-25.0,43.0,-146.75,5.5,5.75,-998.5,-7.0,32.0,6.75,RTL,237374.0,-0.025671737734228373,0.060377624817192554,-1.401872605085373,-0.010790623258799314,0.029499742668122053,0.0041942737298086286
03:33:39,-35.3629349,149.16456399999998,215772.0,-63.5,113.0,-125.5,14.0,20.5,-948.0,-34.5,56.5,23.0,RTL,237374.0,-0.06460293382406235,0.10381978005170822,-1.4093694686889648,-0.038589236326515675,0.05411555711179972,0.01999384444206953
03:33:41,-35.362955400000004,149.1646068,217192.5,-169.0,289.0,-16.0,47.0,57.0,-931.5,-34.5,2.5,-2.5,RTL,184060.5,-0.1010417528450489,0.15050619095563889,-1.4129549860954285,-0.03815514245070517,-0.00047718780115246773,-0.005659561138600111
03:33:43,-35.362995,149.16468980000002,216961.0,-277.5,468.5,1.5,79.0,93.5,-1019.5,49.0,-28.5,7.5,RTL,130747.0,-0.13446373492479324,0.16608484834432602,-1.4212274551391602,0.04534967616200447,-0.0319003202021122,0.004779025388415903
03:33:44,-35.363014924999995,149.1647307,216985.0,-308.25,517.75,-6.25,84.75,110.5,-997.5,18.75,-20.25,2.0,RTL,46235.0,-0.1293383687734604,0.14403722807765007,-1.418050765991211,0.015182467643171549,-0.023833033861592412,-0.0009671002626419067
03:33:45,-35.3630515,149.16480575,217035.5,-338.0,569.5,-1.0,89.5,112.0,-985.0,21.5,-20.5,2.5,RTL,46235.0,-0.13476501405239105,0.12444890290498734,-1.4192848801612854,0.018256374867632985,-0.02410057745873928,-0.000755882472731173
03:33:47,-35.363113799999994,149.16493295,217079.5,-346.0,583.5,2.5,101.5,116.0,-975.5,-46.5,34.0,0.5,RTL,65125.5,-0.12770261615514755,0.1016717329621315,-1.4229713082313538,-0.05006804596632719,0.03108811005949974,-0.003064238466322422
03:33:49,-35.363175350000006,149.16505915,217106.0,-324.0,541.5,-2.0,87.5,108.5,-972.0,190.0,-23.5,-9.5,RTL,84016.0,-0.08597886562347412,0.02150281611829996,-1.4194677472114563,0.1867405567318201,-0.02770284842699766,-0.01274117175489664
03:33:50,-35.363195925,149.165101175,217093.25,-292.25,489.25,3.0,76.5,107.75,-993.75,-48.25,-33.5,2.25,RTL,131230.0,-0.0778009295463562,-0.0064830713090486825,-1.4204181432724,-0.05194782419130206,-0.03739434154704213,-0.0009623600635677576
03:33:51,-35.363225299999996,149.16516095,217065.0,-225.5,373.5,3.0,54.5,128.5,-1000.0,776.5,-27.0,20.0,RTL,131230.0,-0.0328826243057847,-0.0564383901655674,-1.4208524227142334,0.7730602920055389,-0.031147289089858532,0.01722053112462163
03:33:53,-35.3632545,149.16522064999998,217036.0,-112.0,172.0,0.0,29.5,7.5,-999.5,-466.5,-19.5,-11.0,RTL,124116.5,-0.008032381534576416,-0.07952634617686272,-1.425100564956665,-0.46930625289678574,-0.023319617845118046,-0.014487327542155981
03:33:55,-35.36326425,149.165241,217032.5,-28.0,26.5,0.5,2.5,30.5,-1002.5,80.0,25.5,5.5,RTL,117003.0,0.004134866525419056,-0.04518962278962135,-1.429166316986084,0.0760333240032196,0.022649054415524006,0.0029196079121902585
03:33:56,-35.36326525,149.165242425,217040.25,-12.0,3.25,0.25,-0.25,-3.5,-996.25,-122.75,21.75,0.5,RTL,71639.0,0.01056736457394436,-0.030972810927778482,-1.4300054013729095,-0.12620704621076584,0.019119452917948365,-0.0022371835075318813
03:33:57,-35.36326575,149.16524235,217045.5,1.5,-7.5,0.5,-0.5,-24.0,-994.0,-442.5,14.5,-1.0,RTL,71639.0,0.003911890438757837,2.0931591279804707e-05,-1.4312044382095337,-0.4459232985973358,0.011996620101854205,-0.004347285954281688
03:33:59,-35.36326535,149.1652416,217042.0,14.5,-13.5,0.0,0.5,15.0,-1007.0,497.0,7.0,4.0,RTL,99481.5,0.01577187143266201,-0.010038445703685284,-1.43390691280365,0.49400587379932404,0.004015101003460586,0.0012969858944416046
03:34:01,-35.36326285,149.1652398,217039.0,4.5,-12.5,0.5,0.0,5.5,-996.0,-189.5,1.5,7.5,RTL,127324.0,-0.014402121305465698,-0.001238267752341926,-1.4365792870521545,-0.19389644265174866,-0.0012154951691627502,0.004751800326630473
03:34:02,-35.363262174999996,149.165239375,217037.5,-0.5,-10.25,0.0,-0.5,-12.25,-1002.0,-60.0,2.5,3.75,RTL,104316.0,-0.007235664830659516,-0.0009611995483282954,-1.4367931187152863,-0.06274621933698654,-0.0002472531923558563,0.0009178896434605122
03:34:03,-35.3632616,149.16523884999998,216835.5,-7.5,-7.5,49.5,0.0,41.0,-951.5,1086.5,-1.0,-2.0,RTL,104316.0,0.007076967740431428,-0.002592792850919068,-1.4377734065055847,1.0840266942977905,-0.003721468849107623,-0.0056204290594905615
03:34:05,-35.363261949999995,149.16523834999998,214975.5,-5.5,-5.0,102.0,-2.5,-59.5,-967.0,-1572.0,2.5,2.0,RTL,109855.0,-0.017584821209311485,-0.004578514955937862,-1.4380856156349182,-1.5754817724227905,7.073371671140194e-05,-0.0012965807691216469
03:34:07,-35.36326255,149.1652381,212802.0,0.5,-4.0,98.5,0.5,-20.5,-1015.0,446.0,-2.0,-4.0,RTL,115394.0,0.025240102782845497,-0.00506406556814909,-1.4394700527191162,0.44542983174324036,-0.00477482087444514,-0.0072596571408212185
03:34:08,-35.363262675,149.16523805,212025.5,2.0,-4.0,98.75,0.0,-49.0,-985.5,-239.5,2.0,5.25,RTL,58619.0,0.012664253998082131,-0.004276816849596798,-1.4396937489509583,-0.24067726731300354,-0.000592253461945802,0.002048521360848099
03:34:09,-35.3632626,149.16523795,210925.5,2.0,-4.0,83.5,1.0,-48.5,-974.5,-1227.0,4.5,3.0,RTL,58619.0,-0.013210268691182137,-0.0028684187564067543,-1.440929353237152,-1.2301114797592163,0.0023630743380635977,-0.0006761016556993127
03:34:11,-35.363262250000005,149.1652379,208823.0,2.0,-3.0,100.0,-0.5,77.5,-988.5,1176.5,6.5,5.5,RTL,155005.0,0.005360832205042243,-0.0028400084702298045,-1.4416780471801758,1.1729010343551636,0.0046945069916546345,0.0024447605246677995
03:34:13,-35.3632622,149.1652379,206723.0,-0.5,-3.0,99.5,0.0,35.5,-997.5,1240.5,-3.0,4.5,RTL,251391.0,0.025151800364255905,-0.004535196581855416,-1.443622350692749,1.2388871312141418,-0.006197755457833409,0.0014675437123514712
03:34:14,-35.363262375000005,149.1652379,205956.75,0.0,-2.25,100.0,-1.25,26.0,-1018.25,1215.75,-0.5,0.75,RTL,295216.0,0.023696525022387505,-0.0046400303253903985,-1.442458152770996,1.2138923108577728,-0.0030742284725420177,-0.0025830886443145573
03:34:15,-35.3632632,149.16523775000002,204637.0,6.0,-1.0,101.5,-1.0,38.0,-1034.5,1274.5,1.0,5.0,RTL,295216.0,0.03289912175387144,-0.005171255441382527,-1.4433115124702454,1.2723170518875122,-0.0016961110522970557,0.0013602388789877295
03:34:17,-35.363264799999996,149.16523734999998,202590.5,19.0,0.0,99.5,-1.0,-7.5,-960.5,631.5,-0.5,-5.0,RTL,196681.5,0.047341300174593925,-0.004666722845286131,-1.444122076034546,0.6303456723690033,-0.0034993584267795086,-0.008354870602488518
03:34:19,-35.3632655,149.1652371,200434.5,32.0,1.5,100.0,0.5,-52.5,-979.5,-231.0,1.5,-2.5,RTL,98147.0,0.03298655338585377,-0.0007938788330648094,-1.4446393847465515,-0.23350898921489716,-0.0002988357446156442,-0.006397100398316979
03:34:20,-35.36326495,149.165237,199646.75,31.25,1.75,100.5,2.5,-51.25,-982.5,-240.25,4.0,-7.25,RTL,295771.0,0.024964015930891037,0.0019039774560951628,-1.4443859159946442,-0.24265061784535646,0.0024254335439763963,-0.010928019939456135
03:34:21,-35.363263450000005,149.16523705,198558.0,21.0,2.0,85.0,1.0,-73.5,-947.0,-1407.5,4.0,-0.5,RTL,295771.0,-0.012452364899218082,0.0032676750561222434,-1.445141315460205,-1.411780297756195,0.0019993552705273032,-0.004355682642199099
03:34:23,-35.363262950000006,149.1652373,196547.0,7.0,2.0,98.0,-0.5,-71.5,-996.5,-1162.0,1.0,-1.0,RTL,190850.5,0.006861001718789339,-0.00269431434571743,-1.4455717206001282,-1.1657432913780212,-0.0015317138750106096,-0.00437222549226135
03:34:25,-35.36326475,149.1652373,194582.5,21.0,2.0,100.0,-3.5,9.5,-991.5,-750.5,5.0,2.0,RTL,85930.0,0.016726182773709297,-0.005693014245480299,-1.4455235600471497,-0.7579599320888519,0.003380949958227575,-0.0013302171137183905
03:34:26,-35.363265525,149.1652372,193808.75,29.5,2.25,100.5,-1.5,24.0,-1013.0,-333.5,4.0,8.75,RTL,228953.0,0.021043638233095407,-0.003544605802744627,-1.445811152458191,-0.3408184014260769,0.001911560248117894,0.005766364571172744
03:34:27,-35.363266249999995,149.1652369,192521.0,37.0,3.0,103.0,0.0,26.5,-1018.5,-348.5,5.5,6.5,RTL,228953.0,0.02180696837604046,-0.0011536303500179201,-1.4459904432296753,-0.3567705750465393,0.003579677199013531,0.0034844668116420507
03:34:29,-35.3632646,149.16523675000002,190476.5,35.5,4.0,98.0,3.5,47.0,-1002.5,443.0,3.0,9.5,RTL,136365.0,0.0032496147323399782,0.0047741958405822515,-1.446172297000885,0.4351724535226822,0.0010762677993625402,0.006533880718052387
03:34:31,-35.363261949999995,149.16523725000002,188448.5,8.5,3.5,94.5,1.5,65.5,-1051.0,1115.0,-9.5,7.5,RTL,43777.0,-0.002767674857750535,0.0013608458102680743,-1.4466220140457153,1.1070623397827148,-0.012328676646575332,0.004412438487634063
03:34:32,-35.36326155,149.1652374,187691.75,1.5,2.25,97.0,0.0,72.0,-1016.75,1337.5,1.25,7.0,RTL,223336.0,0.0062284029299917165,-0.0009560347352817189,-1.4465477466583252,1.33070969581604,-0.001259618904441595,0.003852307389024645
03:34:33,-35.3632616,149.1652376,186395.5,-3.0,0.0,100.0,-0.5,48.5,-1063.5,1431.0,9.0,8.0,RTL,223336.0,0.017340785823762417,-0.0017579427221789956,-1.4458348751068115,1.4248850345611572,0.006845371215604246,0.004811767488718033
03:34:35,-35.36326295,149.1652375,184360.0,3.0,1.0,100.0,-3.0,33.0,-985.5,1236.5,-0.5,3.0,RTL,211824.0,0.035946205258369446,-0.004238646128214896,-1.4469792246818542,1.2311571836471558,-0.0032170105259865522,0.00013276690151542425
03:34:37,-35.36326565,149.1652371,182327.0,24.5,2.5,101.0,-2.0,-55.0,-1022.0,-699.0,0.0,-1.5,RTL,200312.0,0.03994007781147957,-0.00403470394667238,-1.4464148879051208,-0.7048262655735016,-0.0027387802256271243,-0.004954389878548682
03:34:38,-35.363266325,149.165236875,181564.75,34.0,3.25,102.5,-0.25,-63.75,-996.25,-1352.25,5.5,2.25,RTL,239588.0,0.027457529678940773,-0.0015952651156112552,-1.4464608430862427,-1.3594756424427032,0.0034463886404410005,-0.0009024186001624912
03:34:39,-35.363266249999995,149.1652367,180315.5,41.5,4.5,99.5,2.0,-32.0,-1001.5,-1090.0,3.5,12.0,RTL,239588.0,0.01220861915498972,0.0012294757179915905,-1.4470444917678833,-1.0994454622268677,0.001469167647883296,0.008987221401184797
03:34:41,-35.36326385,149.16523684999999,178275.0,30.5,4.0,100.0,5.0,40.0,-975.5,162.0,6.0,9.5,RTL,134526.5,-0.00858230609446764,0.005699256202206016,-1.4464395642280579,0.15155039355158806,0.0038452980807051063,0.006334097823128104
03:34:43,-35.363259799999994,149.1652377,176124.0,-6.0,0.0,96.0,3.5,45.5,-1004.5,369.0,2.5,15.0,RTL,29465.0,-0.03837005794048309,0.0023179136333055794,-1.4468422532081604,0.3594738319516182,0.00016194127965718508,0.011449665296822786
03:34:44,-35.363258875,149.165238025,175358.5,-19.5,-0.75,97.75,0.25,70.0,-1001.0,895.0,0.75,9.0,RTL,75826.0,-0.0327138165012002,-0.0007156613428378478,-1.4462308287620544,0.8855820894241333,-0.0023220028961077332,0.00563794857589528
03:34:45,-35.36325855,149.1652383,174159.0,-32.0,-4.0,92.5,0.0,70.5,-966.0,1504.0,4.5,7.5,RTL,75826.0,-0.01023246708791703,-0.0012908826465718448,-1.4464823007583618,1.4963979125022888,0.0019185671117156744,0.0038533485494554043
03:34:47,-35.36325705,149.16523825000002,172137.5,-44.0,-6.0,99.0,4.0,7.5,-991.0,847.0,3.0,7.5,RTL,177883.5,-0.030564733780920506,0.005419289926066995,-1.4468848705291748,0.8422918319702148,0.000428143423050642,0.004246440716087818
03:34:49,-35.363255800000005,149.1652385,169904.0,-67.5,-5.0,104.0,-2.0,15.5,-996.5,979.0,-2.5,3.0,RTL,279941.0,-0.020178854931145906,-0.003843193408101797,-1.4464064240455627,0.9753466546535492,-0.005625012796372175,-0.0008789565181359649
03:34:50,-35.36325685,149.1652385,169143.75,-64.5,-5.5,99.0,-4.0,-36.5,-1000.5,-199.25,0.75,4.5,RTL,196764.0,-0.020428885240107775,-0.005982148693874478,-1.4465729296207428,-0.202597645111382,-0.001961347705218941,0.0011225841008126736
03:34:51,-35.3632592,149.1652383,167820.5,-49.0,-5.0,104.0,-4.5,-65.5,-1017.0,-1133.5,-1.0,4.5,RTL,196764.0,-0.01199402054771781,-0.00860087526962161,-1.4465673565864563,-1.1374059617519379,-0.004204334458336234,0.0013041072525084019
03:34:53,-35.363262250000005,149.16523745,165757.5,-12.0,-0.5,97.5,-4.0,-4.5,-984.5,-933.0,5.0,6.5,RTL,185268.0,-0.00802913960069418,-0.002083505503833294,-1.446683645248413,-0.9394982159137726,0.0025039471220225096,0.0029716388089582324
03:34:55,-35.3632638,149.1652369,163947.5,10.0,2.5,101.5,0.0,70.0,-1004.5,1423.5,1.5,6.5,RTL,173772.0,0.027464360930025578,-0.0005986441537970677,-1.4474611282348633,1.4186031818389893,-0.001027864869683981,0.003040363430045545
03:34:56,-35.3632638,149.1652369,163182.0,12.75,3.0,99.75,0.25,45.5,-1020.75,1295.75,3.0,11.25,RTL,147410.0,0.030815948266535997,-0.000475095152069116,-1.4465894401073456,1.2915550470352173,0.0006173440488055348,0.0077155776671133935
03:34:57,-35.3632638,149.165237,161895.0,14.5,3.0,98.5,1.0,41.0,-1026.5,1297.0,1.0,3.0,RTL,147410.0,0.033328624442219734,-0.0009675476176198572,-1.4462969899177551,1.2933796644210815,-0.0015342021360993385,-0.0009985868819057941
03:34:59,-35.3632637,149.1652373,159850.0,13.0,1.0,98.0,0.0,-37.0,-1006.0,-56.5,0.0,-3.0,RTL,142328.0,0.02281345333904028,-0.0031590083381161094,-1.4468818306922913,-0.05973290279507637,-0.0024935014080256224,-0.006965728825889528
03:35:01,-35.3632637,149.1652374,157840.5,13.0,0.0,97.0,0.0,-66.5,-1005.0,-871.5,0.5,3.5,RTL,137246.0,0.01213744841516018,-0.002614844706840813,-1.4466983675956726,-0.876144140958786,-0.0019281604327261448,-0.00047475844621658325
03:35:02,-35.363263849999996,149.1652374,157068.25,14.25,0.0,97.75,0.5,-72.25,-993.5,-1293.25,1.5,5.0,RTL,115176.0,0.005022714263759553,-0.00318151933606714,-1.4470103085041046,-1.2980398833751678,-0.0009451495134271681,0.0007873208960518241
03:35:03,-35.3632633,149.1652375,155776.5,14.0,0.0,99.5,2.0,-40.5,-977.5,-1241.0,2.0,11.0,RTL,115176.0,-0.01150584826245904,0.00019108527339994907,-1.446928083896637,-1.2475268840789795,-0.0003317322116345167,0.007342945784330368
03:35:05,-35.3632624,149.1652375,153739.5,6.0,0.0,99.0,-0.5,47.0,-993.0,146.0,1.5,5.5,RTL,59416.0,-0.006029400276020169,-0.0018920110305771232,-1.4465939402580261,0.13836100697517395,-0.0011313746217638254,0.002090728608891368
03:35:07,-35.36326355,149.1652376,151473.0,12.0,0.0,104.0,-3.0,54.5,-999.5,297.5,8.5,3.5,RTL,3656.0,0.013980537187308073,-0.005148620810359716,-1.4472582340240479,0.2897399589419365,0.005736982333473861,5.2072457037866116e-05
03:35:08,-35.363264125,149.165237525,150696.5,17.25,0.0,99.25,-1.75,72.25,-1009.5,1148.75,1.75,10.5,RTL,176882.0,0.0295285452157259,-0.004062388266902417,-1.4468112587928772,1.1417417377233505,-0.0006665158434771001,0.006904799141921103
03:35:09,-35.363265150000004,149.1652374,149627.0,24.5,1.0,77.5,-1.0,3.0,-957.0,664.5,1.0,3.0,RTL,176882.0,0.04586903750896454,-0.005083420081064105,-1.446506142616272,0.6601057052612305,-0.0013631862821057439,-2.1628220565617085e-05
03:35:11,-35.3632658,149.1652371,147654.5,36.5,0.5,103.5,2.5,-79.5,-960.5,-1000.5,12.5,1.0,RTL,226155.0,0.022096363827586174,0.0017859992512967438,-1.446170449256897,-1.0059650540351868,0.010181619320064783,-0.002673972863703966
03:35:13,-35.363260999999994,149.16523745,145521.0,6.5,0.0,101.0,3.0,-54.5,-997.5,-1412.5,1.0,1.0,RTL,275428.0,-0.051597967743873596,0.004379450110718608,-1.4465276002883911,-1.4197495579719543,-0.000642794999293983,-0.0026541026309132576
03:35:14,-35.363259825,149.16523775,144760.5,-8.75,0.0,101.75,1.5,-15.5,-1014.0,-1002.0,-3.5,10.75,RTL,233050.0,-0.04795288387686014,0.00048498393152840436,-1.4460344910621643,-1.0105716735124588,-0.005971367529127747,0.007347388775087893
03:35:15,-35.36325985,149.1652381,143493.5,-21.0,-2.0,101.0,-1.5,38.0,-1039.5,182.0,2.5,3.5,RTL,233050.0,-0.018467326182872057,-0.005361753283068538,-1.4459902048110962,0.17354625463485718,0.00021108658984303474,-0.0002372788731008768
03:35:17,-35.36326165,149.165238,141451.0,-8.0,-3.0,97.0,-1.5,75.5,-1011.5,1120.5,2.5,8.0,RTL,254332.0,0.009119811933487654,-0.004278895445168018,-1.4454686045646667,1.1126294136047363,0.0006142692873254418,0.00496371160261333
03:35:19,-35.36326305,149.1652375,139473.0,4.0,-0.5,100.5,-0.5,33.5,-1002.5,1261.5,0.5,-3.0,RTL,275614.0,0.035482218489050865,-0.002460622228682041,-1.4462003111839294,1.2559778690338135,-0.0019313558004796505,-0.007477893959730864
03:35:20,-35.3632634,149.16523742500002,138702.25,7.75,0.0,99.75,-0.75,12.0,-1001.0,989.5,2.0,3.5,RTL,154130.0,0.03285405458882451,-0.0020460816158447415,-1.4458025991916656,0.9845193028450012,-0.0004539852379821241,-0.00043051980901509523
03:35:21,-35.36326335,149.1652373,137440.0,10.0,0.0,99.5,0.5,-51.5,-941.0,-207.0,2.5,0.5,RTL,154130.0,0.016961597837507725,-0.00019159085786668584,-1.4458481073379517,-0.21220481023192406,0.00029498746152967215,-0.0030306819826364517
03:35:23,-35.36326205,149.1652374,135396.0,2.5,0.0,97.0,3.0,-74.0,-999.0,-1435.5,-2.0,0.5,RTL,154130.0,-0.024411133490502834,0.0017907196306623518,-1.4447267055511475,-1.441664695739746,-0.004682013648562133,-0.0034699782263487577
03:35:24,-35.363260875,149.1652376,134568.0,-4.75,-1.0,108.0,4.25,-67.25,-1019.75,-1464.25,3.5,1.0,RTL,199441.0,-0.03937297686934471,0.002585828711744398,-1.4458515048027039,-1.4709457159042358,0.0014291885308921337,-0.0030214478028938174
03:35:25,-35.36325855,149.165238,133229.5,-24.0,-3.0,97.0,3.5,-67.0,-1044.0,-1281.0,1.5,-0.5,RTL,199441.0,-0.054450253024697304,0.0023662016028538346,-1.446547269821167,-1.2871070504188538,-0.001008124090731144,-0.004504211712628603
03:35:27,-35.3632574,149.1652385,131225.0,-48.5,-5.5,101.0,-2.0,26.5,-971.5,-401.5,1.0,6.5,RTL,55231.0,-0.04816818796098232,-0.004014199948869646,-1.445865511894226,-0.4093485325574875,-0.0008892571786418557,0.002895124605856836
03:35:29,-35.3632588,149.1652384,129188.0,-39.0,-6.0,100.5,-2.0,76.5,-1005.0,1254.5,4.0,8.5,RTL,55231.0,-0.010201196186244488,-0.004708573454990983,-1.4452239274978638,1.248247742652893,0.002373374765738845,0.0050971542950719595
03:35:30,-35.363259275000004,149.165238275,128467.25,-35.5,-6.0,89.0,-1.0,26.25,-1027.25,890.75,-2.5,-3.5,RTL,156012.0,0.00011602696031332016,-0.004578418447636068,-1.4459103643894196,0.8867439180612564,-0.005033636698499322,-0.008020203560590744
03:35:31,-35.3632602,149.1652381,127254.0,-30.0,-5.0,102.0,-3.0,-53.5,-978.5,-428.5,0.0,6.0,RTL,156012.0,0.0016596633358858526,-0.004410561872646213,-1.445558249950409,-0.4310261458158493,-0.002226828713901341,0.0022024631034582853
03:35:33,-35.363261949999995,149.16523775000002,125118.0,-12.5,-2.0,109.0,-3.0,-62.0,-1037.5,-587.0,2.0,1.5,RTL,20747.0,0.011438268702477217,-0.006100126076489687,-1.4456803798675537,-0.5898551493883133,-0.0004886469105258584,-0.0014186995103955269
03:35:35,-35.3632636,149.16523745,123059.0,8.5,-0.5,99.5,0.0,-60.5,-992.0,-1426.0,2.0,5.0,RTL,20747.0,-0.004307043622247875,-0.00279723375570029,-1.4453344941139221,-1.4307936429977417,-0.00019932095892727375,0.0016600751550868154
03:35:36,-35.36326365,149.1652374,122343.75,11.75,0.0,90.75,-0.75,-0.5,-995.5,-716.75,3.5,4.5,RTL,240525.0,-0.0049571479903534055,-0.002424338075798005,-1.4456869065761566,-0.7228689342737198,0.0015154192806221545,0.0007236157543957233
03:35:37,-35.3632636,149.1652374,121119.0,15.0,0.0,101.5,0.5,45.0,-983.5,16.0,2.0,7.5,RTL,240525.0,-0.0046227669809013605,-0.002235581399872899,-1.4453178644180298,0.009372737258672714,0.0001105769770219922,0.004173265071585774
03:35:39,-35.363264900000004,149.1652373,118927.5,20.0,1.0,118.5,-3.0,12.5,-1060.0,-627.0,3.5,6.0,RTL,156078.0,0.015297206118702888,-0.007317123701795936,-1.4456712007522583,-0.633993536233902,0.001641232636757195,0.0021468009799718857
03:35:41,-35.3632655,149.1652372,116760.5,36.0,1.0,99.5,1.5,53.5,-960.5,314.0,7.5,12.0,RTL,156078.0,0.012087083887308836,-0.0003608293700381182,-1.4449769258499146,0.30669698864221573,0.005787334754131734,0.008488561492413282
03:35:42,-35.36326455,149.1652372,116093.25,32.0,0.5,75.0,4.0,36.5,-1032.0,859.0,4.25,7.25,RTL,294181.0,0.01612290949560702,0.0023665272747166455,-1.4453701078891754,0.8531295657157898,0.0026066983118653297,0.0039749895222485065
03:35:43,-35.36326225,149.16523734999998,115006.0,12.5,0.0,100.0,5.0,-46.5,-994.5,26.5,-3.5,0.5,RTL,294181.0,-0.0009462070884183049,0.003906706580892205,-1.4459195733070374,0.022645093500614166,-0.005505390581674874,-0.0038847913965582848
03:35:45,-35.363259850000006,149.16523795,112919.0,-15.5,-2.0,101.5,1.5,-68.0,-1071.0,-1011.0,-2.5,-5.5,RTL,78082.0,-0.02628524973988533,-0.0015396220260299742,-1.445985734462738,-1.0156781375408173,-0.0049279502127319574,-0.009608608670532703
03:35:47,-35.36325935,149.1652381,110879.0,-23.5,-4.0,101.0,0.5,-16.5,-1024.0,-1192.0,5.5,3.5,RTL,78082.0,-0.041897594928741455,-0.0012263077078387141,-1.444654405117035,-1.1981454491615295,0.0034277072409167886,-1.536100171506405e-05
