,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
14:32:24.257,200.0,0.25,0.1,1000.0,30.0,3.9,18000.0,1000.0,9728.0,360.0,0.0,1150.0,0.5,0.0,0.0
14:32:28.271,39371.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,8817.0,610.0,0.0,2000.0,3.7,0.0,0.0
14:32:32.305,300000.0,0.25,0.1,1000.0,30.0,0.0,14200.0,1000.0,29512.0,0.0,0.0,800.0,5.0,0.0,0.0
14:32:36.329,134617.0,0.25,0.1,1000.0,30.0,3.1,11000.0,1000.0,32000.0,800.0,0.0,350.0,9.8,0.0,0.0
14:32:40.369,221232.0,0.25,0.1,1000.0,30.0,1.4,8200.0,1000.0,14612.0,0.0,0.0,1200.0,6.3,0.0,0.0
14:32:44.398,300000.0,0.25,0.1,1000.0,30.0,0.8,500.0,1000.0,0.0,3000.0,0.0,1450.0,0.5,0.0,0.0
14:32:48.426,207912.0,0.25,0.1,1000.0,30.0,0.0,12900.0,1000.0,0.0,2590.0,0.0,2000.0,10.1,0.0,0.0
14:32:52.459,200.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,27052.0,0.0,0.0,800.0,10.1,0.0,0.0
14:32:56.488,276505.0,0.25,0.1,1000.0,30.0,3.9,8900.0,1000.0,19360.0,1760.0,0.0,2000.0,0.5,0.0,0.0
14:33:00.002,200.0,0.25,0.1,1000.0,30.0,0.3,1700.0,1000.0,11980.0,1630.0,0.0,550.0,8.2,0.0,0.0
14:33:04.023,65345.0,0.25,0.1,1000.0,30.0,2.3,8400.0,1000.0,0.0,110.0,0.0,1100.0,0.5,0.0,0.0
14:33:08.053,227156.0,0.25,0.1,1000.0,30.0,3.3,9400.0,1000.0,28100.0,820.0,0.0,300.0,3.2,0.0,0.0
14:33:16.079,22581.0,0.25,0.1,1000.0,30.0,0.7,18000.0,1000.0,32000.0,1710.0,0.0,0.0,2.5,0.0,0.0
14:33:20.105,155307.0,0.25,0.1,1000.0,30.0,4.2,17900.0,1000.0,30462.0,1950.0,0.0,2000.0,7.4,0.0,0.0
14:33:24.131,210589.0,0.25,0.1,1000.0,30.0,1.2,12200.0,1000.0,14687.0,480.0,0.0,450.0,0.5,0.0,0.0
14:33:28.175,202842.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,3538.0,0.0,0.0,2000.0,0.5,0.0,0.0
14:33:32.198,93784.0,0.25,0.1,1000.0,30.0,0.6,18000.0,1000.0,16332.0,400.0,0.0,50.0,3.2,0.0,0.0
14:33:36.235,62413.0,0.25,0.1,1000.0,30.0,3.7,18000.0,1000.0,8523.0,2470.0,0.0,450.0,6.9,0.0,0.0
14:33:40.266,271884.0,0.25,0.1,1000.0,30.0,3.4,1000.0,1000.0,26394.0,0.0,0.0,1700.0,7.4,0.0,0.0
14:33:44.301,235965.0,0.25,0.1,1000.0,30.0,0.0,14500.0,1000.0,32000.0,2110.0,0.0,0.0,0.5,0.0,0.0
14:33:48.334,288757.0,0.25,0.1,1000.0,30.0,2.8,13500.0,1000.0,23771.0,1040.0,0.0,150.0,9.6,0.0,0.0
14:33:52.388,183558.0,0.25,0.1,1000.0,30.0,3.1,2800.0,1000.0,0.0,1440.0,0.0,1550.0,0.5,0.0,0.0
14:33:56.404,200.0,0.25,0.1,1000.0,30.0,5.1,14700.0,1000.0,29896.0,3000.0,0.0,1250.0,3.4,0.0,0.0
14:34:00.436,204529.0,0.25,0.1,1000.0,30.0,0.0,15500.0,1000.0,22149.0,3000.0,0.0,2000.0,5.5,0.0,0.0
14:34:04.465,79455.0,0.25,0.1,1000.0,30.0,1.0,8200.0,1000.0,0.0,0.0,0.0,1750.0,3.3,0.0,0.0
14:34:08.501,55583.0,0.25,0.1,1000.0,30.0,4.0,3300.0,1000.0,21810.0,3000.0,0.0,1200.0,0.5,0.0,0.0
14:34:12.032,185758.0,0.25,0.1,1000.0,30.0,2.3,16100.0,1000.0,0.0,1970.0,0.0,1000.0,0.5,0.0,0.0
14:34:16.074,268293.0,0.25,0.1,1000.0,30.0,2.0,14800.0,1000.0,0.0,350.0,0.0,1100.0,4.2,0.0,0.0
14:34:20.106,156567.0,0.25,0.1,1000.0,30.0,2.7,1000.0,1000.0,18038.0,3000.0,0.0,250.0,7.2,0.0,0.0
14:34:24.150,285076.0,0.25,0.1,1000.0,30.0,4.4,500.0,1000.0,25265.0,3000.0,0.0,1450.0,5.8,0.0,0.0
14:34:28.205,300000.0,0.25,0.1,1000.0,30.0,5.1,9400.0,1000.0,0.0,370.0,0.0,800.0,10.1,0.0,0.0
14:34:32.238,300000.0,0.25,0.1,1000.0,30.0,1.9,10400.0,1000.0,0.0,2230.0,0.0,1400.0,0.5,0.0,0.0
14:34:36.262,132969.0,0.25,0.1,1000.0,30.0,1.4,18000.0,1000.0,4827.0,2420.0,0.0,1650.0,8.5,0.0,0.0
14:34:40.302,209722.0,0.25,0.1,1000.0,30.0,3.6,10000.0,1000.0,21969.0,1490.0,0.0,2000.0,10.1,0.0,0.0
14:34:44.331,264409.0,0.25,0.1,1000.0,30.0,4.9,13700.0,1000.0,5751.0,2030.0,0.0,900.0,10.1,0.0,0.0
14:34:48.367,123955.0,0.25,0.1,1000.0,30.0,0.0,16900.0,1000.0,0.0,1970.0,0.0,1250.0,5.4,0.0,0.0
14:34:53.395,172264.0,0.25,0.1,1000.0,30.0,0.0,13300.0,1000.0,0.0,1550.0,0.0,2000.0,10.1,0.0,0.0
14:34:56.423,102116.0,0.25,0.1,1000.0,30.0,2.1,17600.0,1000.0,20644.0,0.0,0.0,2000.0,0.5,0.0,0.0
14:35:00.446,64227.0,0.25,0.1,1000.0,30.0,5.1,8400.0,1000.0,11108.0,2200.0,0.0,1300.0,9.0,0.0,0.0
14:35:03.469,139611.0,0.25,0.1,1000.0,30.0,3.8,12800.0,1000.0,14717.0,1190.0,0.0,2000.0,5.3,0.0,0.0
14:35:07.491,41237.0,0.25,0.1,1000.0,30.0,3.6,5800.0,1000.0,17380.0,0.0,0.0,800.0,9.0,0.0,0.0
14:35:11.026,236850.0,0.25,0.1,1000.0,30.0,0.0,6800.0,1000.0,12627.0,3000.0,0.0,1100.0,6.3,0.0,0.0
14:35:15.053,195006.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,1443.0,0.0,0.0,2000.0,8.7,0.0,0.0
14:35:19.092,300000.0,0.25,0.1,1000.0,30.0,5.1,16000.0,1000.0,1166.0,2470.0,0.0,800.0,9.3,0.0,0.0
14:35:23.107,200.0,0.25,0.1,1000.0,30.0,2.7,7000.0,1000.0,29027.0,0.0,0.0,650.0,7.6,0.0,0.0
14:35:27.146,124008.0,0.25,0.1,1000.0,30.0,4.6,3800.0,1000.0,20358.0,340.0,0.0,2000.0,0.5,0.0,0.0
14:35:31.177,222569.0,0.25,0.1,1000.0,30.0,5.1,13900.0,1000.0,28238.0,1360.0,0.0,1650.0,8.8,0.0,0.0
14:35:35.220,300000.0,0.25,0.1,1000.0,30.0,0.7,8900.0,1000.0,0.0,740.0,0.0,1050.0,0.5,0.0,0.0
14:35:39.253,192205.0,0.25,0.1,1000.0,30.0,2.7,15900.0,1000.0,24164.0,960.0,0.0,0.0,1.4,0.0,0.0
14:35:43.288,160694.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,22087.0,3000.0,0.0,1500.0,1.4,0.0,0.0
14:35:47.319,172468.0,0.25,0.1,1000.0,30.0,0.0,5500.0,1000.0,16694.0,0.0,0.0,0.0,6.9,0.0,0.0
14:35:51.362,242116.0,0.25,0.1,1000.0,30.0,1.5,7200.0,1000.0,29337.0,2150.0,0.0,1250.0,3.3,0.0,0.0
14:35:55.389,170569.0,0.25,0.1,1000.0,30.0,4.2,6600.0,1000.0,18177.0,890.0,0.0,800.0,6.2,0.0,0.0
14:35:59.407,22097.0,0.25,0.1,1000.0,30.0,0.2,500.0,1000.0,0.0,1450.0,0.0,0.0,9.7,0.0,0.0
14:36:03.429,42561.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,6543.0,2960.0,0.0,0.0,9.1,0.0,0.0
14:36:07.479,201821.0,0.25,0.1,1000.0,30.0,3.8,10800.0,1000.0,0.0,0.0,0.0,100.0,0.5,0.0,0.0
14:36:11.500,78453.0,0.25,0.1,1000.0,30.0,4.1,5800.0,1000.0,7786.0,2120.0,0.0,2000.0,0.5,0.0,0.0
14:36:15.019,114079.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,10600.0,1370.0,0.0,1400.0,8.5,0.0,0.0
14:36:19.074,133950.0,0.25,0.1,1000.0,30.0,4.4,8200.0,1000.0,1664.0,2520.0,0.0,2000.0,7.6,0.0,0.0
14:36:23.090,200.0,0.25,0.1,1000.0,30.0,4.8,5300.0,1000.0,15688.0,1130.0,0.0,50.0,10.1,0.0,0.0
14:36:27.106,200.0,0.25,0.1,1000.0,30.0,5.0,4600.0,1000.0,18260.0,0.0,0.0,0.0,7.8,0.0,0.0
14:36:31.142,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,18724.0,3000.0,0.0,0.0,5.0,0.0,0.0
14:36:35.190,124621.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,24020.0,3000.0,0.0,2000.0,5.7,0.0,0.0
14:36:39.206,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,11853.0,2650.0,0.0,250.0,10.1,0.0,0.0
14:36:43.223,200.0,0.25,0.1,1000.0,30.0,0.6,18000.0,1000.0,31134.0,1100.0,0.0,650.0,10.1,0.0,0.0
14:36:47.253,103850.0,0.25,0.1,1000.0,30.0,3.2,5400.0,1000.0,12984.0,0.0,0.0,300.0,0.5,0.0,0.0
14:36:51.291,300000.0,0.25,0.1,1000.0,30.0,0.1,17400.0,1000.0,23891.0,2160.0,0.0,0.0,1.0,0.0,0.0
14:36:55.319,196143.0,0.25,0.1,1000.0,30.0,5.1,5800.0,1000.0,5868.0,2930.0,0.0,1300.0,0.5,0.0,0.0
14:36:59.346,157524.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,32000.0,640.0,0.0,1600.0,3.9,0.0,0.0
14:37:03.378,200.0,0.25,0.1,1000.0,30.0,4.2,9800.0,1000.0,32000.0,0.0,0.0,2000.0,5.9,0.0,0.0
14:37:07.419,300000.0,0.25,0.1,1000.0,30.0,3.2,2100.0,1000.0,11230.0,1480.0,0.0,1050.0,9.2,0.0,0.0
14:37:11.459,240483.0,0.25,0.1,1000.0,30.0,3.5,5500.0,1000.0,31409.0,2990.0,0.0,1600.0,6.2,0.0,0.0
14:37:15.509,159637.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,12303.0,1170.0,0.0,2000.0,8.9,0.0,0.0
14:37:19.042,300000.0,0.25,0.1,1000.0,30.0,0.3,10900.0,1000.0,27509.0,190.0,0.0,450.0,9.1,0.0,0.0
14:37:23.076,300000.0,0.25,0.1,1000.0,30.0,0.1,18000.0,1000.0,0.0,2000.0,0.0,1100.0,7.5,0.0,0.0
14:37:27.096,200.0,0.25,0.1,1000.0,30.0,0.2,700.0,1000.0,32000.0,3000.0,0.0,2000.0,0.5,0.0,0.0
14:37:31.129,252983.0,0.25,0.1,1000.0,30.0,4.3,500.0,1000.0,24185.0,1600.0,0.0,1650.0,4.5,0.0,0.0
14:37:35.168,255239.0,0.25,0.1,1000.0,30.0,3.3,8500.0,1000.0,22057.0,0.0,0.0,1800.0,0.7,0.0,0.0
14:37:39.198,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,27287.0,1470.0,0.0,1400.0,9.6,0.0,0.0
14:37:43.231,239491.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,0.0,2340.0,0.0,2000.0,7.3,0.0,0.0
