time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
14:31:23.034,STABILIZE,-35.3632621,149.1652374,2,-0.0003993278369307518,0.0016349658835679293,0.02903221733868122,0.00013343844329938293,0.00029253988759592175,0.0023800742346793413,0,1,-999,0,0,0,-1,0,-2,1500.0
14:31:23.235,STABILIZE,-35.3632622,149.1652374,7,-0.0003389974299352616,0.0015145031502470374,0.028082145377993584,0.0002488343743607402,0.00036707258550450206,0.0021939403377473354,0,1,-1000,0,0,0,-2,0,-2,1500.0
14:31:23.437,STABILIZE,-35.3632622,149.1652374,7,-0.0003389974299352616,0.0015145031502470374,0.028082145377993584,0.0002488343743607402,0.00036707258550450206,0.0021939403377473354,0,1,-1000,0,0,0,-2,0,-2,1500.0
14:31:23.638,STABILIZE,-35.3632622,149.1652374,10,-0.00033211111440323293,0.0014106084126979113,0.02779712900519371,0.00020008042338304222,0.000317667203489691,0.002220377791672945,0,1,-1000,0,0,0,-2,0,-2,1500.0
14:31:23.840,STABILIZE,-35.3632622,149.1652374,10,-0.00033211111440323293,0.0014106084126979113,0.02779712900519371,0.00020008042338304222,0.000317667203489691,0.002220377791672945,0,1,-1000,0,0,0,-2,0,-2,1500.0
14:31:24.041,STABILIZE,-35.3632622,149.1652374,10,-0.00033211111440323293,0.0014106084126979113,0.02779712900519371,0.00020008042338304222,0.000317667203489691,0.002220377791672945,0,1,-1000,0,0,0,-2,0,-2,1500.0
14:31:24.243,STABILIZE,-35.3632622,149.1652374,10,-0.00033211111440323293,0.0014106084126979113,0.02779712900519371,0.00020008042338304222,0.000317667203489691,0.002220377791672945,0,1,-1000,0,0,0,-2,0,-2,1500.0
14:31:24.445,STABILIZE,-35.3632622,149.1652374,12,-0.00037341396091505885,0.0012399887200444937,0.027366697788238525,0.0002610034425742924,0.00014010080485604703,0.0021279279608279467,0,1,-1000,0,0,1,-1,1,-2,1500.0
14:31:24.646,STABILIZE,-35.3632622,149.1652374,12,-0.00037341396091505885,0.0012399887200444937,0.027366697788238525,0.0002610034425742924,0.00014010080485604703,0.0021279279608279467,0,1,-1000,0,0,1,-1,1,-2,1500.0
14:31:24.848,STABILIZE,-35.3632622,149.1652374,12,-0.00037341396091505885,0.0012399887200444937,0.027366697788238525,0.0002610034425742924,0.00014010080485604703,0.0021279279608279467,0,1,-1000,0,0,1,-1,1,-2,1500.0
14:31:25.050,STABILIZE,-35.3632622,149.1652374,12,-0.00037341396091505885,0.0012399887200444937,0.027366697788238525,0.0002610034425742924,0.00014010080485604703,0.0021279279608279467,0,1,-1000,0,0,1,-1,1,-2,1500.0
