,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
00:53:26.910,281231.0,0.5,1.2,-8.1,0.25,1.0,0.0,3381.0,730.0,1.0,0.1,50.0,50.0,696.0,0.0
00:53:31.610,100773.0,0.5,1.8,-9.2,0.25,0.8,0.0,13629.0,350.0,1.0,0.1,50.0,50.0,11.0,0.0
00:53:36.760,259064.0,0.3,0.7,-9.2,0.25,0.4,0.0,11131.0,110.0,1.0,0.1,50.0,50.0,353.0,0.0
00:53:41.397,91298.0,0.2,1.2,-8.1,0.25,0.8,0.0,12686.0,570.0,1.0,0.1,50.0,50.0,461.0,0.0
00:53:47.118,12045.0,0.3,0.9,-7.4,0.25,1.5,0.0,29747.0,420.0,1.0,0.1,50.0,50.0,729.0,0.0
00:53:52.757,97047.0,0.5,1.3,-1.6,0.25,3.5,0.0,5731.0,10.0,1.0,0.1,50.0,50.0,131.0,0.0
00:53:57.404,43865.0,0.7,0.2,-1.8,0.25,1.6,0.0,3685.0,700.0,1.0,0.1,50.0,50.0,246.0,0.0
00:54:03.168,85380.0,0.5,0.4,-6.6,0.25,1.1,0.0,12299.0,160.0,1.0,0.1,50.0,50.0,83.0,0.0
00:54:08.861,31664.0,0.2,0.4,5.1,0.25,4.4,0.0,3562.0,380.0,1.0,0.1,50.0,50.0,66.0,0.0
00:54:13.573,54117.0,0.5,0.5,-7.2,0.25,2.1,0.0,16682.0,380.0,1.0,0.1,50.0,50.0,139.0,0.0
00:54:18.802,93572.0,0.3,0.7,1.8,0.25,0.1,0.0,14473.0,390.0,1.0,0.1,50.0,50.0,40.0,0.0
00:54:23.538,66098.0,0.5,0.3,-8.8,0.25,0.4,0.0,14157.0,60.0,1.0,0.1,50.0,50.0,225.0,0.0
00:54:28.718,220527.0,0.3,0.4,-7.4,0.25,1.6,0.0,322.0,20.0,1.0,0.1,50.0,50.0,611.0,0.0
00:54:33.512,85862.0,0.3,0.3,-6.8,0.25,2.6,0.0,7450.0,550.0,1.0,0.1,50.0,50.0,555.0,0.0
00:54:38.737,111308.0,0.2,0.3,-7.9,0.25,0.6,0.0,29396.0,210.0,1.0,0.1,50.0,50.0,124.0,0.0
00:54:43.479,107031.0,0.4,0.9,-7.6,0.25,3.7,0.0,17893.0,130.0,1.0,0.1,50.0,50.0,230.0,0.0
00:54:49.207,92718.0,0.3,0.9,-3.7,0.25,3.8,0.0,1530.0,410.0,1.0,0.1,50.0,50.0,616.0,0.0
00:54:54.862,97066.0,0.4,1.3,4.2,0.25,1.9,0.0,8603.0,110.0,1.0,0.1,50.0,50.0,244.0,0.0
00:54:59.634,178913.0,1.1,0.2,-3.7,0.25,2.4,0.0,5535.0,60.0,1.0,0.1,50.0,50.0,159.0,0.0
00:55:04.864,23304.0,0.5,0.9,1.1,0.25,1.6,0.0,3814.0,40.0,1.0,0.1,50.0,50.0,812.0,0.0
00:55:09.563,53406.0,0.9,0.2,-7.6,0.25,0.2,0.0,15912.0,570.0,1.0,0.1,50.0,50.0,331.0,0.0
00:55:14.644,42421.0,0.4,0.4,-6.3,0.25,1.8,0.0,5660.0,470.0,1.0,0.1,50.0,50.0,193.0,0.0
00:55:19.276,162215.0,0.5,0.2,-0.0,0.25,0.3,0.0,6902.0,190.0,1.0,0.1,50.0,50.0,863.0,0.0
00:55:24.910,30929.0,0.3,0.4,8.3,0.25,1.0,0.0,19740.0,30.0,1.0,0.1,50.0,50.0,71.0,0.0
00:55:29.648,14263.0,0.2,1.1,-7.4,0.25,0.8,0.0,4342.0,940.0,1.0,0.1,50.0,50.0,147.0,0.0
00:55:34.893,93682.0,0.3,0.9,-8.4,0.25,0.8,0.0,15575.0,30.0,1.0,0.1,50.0,50.0,667.0,0.0
00:55:39.561,49599.0,0.2,0.4,-7.6,0.25,0.8,0.0,8551.0,480.0,1.0,0.1,50.0,50.0,225.0,0.0
00:55:44.787,148236.0,0.7,0.4,-6.9,0.25,3.1,0.0,15931.0,420.0,1.0,0.1,50.0,50.0,288.0,0.0
00:55:49.474,60027.0,0.3,1.8,-6.6,0.25,1.2,0.0,19907.0,480.0,1.0,0.1,50.0,50.0,262.0,0.0
00:55:55.150,5168.0,0.2,0.3,-4.5,0.25,0.4,0.0,29022.0,690.0,1.0,0.1,50.0,50.0,338.0,0.0
00:56:00.754,119133.0,0.7,0.7,-3.9,0.25,0.6,0.0,2327.0,780.0,1.0,0.1,50.0,50.0,21.0,0.0
00:56:05.577,138806.0,0.5,0.7,-8.8,0.25,0.8,0.0,2333.0,620.0,1.0,0.1,50.0,50.0,93.0,0.0
00:56:10.661,202848.0,0.7,0.9,1.4,0.25,1.6,0.0,4244.0,80.0,1.0,0.1,50.0,50.0,62.0,0.0
00:56:15.264,30240.0,0.7,0.3,7.6,0.25,2.4,0.0,1839.0,350.0,1.0,0.1,50.0,50.0,341.0,0.0
00:56:21.068,101333.0,0.5,1.4,-6.2,0.25,1.9,0.0,7098.0,410.0,1.0,0.1,50.0,50.0,528.0,0.0
00:56:26.815,285732.0,0.4,0.9,-5.6,0.25,0.8,0.0,10290.0,350.0,1.0,0.1,50.0,50.0,251.0,0.0
00:56:31.575,169075.0,0.5,0.3,0.2,0.25,0.4,0.0,10098.0,60.0,1.0,0.1,50.0,50.0,262.0,0.0
00:56:36.675,86889.0,0.5,0.2,-3.7,0.25,1.1,0.0,22671.0,120.0,1.0,0.1,50.0,50.0,313.0,0.0
00:56:41.431,168660.0,0.5,0.5,-0.5,0.25,2.1,0.0,5853.0,480.0,1.0,0.1,50.0,50.0,315.0,0.0
00:56:47.175,233055.0,0.3,0.4,2.2,0.25,4.1,0.0,13096.0,190.0,1.0,0.1,50.0,50.0,343.0,0.0
00:56:52.834,65809.0,0.5,1.3,-9.4,0.25,4.7,0.0,3342.0,210.0,1.0,0.1,50.0,50.0,38.0,0.0
00:56:57.613,53607.0,0.9,0.9,-9.7,0.25,0.8,0.0,11289.0,570.0,1.0,0.1,50.0,50.0,172.0,0.0
00:57:02.829,105711.0,0.3,0.3,-4.4,0.25,3.4,0.0,1277.0,210.0,1.0,0.1,50.0,50.0,443.0,0.0
00:57:07.561,8585.0,0.3,0.5,-1.7,0.25,2.4,0.0,371.0,310.0,1.0,0.1,50.0,50.0,17.0,0.0
00:57:12.658,168318.0,0.3,0.3,-9.7,0.25,3.5,0.0,17327.0,100.0,1.0,0.1,50.0,50.0,452.0,0.0
00:57:17.420,259262.0,0.4,1.2,-4.5,0.25,0.6,0.0,4693.0,530.0,1.0,0.1,50.0,50.0,33.0,0.0
00:57:23.112,40350.0,0.3,1.3,7.6,0.25,1.6,0.0,12221.0,260.0,1.0,0.1,50.0,50.0,160.0,0.0
00:57:28.778,293621.0,0.4,1.8,-9.7,0.25,2.8,0.0,2054.0,190.0,1.0,0.1,50.0,50.0,278.0,0.0
00:57:33.479,164442.0,0.3,0.5,0.6,0.25,0.4,0.0,2494.0,570.0,1.0,0.1,50.0,50.0,524.0,0.0
00:57:39.119,52612.0,0.2,0.9,-3.2,0.25,1.1,0.0,11421.0,320.0,1.0,0.1,50.0,50.0,227.0,0.0
00:57:44.818,37852.0,0.9,0.5,-8.8,0.25,0.8,0.0,8872.0,580.0,1.0,0.1,50.0,50.0,47.0,0.0
00:57:49.430,117721.0,0.7,0.2,1.7,0.25,1.0,0.0,24814.0,280.0,1.0,0.1,50.0,50.0,348.0,0.0
00:57:55.039,56537.0,0.2,0.3,-2.3,0.25,4.4,0.0,10688.0,100.0,1.0,0.1,50.0,50.0,290.0,0.0
00:58:00.669,60486.0,0.5,0.9,3.5,0.25,1.0,0.0,1788.0,570.0,1.0,0.1,50.0,50.0,357.0,0.0
00:58:05.353,196208.0,0.5,0.5,-4.3,0.25,0.6,0.0,16341.0,110.0,1.0,0.1,50.0,50.0,212.0,0.0
00:58:10.991,41905.0,0.7,0.9,-9.8,0.25,1.3,0.0,15454.0,60.0,1.0,0.1,50.0,50.0,203.0,0.0
00:58:15.706,34223.0,0.3,0.4,2.7,0.25,2.1,0.0,2493.0,570.0,1.0,0.1,50.0,50.0,294.0,0.0
00:58:20.846,103954.0,0.2,1.2,-6.8,0.25,1.3,0.0,19136.0,20.0,1.0,0.1,50.0,50.0,433.0,0.0
00:58:25.590,38363.0,0.2,0.9,-4.1,0.25,0.8,0.0,3123.0,160.0,1.0,0.1,50.0,50.0,519.0,0.0
00:58:30.777,176863.0,0.2,1.9,2.3,0.25,0.6,0.0,10396.0,320.0,1.0,0.1,50.0,50.0,211.0,0.0
00:58:35.362,66564.0,0.2,1.7,-5.8,0.25,1.1,0.0,16555.0,130.0,1.0,0.1,50.0,50.0,231.0,0.0
00:58:40.994,90975.0,0.5,1.2,-3.0,0.25,1.0,0.0,1867.0,80.0,1.0,0.1,50.0,50.0,7.0,0.0
00:58:45.689,15228.0,0.3,0.9,-1.7,0.25,4.4,0.0,11084.0,80.0,1.0,0.1,50.0,50.0,36.0,0.0
00:58:50.701,13109.0,0.3,0.5,-3.9,0.25,0.6,0.0,1716.0,60.0,1.0,0.1,50.0,50.0,461.0,0.0
00:58:55.393,77410.0,0.4,0.4,-1.4,0.25,1.3,0.0,9316.0,240.0,1.0,0.1,50.0,50.0,109.0,0.0
00:59:00.990,40221.0,0.2,0.2,-8.4,0.25,0.8,0.0,6923.0,440.0,1.0,0.1,50.0,50.0,208.0,0.0
00:59:05.630,219821.0,0.3,1.4,-3.0,0.25,2.1,0.0,12388.0,250.0,1.0,0.1,50.0,50.0,57.0,0.0
00:59:10.785,115124.0,0.5,1.3,-7.9,0.25,3.8,0.0,4389.0,410.0,1.0,0.1,50.0,50.0,9.0,0.0
00:59:15.506,170302.0,0.5,1.8,-5.2,0.25,2.1,0.0,6711.0,620.0,1.0,0.1,50.0,50.0,49.0,0.0
