time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
13:05:49.959,GUIDED,-35.3632621,149.1652374,0,-0.00012105896894354373,0.0015264344401657581,0.02729775942862034,0.0002334340533707291,0.0002137557021342218,0.002371203852817416,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:50.162,GUIDED,-35.3632621,149.1652374,0,-0.00013345108891371638,0.0015988555969670415,0.026626314967870712,0.00030601213802583516,0.0003587203973438591,0.002227752236649394,0,2,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:50.366,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:50.571,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:50.776,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:50.979,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:51.182,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:51.385,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:51.586,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:51.788,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:51.993,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:52.196,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:52.398,GUIDED,-35.3632621,149.1652374,0,-0.00016353619867004454,0.0015919237630441785,0.026494190096855164,0.0002785091637633741,0.0002812041493598372,0.002434913534671068,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
13:05:52.609,GUIDED,-35.3632622,149.1652375,0,-0.0004405444487929344,0.001421073218807578,0.025881623849272728,0.000213808030821383,0.00023728696396574378,0.0022835154086351395,0,1,-1000,0,0,0,-2,1,0,0.0,150.0,1500.0
13:05:52.813,GUIDED,-35.3632622,149.1652375,3,-0.0006557750166393816,0.0012379453983157873,0.025405175983905792,0.0001764206972438842,0.0002281001361552626,0.0021147194784134626,0,2,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
