time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
09:05:32,246126.0,-35.36326575,149.1652344,21076.5,-59.5,-39.5,-4.0,4.5,1.5,-1011.0,-249.5,22.0,-166.5,AUTO,-0.031227989122271538,0.04764831252396107,-0.03764932602643967,-0.2497044801712036,0.021318775601685047,-0.1670230906456709
09:05:34,246126.0,-35.363286650000006,149.1652178,21256.5,-176.5,-99.5,-18.0,-6.5,34.5,-1008.5,-381.0,-29.5,-261.5,AUTO,-0.10404979810118675,0.027346837101504207,-0.5359655916690826,-0.38233403861522675,-0.03080611117184162,-0.26185132563114166
09:05:36,246126.0,-35.3633253,149.16518875,21685.0,-229.0,-143.0,-24.5,-36.0,71.0,-997.5,381.5,4.5,-252.5,AUTO,-0.05718071199953556,-0.04029219411313534,-1.0441426038742065,0.3804962784051895,0.0038662428269162774,-0.2527380809187889
09:05:37,29212.0,-35.363346225,149.16517215,21923.0,-231.0,-149.0,-23.5,-55.5,29.75,-995.75,34.5,-7.5,-862.25,AUTO,-0.029045613016933203,-0.05338648799806833,-1.4484057128429413,0.033223921433091164,-0.00837894156575203,-0.8625768981873989
09:05:38,29212.0,-35.36336635,149.16515575,22144.0,-226.0,-145.0,-21.5,-54.0,-24.5,-997.0,50.5,27.5,-688.0,AUTO,0.022092625498771667,-0.04300646297633648,-2.4664885997772217,0.04942387342453003,0.027272630482912064,-0.6883921921253204
09:05:40,29212.0,-35.363398450000005,149.16512875,22490.0,-140.5,-88.0,-10.5,-29.5,-30.5,-982.0,111.0,41.5,-1.5,AUTO,0.01639662403613329,0.0457013500854373,-2.5567554235458374,0.11042523384094238,0.04082096740603447,-0.001628800091566518
09:05:42,29212.0,-35.36341045,149.1651191,22549.0,-28.5,-13.5,-0.5,-7.0,9.0,-1006.0,349.0,-19.0,-1.5,AUTO,0.00901757925748825,0.016664926428347826,-2.5585217475891113,0.34816377609968185,-0.020650739781558514,-0.001470264047384262
09:05:43,35817.0,-35.36341215,149.165119,22537.75,-9.0,-6.25,-0.25,-3.25,-4.25,-995.0,-65.75,-13.0,0.25,AUTO,0.011916255112737417,0.0010223355748166796,-2.5595215559005737,-0.06721956469118595,-0.014302452094852924,9.353214591101278e-05
09:05:44,35817.0,-35.3634132,149.16511924999998,22532.5,-2.5,-9.5,-1.0,-2.5,6.0,-1003.0,-62.5,-4.5,0.0,RTL,0.011678017443045974,-0.004071413131896406,-2.560867667198181,-0.06440946459770203,-0.004970670212060213,-0.00032159441616386175
09:05:46,35817.0,-35.3634147,149.16511955,22977.0,10.0,-12.5,-59.0,-1.0,2.5,-1047.5,-64.0,1.0,4.0,RTL,0.01486522238701582,0.0016389008960686624,-2.5623475313186646,-0.0668090283870697,-0.0001666866592131555,0.0040734849171712995
09:05:48,35817.0,-35.3634149,149.16511960000003,25099.5,17.0,-18.5,-141.0,0.5,-1.5,-1024.0,15.5,-4.5,4.0,RTL,0.026814863551408052,-0.0026056669739773497,-2.5632996559143066,0.013084986712783575,-0.005913884466281161,0.003925774130038917
09:05:49,46828.0,-35.36341425,149.165117625,26603.75,24.75,-44.25,-147.75,2.0,-6.75,-996.5,-5.0,25.5,-40.25,RTL,0.0535834226757288,-0.008367125759832561,-2.5703224539756775,-0.007350826868787408,0.024383403069805354,-0.040835880558006465
09:05:50,46828.0,-35.363412499999995,149.16511285,28118.5,24.0,-37.5,-147.5,4.5,-9.5,-1002.5,-94.5,1.0,-54.0,RTL,-0.0312409452162683,0.01279112815973349,-2.632389783859253,-0.09771705535240471,-0.00045514386147260666,-0.05505287740379572
09:05:52,46828.0,-35.3634129,149.16511495,31208.5,-13.5,39.0,-151.0,-5.5,6.5,-1000.5,45.0,0.5,0.5,RTL,-0.0063849641010165215,-0.004629534902051091,-2.6731772422790527,0.04308146610856056,-0.0006181399803608656,-0.0001477436162531376
09:05:54,33827.0,-35.3634142,149.16511955,34318.5,-0.5,9.0,-151.0,0.0,1.0,-1000.0,-9.5,1.0,-8.0,RTL,0.006375687778927386,-0.006423299200832844,-2.67464542388916,-0.012935020960867405,0.00031806714832782745,-0.008792896056547761
09:05:56,20826.0,-35.3634143,149.16511939999998,37430.0,-1.5,2.0,-152.0,0.0,0.0,-999.5,0.0,3.0,-20.0,RTL,-0.0016947846161201596,-0.002726042177528143,-2.7116739749908447,-0.0023945464054122567,0.0021263097878545523,-0.02078705746680498
09:05:58,20826.0,-35.363414250000005,149.16511880000002,40553.0,0.5,2.0,-152.0,0.0,0.0,-1000.0,0.0,0.5,-19.0,RTL,-0.0019264365546405315,-0.001581139164045453,-2.7535805702209473,-0.0021323769469745457,-0.0003606690443120897,-0.01993819884955883
09:05:59,96805.0,-35.3634141,149.16511855,42111.75,1.0,2.0,-152.0,0.0,0.0,-1000.0,1.25,0.25,-18.75,RTL,-0.002128014399204403,-0.002282627596287057,-2.7740789651870728,-0.0007576870266348124,-0.0007292759546544403,-0.019954151939600706
09:06:00,96805.0,-35.363413949999995,149.16511845000002,43671.0,1.0,2.0,-152.5,0.0,0.0,-1000.0,1.0,0.5,-18.5,RTL,-0.0020398698979988694,-0.0032223020680248737,-2.7941547632217407,-0.0007762112654745579,-0.0003980462206527591,-0.019912456162273884
09:06:02,96805.0,-35.36341365,149.16511824999998,46790.5,0.0,2.0,-152.5,0.0,0.0,-1000.0,5.0,4.5,-5.5,RTL,-0.00036925889435224235,-0.0025083108921535313,-2.830527424812317,0.0032017211196944118,0.0035604622680693865,-0.00590244447812438
09:06:04,96805.0,-35.3634133,149.16511789999998,49897.5,3.5,0.0,-152.0,0.0,0.0,-1000.0,-0.5,0.0,29.0,RTL,-0.000606709421845153,-0.0025629752781242132,-2.7976473569869995,-0.002436565875541419,-0.0018238938064314425,0.028760487213730812
09:06:05,114910.0,-35.36341302500001,149.16511774999998,51452.25,1.75,0.75,-152.0,0.0,0.0,-1000.25,1.5,1.0,24.25,RTL,-0.002596312842797488,-0.004226773628033698,-2.7718936800956726,-0.00041350070387125015,-0.0001470120914746076,0.024124132003635168
09:06:06,114910.0,-35.363413,149.1651177,53004.5,0.0,2.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,19.5,RTL,-0.0021559313172474504,-0.0036946310428902507,-2.7516783475875854,0.0004289778880774975,0.0009905873448587954,0.019323132932186127
09:06:08,114910.0,-35.363412499999995,149.16511815,56101.0,16.5,13.5,-150.5,1.5,1.5,-999.0,-4.5,43.5,14.0,RTL,-0.007619240554049611,0.03722504712641239,-2.7203779220581055,-0.006979637313634157,0.04203859157860279,0.013934455811977386
09:06:10,114910.0,-35.363401350000004,149.16512699999998,59036.5,123.0,84.0,-126.0,26.5,14.0,-970.5,-77.0,92.0,268.0,RTL,-0.042417154647409916,0.1379004642367363,-2.6267954111099243,-0.07976922858506441,0.09128321893513203,0.26774707017466426
09:06:11,111944.0,-35.363387225000004,149.16514009999997,60088.0,193.0,164.25,-70.25,49.5,25.25,-939.0,57.25,-172.25,184.25,RTL,-0.028836233774200082,0.12591192219406366,-2.3396674394607544,0.05566461104899645,-0.17419353686273098,0.18395118997432292
09:06:12,111944.0,-35.3633684,149.1651578,60481.0,220.0,150.5,-10.5,56.5,35.0,-940.5,240.0,0.5,-16.5,RTL,0.022254901006817818,0.04125021584331989,-2.3117624521255493,0.23754986189305782,-0.0013820938766002655,-0.017908644396811724
09:06:14,111944.0,-35.363326400000005,149.16518585,60136.0,241.0,129.0,12.5,60.5,26.0,-1013.0,-2.0,-29.5,-9.5,RTL,-0.033531440421938896,0.07139907777309418,-2.3724637031555176,-0.004302471876144409,-0.03201034665107727,-0.011056737275794148
09:06:16,111944.0,-35.3632927,149.1652103,60056.0,210.0,136.0,-2.0,58.0,56.0,-1013.0,650.0,-49.0,2.0,RTL,-0.03890794515609741,0.0064496384002268314,-2.401540994644165,0.6472843885421753,-0.051392003893852234,0.0018091467209160328
09:06:17,43221.0,-35.363274000000004,149.16522650000002,60061.5,134.75,93.5,-0.75,34.0,23.25,-997.75,277.25,-41.75,-7.5,RTL,-0.022805391810834408,-0.05753555055707693,-2.419318735599518,0.27571098506450653,-0.043898217380046844,-0.008503653749357909
09:06:18,43221.0,-35.3632669,149.1652332,60055.5,77.0,54.5,0.0,18.5,19.0,-998.0,-270.5,26.5,-1.5,RTL,-0.0252376776188612,-0.0738762803375721,-2.4293559789657593,-0.2739293500781059,0.025232301093637943,-0.0028706176672130823
09:06:20,43221.0,-35.3632622,149.16523925,60039.5,15.0,0.0,-2.0,1.5,21.5,-1013.0,591.0,16.0,-3.5,RTL,0.017915806733071804,-0.012143588159233332,-2.4515416622161865,0.5888905823230743,0.014642286114394665,-0.005257703829556704
09:06:22,43221.0,-35.3632609,149.1652392,60056.5,10.5,0.5,-0.5,1.5,-33.0,-998.0,-568.0,-11.0,-5.0,RTL,-0.00459669268457219,-0.007318047806620598,-2.4664533138275146,-0.5700715929269791,-0.013732872437685728,-0.0070897608529776335
09:06:23,101542.0,-35.363260350000004,149.165238625,60061.0,-0.25,-1.5,-0.75,1.0,-7.0,-1000.0,-57.25,6.25,-2.0,RTL,-0.005998019682010636,-0.0066197001142427325,-2.475428581237793,-0.05914357304573059,0.00462236040038988,-0.003955021791625768
09:06:24,101542.0,-35.36326045,149.165238,60068.0,-4.0,0.0,-0.5,-1.0,27.5,-1011.0,496.0,7.0,-1.0,RTL,-0.006116818796726875,-0.003370550461113453,-2.479619860649109,0.493277370929718,0.0054451460018754005,-0.0032369750551879406
09:06:26,101542.0,-35.363261699999995,149.16523795,60069.0,-2.5,1.0,0.0,-0.5,-29.0,-992.0,-332.0,1.0,-4.0,RTL,0.0065531229483895,-0.0017427500570192933,-2.49122416973114,-0.3339633196592331,-0.0007156472420319915,-0.006309837801381946
09:06:28,101542.0,-35.363262,149.1652375,59236.5,0.5,-1.0,99.5,2.5,-9.5,-996.0,654.0,4.0,4.0,RTL,0.015888911206275225,0.00019246130250394344,-2.5013269186019897,0.6545672416687012,0.0025510787963867188,0.003013492503669113
09:06:29,103810.0,-35.3632618,149.16523675000002,57796.75,0.25,1.5,106.5,-1.25,70.25,-1062.5,1251.5,-0.25,-7.0,RTL,0.0020019449293613434,-0.002304918489244301,-2.505880653858185,1.2487090677022934,-0.0024715234176255763,-0.00874993164325133
09:06:30,103810.0,-35.363261949999995,149.16523719999998,56996.0,0.0,4.0,99.5,-3.0,79.5,-1005.0,1324.0,-2.5,-5.5,RTL,0.012889702804386616,-0.0054343887604773045,-2.508406639099121,1.321049690246582,-0.004899118561297655,-0.007640693569555879
09:06:32,103810.0,-35.3632645,149.16524155000002,54957.5,13.5,-16.0,100.0,-6.0,6.0,-988.0,848.5,6.5,0.0,RTL,0.07385668903589249,-0.00938200019299984,-2.5162410736083984,0.847825437784195,0.005068659549579024,-0.0015802410198375583
09:06:34,103810.0,-35.36326635,149.1652438,52922.5,38.0,-50.5,101.0,1.5,28.5,-1062.5,946.0,8.0,-2.5,RTL,0.07052593678236008,0.00029733839619439095,-2.523028612136841,0.9436364471912384,0.006372278439812362,-0.003966675256378949
09:06:35,49165.0,-35.363266175,149.165243275,51661.0,40.25,-51.0,101.0,0.5,-23.5,-971.0,476.5,2.25,1.0,RTL,0.060712472535669804,0.0015835532394703478,-2.526181221008301,0.4745137542486191,0.00037175987381488085,-6.086533539928496e-05
09:06:36,49165.0,-35.36326595,149.1652428,50883.5,39.5,-49.0,99.5,1.5,-30.0,-1010.5,260.5,-0.5,-5.0,RTL,0.05403911508619785,0.0018742987886071205,-2.5282390117645264,0.258280485868454,-0.002802116679958999,-0.00653893849812448
09:06:38,49165.0,-35.3632647,149.16524090000001,48815.0,30.5,-37.0,97.5,4.5,-48.0,-984.0,-122.5,-0.5,-3.5,RTL,0.03241263050585985,0.002180450363084674,-2.533298969268799,-0.12532638013362885,-0.0028054177528247237,-0.005231689196079969
09:06:40,49165.0,-35.3632632,149.1652388,46765.5,16.0,-18.5,100.0,3.5,-22.0,-987.0,610.5,-1.0,-10.5,RTL,0.02370402216911316,-7.498466220567934e-05,-2.537842869758606,0.6062138378620148,-0.0035693275276571512,-0.01297700370196253
09:06:41,10651.0,-35.36326232500001,149.165237425,45502.75,6.75,-7.25,96.25,3.75,-5.0,-988.0,723.75,-1.0,-5.25,RTL,0.010786585975438356,0.0012944940935994964,-2.5407532453536987,0.7199020683765411,-0.0030809406598564237,-0.0069639894645661116
09:06:42,10651.0,-35.363261800000004,149.1652365,44743.5,1.5,-0.5,100.0,3.5,-23.5,-967.0,610.5,-0.5,6.0,RTL,0.004839752800762653,0.0014762068749405444,-2.541792869567871,0.6064691543579102,-0.0030349913286045194,0.0038712038658559322
09:06:44,10651.0,-35.36326065,149.16523475000002,42710.5,-10.5,19.5,100.0,-1.0,-65.0,-1005.0,-1192.0,-1.0,-6.0,RTL,-0.02639199048280716,-0.0033053429797291756,-2.544335722923279,-1.1963830590248108,-0.003721415647305548,-0.008172818925231695
09:06:46,35179.0,-35.363262,149.16523740000002,40687.5,-5.5,10.0,99.5,-3.0,-40.5,-1000.0,-1200.5,3.5,5.0,RTL,-0.0031804615864530206,-0.006939010228961706,-2.54757559299469,-1.2074145078659058,0.0013515586033463478,0.0038747189682908356
09:06:48,59707.0,-35.3632626,149.16523785,38649.0,4.0,-7.5,100.0,0.5,-51.0,-982.0,-1339.0,10.5,0.5,RTL,-0.027227172628045082,0.0022760435822419822,-2.5514743328094482,-1.3458660244941711,0.0088922125287354,-0.0011220125015825033
09:06:50,59707.0,-35.3632602,149.1652331,36593.5,-12.5,21.5,98.5,3.5,30.5,-1026.0,253.5,5.0,12.5,RTL,-0.057872382923960686,0.005081824027001858,-2.553058385848999,0.24603891209699214,0.003011379507370293,0.01092213997617364
09:06:51,180149.0,-35.363259,149.165230975,35318.5,-26.25,45.5,101.25,0.0,46.25,-1003.0,433.0,0.75,-5.25,RTL,-0.06413275189697742,0.0008552174913347699,-2.551753520965576,0.4262850098311901,-0.0016355870757251978,-0.0073063147137872875
09:06:52,180149.0,-35.3632588,149.1652309,34563.0,-31.0,53.5,98.5,-0.5,64.0,-1033.5,964.0,2.0,-1.0,RTL,-0.04108610935509205,-0.0018401705310679972,-2.553948998451233,0.9583109319210052,-0.0002185610355809331,-0.0025579308858141303
09:06:54,180149.0,-35.36325965,149.1652325,32521.5,-28.0,47.5,99.0,-2.0,60.5,-1028.0,1458.5,3.5,18.0,RTL,-0.008077143225818872,-0.0037463789340108633,-2.5546170473098755,1.4555851221084595,0.0009793792851269245,0.01643184432759881
09:06:56,180149.0,-35.36326125,149.16523535,30467.0,-14.5,29.0,99.0,-4.5,72.5,-1012.0,1402.5,-3.5,-6.5,RTL,0.01712507475167513,-0.0061499448493123055,-2.5554133653640747,1.4000614285469055,-0.006657650927081704,-0.0084442722145468
09:06:57,9037.0,-35.36326305,149.165238925,29196.25,-0.75,7.5,99.75,-8.25,49.75,-1020.0,1172.0,2.0,-3.0,RTL,0.053076072596013546,-0.010646712966263294,-2.5569239258766174,1.170140027999878,-0.0004212314961478114,-0.004927253641653806
09:06:58,9037.0,-35.36326435,149.1652413,28434.0,10.0,-9.5,102.0,-7.5,44.5,-1023.5,1311.5,6.0,1.5,RTL,0.07528958097100258,-0.009716625325381756,-2.5576796531677246,1.3098430037498474,0.004155143164098263,-0.00024637614842504263
09:07:00,9037.0,-35.36326665,149.165245,26440.0,35.5,-52.0,100.0,0.5,-43.5,-984.0,18.0,7.0,0.5,RTL,0.07800548896193504,-0.0007330990192713216,-2.5598169565200806,0.016460470855236053,0.004411967936903238,-0.0016650782781653106
09:07:02,9037.0,-35.363265150000004,149.1652416,24395.0,34.0,-47.0,102.0,6.5,-88.0,-958.5,-1289.0,1.0,-3.0,RTL,0.005913304281421006,0.006754587637260556,-2.5594966411590576,-1.292341411113739,-0.0016265081940218806,-0.005413123406469822
09:07:03,211439.0,-35.36326335,149.1652386,23110.25,19.25,-23.0,102.25,6.0,-31.25,-1029.25,340.0,2.5,2.25,RTL,0.006269403209444135,0.003569386317394674,-2.559745132923126,0.3371857162564993,0.0001934787433128804,0.001063479867298156
09:07:04,211439.0,-35.36326235,149.16523705,22335.5,10.0,-10.0,108.0,6.5,-76.5,-903.5,-491.0,9.5,-2.0,RTL,-0.009282722137868404,0.0031924800714477897,-2.5591737031936646,-0.49396130442619324,0.007569801528006792,-0.003885927959345281
09:07:06,211439.0,-35.36326055,149.1652342,20304.5,-10.0,22.0,101.0,0.5,-69.0,-965.5,-930.5,-3.5,-4.5,RTL,-0.028976882807910442,-0.0019527995609678328,-2.560759663581848,-0.9338730275630951,-0.0067304756958037615,-0.006089708185754716
09:07:08,211439.0,-35.36326095,149.16523525000002,18230.5,-12.0,21.5,99.5,-0.5,-70.0,-1003.0,-1251.5,3.0,-4.0,RTL,-0.019182832911610603,-0.003633235115557909,-2.5607798099517822,-1.2550464868545532,0.0004399936879053712,-0.006356995087116957
09:07:09,51356.0,-35.363261425000005,149.165236,16951.75,-10.0,18.0,101.0,-1.0,-72.75,-1002.75,-1171.5,3.0,-1.5,RTL,-0.008089557522907853,-0.00400878518121317,-2.561320722103119,-1.1743095070123672,0.0007454172300640494,-0.003210127353668213
09:07:10,51356.0,-35.3632617,149.16523645,16180.0,-7.5,13.5,96.5,0.0,-70.5,-1014.0,-1234.0,7.0,0.5,RTL,-0.008860460016876459,-0.0026564475847408175,-2.561274528503418,-1.2375497817993164,0.004592658253386617,-0.001608673483133316
09:07:12,51356.0,-35.3632613,149.16523510000002,14150.5,-8.5,16.0,101.5,1.0,-65.0,-1005.0,-1408.0,0.5,-3.5,RTL,-0.04172668606042862,0.002223463263362646,-2.5621358156204224,-1.4117742776870728,-0.0024901621509343386,-0.005973475053906441
09:07:14,51356.0,-35.363260249999996,149.16523335,12109.5,-17.5,32.0,96.5,1.0,-60.5,-1064.5,-1422.5,0.0,0.5,RTL,-0.048231927677989006,-0.0005268315871944651,-2.5621848106384277,-1.4253530502319336,-0.0029804171063005924,-0.0007417226443067193
09:07:15,30739.0,-35.363260125,149.16523339999998,11237.75,-20.0,36.5,31.0,-1.5,5.75,-1041.75,221.5,3.0,1.5,RTL,-0.021395781077444553,-0.0036641492042690516,-2.5622053146362305,0.21942915581166744,0.0002442291588522494,-0.0004164901911281049
09:07:16,30739.0,-35.363260350000004,149.165234,11060.5,-18.5,33.5,25.0,-2.5,10.0,-991.0,-325.5,3.0,1.5,RTL,-0.028571223840117455,-0.004456848371773958,-2.5627079010009766,-0.329837404191494,0.00015063787577673793,-0.00021282024681568146
09:07:18,30739.0,-35.36326135,149.16523585,10461.0,-11.5,20.5,36.0,-1.5,-7.5,-994.5,-678.0,4.0,-0.5,RTL,-0.01684757973998785,-0.004437796538695693,-2.563077688217163,-0.6816340684890747,0.001550447428599,-0.002526667551137507
09:07:20,54950.0,-35.3632621,149.1652369,9776.0,-3.0,7.0,35.5,0.0,-41.5,-1005.0,-839.5,5.0,4.0,RTL,-0.010895830346271396,-0.001982080633752048,-2.562859058380127,-0.8404109179973602,0.0025402060709893703,0.0027486553881317377
09:07:22,79161.0,-35.3632621,149.16523695,9092.5,-2.0,5.0,33.5,1.0,-36.0,-1005.5,-546.5,0.0,3.5,RTL,-0.009420008398592472,-0.0023023992544040084,-2.5641701221466064,-0.547652930021286,-0.0026595023227855563,0.0018442992586642504
09:07:24,79161.0,-35.36326175,149.1652363,8689.0,-4.0,8.0,-6.5,0.0,-24.5,-1006.5,-492.0,8.0,3.0,RTL,-0.018883083947002888,-0.0016023339703679085,-2.564335584640503,-0.4938657879829407,0.00562513736076653,0.0011973059736192226
09:07:25,19948.0,-35.3632615,149.1652359,8760.75,-6.25,12.75,-2.5,-0.75,-7.25,-994.5,-156.25,2.0,1.75,RTL,-0.01292932010255754,-0.0018770858005154878,-2.5641285181045532,-0.15706953406333923,-0.00047683806042186916,-7.575098425149918e-05
09:07:26,19948.0,-35.3632616,149.16523604999998,8779.0,-6.0,13.0,-0.5,-0.5,23.0,-998.0,521.0,3.0,0.5,RTL,0.0018754838674794883,-0.002777740126475692,-2.564295768737793,0.5200772881507874,-0.0001462243963032961,-0.001884878845885396
09:07:28,19948.0,-35.3632626,149.16523784999998,8775.5,0.5,4.5,-0.5,-2.5,-15.0,-1000.5,-422.0,4.5,1.0,RTL,0.00876931264065206,-0.003894084948115051,-2.56403911113739,-0.42380787432193756,0.0019391708774492145,-0.001640193397179246
09:07:30,19948.0,-35.3632636,149.1652396,8779.5,10.0,-12.0,4.0,-0.5,6.0,-977.5,378.0,1.0,1.0,RTL,0.02857919503003359,-0.002378981444053352,-2.5645246505737305,0.37735073268413544,-0.0018650540150702,-0.001389670534990728
09:07:31,13727.0,-35.36326375,149.16523975,8392.5,14.25,-17.75,41.5,0.25,24.25,-1009.5,159.75,4.0,3.5,RTL,0.013349304907023907,-0.0016599144437350333,-2.5636385679244995,0.1567223323509097,0.0008628752548247576,0.0020014765032101423
09:07:32,13727.0,-35.3632637,149.1652397,8087.0,14.0,-17.5,38.0,-1.0,0.5,-986.0,493.0,4.0,4.0,RTL,0.028183147311210632,-0.0010311197256669402,-2.563461184501648,0.4921914413571358,0.0012145290384069085,0.0019009769894182682
09:07:34,13727.0,-35.36326355,149.1652396,7370.0,13.0,-17.0,35.5,1.0,-7.0,-997.5,413.0,1.0,-1.5,RTL,0.028567464090883732,-0.0016068124095909297,-2.5637879371643066,0.4121938496828079,-0.0015685382531955838,-0.004030168987810612
09:07:36,13727.0,-35.36326285,149.1652384,6684.5,9.0,-11.0,33.0,1.0,-2.5,-1009.0,409.0,1.0,-1.0,RTL,0.012592740822583437,-0.0015707219135947526,-2.5636842250823975,0.4080531671643257,-0.0017151959473267198,-0.0028761823778040707
09:07:37,96043.0,-35.363262825,149.165238725,6252.0,7.5,-9.5,31.5,-0.75,13.5,-1000.0,-26.0,3.0,3.25,RTL,0.009905867773341015,-0.004771886160597205,-2.564216375350952,-0.029616527259349823,0.00015567499212920666,0.0015034825773909688
09:07:38,96043.0,-35.363262950000006,149.1652391,5998.5,7.5,-11.0,31.5,-0.5,-3.5,-997.5,329.0,4.0,2.0,RTL,0.02727503702044487,-0.005454352358356118,-2.564818859100342,0.3275824664160609,0.001236793352290988,-5.595618858933449e-05
09:07:40,96043.0,-35.36326305,149.1652388,5319.5,9.0,-14.5,30.5,2.0,-14.0,-997.5,189.0,1.5,2.5,RTL,0.01530915149487555,0.0005123174923937768,-2.564595341682434,0.18708975613117218,-0.0011897862423211336,0.0009744417038746178
09:07:42,96043.0,-35.36326245,149.16523725000002,4637.0,3.5,-1.0,31.0,1.0,0.0,-1013.5,388.0,1.5,3.0,RTL,0.0059156285133212805,0.00011037596414098516,-2.564402222633362,0.38666917756199837,-0.0012190162669867277,0.0015246706316247582
09:07:43,85348.0,-35.3632619,149.16523625,4222.0,-0.25,3.5,31.75,2.0,-4.25,-1004.25,-296.25,5.0,7.75,RTL,-0.021596832433715463,0.0014966486050980166,-2.564814507961273,-0.30033817142248154,0.0021828563476447016,0.005920648050960153
09:07:44,85348.0,-35.3632614,149.16523515,3966.5,-4.0,10.5,32.5,1.0,23.5,-1001.0,724.0,2.0,4.0,RTL,-0.017984561622142792,0.002532646059989929,-2.565399169921875,0.7219482362270355,-0.001493840478360653,0.0020162358414381742
09:07:46,85348.0,-35.3632604,149.16523354999998,3290.5,-15.0,29.0,32.5,1.0,5.5,-1004.5,541.5,-0.5,4.0,RTL,-0.01855363231152296,-0.0003648253550636582,-2.564646005630493,0.5406663939356804,-0.004217956564389169,0.0023825622629374266
