time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
18:24:13.242,STABILIZE,-35.3632621,149.1652374,583920,0,-0.0001741014129947871,0.0015629996778443456,0.029246382415294647,0.00015195761807262897,0.0002451495674904436,0.002497287467122078,0,1,-1000,0,0,0,-1,0,0
18:24:13.443,STABILIZE,-35.3632621,149.1652374,583920,0,-0.0001741014129947871,0.0015629996778443456,0.029246382415294647,0.00015195761807262897,0.0002451495674904436,0.002497287467122078,0,1,-1000,0,0,0,-1,0,0
18:24:13.643,STABILIZE,-35.3632621,149.1652374,583920,0,-0.0001741014129947871,0.0015629996778443456,0.029246382415294647,0.00015195761807262897,0.0002451495674904436,0.002497287467122078,0,1,-1000,0,0,0,-1,0,0
18:24:13.844,STABILIZE,-35.3632621,149.1652374,583920,0,-0.0001741014129947871,0.0015629996778443456,0.029246382415294647,0.00015195761807262897,0.0002451495674904436,0.002497287467122078,0,1,-1000,0,0,0,-1,0,0
18:24:14.046,STABILIZE,-35.3632621,149.1652374,583920,0,-0.0001741014129947871,0.0015629996778443456,0.029246382415294647,0.00015195761807262897,0.0002451495674904436,0.002497287467122078,0,1,-1000,0,0,0,-1,0,0
18:24:14.246,STABILIZE,-35.3632621,149.1652374,583920,0,-0.0001741014129947871,0.0015629996778443456,0.029246382415294647,0.00015195761807262897,0.0002451495674904436,0.002497287467122078,0,1,-1000,0,0,0,-1,0,0
18:24:14.447,STABILIZE,-35.3632621,149.1652374,583920,0,-0.0001741014129947871,0.0015629996778443456,0.029246382415294647,0.00015195761807262897,0.0002451495674904436,0.002497287467122078,0,1,-1000,0,0,0,-1,0,0
18:24:14.648,STABILIZE,-35.3632621,149.1652374,583920,0,-0.00024573394330218434,0.0015721680829301476,0.028375891968607903,0.0003737339284271002,0.00024472345830872655,0.002318148734048009,0,1,-1000,0,0,0,-1,0,0
18:24:14.848,STABILIZE,-35.3632621,149.1652374,583920,0,-0.00024573394330218434,0.0015721680829301476,0.028375891968607903,0.0003737339284271002,0.00024472345830872655,0.002318148734048009,0,1,-1000,0,0,0,-2,1,0
18:24:15.050,STABILIZE,-35.3632621,149.1652374,583920,0,-0.00024573394330218434,0.0015721680829301476,0.028375891968607903,0.0003737339284271002,0.00024472345830872655,0.002318148734048009,0,2,-1000,1,0,0,-2,1,0
18:24:15.250,STABILIZE,-35.3632622,149.1652375,583910,0,-0.00026828006957657635,0.0014439638471230865,0.02792508900165558,0.0002062291605398059,0.00032190984347835183,0.002323891967535019,0,2,-1000,1,0,0,-2,2,0
18:24:15.452,STABILIZE,-35.3632622,149.1652375,583910,0,-0.00026828006957657635,0.0014439638471230865,0.02792508900165558,0.0002062291605398059,0.00032190984347835183,0.002323891967535019,0,2,-1000,1,0,0,-2,2,0
18:24:15.653,STABILIZE,-35.3632622,149.1652375,583910,0,-0.0003542112244758755,0.0013973049353808165,0.02777225151658058,0.00021282915258780122,0.00029708759393543005,0.00231823418289423,0,2,-1000,1,0,0,-2,2,0
18:24:15.854,STABILIZE,-35.3632622,149.1652375,583910,0,-0.0003542112244758755,0.0013973049353808165,0.02777225151658058,0.00021282915258780122,0.00029708759393543005,0.00231823418289423,0,2,-1000,1,0,0,-2,2,0
18:24:16.056,STABILIZE,-35.3632622,149.1652375,583910,0,-0.0003542112244758755,0.0013973049353808165,0.02777225151658058,0.00021282915258780122,0.00029708759393543005,0.00231823418289423,0,2,-1000,1,0,0,-2,2,0
18:24:16.257,STABILIZE,-35.3632622,149.1652375,583910,0,-0.0003542112244758755,0.0013973049353808165,0.02777225151658058,0.00021282915258780122,0.00029708759393543005,0.00231823418289423,0,2,-1000,1,0,0,-2,2,0
18:24:16.458,STABILIZE,-35.3632622,149.1652375,583910,0,-0.0003542112244758755,0.0013973049353808165,0.02777225151658058,0.00021282915258780122,0.00029708759393543005,0.00231823418289423,0,2,-1000,1,0,0,-1,1,0
18:24:16.660,STABILIZE,-35.3632622,149.1652375,583910,0,-0.0006688035791739821,0.0011913871858268976,0.027260195463895798,0.00024784868583083153,0.00016941546346060932,0.002255586441606283,0,1,-1000,0,0,0,-1,1,0
18:24:16.861,STABILIZE,-35.3632622,149.1652375,583910,0,-0.0007397097651846707,0.0011362434597685933,0.027135515585541725,0.00029921095119789243,0.00024136097636073828,0.0021937242709100246,0,1,-1000,0,0,1,-1,1,0
