time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
11:33:40.340,GUIDED,-35.3632621,149.1652374,50,6.011347795720212e-05,0.001501233666203916,0.028551604598760605,0.0002495257358532399,0.00021530393860302866,0.0023906175047159195,0,1,-1000,0,0,0,0,1,-1,230.0,90.0,1500.0
11:33:40.548,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:40.750,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:40.952,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:41.155,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:41.357,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:41.561,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:41.765,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:41.968,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:42.171,GUIDED,-35.3632621,149.1652374,34,0.00011424521653680131,0.00161260599270463,0.027979383245110512,0.00021112320246174932,0.0003818812547251582,0.00238866382278502,0,1,-1000,0,0,0,-1,1,0,230.0,90.0,1500.0
11:33:42.374,GUIDED,-35.3632621,149.1652375,18,-6.194825982674956e-05,0.0015258259372785687,0.027080407366156578,0.00019232454360462725,0.0002853010664694011,0.002296830527484417,0,1,-1000,0,0,0,-2,2,0,230.0,90.0,1500.0
11:33:42.577,GUIDED,-35.3632622,149.1652375,14,-0.00013710150960832834,0.0013735460815951228,0.026611382141709328,0.0004145330749452114,0.0002581894223112613,0.002213858300819993,0,2,-998,0,0,0,-2,0,-2,230.0,90.0,1500.0
