time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:35:00.084,1,10447,1,-15,31
11:35:00.289,1,10447,1,-15,31
11:35:00.491,1,9871,1,-2,33
11:35:00.695,1,9785,1,-1,36
11:35:00.900,1,9785,1,-1,36
11:35:01.106,1,9785,1,-1,36
11:35:01.309,1,9785,1,-1,36
11:35:01.511,1,9785,1,-1,36
11:35:01.713,1,9785,1,-1,36
11:35:01.915,1,9785,1,-1,36
11:35:02.117,1,9785,1,-1,36
11:35:02.319,1,9277,0,0,34
11:35:02.521,1,9193,0,-1,35
11:35:02.722,1,9104,0,-3,35
11:35:02.924,1,9104,0,-3,35
11:35:03.127,1,9104,0,-3,35
11:35:03.331,1,9104,0,-3,35
11:35:03.533,1,9104,0,-3,35
11:35:03.735,1,9104,0,-3,35
11:35:03.936,1,9104,0,-3,35
11:35:04.139,1,9104,0,-3,35
11:35:04.341,1,9104,0,-3,35
11:35:04.543,1,8504,-1,1,33
11:35:04.745,1,8420,-1,2,34
11:35:04.947,1,8420,-1,2,34
11:35:05.149,1,8420,-1,2,34
11:35:05.352,1,8420,-1,2,34
11:35:05.554,1,8420,-1,2,34
11:35:05.758,1,8420,-1,2,34
11:35:05.962,1,8420,-1,2,34
11:35:06.164,1,8420,-1,2,34
11:35:06.367,1,8234,0,9,-4
11:35:06.569,1,8287,0,12,-6
11:35:06.772,1,8303,-1,13,-5
11:35:06.978,1,8303,-1,13,-5
11:35:07.179,1,8303,-1,13,-5
11:35:07.382,1,8303,-1,13,-5
11:35:07.588,1,8303,-1,13,-5
11:35:07.792,1,8303,-1,13,-5
11:35:07.995,1,8303,-1,13,-5
11:35:08.197,1,8334,-1,14,-1
11:35:08.401,1,8301,-1,13,25
11:35:08.603,1,8231,-1,14,30
11:35:08.805,1,8231,-1,14,30
11:35:09.006,1,8231,-1,14,30
11:35:09.209,1,8231,-1,14,30
11:35:09.413,1,8231,-1,14,30
11:35:09.616,1,8231,-1,14,30
11:35:09.819,1,8231,-1,14,30
11:35:10.022,1,8231,-1,14,30
11:35:10.225,1,8156,-2,10,-1
11:35:10.429,1,8164,-2,11,-1
11:35:10.632,1,8170,-2,11,-1
11:35:10.834,1,8170,-2,11,-1
11:35:11.036,1,8170,-2,11,-1
11:35:11.238,1,8170,-2,11,-1
11:35:11.440,1,8170,-2,11,-1
11:35:11.644,1,8170,-2,11,-1
11:35:11.848,1,8170,-2,11,-1
11:35:12.050,1,8170,-2,11,-1
11:35:12.251,1,8180,-1,9,0
11:35:12.452,1,8182,-1,10,0
11:35:12.654,1,8181,-1,8,0
11:35:12.860,1,8181,-1,8,0
11:35:13.061,1,8181,-1,8,0
11:35:13.263,1,8181,-1,8,0
11:35:13.466,1,8181,-1,8,0
11:35:13.668,1,8181,-1,8,0
11:35:13.870,1,8181,-1,8,0
11:35:14.071,1,8181,-1,8,0
11:35:14.274,1,8181,-1,8,0
11:35:14.475,1,8182,-1,4,0
11:35:14.678,1,8182,-1,3,0
11:35:14.880,1,8182,-1,3,0
11:35:15.083,1,8182,-1,3,0
11:35:15.286,1,8182,-1,3,0
11:35:15.492,1,8182,-1,3,0
11:35:15.693,1,8182,-1,3,0
11:35:15.895,1,8182,-1,3,0
11:35:16.097,1,8182,-1,3,0
11:35:16.299,1,8182,-1,3,0
11:35:16.501,1,8021,-1,0,40
11:35:16.704,1,7810,-2,-2,42
11:35:16.909,1,7810,-2,-2,42
11:35:17.112,1,7810,-2,-2,42
11:35:17.317,1,7810,-2,-2,42
11:35:17.519,1,7810,-2,-2,42
11:35:17.721,1,7810,-2,-2,42
11:35:17.925,1,7810,-2,-2,42
11:35:18.127,1,7810,-2,-2,42
11:35:18.331,1,7403,-2,0,37
11:35:18.532,1,7132,-2,2,35
11:35:18.734,1,7050,-2,3,31
11:35:18.938,1,7050,-2,3,31
11:35:19.146,1,7050,-2,3,31
11:35:19.347,1,7050,-2,3,31
11:35:19.550,1,7050,-2,3,31
11:35:19.755,1,7050,-2,3,31
11:35:19.957,1,7050,-2,3,31
11:35:20.162,1,7050,-2,3,31
11:35:20.363,1,6703,-2,7,34
11:35:20.567,1,6445,-2,13,32
11:35:20.768,1,6360,-2,13,33
11:35:20.970,1,6360,-2,13,33
11:35:21.172,1,6360,-2,13,33
11:35:21.374,1,6360,-2,13,33
11:35:21.576,1,6360,-2,13,33
11:35:21.778,1,6360,-2,13,33
11:35:21.982,1,6360,-2,13,33
11:35:22.185,1,6360,-2,13,33
11:35:22.387,1,6360,-2,13,33
11:35:22.590,1,5769,-2,14,32
11:35:22.792,1,5683,-2,13,31
11:35:22.994,1,5683,-2,13,31
11:35:23.197,1,5683,-2,13,31
11:35:23.400,1,5683,-2,13,31
11:35:23.602,1,5683,-2,13,31
11:35:23.807,1,5683,-2,13,31
11:35:24.011,1,5683,-2,13,31
11:35:24.213,1,5683,-2,13,31
11:35:24.416,1,5255,-2,6,32
11:35:24.618,1,5001,-2,2,33
11:35:24.821,1,5001,-2,2,33
11:35:25.023,1,5001,-2,2,33
11:35:25.225,1,5001,-2,2,33
11:35:25.426,1,5001,-2,2,33
11:35:25.630,1,5001,-2,2,33
11:35:25.831,1,5001,-2,2,33
11:35:26.034,1,5001,-2,2,33
11:35:26.239,1,5001,-2,2,33
11:35:26.442,1,4403,-1,2,32
11:35:26.643,1,4320,-1,3,31
11:35:26.848,1,4320,-1,3,31
11:35:27.052,1,4320,-1,3,31
11:35:27.255,1,4320,-1,3,31
11:35:27.459,1,4320,-1,3,31
11:35:27.661,1,4320,-1,3,31
11:35:27.864,1,4320,-1,3,31
11:35:28.066,1,4320,-1,3,31
11:35:28.271,1,4320,-1,3,31
11:35:28.472,1,3760,-1,10,35
11:35:28.675,1,3675,-1,11,33
11:35:28.880,1,3675,-1,11,33
11:35:29.083,1,3675,-1,11,33
11:35:29.287,1,3675,-1,11,33
11:35:29.489,1,3675,-1,11,33
11:35:29.692,1,3675,-1,11,33
11:35:29.895,1,3675,-1,11,33
11:35:30.098,1,3675,-1,11,33
11:35:30.301,1,3427,-1,13,32
11:35:30.503,1,3084,-1,16,33
11:35:30.705,1,2999,-1,16,33
11:35:30.907,1,2999,-1,16,33
11:35:31.109,1,2999,-1,16,33
11:35:31.312,1,2999,-1,16,33
11:35:31.515,1,2999,-1,16,33
11:35:31.717,1,2999,-1,16,33
11:35:31.918,1,2999,-1,16,33
11:35:32.123,1,2999,-1,16,33
11:35:32.325,1,2410,-2,10,32
11:35:32.528,1,2410,-2,10,32
11:35:32.730,1,2327,-2,10,33
11:35:32.933,1,2327,-2,10,33
11:35:33.135,1,2327,-2,10,33
11:35:33.336,1,2327,-2,10,33
11:35:33.538,1,2327,-2,10,33
11:35:33.740,1,2327,-2,10,33
11:35:33.943,1,2327,-2,10,33
11:35:34.147,1,2327,-2,10,33
11:35:34.352,1,1899,-1,8,33
11:35:34.555,1,1728,0,10,34
11:35:34.758,1,1643,0,12,33
11:35:34.961,1,1643,0,12,33
11:35:35.164,1,1643,0,12,33
11:35:35.366,1,1643,0,12,33
11:35:35.568,1,1643,0,12,33
11:35:35.771,1,1643,0,12,33
11:35:35.974,1,1643,0,12,33
11:35:36.178,1,1643,0,12,33
11:35:36.382,1,1643,0,12,33
11:35:36.584,1,1042,0,9,33
11:35:36.786,1,956,0,9,34
11:35:36.988,1,956,0,9,34
11:35:37.191,1,956,0,9,34
11:35:37.394,1,956,0,9,34
11:35:37.600,1,956,0,9,34
11:35:37.802,1,956,0,9,34
11:35:38.004,1,956,0,9,34
11:35:38.205,1,956,0,9,34
11:35:38.407,1,447,-1,2,35
11:35:38.610,1,279,-1,1,32
11:35:38.812,1,279,-1,1,32
11:35:39.013,1,279,-1,1,32
11:35:39.215,1,279,-1,1,32
11:35:39.418,1,279,-1,1,32
11:35:39.621,1,279,-1,1,32
11:35:39.826,1,279,-1,1,32
11:35:40.029,1,279,-1,1,32
11:35:40.234,1,279,-1,1,32
11:35:40.437,1,43,-3,-9,-10
11:35:40.639,1,143,-5,0,-15
11:35:40.840,1,143,-5,0,-15
11:35:41.043,1,143,-5,0,-15
11:35:41.249,1,143,-5,0,-15
11:35:41.451,1,143,-5,0,-15
11:35:41.653,1,143,-5,0,-15
11:35:41.855,1,143,-5,0,-15
11:35:42.057,1,143,-5,0,-15
11:35:42.260,1,143,-5,0,-15
11:35:42.462,1,163,-5,2,-12
11:35:42.665,1,164,-6,4,-9
11:35:42.867,1,164,-6,4,-9
11:35:43.069,1,164,-6,4,-9
11:35:43.270,1,164,-6,4,-9
11:35:43.473,1,164,-6,4,-9
11:35:43.674,1,164,-6,4,-9
11:35:43.877,1,164,-6,4,-9
11:35:44.080,1,164,-6,4,-9
11:35:44.282,1,164,-6,4,-9
11:35:44.484,1,107,-6,1,-3
11:35:44.685,1,88,-5,1,-2
11:35:44.886,1,88,-5,1,-2
11:35:45.130,1,88,-5,1,-2
11:35:45.334,1,88,-5,1,-2
11:35:45.556,1,88,-5,1,-2
11:35:45.759,1,88,-5,1,-2
11:35:45.969,1,88,-5,1,-2
11:35:46.185,1,88,-5,1,-2
11:35:46.393,1,76,-5,1,-1
11:35:46.606,1,56,-5,1,0
11:35:46.814,1,56,-5,1,0
11:35:47.031,1,56,-5,1,0
11:35:47.245,1,56,-5,1,0
11:35:47.460,1,56,-5,1,0
11:35:47.685,1,56,-5,1,0
