time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:14:23.520,0,0,1,0,1500.0,-1,2,3
14:14:23.721,0,0,1,0,1500.0,-1,2,3
14:14:23.922,0,0,1,0,1500.0,-1,2,3
14:14:24.123,0,0,1,0,1500.0,-1,2,3
14:14:24.324,0,0,1,0,1500.0,-1,2,3
14:14:24.525,0,0,1,0,1500.0,-1,2,3
14:14:24.726,0,0,1,0,1500.0,-1,2,3
14:14:24.926,0,0,1,0,1500.0,-1,2,3
14:14:25.127,0,0,1,0,1500.0,-1,2,3
14:14:25.328,0,0,1,0,1500.0,-1,2,2
14:14:25.529,0,0,1,0,1500.0,-1,2,2
14:14:25.730,0,0,1,0,1500.0,-1,2,2
14:14:25.931,0,0,1,0,1500.0,-1,2,2
14:14:26.132,0,0,1,0,1500.0,-1,2,2
14:14:26.333,0,0,1,0,1500.0,-1,2,2
14:14:26.534,0,0,1,0,1500.0,-1,2,2
14:14:26.735,0,0,1,0,1500.0,-1,1,1
14:14:26.937,0,0,1,0,1500.0,-1,1,1
14:14:27.137,0,0,1,0,1500.0,-1,1,1
14:14:27.338,0,0,1,0,1500.0,-1,1,1
14:14:27.539,0,0,1,0,1500.0,-1,1,1
14:14:27.741,0,0,1,0,1500.0,-1,1,1
14:14:27.943,0,0,1,0,1500.0,-1,1,1
14:14:28.144,0,0,1,0,1500.0,-1,1,1
14:14:28.345,0,0,1,0,1500.0,-1,1,1
14:14:28.546,0,0,1,0,1500.0,-1,-1,-2
14:14:28.747,0,0,1,0,1500.0,-1,0,-2
14:14:28.948,0,0,1,0,1500.0,-1,0,-2
14:14:29.149,0,0,1,0,1500.0,-1,0,-2
14:14:29.350,0,0,1,0,1500.0,-1,0,-2
14:14:29.552,0,0,1,0,1500.0,-1,0,-2
14:14:29.754,0,0,1,0,1500.0,-1,0,-2
14:14:29.957,0,0,1,0,1500.0,-1,0,-2
14:14:30.159,0,0,1,0,1500.0,-1,0,-1
14:14:30.360,0,0,1,0,1500.0,-1,0,-1
14:14:30.561,0,0,1,0,1500.0,-1,0,-1
14:14:30.762,0,0,1,0,1500.0,-1,0,-1
14:14:30.963,0,0,1,0,1500.0,-1,1,-1
14:14:31.163,0,0,1,0,1500.0,-1,1,-1
14:14:31.364,0,0,1,0,1500.0,-1,1,-1
14:14:31.565,0,0,1,0,1500.0,-1,1,-1
14:14:31.767,0,0,1,0,1500.0,-1,1,-1
14:14:31.969,0,0,1,0,1500.0,-1,1,-1
14:14:32.171,0,0,1,0,1500.0,-1,1,-1
14:14:32.372,0,0,1,0,1500.0,-1,1,-1
14:14:32.572,0,0,1,0,1500.0,-1,1,-2
14:14:32.773,0,0,1,0,1500.0,-1,1,-2
14:14:32.974,0,0,1,0,1500.0,-1,1,-2
14:14:33.175,0,0,1,0,1500.0,-1,1,-2
14:14:33.376,0,0,1,0,1500.0,-1,1,-2
14:14:33.577,0,0,1,0,1500.0,-1,1,-2
14:14:33.781,0,0,1,0,1500.0,-1,1,-2
14:14:33.984,0,0,1,0,1500.0,-1,1,-2
14:14:34.185,0,0,1,0,1500.0,-1,1,-1
14:14:34.387,0,0,1,0,1500.0,-1,1,-1
14:14:34.588,0,0,1,0,1500.0,-1,1,-1
14:14:34.789,0,0,1,0,1500.0,-1,2,0
14:14:34.989,0,0,1,0,1500.0,-1,2,0
14:14:35.190,0,0,1,1,1500.0,-1,0,-3
14:14:35.391,0,0,1,1,1500.0,-1,0,-3
14:14:35.595,0,0,1,1,1500.0,-1,0,-3
14:14:35.797,0,0,1,1,1500.0,-1,0,-3
14:14:35.998,0,0,1,1,1500.0,-1,0,-3
14:14:36.200,0,0,1,12,1500.0,-1,0,-2
14:14:36.401,0,0,1,12,1500.0,-1,0,-2
14:14:36.602,0,0,1,12,1500.0,-1,0,-2
14:14:36.803,0,0,1,12,1500.0,-1,0,-2
14:14:37.004,0,0,1,12,1500.0,-1,1,-1
14:14:37.205,0,0,1,12,1500.0,-1,1,-1
14:14:37.406,0,0,1,12,1500.0,-1,1,-1
14:14:37.607,0,0,1,12,1500.0,-1,1,-1
14:14:37.809,0,0,1,12,1500.0,-1,1,-1
14:14:38.010,0,0,1,12,1500.0,-1,1,-1
14:14:38.212,0,0,1,9,1500.0,-1,1,-1
14:14:38.413,0,0,1,6,1500.0,-1,2,0
14:14:38.614,0,0,1,6,1500.0,-1,2,0
14:14:38.815,0,0,1,6,1500.0,-1,2,0
14:14:39.016,0,0,1,0,1500.0,-1,3,1
14:14:39.216,0,0,1,0,1500.0,-1,3,1
14:14:39.418,0,0,1,0,1500.0,-1,3,1
14:14:39.621,0,0,1,0,1500.0,-1,3,1
14:14:39.823,0,0,1,0,1500.0,-1,3,1
14:14:40.024,0,0,1,0,1500.0,-1,3,1
14:14:40.225,0,0,1,0,1500.0,-1,2,1
14:14:40.426,0,0,1,0,1500.0,-1,2,1
14:14:40.627,0,0,1,0,1500.0,-1,2,1
14:14:40.828,0,0,1,0,1500.0,-1,2,1
14:14:41.029,0,0,1,0,1500.0,-1,2,1
14:14:41.230,0,0,1,0,1500.0,-1,2,1
14:14:41.432,0,0,1,0,1500.0,-1,2,1
14:14:42.145,1,0,0,0,1500.0,-1,2,1
14:14:42.346,1,0,0,0,1500.0,-1,2,1
14:14:42.547,1,0,0,0,1500.0,-1,2,1
14:14:42.749,1,0,0,7,1500.0,-1,0,0
14:14:42.950,1,0,0,8,1500.0,-1,0,0
14:14:43.150,1,0,0,9,1500.0,0,0,0
14:14:43.351,1,0,0,9,1500.0,0,0,0
14:14:43.552,1,0,0,9,1500.0,0,0,0
14:14:43.753,1,0,0,9,1500.0,0,0,0
14:14:43.954,1,0,0,9,1500.0,0,0,0
14:14:44.156,1,0,0,9,1500.0,0,0,0
14:14:44.357,1,0,0,9,1500.0,0,0,0
14:14:44.559,1,0,0,9,1500.0,0,0,0
14:14:44.760,1,0,0,8,1500.0,0,0,0
14:14:44.963,1,0,0,7,1500.0,0,0,0
14:14:45.164,1,0,0,7,1500.0,0,0,0
14:14:45.365,1,0,0,7,1500.0,0,0,0
14:14:45.566,1,0,0,7,1500.0,0,0,0
14:14:45.768,1,0,0,6,1500.0,0,0,0
14:14:45.969,1,0,0,6,1500.0,0,0,0
14:14:46.170,1,0,0,6,1500.0,0,0,0
14:14:46.372,1,0,0,6,1500.0,0,0,0
14:14:46.574,1,0,0,153,1500.0,0,0,-61
14:14:46.775,1,0,0,346,1500.0,0,1,-91
14:14:46.976,1,0,0,608,1500.0,0,0,-117
14:14:47.177,1,0,0,935,1500.0,0,1,-135
14:14:47.378,1,0,0,935,1500.0,0,1,-135
14:14:47.579,1,0,0,1294,1500.0,0,4,-143
14:14:47.780,1,0,0,1668,1500.0,1,9,-146
14:14:47.981,1,0,0,1668,1500.0,1,9,-146
14:14:48.182,1,0,0,1668,1500.0,1,9,-146
14:14:48.383,1,0,0,1668,1500.0,1,9,-146
14:14:48.584,1,0,0,1668,1500.0,1,9,-146
14:14:48.787,1,0,0,3205,1500.0,10,51,-145
14:14:48.988,1,0,0,3580,1500.0,7,55,-143
14:14:49.188,1,0,0,3957,1500.0,5,49,-145
14:14:49.389,1,0,0,3957,1500.0,5,49,-145
14:14:49.590,1,0,0,4339,1500.0,8,40,-148
14:14:49.791,1,0,0,4725,1500.0,14,30,-148
14:14:49.992,1,0,0,4725,1500.0,14,30,-148
14:14:50.193,1,0,0,4725,1500.0,14,30,-148
14:14:50.395,1,0,0,4725,1500.0,14,30,-148
14:14:50.597,1,0,0,5870,1500.0,8,-18,-147
14:14:50.799,1,0,0,6253,1500.0,-1,-36,-148
14:14:50.999,1,0,0,6635,1500.0,-11,-50,-147
14:14:51.201,1,0,0,7017,1500.0,-22,-59,-147
14:14:51.401,1,0,0,7399,1500.0,-31,-63,-148
14:14:51.602,1,0,0,7399,1500.0,-31,-63,-148
14:14:51.803,1,0,0,7787,1500.0,-40,-63,-148
14:14:52.005,1,0,0,7787,1500.0,-40,-63,-148
14:14:52.208,1,0,0,7787,1500.0,-40,-63,-148
14:14:52.410,1,0,0,7787,1500.0,-40,-63,-148
14:14:52.613,1,0,0,8941,1500.0,-58,-39,-149
14:14:52.814,1,0,0,9325,1500.0,-51,-36,-145
14:14:53.015,1,0,0,9684,1500.0,-28,-49,-135
14:14:53.216,1,0,0,10029,1500.0,2,-65,-132
14:14:53.417,1,0,0,10373,1500.0,21,-74,-133
14:14:53.618,1,0,0,10373,1500.0,21,-74,-133
14:14:53.819,1,0,0,10720,1500.0,32,-81,-135
14:14:54.020,1,0,0,10720,1500.0,32,-81,-135
14:14:54.223,1,0,0,10720,1500.0,32,-81,-135
14:14:54.426,1,0,0,10720,1500.0,32,-81,-135
14:14:54.628,1,0,0,10720,1500.0,32,-81,-135
14:14:54.829,1,0,0,12162,1500.0,86,-58,-141
14:14:55.030,1,0,0,12525,1500.0,101,-36,-140
14:14:55.231,1,0,0,12888,1500.0,113,-7,-141
14:14:55.433,1,0,0,13254,1500.0,116,22,-141
14:14:55.634,1,0,0,13254,1500.0,116,22,-141
14:14:55.835,1,0,0,13618,1500.0,94,50,-144
14:14:56.036,1,0,0,13618,1500.0,94,50,-144
14:14:56.238,1,0,0,13618,1500.0,94,50,-144
14:14:56.439,1,0,0,13618,1500.0,94,50,-144
14:14:56.640,1,0,0,13618,1500.0,94,50,-144
14:14:56.841,1,0,0,15083,1500.0,-87,135,-129
14:14:57.042,1,0,0,15410,1500.0,-128,146,-124
14:14:57.243,1,0,0,15727,1500.0,-163,152,-121
14:14:57.445,1,0,0,16038,1500.0,-193,154,-120
14:14:57.647,1,0,0,16347,1500.0,-218,151,-120
14:14:57.848,1,0,0,16347,1500.0,-218,151,-120
14:14:58.049,1,0,0,16347,1500.0,-218,151,-120
14:14:58.251,1,0,0,16347,1500.0,-218,151,-120
14:14:58.452,1,0,0,16347,1500.0,-218,151,-120
14:14:58.654,1,0,0,17351,1500.0,-243,95,-143
14:14:58.855,1,0,0,17727,1500.0,-234,72,-150
14:14:59.056,1,0,0,18119,1500.0,-219,48,-156
14:14:59.257,1,0,0,18533,1500.0,-198,25,-160
14:14:59.458,1,0,0,18946,1500.0,-174,4,-162
14:14:59.659,1,0,0,19361,1500.0,-148,-13,-162
14:14:59.861,1,0,0,19361,1500.0,-148,-13,-162
14:15:00.062,1,0,0,19361,1500.0,-148,-13,-162
14:15:00.263,1,0,0,19361,1500.0,-148,-13,-162
14:15:00.464,1,0,0,19361,1500.0,-148,-13,-162
14:15:00.665,1,0,0,20986,1500.0,-25,-55,-154
14:15:00.866,1,0,0,20986,1500.0,-25,-55,-154
14:15:01.067,1,0,0,21378,1500.0,7,-58,-151
14:15:01.268,1,0,0,21761,1500.0,40,-58,-147
14:15:01.469,1,0,0,22134,1500.0,73,-57,-143
14:15:01.670,1,0,0,22496,1500.0,105,-56,-138
14:15:01.871,1,0,0,22496,1500.0,105,-56,-138
14:15:02.072,1,0,0,22496,1500.0,105,-56,-138
14:15:02.274,1,0,0,22496,1500.0,105,-56,-138
14:15:02.476,1,0,0,22496,1500.0,105,-56,-138
14:15:02.677,1,0,0,23821,1500.0,225,-57,-120
14:15:02.878,1,0,0,23821,1500.0,225,-57,-120
14:15:03.079,1,0,0,24130,1500.0,248,-57,-122
14:15:03.280,1,0,0,24445,1500.0,261,-59,-124
14:15:03.481,1,0,0,24764,1500.0,266,-57,-127
14:15:03.683,1,0,0,25097,1500.0,263,-49,-134
14:15:03.884,1,0,0,25097,1500.0,263,-49,-134
14:15:04.085,1,0,0,25097,1500.0,263,-49,-134
14:15:04.287,1,0,0,25097,1500.0,263,-49,-134
14:15:04.488,1,0,0,25097,1500.0,263,-49,-134
14:15:04.689,1,0,0,26650,1500.0,165,-7,-166
14:15:04.890,1,0,0,26650,1500.0,165,-7,-166
14:15:05.091,1,0,0,27080,1500.0,124,-1,-169
14:15:05.292,1,0,0,27510,1500.0,78,3,-168
14:15:05.493,1,0,0,27934,1500.0,31,5,-163
