,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
10:55:13.952,114975.0,0.25,0.1,1000.0,30.0,1.2,6900.0,1000.0,16161.0,850.0,0.0,1050.0,1.6,0.0,0.0
10:55:18.914,76407.0,0.25,0.1,1000.0,30.0,0.1,7400.0,1000.0,13183.0,1570.0,0.0,1250.0,1.6,0.0,0.0
10:55:24.318,123682.0,0.25,0.1,1000.0,30.0,2.2,1400.0,1000.0,8089.0,330.0,0.0,1250.0,2.7,0.0,0.0
10:55:30.258,42611.0,0.25,0.1,1000.0,30.0,1.8,5500.0,1000.0,24205.0,1770.0,0.0,450.0,1.1,0.0,0.0
10:55:36.176,51919.0,0.25,0.1,1000.0,30.0,2.8,11800.0,1000.0,5768.0,790.0,0.0,450.0,4.9,0.0,0.0
10:55:42.081,58597.0,0.25,0.1,1000.0,30.0,0.6,6900.0,1000.0,19241.0,1540.0,0.0,250.0,5.7,0.0,0.0
10:55:47.810,23264.0,0.25,0.1,1000.0,30.0,0.6,600.0,1000.0,15044.0,1100.0,0.0,1900.0,1.4,0.0,0.0
10:55:52.685,95296.0,0.25,0.1,1000.0,30.0,2.6,2600.0,1000.0,19101.0,1710.0,0.0,100.0,4.6,0.0,0.0
10:55:58.072,115309.0,0.25,0.1,1000.0,30.0,1.9,8700.0,1000.0,7983.0,180.0,0.0,100.0,2.0,0.0,0.0
10:56:04.006,59335.0,0.25,0.1,1000.0,30.0,1.0,8600.0,1000.0,1466.0,760.0,0.0,1900.0,1.4,0.0,0.0
10:56:10.014,83936.0,0.25,0.1,1000.0,30.0,1.1,6600.0,1000.0,3313.0,1500.0,0.0,1400.0,9.2,0.0,0.0
10:56:16.004,281572.0,0.25,0.1,1000.0,30.0,0.6,2600.0,1000.0,3860.0,390.0,0.0,250.0,7.0,0.0,0.0
10:56:21.832,162088.0,0.25,0.1,1000.0,30.0,0.2,3800.0,1000.0,1272.0,1650.0,0.0,450.0,2.9,0.0,0.0
10:56:26.818,67735.0,0.25,0.1,1000.0,30.0,1.1,2600.0,1000.0,9174.0,1850.0,0.0,1150.0,5.4,0.0,0.0
10:56:32.243,56935.0,0.25,0.1,1000.0,30.0,1.3,8400.0,1000.0,8240.0,240.0,0.0,100.0,7.9,0.0,0.0
10:56:38.111,8631.0,0.25,0.1,1000.0,30.0,3.5,1100.0,1000.0,14570.0,2420.0,0.0,950.0,4.4,0.0,0.0
10:56:43.928,923.0,0.25,0.1,1000.0,30.0,2.4,8700.0,1000.0,6849.0,950.0,0.0,1000.0,2.0,0.0,0.0
10:56:48.787,125207.0,0.25,0.1,1000.0,30.0,1.0,15800.0,1000.0,15976.0,2000.0,0.0,650.0,3.8,0.0,0.0
10:56:54.319,150240.0,0.25,0.1,1000.0,30.0,2.1,2600.0,1000.0,6632.0,1410.0,0.0,1150.0,9.4,0.0,0.0
10:57:00.303,160603.0,0.25,0.1,1000.0,30.0,0.2,1100.0,1000.0,25407.0,2010.0,0.0,500.0,9.6,0.0,0.0
10:57:05.936,120722.0,0.25,0.1,1000.0,30.0,1.6,1200.0,1000.0,15138.0,1040.0,0.0,1750.0,4.6,0.0,0.0
10:57:10.789,5273.0,0.25,0.1,1000.0,30.0,2.1,12600.0,1000.0,3297.0,130.0,0.0,1300.0,9.2,0.0,0.0
10:57:16.231,266731.0,0.25,0.1,1000.0,30.0,1.3,8400.0,1000.0,23049.0,470.0,0.0,150.0,1.2,0.0,0.0
10:57:21.916,66137.0,0.25,0.1,1000.0,30.0,1.2,4300.0,1000.0,25010.0,2880.0,0.0,350.0,7.5,0.0,0.0
10:57:26.812,14167.0,0.25,0.1,1000.0,30.0,1.8,9100.0,1000.0,4104.0,1200.0,0.0,900.0,2.3,0.0,0.0
10:57:32.210,57186.0,0.25,0.1,1000.0,30.0,0.4,2600.0,1000.0,634.0,2770.0,0.0,1150.0,1.2,0.0,0.0
10:57:38.170,34097.0,0.25,0.1,1000.0,30.0,1.0,5300.0,1000.0,965.0,1700.0,0.0,1050.0,2.2,0.0,0.0
10:57:44.150,19629.0,0.25,0.1,1000.0,30.0,2.4,3300.0,1000.0,10528.0,2710.0,0.0,1500.0,4.6,0.0,0.0
10:57:50.170,49959.0,0.25,0.1,1000.0,30.0,1.6,10500.0,1000.0,17768.0,1000.0,0.0,200.0,1.1,0.0,0.0
10:57:55.145,122994.0,0.25,0.1,1000.0,30.0,1.9,5500.0,1000.0,8169.0,1400.0,0.0,1300.0,4.9,0.0,0.0
10:58:01.047,116069.0,0.25,0.1,1000.0,30.0,1.6,2300.0,1000.0,6111.0,1690.0,0.0,100.0,1.2,0.0,0.0
10:58:07.054,93276.0,0.25,0.1,1000.0,30.0,3.9,1700.0,1000.0,2750.0,830.0,0.0,1250.0,6.4,0.0,0.0
10:58:12.907,117684.0,0.25,0.1,1000.0,30.0,1.6,2300.0,1000.0,10320.0,1040.0,0.0,1000.0,1.0,0.0,0.0
