time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
03:53:35,-0.0007972025778144598,0.0009286157437600195,0.02471373789012432,0.00030363479163497686,0.00032027909765020013,0.0018180737970396876,-35.3632621,149.1652374,6.0,-1.0,2.0,1.0,0.0,0.5,-1001.0,0.0,0.0,0.0,1500.0,STABILIZE
03:53:41,-0.0011326093226671219,0.0009709479636512697,0.022960754111409187,0.00029773134156130254,0.00027782516553997993,0.0015519834123551846,-35.36326215,149.1652375,10.0,-1.0,0.0,0.0,0.0,2.0,-1000.0,0.5,0.0,0.5,1500.0,AUTO
03:53:43,-0.0006379221449606121,0.0013711919891647995,0.022438927553594112,0.0003334321372676641,0.0002725654048845172,0.0014726105146110058,-35.3632621,149.1652375,19.5,0.0,0.0,-1.0,0.0,1.5,-1000.0,0.5,0.0,0.0,19313.5,AUTO
03:53:45,0.0016288352780975401,0.0007175046630436555,0.022014311514794827,-0.0050698460545390844,0.0037755860248580575,0.0010689010377973318,-35.3632621,149.1652375,336.5,0.0,0.0,-89.0,0.0,0.0,-1119.0,-4.0,4.0,0.5,37127.0,AUTO
03:53:47,0.050420479848980904,0.002912042662501335,-0.02032262133434415,-0.09000439662486315,0.061125749722123146,-0.07318027503788471,-35.3632615,149.16524045,3159.0,8.5,49.0,-147.0,1.0,-9.5,-991.0,-89.0,61.5,-73.0,37127.0,AUTO
03:53:48,-0.05718583147972822,0.004114075243705884,-0.07561007514595985,-0.05539238196797669,0.011319341632770374,-0.048318834975361824,-35.3632606,149.165245975,5058.75,4.5,16.25,-149.0,2.0,-6.25,-1001.75,-54.5,11.75,-48.5,23964.0,AUTO
03:53:49,-0.0684039518237114,0.008996106684207916,-0.11112930625677109,0.05393931642174721,0.00020876387134194374,-0.027080507948994637,-35.36326045,149.1652455,6216.5,-4.0,-36.5,-149.0,-3.0,4.5,-1001.0,54.5,1.0,-27.0,23964.0,AUTO
03:53:51,0.059719018638134,0.011958610499277711,-0.11829248443245888,0.026343201752752066,-0.04285968863405287,0.038797959219664335,-35.3632642,149.16523395000002,9301.5,-33.0,-20.5,-152.5,1.5,11.0,-999.5,27.5,-41.5,37.5,23964.0,AUTO
03:53:53,-0.038049621507525444,0.0007191095501184464,-0.09056912362575531,-0.056986600160598755,0.09183754399418831,-0.1296122781932354,-35.3632621,149.165238,12372.5,58.5,23.0,-148.5,-6.5,-13.0,-1011.5,-55.5,92.0,-129.5,23115.0,AUTO
03:53:55,0.021073003765195608,0.04790803603827953,-0.21040619164705276,0.057447176426649094,-0.003910146784619428,-0.011472366750240326,-35.36325840000001,149.16523505,15502.0,-26.5,-16.0,-153.0,0.0,5.5,-1000.0,57.5,-3.5,-11.5,22266.0,AUTO
03:53:57,-0.0784252006560564,-0.011260135855991393,-0.15227197855710983,-0.1324111893773079,0.09650279022753239,0.044791080057621,-35.3632625,149.16523695,18585.0,1.5,-2.0,-146.5,0.0,-1.0,-985.5,-131.0,96.5,44.5,22266.0,AUTO
03:53:58,0.048781068180687726,-0.018259155214764178,0.024073925334960222,0.09835751820355654,-0.05196449111099355,-0.0068032145500183105,-35.363263675,149.16523185,20105.0,-16.25,-32.75,-88.25,-1.25,8.75,-953.0,98.5,-51.0,-7.0,71466.0,AUTO
03:53:59,0.06583256460726261,-0.02310874965041876,0.008183281868696213,-0.05121585726737976,0.022163654677569866,-0.009957736823707819,-35.3632643,149.16523055,20673.0,1.5,14.5,-57.0,0.5,-1.5,-968.5,-49.5,22.5,-10.0,71466.0,AUTO
03:54:01,-0.008315543178468943,0.012939815409481525,0.0027528683422133327,0.20143364742398262,-0.0017219572328031063,-0.0013912267750129104,-35.36326215,149.16523795,21329.0,9.0,29.0,-7.5,0.5,0.0,-965.5,201.5,-0.5,-1.5,71466.0,AUTO
03:54:03,-0.030048703774809837,-0.04859381355345249,-0.0025900424225255847,0.09364210069179535,-0.028356976807117462,-0.00032223653397522867,-35.36326055,149.16523755,21134.5,29.0,-37.5,-2.0,-8.5,-6.5,-1014.0,93.5,-27.0,-0.5,71466.0,AUTO
03:54:04,-0.0063727241940796375,-0.10525106452405453,-0.5288420915603638,0.11786933103576303,-0.03037480590865016,-0.39849751256406307,-35.363253875,149.16523210000003,21219.75,93.5,-84.5,-15.0,-22.25,-6.75,-1012.75,118.25,-29.0,-398.5,89430.0,AUTO
03:54:05,0.0027860769550898112,-0.14078444987535477,-0.5861161649227142,-0.10568073391914368,-0.04306978266686201,0.06898757815361023,-35.363246200000006,149.16522565,21353.0,144.0,-124.0,-23.0,-35.5,-20.5,-1014.0,-105.0,-41.5,68.0,89430.0,AUTO
03:54:07,0.04295060969889164,-0.10805650800466537,-0.5744223892688751,0.02905634418129921,0.008812920190393925,-0.004970333713572472,-35.36320825,149.1651921,22076.0,262.5,-201.5,-47.5,-64.5,-39.0,-1004.5,28.5,9.5,-5.0,89430.0,AUTO
03:54:09,0.05071445740759373,-0.0689283236861229,-0.5794930160045624,0.009652472101151943,-0.0014138007536530495,0.0021041075233370066,-35.3631569,149.16514815,23109.5,292.0,-208.5,-52.5,-73.5,-43.0,-993.5,9.0,-0.5,1.5,95442.0,AUTO
03:54:11,0.051465364173054695,-0.006282360409386456,-0.5802066922187805,0.021104888059198856,0.0399849358946085,0.00039956994442036375,-35.363105649999994,149.16510490000002,24089.0,257.0,-177.5,-46.0,-64.5,-40.5,-990.0,20.5,40.5,0.0,95442.0,AUTO
03:54:13,0.033343734219670296,0.08216142654418945,-0.5809735357761383,0.41186706721782684,0.013240285217761993,-0.006592961028218269,-35.36307035,149.16507575,24725.5,118.0,-73.5,-15.0,-29.0,9.5,-997.5,412.0,14.0,-6.5,52016.0,AUTO
03:54:15,-0.010310342535376549,0.017558579798787832,-0.5845833420753479,-0.1251947283744812,-0.019661210477352142,0.0036976090632379055,-35.36306005,149.16506935,24813.5,13.0,-11.0,-0.5,-2.0,5.5,-996.0,-125.0,-18.5,3.0,8590.0,AUTO
