time_stamp,RTL_ALT,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz
23:36:21,127237.0,AUTO,0.0,0.0,-1000.3333333333334,1.0,0.6666666666666666,7.333333333333333,0.0020428868010640144,0.00171287904959172,-0.1120499571164449,0.00022641371469944715,9.186400954301159e-05,0.007638331813116868,-35.3632621,149.16523746666667,40325.0,0.0,1.0,-152.0
23:36:23,95569.5,AUTO,0.0,0.0,-990.6666666666666,-25.333333333333332,27.666666666666668,63.333333333333336,-0.0009429792795951167,0.004222255976249774,-0.09266727417707443,-0.025814394388968747,0.02690450909237067,0.06380090396851301,-35.363262,149.16523736666667,43433.666666666664,-1.3333333333333333,0.6666666666666666,-151.0
23:36:25,63902.0,AUTO,0.3333333333333333,4.666666666666667,-965.0,28.0,0.3333333333333333,-18.333333333333332,0.03318071489532789,-0.05210067083438238,0.284940501054128,0.027352961401144665,-0.0005943655657271544,-0.01937073888257146,-35.3632647,149.16523283333333,45832.666666666664,-6.333333333333333,-15.0,-74.33333333333333
23:36:27,63902.0,AUTO,-1.3333333333333333,-29.0,-986.3333333333334,-303.6666666666667,16.333333333333332,-23.0,0.004525854717940092,0.011479187291115522,0.22026534378528595,-0.30422015239795047,0.01575531531125307,-0.0236238290866216,-35.36326210000001,149.16523616666666,46776.0,16.0,29.0,-24.333333333333332
23:36:28,181980.0,AUTO,1.3333333333333333,28.666666666666668,-985.6666666666666,522.3333333333334,-5.0,-3.6666666666666665,-0.01660229607174794,0.032320124407609306,0.18932675321896872,0.5211776892344157,-0.0061480167011419935,-0.004129764003058274,-35.36326093333333,149.16523803333334,46844.0,-3.6666666666666665,6.333333333333333,13.0
23:36:29,181980.0,AUTO,1.0,-14.0,-1011.3333333333334,-304.3333333333333,-21.0,-15.666666666666666,-0.04003957472741604,0.006196024459010611,0.18065795302391052,-0.30493255456288654,-0.022754139887789886,-0.016580710808436077,-35.3632615,149.16523730000003,46742.333333333336,-12.0,-18.666666666666668,7.666666666666667
23:36:31,181980.0,AUTO,-23.666666666666668,14.666666666666666,-1008.0,-125.33333333333333,-31.0,-817.0,-0.07683327794075012,-0.08673100173473358,-0.6267834007740021,-0.12690899272759756,-0.03273161811133226,-0.8175872564315796,-35.3632632,149.16522353333335,46722.0,1.3333333333333333,-128.0,-3.6666666666666665
23:36:33,61449.0,AUTO,-67.0,-33.333333333333336,-1007.6666666666666,66.33333333333333,-3.3333333333333335,71.0,0.03259492168823878,-0.1949310600757599,-1.4715346495310466,0.06557340423266093,-0.004432557461162408,0.07078763966759045,-35.3632637,149.16517716666667,46828.333333333336,5.666666666666667,-341.0,-6.666666666666667
23:36:35,61449.0,AUTO,-94.66666666666667,-59.0,-1000.0,7.666666666666667,35.0,-7.333333333333333,0.04352375864982605,-0.20174880822499594,-1.4682926734288533,0.007427474561457832,0.03426830843091011,-0.00836193577075998,-35.36326246666667,149.16508180000002,47060.666666666664,5.666666666666667,-544.3333333333334,-15.666666666666666
23:36:37,61449.0,AUTO,-126.66666666666667,-67.66666666666667,-990.6666666666666,2.6666666666666665,14.666666666666666,-5.333333333333333,0.05939065913359324,-0.16500714917977652,-1.4807402690251668,0.002511321877439817,0.014125546906143427,-0.005725539677465956,-35.363260833333335,149.16494966666667,47487.0,1.3333333333333333,-642.0,-22.666666666666668
