,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
15:07:00.583,-1.0,-1.0,-1.0,-1
15:07:00.785,-1.0,-1.0,-1.0,-1
15:07:00.986,-1.0,-1.0,-1.0,-1
15:07:01.188,-1.0,-1.0,-1.0,-1
15:07:01.390,-1.0,-1.0,-1.0,-1
15:07:01.592,-1.0,-1.0,-1.0,-1
15:07:01.793,-1.0,-1.0,-1.0,-1
15:07:01.995,-1.0,-1.0,-1.0,-1
15:07:02.197,-1.0,-1.0,-1.0,-1
15:07:02.401,-1.0,-1.0,-1.0,-1
15:07:02.602,-1.0,-1.0,-1.0,-1
15:07:02.803,-1.0,-1.0,-1.0,-1
15:07:03.005,-1.0,-1.0,-1.0,-1
15:07:03.206,-1.0,-1.0,-1.0,-1
15:07:03.409,-1.0,-1.0,-1.0,-1
15:07:03.611,-1.0,-1.0,-1.0,-1
15:07:03.812,-1.0,-1.0,-1.0,-1
15:07:04.014,-1.0,-1.0,-1.0,-1
15:07:04.216,-1.0,-1.0,-1.0,-1
15:07:04.417,-1.0,-1.0,-1.0,-1
15:07:04.619,-1.0,-1.0,-1.0,-1
15:07:04.820,-1.0,-1.0,-1.0,-1
15:07:05.022,-1.0,-1.0,-1.0,-1
15:07:05.223,-1.0,-1.0,-1.0,-1
15:07:05.425,-1.0,-1.0,-1.0,-1
15:07:05.627,-1.0,-1.0,-1.0,-1
15:07:05.829,-1.0,-1.0,-1.0,-1
15:07:06.031,-1.0,-1.0,-1.0,-1
15:07:06.233,-1.0,-1.0,-1.0,-1
15:07:06.434,-1.0,-1.0,-1.0,-1
15:07:06.636,-1.0,-1.0,-1.0,-1
15:07:06.838,-1.0,-1.0,-1.0,-1
15:07:07.040,-1.0,-1.0,-1.0,-1
15:07:07.242,-1.0,-1.0,-1.0,-1
15:07:07.444,-1.0,-1.0,-1.0,-1
15:07:07.646,-1.0,-1.0,-1.0,-1
15:07:07.848,-1.0,-1.0,-1.0,-1
15:07:08.051,-1.0,-1.0,-1.0,-1
15:07:08.252,-1.0,-1.0,-1.0,-1
15:07:08.454,-1.0,-1.0,-1.0,-1
15:07:08.656,-1.0,-1.0,-1.0,-1
15:07:08.858,-1.0,-1.0,-1.0,-1
15:07:09.060,-1.0,-1.0,-1.0,-1
15:07:09.261,-1.0,-1.0,-1.0,-1
15:07:09.463,-1.0,-1.0,-1.0,-1
15:07:09.665,-1.0,-1.0,-1.0,-1
15:07:09.867,-1.0,-1.0,-1.0,-1
15:07:10.069,-1.0,-1.0,-1.0,-1
15:07:10.271,-1.0,-1.0,-1.0,-1
15:07:10.473,-1.0,-1.0,-1.0,-1
15:07:10.675,-1.0,-1.0,-1.0,-1
15:07:10.877,-1.0,-1.0,-1.0,-1
15:07:11.078,-1.0,-1.0,-1.0,-1
15:07:11.280,-1.0,-1.0,-1.0,-1
15:07:11.481,-1.0,-1.0,-1.0,-1
15:07:11.683,-1.0,-1.0,-1.0,-1
15:07:11.884,-1.0,-1.0,-1.0,-1
15:07:12.086,-1.0,-1.0,-1.0,-1
15:07:12.288,-1.0,-1.0,-1.0,-1
15:07:12.489,-1.0,-1.0,-1.0,-1
15:07:12.691,-1.0,-1.0,-1.0,-1
