time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
06:18:00,AUTO,-0.0011833830503746867,0.0010264458833262324,0.022348137572407722,0.0003021270385943353,0.000323893444146961,0.0015445915050804615,-35.36326215,149.1652375,4.0,-0.5,0.5,1.5,0.0,1.0,-1000.0,0.0,1.0,0.0,1500.0
06:18:01,AUTO,-0.0008280626789201051,0.0012410135532263666,0.022123503033071756,0.00020410296565387398,0.000272576478892006,0.0015092059620656073,-35.3632621,149.1652375,0.75,0.0,0.25,3.0,0.0,1.25,-1000.0,0.25,0.75,0.25,26310.0
06:18:02,AUTO,-0.0005410809826571494,0.001523225277196616,0.021862014196813107,0.00032156214001588523,0.0003229895082768053,0.0015561470645479858,-35.3632621,149.16523745,0.0,0.0,0.0,2.5,0.0,1.0,-1000.0,0.0,1.0,0.0,26310.0
06:18:04,AUTO,0.011361972079612315,0.00036058212572243065,0.02139863185584545,0.020598320988938212,-0.0018983124755322933,0.0024776350473985076,-35.36326205,149.16523755,858.5,0.0,2.5,-118.5,0.0,-0.5,-1064.0,21.5,-1.0,1.5,26310.0
06:18:05,AUTO,0.046831198036670685,-0.0059627179289236665,0.014826325001195073,0.03416025638580322,-0.006000689114443958,-0.003906352969352156,-35.363261824999995,149.16523865,2305.5,3.75,24.0,-147.0,0.75,-4.0,-1001.25,34.0,-5.0,-4.5,200880.0
06:18:06,AUTO,0.007032541558146477,0.0030221542110666633,-0.03902513533830643,-0.06666242517530918,0.03566471487283707,-0.059626688715070486,-35.36326115,149.165243,3837.5,6.5,44.0,-147.0,2.5,-10.5,-998.5,-65.5,36.0,-59.5,200880.0
06:18:08,AUTO,-0.041296932846307755,0.013639516197144985,-0.11980858817696571,0.06180425174534321,0.004987178253941238,-0.01856536464765668,-35.36326075,149.16524320000002,6912.5,-12.5,-51.0,-149.5,-5.0,8.0,-1002.0,62.0,5.5,-18.5,200880.0
06:18:09,AUTO,0.025874027363897767,0.018775913398712873,-0.1262599639594555,0.07000180520117283,0.0013970377112855203,0.0005759530977229588,-35.3632626,149.16523695,8459.25,-30.0,-48.25,-152.5,-1.75,15.0,-1003.75,70.25,2.0,0.25,300000.0
06:18:10,AUTO,0.05019797198474407,-0.03231227048672736,-0.07490380480885506,0.0021292665041983128,-0.07278838008642197,0.08615713194012642,-35.363265299999995,149.16523415,10025.0,-19.0,0.0,-152.5,3.5,4.5,-999.5,3.0,-71.5,85.0,300000.0
06:18:12,AUTO,-0.03556390106678009,0.024013123009353876,-0.13228167220950127,-0.002487923949956894,0.05249130446463823,-0.0958071481436491,-35.3632602,149.1652378,13103.0,43.0,2.0,-152.0,-9.5,-8.0,-1007.5,-2.0,52.5,-95.5,300000.0
06:18:13,AUTO,-0.005982406994007761,0.04708966426551342,-0.19529210403561592,0.05082214064896107,0.008066150818194728,-0.029593780636787415,-35.363257975,149.16523645,14671.25,-3.0,-20.75,-154.0,-4.5,2.75,-1000.25,51.0,8.25,-29.75,200.0
06:18:14,AUTO,0.026045072823762894,0.01772194867953658,-0.1819109320640564,0.012882694602012634,-0.06191406585276127,0.05587269435636699,-35.36325965,149.16523515,16235.5,-32.0,2.5,-153.0,4.0,5.5,-1000.5,13.5,-61.0,55.0,200.0
06:18:16,AUTO,-0.009690471924841404,-0.002943171770311892,-0.18382027000188828,0.008714036550372839,0.018625243101269007,-0.0517777930945158,-35.36326205,149.16523684999999,19347.0,2.5,1.0,-153.5,-0.5,-1.0,-1000.5,9.5,18.5,-51.5,200.0
06:18:17,AUTO,0.003907535399775952,0.007479752530343831,-0.22545142844319344,0.0133334721904248,0.004019666142994538,-0.028630905784666538,-35.36326175,149.16523642500002,20904.25,-0.25,-4.0,-154.0,-1.25,0.25,-1000.0,13.5,4.25,-28.5,200.0
06:18:18,AUTO,0.008205369114875793,0.006946727866306901,-0.24554578214883804,-0.0014225681079551578,-0.0023308718809857965,-0.01627739518880844,-35.3632618,149.16523604999998,22469.0,-4.0,2.0,-153.5,0.0,0.0,-999.5,-0.5,-1.0,-16.0,200.0
06:18:20,AUTO,-0.00041020859498530626,0.002090738620609045,-0.27727894484996796,0.01923203404294327,0.003379998088348657,-0.009295540272432845,-35.3632622,149.16523645,25585.5,-4.0,2.5,-154.0,0.5,0.5,-1000.0,20.0,4.0,-9.0,200.0
06:18:21,AUTO,0.009939874755218625,0.003020994132384658,-0.2734321057796478,0.011114352979348041,-0.00016091584984678775,0.020150767639279366,-35.363262424999995,149.1652364,27142.25,-3.75,1.5,-153.5,0.0,0.25,-999.25,11.5,0.75,19.25,118454.0
06:18:22,AUTO,0.007737495005130768,0.0016113268211483955,-0.24996747821569443,-0.007076873444020748,-0.0002270903205499053,0.025332985445857048,-35.3632626,149.1652368,28694.0,-1.0,8.0,-153.0,0.0,-0.5,-1000.0,-5.5,0.5,24.5,118454.0
06:18:24,AUTO,-0.0010757556010503322,0.0014628292410634458,-0.20941909402608871,0.0006974687275942415,0.002363324980251491,0.018104855902493,-35.36326255,149.1652381,31795.0,0.0,3.5,-153.0,0.0,-0.5,-999.5,1.5,2.5,17.5,118454.0
06:18:25,AUTO,0.00027189750699108117,0.002030384843237698,-0.19357281550765038,0.0018997893494088203,0.000928254536120221,0.014184620464220643,-35.363262375000005,149.16523815,33348.0,0.0,0.75,-153.0,0.0,0.0,-999.75,2.5,1.5,13.5,162384.0
06:18:26,AUTO,0.0014666266506537795,0.0013221779954619706,-0.18002817034721375,0.004202076932415366,-0.0004952564195264131,0.013570808339864016,-35.3632623,149.1652381,34900.0,0.0,0.0,-153.0,0.0,0.0,-1000.5,4.5,0.5,13.0,162384.0
06:18:28,AUTO,0.002083137631416321,0.001099637825973332,-0.15785416215658188,-0.0015469093923456967,0.0019429222156759351,0.009675990790128708,-35.3632622,149.1652378,38007.0,0.0,0.0,-153.0,0.0,0.0,-999.5,0.0,2.5,9.0,162384.0
06:18:29,AUTO,0.002757591661065817,0.0013733637460973114,-0.14879705756902695,0.0006944678316358477,-0.0005507858440978453,0.00891842320561409,-35.3632622,149.165237625,39557.0,0.0,0.0,-153.0,0.0,0.0,-1000.25,1.5,0.25,8.25,107530.0
06:18:30,AUTO,0.0022729673655703664,0.0013375772978179157,-0.14088758826255798,-0.0010215272777713835,-0.0003201645449735224,0.009139694971963763,-35.36326215,149.16523755,41109.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.0,0.5,8.5,107530.0
