,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
03:23:36.905,-1.0,-1.0,-1.0,-1
03:23:37.107,-1.0,-1.0,-1.0,-1
03:23:37.309,-1.0,-1.0,-1.0,-1
03:23:37.511,-1.0,-1.0,-1.0,-1
03:23:37.712,-1.0,-1.0,-1.0,-1
03:23:37.914,-1.0,-1.0,-1.0,-1
03:23:38.115,-1.0,-1.0,-1.0,-1
03:23:38.317,-1.0,-1.0,-1.0,-1
03:23:38.518,-1.0,-1.0,-1.0,-1
03:23:38.720,-1.0,-1.0,-1.0,-1
03:23:38.922,-1.0,-1.0,-1.0,-1
03:23:39.124,-1.0,-1.0,-1.0,-1
03:23:39.326,-1.0,-1.0,-1.0,-1
03:23:39.528,-1.0,-1.0,-1.0,-1
03:23:39.729,-1.0,-1.0,-1.0,-1
03:23:39.930,-1.0,-1.0,-1.0,-1
03:23:40.132,-1.0,-1.0,-1.0,-1
03:23:40.334,-1.0,-1.0,-1.0,-1
03:23:40.535,-1.0,-1.0,-1.0,-1
03:23:40.738,-1.0,-1.0,-1.0,-1
03:23:40.940,-1.0,-1.0,-1.0,-1
03:23:41.142,-1.0,-1.0,-1.0,-1
03:23:41.344,-1.0,-1.0,-1.0,-1
03:23:41.547,-1.0,-1.0,-1.0,-1
03:23:41.750,-1.0,-1.0,-1.0,-1
03:23:41.952,-1.0,-1.0,-1.0,-1
03:23:42.156,-1.0,-1.0,-1.0,-1
03:23:42.358,-1.0,-1.0,-1.0,-1
03:23:42.560,-1.0,-1.0,-1.0,-1
03:23:42.762,-1.0,-1.0,-1.0,-1
03:23:42.964,-1.0,-1.0,-1.0,-1
03:23:43.173,-1.0,-1.0,-1.0,-1
03:23:43.375,-1.0,-1.0,-1.0,-1
03:23:43.578,-1.0,-1.0,-1.0,-1
03:23:43.780,-1.0,-1.0,-1.0,-1
03:23:43.982,-1.0,-1.0,-1.0,-1
03:23:44.184,-1.0,-1.0,-1.0,-1
03:23:44.385,-1.0,-1.0,-1.0,-1
03:23:44.587,-1.0,-1.0,-1.0,-1
03:23:44.791,-1.0,-1.0,-1.0,-1
03:23:44.993,-1.0,-1.0,-1.0,-1
03:23:45.195,-1.0,-1.0,-1.0,-1
03:23:45.397,-1.0,-1.0,-1.0,-1
03:23:45.599,-1.0,-1.0,-1.0,-1
03:23:45.800,-1.0,-1.0,-1.0,-1
03:23:46.002,-1.0,-1.0,-1.0,-1
03:23:46.203,-1.0,-1.0,-1.0,-1
03:23:46.405,-1.0,-1.0,-1.0,-1
03:23:46.607,-1.0,-1.0,-1.0,-1
03:23:46.808,-1.0,-1.0,-1.0,-1
03:23:47.010,-1.0,-1.0,-1.0,-1
03:23:47.212,-1.0,-1.0,-1.0,-1
03:23:47.414,-1.0,-1.0,-1.0,-1
03:23:47.615,-1.0,-1.0,-1.0,-1
03:23:47.817,-1.0,-1.0,-1.0,-1
03:23:48.019,-1.0,-1.0,-1.0,-1
03:23:48.220,-1.0,-1.0,-1.0,-1
03:23:48.422,-1.0,-1.0,-1.0,-1
03:23:48.623,-1.0,-1.0,-1.0,-1
03:23:48.826,-1.0,-1.0,-1.0,-1
03:23:49.028,-1.0,-1.0,-1.0,-1
03:23:49.229,-1.0,-1.0,-1.0,-1
03:23:49.431,-1.0,-1.0,-1.0,-1
03:23:49.633,-1.0,-1.0,-1.0,-1
03:23:49.834,-1.0,-1.0,-1.0,-1
03:23:50.036,-1.0,-1.0,-1.0,-1
03:23:50.237,-1.0,-1.0,-1.0,-1
03:23:50.439,-1.0,-1.0,-1.0,-1
03:23:50.641,-1.0,-1.0,-1.0,-1
03:23:50.844,-1.0,-1.0,-1.0,-1
03:23:51.046,-1.0,-1.0,-1.0,-1
03:23:51.248,-1.0,-1.0,-1.0,-1
03:23:51.450,-1.0,-1.0,-1.0,-1
03:23:51.652,-1.0,-1.0,-1.0,-1
03:23:51.854,-1.0,-1.0,-1.0,-1
03:23:52.056,-1.0,-1.0,-1.0,-1
03:23:52.257,-1.0,-1.0,-1.0,-1
03:23:52.460,-1.0,-1.0,-1.0,-1
03:23:52.662,-1.0,-1.0,-1.0,-1
03:23:52.864,-1.0,-1.0,-1.0,-1
03:23:53.066,-1.0,-1.0,-1.0,-1
03:23:53.279,-1.0,-1.0,-1.0,-1
03:23:53.482,-1.0,-1.0,-1.0,-1
03:23:53.684,-1.0,-1.0,-1.0,-1
03:23:53.886,-1.0,-1.0,-1.0,-1
03:23:54.088,-1.0,-1.0,-1.0,-1
03:23:54.289,-1.0,-1.0,-1.0,-1
03:23:54.491,-1.0,-1.0,-1.0,-1
03:23:54.693,-1.0,-1.0,-1.0,-1
03:23:54.895,-1.0,-1.0,-1.0,-1
03:23:55.096,-1.0,-1.0,-1.0,-1
03:23:55.298,-1.0,-1.0,-1.0,-1
03:23:55.500,-1.0,-1.0,-1.0,-1
03:23:55.701,-1.0,-1.0,-1.0,-1
03:23:55.903,-1.0,-1.0,-1.0,-1
03:23:56.104,-1.0,-1.0,-1.0,-1
03:23:56.306,-1.0,-1.0,-1.0,-1
03:23:56.507,-1.0,-1.0,-1.0,-1
03:23:56.709,-1.0,-1.0,-1.0,-1
03:23:56.911,-1.0,-1.0,-1.0,-1
03:23:57.113,-1.0,-1.0,-1.0,-1
03:23:57.314,-1.0,-1.0,-1.0,-1
03:23:57.516,-1.0,-1.0,-1.0,-1
03:23:57.717,-1.0,-1.0,-1.0,-1
03:23:57.919,-1.0,-1.0,-1.0,-1
03:23:58.122,-1.0,-1.0,-1.0,-1
03:23:58.323,-1.0,-1.0,-1.0,-1
03:23:58.525,-1.0,-1.0,-1.0,-1
03:23:58.727,-1.0,-1.0,-1.0,-1
03:23:58.928,-1.0,-1.0,-1.0,-1
03:23:59.130,-1.0,-1.0,-1.0,-1
03:23:59.332,-1.0,-1.0,-1.0,-1
03:23:59.533,-1.0,-1.0,-1.0,-1
03:23:59.735,-1.0,-1.0,-1.0,-1
03:23:59.937,-1.0,-1.0,-1.0,-1
03:24:00.138,-1.0,-1.0,-1.0,-1
03:24:00.340,-1.0,-1.0,-1.0,-1
03:24:00.543,-1.0,-1.0,-1.0,-1
03:24:00.745,-1.0,-1.0,-1.0,-1
03:24:00.947,-1.0,-1.0,-1.0,-1
03:24:01.149,-1.0,-1.0,-1.0,-1
03:24:01.351,-1.0,-1.0,-1.0,-1
03:24:01.553,-1.0,-1.0,-1.0,-1
03:24:01.755,-1.0,-1.0,-1.0,-1
03:24:01.956,-1.0,-1.0,-1.0,-1
03:24:02.158,-1.0,-1.0,-1.0,-1
03:24:02.359,-1.0,-1.0,-1.0,-1
03:24:02.561,-1.0,-1.0,-1.0,-1
03:24:02.763,-1.0,-1.0,-1.0,-1
03:24:02.965,-1.0,-1.0,-1.0,-1
03:24:03.177,-1.0,-1.0,-1.0,-1
03:24:03.395,-1.0,-1.0,-1.0,-1
03:24:03.597,-1.0,-1.0,-1.0,-1
03:24:03.798,-1.0,-1.0,-1.0,-1
03:24:04.000,-1.0,-1.0,-1.0,-1
03:24:04.202,-1.0,-1.0,-1.0,-1
03:24:04.404,-1.0,-1.0,-1.0,-1
03:24:04.605,-1.0,-1.0,-1.0,-1
03:24:04.807,-1.0,-1.0,-1.0,-1
03:24:05.009,-1.0,-1.0,-1.0,-1
03:24:05.211,-1.0,-1.0,-1.0,-1
03:24:05.413,-1.0,-1.0,-1.0,-1
03:24:05.615,-1.0,-1.0,-1.0,-1
03:24:05.817,-1.0,-1.0,-1.0,-1
03:24:06.018,-1.0,-1.0,-1.0,-1
03:24:06.220,-1.0,-1.0,-1.0,-1
03:24:06.423,-1.0,-1.0,-1.0,-1
03:24:06.624,-1.0,-1.0,-1.0,-1
03:24:06.826,-1.0,-1.0,-1.0,-1
03:24:07.028,-1.0,-1.0,-1.0,-1
03:24:07.230,-1.0,-1.0,-1.0,-1
03:24:07.431,-1.0,-1.0,-1.0,-1
03:24:07.633,-1.0,-1.0,-1.0,-1
03:24:07.835,-1.0,-1.0,-1.0,-1
03:24:08.036,-1.0,-1.0,-1.0,-1
