,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
05:41:45.584,-1.0,-1.0,-1.0,-1
05:41:45.786,-1.0,-1.0,-1.0,-1
05:41:45.987,-1.0,-1.0,-1.0,-1
05:41:46.189,-1.0,-1.0,-1.0,-1
05:41:46.390,-1.0,-1.0,-1.0,-1
05:41:46.592,-1.0,-1.0,-1.0,-1
05:41:46.793,-1.0,-1.0,-1.0,-1
05:41:46.996,-1.0,-1.0,-1.0,-1
05:41:47.198,-1.0,-1.0,-1.0,-1
05:41:47.399,-1.0,-1.0,-1.0,-1
05:41:47.601,-1.0,-1.0,-1.0,-1
05:41:47.802,-1.0,-1.0,-1.0,-1
05:41:48.004,-1.0,-1.0,-1.0,-1
05:41:48.205,-1.0,-1.0,-1.0,-1
05:41:48.407,-1.0,-1.0,-1.0,-1
05:41:48.608,-1.0,-1.0,-1.0,-1
05:41:48.810,-1.0,-1.0,-1.0,-1
05:41:49.024,-1.0,-1.0,-1.0,-1
05:41:49.226,-1.0,-1.0,-1.0,-1
05:41:49.428,-1.0,-1.0,-1.0,-1
05:41:49.629,-1.0,-1.0,-1.0,-1
05:41:49.831,-1.0,-1.0,-1.0,-1
05:41:50.033,-1.0,-1.0,-1.0,-1
05:41:50.235,-1.0,-1.0,-1.0,-1
05:41:50.437,-1.0,-1.0,-1.0,-1
05:41:50.638,-1.0,-1.0,-1.0,-1
05:41:50.841,-1.0,-1.0,-1.0,-1
05:41:51.043,-1.0,-1.0,-1.0,-1
05:41:51.245,-1.0,-1.0,-1.0,-1
05:41:51.447,-1.0,-1.0,-1.0,-1
05:41:51.648,-1.0,-1.0,-1.0,-1
05:41:51.849,-1.0,-1.0,-1.0,-1
05:41:52.051,-1.0,-1.0,-1.0,-1
05:41:52.253,-1.0,-1.0,-1.0,-1
05:41:52.455,-1.0,-1.0,-1.0,-1
05:41:52.656,-1.0,-1.0,-1.0,-1
05:41:52.859,-1.0,-1.0,-1.0,-1
05:41:53.060,-1.0,-1.0,-1.0,-1
05:41:53.262,-1.0,-1.0,-1.0,-1
05:41:53.463,-1.0,-1.0,-1.0,-1
05:41:53.665,-1.0,-1.0,-1.0,-1
05:41:53.866,-1.0,-1.0,-1.0,-1
05:41:54.067,-1.0,-1.0,-1.0,-1
05:41:54.269,-1.0,-1.0,-1.0,-1
05:41:54.470,-1.0,-1.0,-1.0,-1
05:41:54.673,-1.0,-1.0,-1.0,-1
05:41:54.875,-1.0,-1.0,-1.0,-1
05:41:55.077,-1.0,-1.0,-1.0,-1
05:41:55.278,-1.0,-1.0,-1.0,-1
05:41:55.481,-1.0,-1.0,-1.0,-1
05:41:55.682,-1.0,-1.0,-1.0,-1
05:41:55.884,-1.0,-1.0,-1.0,-1
05:41:56.085,-1.0,-1.0,-1.0,-1
05:41:56.287,-1.0,-1.0,-1.0,-1
05:41:56.489,-1.0,-1.0,-1.0,-1
05:41:56.690,-1.0,-1.0,-1.0,-1
05:41:56.892,-1.0,-1.0,-1.0,-1
05:41:57.093,-1.0,-1.0,-1.0,-1
05:41:57.295,-1.0,-1.0,-1.0,-1
05:41:57.497,-1.0,-1.0,-1.0,-1
05:41:57.698,-1.0,-1.0,-1.0,-1
05:41:57.900,-1.0,-1.0,-1.0,-1
05:41:58.102,-1.0,-1.0,-1.0,-1
05:41:58.304,-1.0,-1.0,-1.0,-1
05:41:58.505,-1.0,-1.0,-1.0,-1
05:41:58.707,-1.0,-1.0,-1.0,-1
05:41:58.908,-1.0,-1.0,-1.0,-1
05:41:59.110,-1.0,-1.0,-1.0,-1
05:41:59.324,-1.0,-1.0,-1.0,-1
05:41:59.526,-1.0,-1.0,-1.0,-1
05:41:59.728,-1.0,-1.0,-1.0,-1
05:41:59.930,-1.0,-1.0,-1.0,-1
05:42:00.174,-1.0,-1.0,-1.0,-1
05:42:00.380,-1.0,-1.0,-1.0,-1
05:42:00.591,-1.0,-1.0,-1.0,-1
05:42:00.832,-1.0,-1.0,-1.0,-1
05:42:01.054,-1.0,-1.0,-1.0,-1
05:42:01.261,-1.0,-1.0,-1.0,-1
05:42:01.468,-1.0,-1.0,-1.0,-1
05:42:01.673,-1.0,-1.0,-1.0,-1
05:42:01.874,-1.0,-1.0,-1.0,-1
05:42:02.075,-1.0,-1.0,-1.0,-1
05:42:02.277,-1.0,-1.0,-1.0,-1
05:42:02.478,-1.0,-1.0,-1.0,-1
05:42:02.681,-1.0,-1.0,-1.0,-1
05:42:02.883,-1.0,-1.0,-1.0,-1
05:42:03.084,-1.0,-1.0,-1.0,-1
05:42:03.286,-1.0,-1.0,-1.0,-1
05:42:03.488,-1.0,-1.0,-1.0,-1
05:42:03.690,-1.0,-1.0,-1.0,-1
05:42:03.891,-1.0,-1.0,-1.0,-1
05:42:04.094,-1.0,-1.0,-1.0,-1
05:42:04.297,-1.0,-1.0,-1.0,-1
05:42:04.498,-1.0,-1.0,-1.0,-1
05:42:04.700,-1.0,-1.0,-1.0,-1
05:42:04.922,-1.0,-1.0,-1.0,-1
05:42:05.133,-1.0,-1.0,-1.0,-1
05:42:05.366,-1.0,-1.0,-1.0,-1
05:42:05.580,-1.0,-1.0,-1.0,-1
05:42:05.797,-1.0,-1.0,-1.0,-1
05:42:06.007,-1.0,-1.0,-1.0,-1
05:42:06.210,-1.0,-1.0,-1.0,-1
05:42:06.412,-1.0,-1.0,-1.0,-1
05:42:06.614,-1.0,-1.0,-1.0,-1
05:42:06.817,-1.0,-1.0,-1.0,-1
05:42:07.020,-1.0,-1.0,-1.0,-1
05:42:07.222,-1.0,-1.0,-1.0,-1
05:42:07.424,-1.0,-1.0,-1.0,-1
05:42:07.626,-1.0,-1.0,-1.0,-1
05:42:07.828,-1.0,-1.0,-1.0,-1
05:42:08.029,-1.0,-1.0,-1.0,-1
05:42:08.231,-1.0,-1.0,-1.0,-1
05:42:08.434,-1.0,-1.0,-1.0,-1
05:42:08.636,-1.0,-1.0,-1.0,-1
05:42:08.838,-1.0,-1.0,-1.0,-1
05:42:09.040,-1.0,-1.0,-1.0,-1
05:42:09.242,-1.0,-1.0,-1.0,-1
05:42:09.444,-1.0,-1.0,-1.0,-1
05:42:09.645,-1.0,-1.0,-1.0,-1
05:42:09.847,-1.0,-1.0,-1.0,-1
05:42:10.049,-1.0,-1.0,-1.0,-1
05:42:10.251,-1.0,-1.0,-1.0,-1
05:42:10.452,-1.0,-1.0,-1.0,-1
05:42:10.683,-1.0,-1.0,-1.0,-1
05:42:10.928,-1.0,-1.0,-1.0,-1
05:42:11.150,-1.0,-1.0,-1.0,-1
05:42:11.367,-1.0,-1.0,-1.0,-1
05:42:11.604,-1.0,-1.0,-1.0,-1
05:42:11.807,-1.0,-1.0,-1.0,-1
05:42:12.008,-1.0,-1.0,-1.0,-1
05:42:12.211,-1.0,-1.0,-1.0,-1
05:42:12.412,-1.0,-1.0,-1.0,-1
05:42:12.614,-1.0,-1.0,-1.0,-1
05:42:12.815,-1.0,-1.0,-1.0,-1
05:42:13.017,-1.0,-1.0,-1.0,-1
05:42:13.220,-1.0,-1.0,-1.0,-1
05:42:13.422,-1.0,-1.0,-1.0,-1
05:42:13.623,-1.0,-1.0,-1.0,-1
05:42:13.825,-1.0,-1.0,-1.0,-1
05:42:14.026,-1.0,-1.0,-1.0,-1
05:42:14.229,-1.0,-1.0,-1.0,-1
05:42:14.431,-1.0,-1.0,-1.0,-1
05:42:14.634,-1.0,-1.0,-1.0,-1
05:42:14.836,-1.0,-1.0,-1.0,-1
05:42:15.038,-1.0,-1.0,-1.0,-1
05:42:15.242,-1.0,-1.0,-1.0,-1
05:42:15.444,-1.0,-1.0,-1.0,-1
05:42:15.645,-1.0,-1.0,-1.0,-1
05:42:15.847,-1.0,-1.0,-1.0,-1
05:42:16.049,-1.0,-1.0,-1.0,-1
05:42:16.251,-1.0,-1.0,-1.0,-1
05:42:16.496,-1.0,-1.0,-1.0,-1
05:42:16.708,-1.0,-1.0,-1.0,-1
05:42:16.949,-1.0,-1.0,-1.0,-1
05:42:17.180,-1.0,-1.0,-1.0,-1
05:42:17.386,-1.0,-1.0,-1.0,-1
05:42:17.587,-1.0,-1.0,-1.0,-1
05:42:17.789,-1.0,-1.0,-1.0,-1
05:42:17.991,-1.0,-1.0,-1.0,-1
05:42:18.193,-1.0,-1.0,-1.0,-1
05:42:18.395,-1.0,-1.0,-1.0,-1
05:42:18.596,-1.0,-1.0,-1.0,-1
05:42:18.798,-1.0,-1.0,-1.0,-1
05:42:19.000,-1.0,-1.0,-1.0,-1
05:42:19.202,-1.0,-1.0,-1.0,-1
05:42:19.404,-1.0,-1.0,-1.0,-1
05:42:19.605,-1.0,-1.0,-1.0,-1
05:42:19.807,-1.0,-1.0,-1.0,-1
05:42:20.008,-1.0,-1.0,-1.0,-1
05:42:20.210,-1.0,-1.0,-1.0,-1
05:42:20.412,-1.0,-1.0,-1.0,-1
05:42:20.614,-1.0,-1.0,-1.0,-1
05:42:20.816,-1.0,-1.0,-1.0,-1
