time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
05:44:39,48201.0,RTL,-0.049549805000424385,-0.009808615315705538,-0.3487417697906494,1.1540635228157043,-0.00046017096610739827,0.005553575581870973,-2.0,69.5,-1046.0,1160.5,0.5,7.5,-35.3632595,149.16524715,67819.5,-30.0,-75.0,102.5
05:44:41,48201.0,RTL,-0.029168120585381985,-0.012792280409485102,-0.3502872437238693,-0.7720272280275822,-0.0029847201076336205,-0.003944116993807256,-5.5,1.5,-972.5,-766.5,-1.5,-1.5,-35.363260999999994,149.16524275,65779.0,-19.0,-55.5,107.5
05:44:42,45320.0,RTL,0.007669043145142496,-0.012071299366652966,-0.34947623312473297,-0.7929879277944565,-0.0016718273109290749,-0.005203935201279819,-2.5,-52.75,-1026.75,-790.0,0.0,-2.5,-35.3632618,149.165240125,64745.75,-11.75,-39.25,103.0
05:44:43,45320.0,RTL,0.014502555248327553,-0.009688088204711676,-0.3492143899202347,-0.011852800846099854,0.0008170597720891237,0.0003726755967363715,-1.5,-23.5,-1081.5,-9.5,2.5,2.0,-35.3632622,149.16523855000003,63721.0,-4.0,-21.5,100.0
05:44:45,45320.0,RTL,0.01668483531102538,-0.006807220168411732,-0.35145750641822815,0.951990470290184,0.0027056660037487745,0.005846479325555265,-3.0,15.0,-993.0,954.5,4.5,8.0,-35.3632623,149.16523765,61664.0,0.0,-5.5,98.5
05:44:47,77770.0,RTL,0.02369628008455038,-0.00880705239251256,-0.35113464295864105,0.38606326654553413,-0.00021062773885205388,0.0035196380922570825,-4.0,52.5,-1037.5,391.5,1.0,5.5,-35.363263,149.1652348,59640.5,3.0,11.0,99.0
05:44:49,110220.0,RTL,0.010692597483284771,-0.004241500166244805,-0.35107553005218506,-0.07903490960597992,-0.0009856093674898148,0.008785308804363012,0.5,41.5,-942.5,-72.0,0.5,11.0,-35.3632634,149.16523304999998,57598.5,12.5,36.0,103.0
05:44:51,110220.0,RTL,0.003859869801090099,-0.0024488474591635168,-0.35118450224399567,-0.9022513329982758,-2.6793190045282245e-05,-0.004442723002284765,1.0,-9.5,-987.0,-895.5,1.0,-2.0,-35.36326305,149.16523385,55550.0,10.0,31.5,102.5
05:44:52,59903.0,RTL,-0.009371432141051628,-0.0003192680742358789,-0.3515358418226242,-1.457190990447998,-0.00047542882384732366,-0.006910645868629217,3.75,-59.75,-1008.25,-1451.25,1.0,-4.0,-35.3632627,149.16523485,54527.25,8.0,26.25,102.0
05:44:53,59903.0,RTL,-0.016897614113986492,0.0003753905830308213,-0.35329677164554596,-1.1425629556179047,-0.005191539414227009,-0.008314780192449689,4.5,-76.0,-999.5,-1138.0,-4.0,-5.0,-35.36326205,149.16523695,53497.5,3.0,15.5,100.0
05:44:55,59903.0,RTL,-0.01876003947108984,-0.0002710609551286325,-0.3521772623062134,0.37946801632642746,-0.004160375567153096,-0.002222713897936046,2.5,-19.0,-1006.5,383.0,-2.0,0.5,-35.3632609,149.16524085,51450.0,-8.0,-15.0,100.0
05:44:57,139586.0,RTL,-0.03767498582601547,-0.007194418692961335,-0.352993980050087,-0.5463429018855095,-0.0031755450181663036,0.0008969923947006464,-2.5,18.5,-1025.0,-539.0,-1.0,3.5,-35.36326085,149.1652418,49404.5,-15.0,-32.0,97.5
05:44:59,219269.0,RTL,0.008157470030710101,-0.011951812077313662,-0.35304269194602966,-0.8545507565140724,-0.004357609956059605,0.0023651161463931203,-4.0,-16.5,-1026.5,-849.0,-3.0,4.5,-35.363262399999996,149.16523745,47353.5,-5.5,-13.5,95.5
05:45:01,219269.0,RTL,0.017041746992617846,-0.009587005712091923,-0.3530161678791046,-1.4748402833938599,0.004516165237873793,0.010606685653328896,-4.5,-70.0,-968.5,-1469.5,5.5,13.0,-35.36326335,149.16523410000002,45321.5,6.5,16.5,102.5
05:45:02,69041.0,RTL,0.06590576842427254,-0.009207721566781402,-0.3544517681002617,0.45376257598400116,0.0038686215120833367,0.008112660958431661,-1.75,-10.75,-1002.75,457.5,5.0,10.5,-35.363263775,149.16523247499998,44290.75,11.25,29.25,98.5
05:45:03,69041.0,RTL,0.054121654480695724,-0.0075507136061787605,-0.35295426845550537,0.23091304302215576,0.0022798783611506224,-0.002665892243385315,-1.0,-23.5,-1017.0,235.5,3.5,0.5,-35.363264150000006,149.16523135,43237.0,16.5,43.0,104.5
05:45:05,69041.0,RTL,0.03410030622035265,0.001938365792739205,-0.35175269842147827,0.40294985473155975,0.0011360025964677334,-0.011403440032154322,6.5,-32.0,-961.5,408.0,2.5,-8.0,-35.3632634,149.16523304999998,41143.5,19.0,46.5,107.0
05:45:07,38283.5,RTL,-0.004883614834398031,0.00030722952215000987,-0.35325878858566284,0.6947059035301208,-0.017468344420194626,-0.05406707897782326,4.0,-19.0,-855.0,698.0,-15.0,-51.0,-35.3632616,149.1652386,39485.0,1.0,8.0,102.0
05:45:09,7526.0,RTL,0.011133864987641573,-0.006075230892747641,-0.3532274216413498,1.427186906337738,0.003523482009768486,0.0030710786813870072,-2.0,57.5,-989.5,1433.0,5.0,5.5,-35.3632614,149.1652398,37069.0,-8.0,-15.0,106.5
05:45:11,7526.0,RTL,0.02836080640554428,-0.0051952232606709,-0.3518086075782776,1.3839571475982666,-0.012043880298733711,-0.021799221634864807,-2.0,55.0,-1044.0,1390.0,-10.0,-18.0,-35.3632619,149.1652378,35413.0,-5.0,-6.0,107.0
05:45:12,8330.0,RTL,0.0016102795721963047,-0.004087681462988257,-0.3529045581817627,0.2760604038834572,0.00836350223980844,-0.0053407123778015375,-0.6,46.0,-1011.8,284.4,9.6,-2.6,-35.3632621,149.16523686,34155.0,-0.6,3.0,102.2
05:45:13,8330.0,RTL,-0.0010288681369274855,-0.0019574081525206566,-0.3520861864089966,0.6510373950004578,0.003631696105003357,0.009426794946193695,2.0,65.0,-1011.0,659.0,5.0,12.0,-35.3632621,149.1652369,33401.0,0.0,5.0,100.0
05:45:15,8330.0,RTL,-0.0371153075248003,-0.003414739388972521,-0.35280901193618774,-0.6656514555215836,-0.0018425725284032524,-0.003887637169100344,0.0,23.0,-995.0,-246.0,-2.0,6.0,-35.3632613,149.16523945,30963.5,-7.0,-11.5,106.0
05:45:17,57410.0,RTL,-0.026475433260202408,-0.004676498007029295,-0.3535534143447876,-1.5394774675369263,0.0012085404014214873,0.008473645895719528,0.0,-68.0,-983.0,-1358.5,-1.0,6.0,-35.3632615,149.1652391,29318.0,-9.0,-17.0,100.0
05:45:19,106490.0,RTL,-0.01237582229077816,-0.0032012031879276037,-0.35375943779945374,1.3766371011734009,0.0008961847051978111,0.0021131527610123158,3.0,53.0,-1035.0,1382.0,2.0,4.0,-35.3632611,149.1652408,27280.0,-8.0,-20.0,99.0
05:45:21,106490.0,RTL,-0.014382350258529186,-0.009711834602057934,-0.35449856519699097,-0.11522895842790604,-0.00246430397965014,0.0017865919508039951,-3.0,29.0,-1048.0,-108.0,0.0,4.0,-35.3632615,149.16524,25219.0,-11.0,-27.0,99.0
05:45:22,58925.0,RTL,-0.0041950858198106285,-0.007527428213506937,-0.3527272462844849,-1.1992875576019286,0.003196666459552944,0.0006527715362608433,-1.6,-38.2,-1024.0,-1193.8,4.8,3.8,-35.36326214,149.16523769999998,23941.4,-4.8,-12.6,101.8
05:45:23,58925.0,RTL,-0.013545216992497444,-0.004975809250026941,-0.3524358868598938,-1.47978675365448,0.006065614987164736,-0.002560683758929372,0.0,-65.0,-944.0,-1475.0,8.0,0.0,-35.3632623,149.1652371,23178.0,-1.0,-4.0,99.0
05:45:25,58925.0,RTL,-0.06009016931056976,0.002368723973631859,-0.3519488573074341,-0.8404660224914551,-0.006821868941187859,0.004488976206630468,5.0,-16.0,-989.0,-834.0,-4.0,7.0,-35.363261,149.1652405,21142.0,-5.0,-14.0,105.0
05:45:27,32875.5,RTL,-0.05251467414200306,-0.002203462296165526,-0.35187654197216034,-1.2893556356430054,0.0015080682933330536,-0.004219614085741341,3.5,-76.5,-969.0,-1286.5,3.0,-1.0,-35.3632602,149.1652434,19233.0,-18.5,-45.0,103.5
05:45:29,6826.0,RTL,-0.07679053395986557,-0.0013334741815924644,-0.3523557186126709,-0.05145065858960152,-0.008369260467588902,-0.010704615153372288,2.0,-37.0,-1020.0,-51.0,-6.0,-7.0,-35.3632591,149.1652475,17091.0,-26.0,-70.0,105.0
05:45:31,6826.0,RTL,-0.03612890653312206,-0.01021093875169754,-0.3532493859529495,0.24037567805498838,-0.005414961604401469,0.0009242137894034386,-4.5,-21.5,-966.0,238.5,-3.0,4.0,-35.363259400000004,149.16524735,15177.0,-34.0,-88.5,102.5
05:45:32,6372.0,RTL,-0.003727104398421943,-0.013472460443153977,-0.3531012460589409,1.1738546937704086,-0.0012391406344249845,0.001437463506590575,-6.75,86.75,-1005.0,1174.75,0.75,4.75,-35.363260575,149.16524364999998,13861.5,-26.25,-69.0,99.75
05:45:33,6372.0,RTL,0.01349410880357027,-0.015397591982036829,-0.35234101116657257,1.0475485026836395,0.004382557235658169,0.0010536847403272986,-10.5,77.5,-1059.5,1048.5,6.5,4.0,-35.3632614,149.16524084999998,13088.5,-18.5,-49.0,100.5
05:45:35,6372.0,RTL,0.07348526269197464,-0.014678791631013155,-0.35137055814266205,0.8678656220436096,0.003458537859842181,-0.00161725131329149,-9.0,60.0,-1047.0,868.0,5.0,1.5,-35.363263950000004,149.16523205,11331.0,5.5,16.0,40.5
05:45:37,6372.0,RTL,0.06659373268485069,-0.006612228229641914,-0.3496198356151581,0.46725796163082123,0.007854176685214043,0.00852381531149149,1.0,43.0,-995.5,470.0,9.0,11.5,-35.3632653,149.16522725,10816.5,31.0,75.5,33.0
05:45:38,197192.0,RTL,0.03636939786374569,0.0008540056209312752,-0.34956992864608766,0.22308710664510728,-0.000817751744762063,-0.002128315158188343,2.75,-15.25,-985.75,363.5,2.25,2.25,-35.3632641,149.16523016,10360.8,26.4,69.0,35.2
05:45:39,197192.0,RTL,0.01710435375571251,-0.00032583647407591343,-0.35013288259506226,-0.7928545475006104,-0.0007295033428817987,-0.004931541159749031,2.0,-45.0,-993.5,-562.5,-1.0,-2.0,-35.3632636,149.1652315,10105.0,20.0,57.0,33.0
05:45:41,197192.0,RTL,0.013213635422289371,-0.000640992249827832,-0.3501862585544586,-0.5136735141277313,0.0027514181565493345,-0.00661082414444536,2.5,-45.5,-1003.5,-511.0,4.0,-3.0,-35.363262950000006,149.1652338,9452.5,11.5,39.0,33.0
05:45:42,86413.0,RTL,-0.008005464827874675,-0.00036581145468517207,-0.34961339831352234,-0.4549188409000635,-0.0022800713777542114,0.0011346160026732832,2.75,-10.75,-992.5,-450.5,0.25,4.25,-35.3632624,149.16523575,9017.25,6.25,25.25,32.0
05:45:43,86413.0,RTL,-0.0017473282641731203,-0.0001413018544553779,-0.3500403016805649,0.5790976881980896,0.006501496070995927,0.0034610478905960917,2.5,24.0,-1064.0,582.5,8.0,6.5,-35.363262,149.16523705,8798.5,2.5,16.0,14.5
05:45:45,86413.0,RTL,-0.020306754857301712,-0.0024885255843400955,-0.35090573132038116,-0.528707280755043,-0.000725132878869772,0.0015664739767089486,0.5,-16.5,-992.0,-525.0,2.0,4.5,-35.3632614,149.1652392,8879.5,-6.0,-7.0,-2.5
05:45:47,52825.0,RTL,-0.016193663701415062,-0.004190820036455989,-0.351223424077034,-0.24961295165121555,-0.0020559252006933093,0.004497511661611497,-1.0,0.5,-1030.0,-246.0,0.5,7.5,-35.3632614,149.1652393,8702.5,-7.0,-10.5,2.0
05:45:49,19237.0,RTL,0.010525718331336975,-0.005171948112547398,-0.35115742683410645,0.6810760498046875,0.0019175999332219362,0.0010889600962400436,0.0,29.5,-1000.5,502.0,3.0,5.5,-35.3632618,149.165238,8736.0,-5.0,-6.0,0.0
05:45:51,19237.0,RTL,0.00450348702725023,-0.0036372384056448936,-0.350616455078125,0.5218104645609856,0.00267072138376534,0.0005568491760641336,0.0,15.5,-995.5,524.0,4.5,3.5,-35.3632618,149.16523805,8734.0,-3.0,-3.5,0.0
05:45:52,43968.0,RTL,-0.008939943159930408,-0.0038300211308524013,-0.35061001777648926,0.004715079441666603,-0.00376108376076445,0.005694195395335555,0.0,11.0,-1000.75,8.25,-1.25,8.75,-35.3632618,149.165238175,8733.75,-4.0,-4.5,0.0
05:45:53,43968.0,RTL,-0.0009619058109819889,-0.0030586241045966744,-0.35114431381225586,0.13539661467075348,0.003319434355944395,-0.003124866634607315,0.5,-3.5,-1003.5,137.5,5.0,0.5,-35.363261699999995,149.16523845,8736.0,-4.0,-6.5,0.0
05:45:55,43968.0,RTL,-0.004446567385457456,-0.005246462067589164,-0.35084614157676697,0.9495240747928619,-0.0033002739073708653,-0.0011412762687541544,-1.5,44.5,-1028.0,951.5,-0.5,2.0,-35.363261449999996,149.16523934999998,8108.0,-7.0,-11.5,37.0
05:45:57,53006.5,RTL,0.01794758578762412,-0.009061063174158335,-0.3509047031402588,-0.8127429187297821,0.006178167182952166,-0.005317108239978552,-2.0,-33.0,-997.5,-809.5,8.5,-1.0,-35.363262649999996,149.165236,7388.0,-1.5,-1.5,32.5
05:45:59,62045.0,RTL,-0.02420205157250166,-0.0003751024796656566,-0.3502925634384155,-0.7011326253414154,0.00030278717167675495,0.0005237291334196925,3.0,-22.5,-1010.0,-697.5,2.5,3.5,-35.3632621,149.16523740000002,6715.5,3.5,7.0,33.0
05:46:01,62045.0,RTL,-0.03618444502353668,-0.0050875055603682995,-0.35085584223270416,-0.9301502406597137,-0.008241362869739532,0.0018731828313320875,-0.5,-39.0,-986.5,-927.0,-5.0,5.0,-35.36326135,149.1652401,6004.5,-7.5,-17.0,35.0
05:46:02,188516.0,RTL,-0.0041123907576547936,-0.007249430287629366,-0.3505399525165558,0.5150824142619967,0.0011870716698467731,0.003824082436040044,-1.25,31.75,-1008.75,517.5,3.25,7.25,-35.36326149999999,149.16523975,5586.25,-8.0,-18.75,32.75
05:46:03,188516.0,RTL,0.008065013214945793,-0.007298078620806336,-0.35048630833625793,0.12230614572763443,0.00011594186071306467,0.0012030386133119464,-0.5,-16.0,-1006.0,123.0,2.5,4.5,-35.36326175,149.16523905,5334.0,-7.0,-17.0,34.0
05:46:05,188516.0,RTL,0.015604572370648384,-0.006702672457322478,-0.35055309534072876,0.6704234629869461,-0.002169899409636855,-0.004078909172676504,-0.5,15.5,-995.0,671.5,0.0,-0.5,-35.36326215,149.1652376,4652.5,-2.0,-3.5,35.0
05:46:07,188516.0,RTL,0.020802016369998455,-0.007657066220417619,-0.35083945095539093,0.7553817331790924,0.0031530637061223388,0.005590304499492049,-3.0,55.5,-973.0,758.0,5.5,9.0,-35.3632626,149.1652359,3962.5,1.5,8.0,34.0
05:46:08,31893.0,RTL,0.03942972281947732,-0.008898783707991242,-0.3509712964296341,-0.31389988120645285,0.00043763924622908235,-0.0011668934603221714,-2.5,-26.5,-993.25,-312.25,2.5,2.25,-35.36326325,149.165233825,3533.5,5.75,19.75,32.5
05:46:09,31893.0,RTL,0.03404065780341625,-0.007962777279317379,-0.35051141679286957,0.07728265225887299,0.0031801117584109306,0.004205810604617,-3.5,23.0,-999.0,81.5,5.5,7.5,-35.363263599999996,149.16523285,3276.5,10.5,30.5,32.0
05:46:11,31893.0,RTL,0.009878706187009811,-0.003123962669633329,-0.35011592507362366,-0.8375730514526367,-0.0009643335361033678,-0.001365856034681201,1.5,-37.0,-990.5,-833.5,1.5,2.5,-35.36326335,149.16523335,2586.0,14.5,38.0,32.5
05:46:13,32090.5,RTL,0.012988009955734015,-0.0037278856616467237,-0.35002702474594116,-0.1534179449081421,0.0003970055840909481,-0.0034575731260702014,0.5,-22.0,-1000.5,-151.0,3.0,0.0,-35.3632628,149.1652355,1901.5,8.5,23.5,30.5
05:46:15,32288.0,RTL,0.029283382929861546,-0.006860731868073344,-0.3504319339990616,0.7942147254943848,0.003913897671736777,-9.902054443955421e-06,0.0,32.0,-1020.5,797.5,6.0,3.5,-35.36326285,149.16523560000002,1228.0,6.0,16.5,32.5
05:46:17,32288.0,RTL,0.016035480424761772,-0.005656438181176782,-0.3498755544424057,0.5316487103700638,-0.0008016228675842285,0.007833505515009165,1.0,39.5,-998.5,537.5,2.0,11.0,-35.363262950000006,149.1652353,540.0,8.5,21.0,31.0
05:46:18,29680.0,RTL,-0.01448102155700326,-0.009026771760545671,-0.35649675130844116,-0.10133213945664465,-0.0289693278609775,-0.023486853577196598,48.0,-48.0,-1048.25,-96.25,-27.0,-19.75,-35.363262425,149.165235475,170.75,16.0,-17.75,9.25
05:46:19,29680.0,RTL,-0.016772654838860035,-0.007952367654070258,-0.3587661534547806,-0.0006807355675846338,0.0014753184514120221,-3.5265227779746056e-05,0.0,0.0,-1000.0,4.0,3.5,4.0,-35.363262,149.16523415,145.0,12.0,-33.0,0.0
05:46:21,29680.0,RTL,-0.010163634084165096,-0.00043606842518784106,-0.3620126396417618,-0.00023022457025945187,0.0016007048543542624,-8.276593871414661e-05,0.0,0.0,-1000.0,3.5,3.0,4.0,-35.3632629,149.1652334,118.5,-8.0,-25.0,0.0
05:46:23,29680.0,RTL,-0.002712295507080853,0.002032991498708725,-0.36434993147850037,6.240187212824821e-05,0.0015890089562162757,-0.0002226009964942932,0.0,0.0,-1000.0,3.5,3.0,3.0,-35.3632636,149.16523415,68.0,-14.0,-9.0,0.0
05:46:25,29680.0,RTL,0.001957362808752805,0.0011960855918005109,-0.3654421716928482,0.00019556446932256222,0.001349250553175807,-0.00022166466806083918,0.0,0.0,-1000.0,3.5,3.0,3.0,-35.3632636,149.16523515,41.0,-10.5,1.5,0.0
