,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
05:42:01.808,23524.0,0.25,0.1,1000.0,30.0,0.6,5300.0,1000.0,2077.0,1980.0,0.0,150.0,8.1,0.0,0.0
05:42:06.491,71040.0,0.25,0.1,1000.0,30.0,0.1,14200.0,1000.0,2421.0,940.0,0.0,450.0,1.0,0.0,0.0
05:42:12.280,180718.0,0.25,0.1,1000.0,30.0,2.1,1700.0,1000.0,21314.0,750.0,0.0,250.0,0.7,0.0,0.0
05:42:17.978,18486.0,0.25,0.1,1000.0,30.0,0.3,5300.0,1000.0,12499.0,740.0,0.0,900.0,1.9,0.0,0.0
05:42:22.578,89761.0,0.25,0.1,1000.0,30.0,2.9,10500.0,1000.0,950.0,1480.0,0.0,450.0,3.5,0.0,0.0
05:42:27.725,28396.0,0.25,0.1,1000.0,30.0,1.9,11000.0,1000.0,1402.0,170.0,0.0,1400.0,2.2,0.0,0.0
05:42:32.370,23890.0,0.25,0.1,1000.0,30.0,1.6,16800.0,1000.0,12209.0,110.0,0.0,100.0,4.6,0.0,0.0
05:42:38.166,120344.0,0.25,0.1,1000.0,30.0,1.8,9900.0,1000.0,24577.0,1280.0,0.0,1150.0,0.8,0.0,0.0
05:42:44.007,253495.0,0.25,0.1,1000.0,30.0,0.8,3600.0,1000.0,18286.0,570.0,0.0,1500.0,1.1,0.0,0.0
05:42:49.765,69485.0,0.25,0.1,1000.0,30.0,0.1,9200.0,1000.0,12657.0,1560.0,0.0,700.0,5.6,0.0,0.0
05:42:54.522,130608.0,0.25,0.1,1000.0,30.0,1.1,14800.0,1000.0,3550.0,130.0,0.0,250.0,1.1,0.0,0.0
05:42:59.627,68658.0,0.25,0.1,1000.0,30.0,1.2,13800.0,1000.0,484.0,1130.0,0.0,450.0,3.1,0.0,0.0
05:43:04.477,107989.0,0.25,0.1,1000.0,30.0,2.6,4900.0,1000.0,18625.0,2890.0,0.0,500.0,5.3,0.0,0.0
05:43:10.130,94959.0,0.25,0.1,1000.0,30.0,3.7,4200.0,1000.0,1009.0,1200.0,0.0,1150.0,6.3,0.0,0.0
05:43:15.862,230812.0,0.25,0.1,1000.0,30.0,0.1,5800.0,1000.0,10589.0,2320.0,0.0,500.0,2.7,0.0,0.0
05:43:20.575,139706.0,0.25,0.1,1000.0,30.0,4.7,8400.0,1000.0,3984.0,2480.0,0.0,150.0,1.1,0.0,0.0
05:43:25.921,70358.0,0.25,0.1,1000.0,30.0,3.5,3600.0,1000.0,15613.0,870.0,0.0,1250.0,0.8,0.0,0.0
05:43:30.737,280207.0,0.25,0.1,1000.0,30.0,0.6,13300.0,1000.0,11313.0,740.0,0.0,350.0,1.6,0.0,0.0
05:43:35.987,3963.0,0.25,0.1,1000.0,30.0,4.1,7300.0,1000.0,9226.0,1510.0,0.0,250.0,1.6,0.0,0.0
05:43:40.707,40298.0,0.25,0.1,1000.0,30.0,0.3,4100.0,1000.0,2730.0,90.0,0.0,2000.0,4.6,0.0,0.0
05:43:45.974,5939.0,0.25,0.1,1000.0,30.0,3.8,1600.0,1000.0,2978.0,160.0,0.0,250.0,1.0,0.0,0.0
05:43:50.735,94556.0,0.25,0.1,1000.0,30.0,1.3,2100.0,1000.0,10605.0,330.0,0.0,500.0,5.7,0.0,0.0
05:43:55.893,48958.0,0.25,0.1,1000.0,30.0,1.2,900.0,1000.0,22262.0,1540.0,0.0,1400.0,0.7,0.0,0.0
05:44:00.633,19926.0,0.25,0.1,1000.0,30.0,1.8,2400.0,1000.0,97.0,30.0,0.0,750.0,3.3,0.0,0.0
05:44:05.854,32970.0,0.25,0.1,1000.0,30.0,0.4,7100.0,1000.0,31208.0,1220.0,0.0,1900.0,1.1,0.0,0.0
05:44:10.620,266627.0,0.25,0.1,1000.0,30.0,1.8,1700.0,1000.0,14150.0,1190.0,0.0,450.0,2.6,0.0,0.0
05:44:15.806,110952.0,0.25,0.1,1000.0,30.0,1.0,600.0,1000.0,7389.0,110.0,0.0,350.0,7.0,0.0,0.0
05:44:20.469,49750.0,0.25,0.1,1000.0,30.0,1.1,1100.0,1000.0,4639.0,1670.0,0.0,1900.0,1.9,0.0,0.0
05:44:26.098,22000.0,0.25,0.1,1000.0,30.0,0.1,1300.0,1000.0,15202.0,1500.0,0.0,150.0,6.0,0.0,0.0
05:44:31.711,263507.0,0.25,0.1,1000.0,30.0,0.2,12100.0,1000.0,8643.0,770.0,0.0,450.0,4.2,0.0,0.0
05:44:36.496,48201.0,0.25,0.1,1000.0,30.0,3.8,3200.0,1000.0,1017.0,1770.0,0.0,1050.0,5.4,0.0,0.0
05:44:42.100,45320.0,0.25,0.1,1000.0,30.0,1.3,1600.0,1000.0,28534.0,570.0,0.0,250.0,9.6,0.0,0.0
05:44:47.846,110220.0,0.25,0.1,1000.0,30.0,1.5,2300.0,1000.0,6331.0,430.0,0.0,900.0,5.3,0.0,0.0
05:44:52.577,59903.0,0.25,0.1,1000.0,30.0,1.0,9600.0,1000.0,4689.0,1690.0,0.0,150.0,1.8,0.0,0.0
05:44:57.635,219269.0,0.25,0.1,1000.0,30.0,4.4,13700.0,1000.0,956.0,2550.0,0.0,350.0,0.8,0.0,0.0
05:45:02.268,69041.0,0.25,0.1,1000.0,30.0,0.2,3400.0,1000.0,8586.0,1800.0,0.0,650.0,7.6,0.0,0.0
05:45:07.868,7526.0,0.25,0.1,1000.0,30.0,1.9,11200.0,1000.0,7290.0,1410.0,0.0,100.0,1.6,0.0,0.0
05:45:12.550,8330.0,0.25,0.1,1000.0,30.0,0.8,6900.0,1000.0,15886.0,2050.0,0.0,1050.0,1.4,0.0,0.0
05:45:17.727,106490.0,0.25,0.1,1000.0,30.0,2.5,5900.0,1000.0,608.0,1940.0,0.0,250.0,5.1,0.0,0.0
05:45:22.317,58925.0,0.25,0.1,1000.0,30.0,2.9,12600.0,1000.0,2290.0,2460.0,0.0,450.0,2.2,0.0,0.0
05:45:27.966,6826.0,0.25,0.1,1000.0,30.0,0.6,10600.0,1000.0,1134.0,180.0,0.0,950.0,1.8,0.0,0.0
05:45:32.747,6372.0,0.25,0.1,1000.0,30.0,1.9,6400.0,1000.0,13931.0,940.0,0.0,650.0,0.8,0.0,0.0
05:45:37.992,197192.0,0.25,0.1,1000.0,30.0,3.1,600.0,1000.0,5864.0,2280.0,0.0,600.0,1.4,0.0,0.0
05:45:42.655,86413.0,0.25,0.1,1000.0,30.0,1.6,10000.0,1000.0,7819.0,2380.0,0.0,350.0,5.6,0.0,0.0
05:45:47.860,19237.0,0.25,0.1,1000.0,30.0,1.6,9100.0,1000.0,538.0,1390.0,0.0,700.0,2.7,0.0,0.0
05:45:52.628,43968.0,0.25,0.1,1000.0,30.0,1.9,2300.0,1000.0,29012.0,210.0,0.0,600.0,0.7,0.0,0.0
05:45:57.757,62045.0,0.25,0.1,1000.0,30.0,3.8,2600.0,1000.0,5139.0,1800.0,0.0,1050.0,2.5,0.0,0.0
05:46:02.492,188516.0,0.25,0.1,1000.0,30.0,1.1,9400.0,1000.0,1946.0,1510.0,0.0,650.0,6.3,0.0,0.0
05:46:08.201,31893.0,0.25,0.1,1000.0,30.0,3.9,6100.0,1000.0,5237.0,740.0,0.0,150.0,6.7,0.0,0.0
