time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
11:39:43.361,GUIDED,-35.3632621,149.1652374,35,-0.00037643869291059673,0.001457108766771853,0.02900615893304348,0.00019500948837958276,0.0001961221860256046,0.002396342344582081,0,1,-1000,0,0,1,0,0,-1,420.0,90.0,1500.0
11:39:43.566,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:43.767,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:43.971,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:44.173,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:44.378,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:44.583,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:44.785,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:44.987,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:45.189,GUIDED,-35.3632621,149.1652374,27,-0.0002997356641571969,0.0015641102800145745,0.028467828407883644,0.00023505318677052855,0.0003220464859623462,0.002429225714877248,0,1,-1000,0,0,0,-1,1,-1,420.0,90.0,1500.0
11:39:45.393,GUIDED,-35.3632622,149.1652375,18,-0.0004134364426136017,0.0014466269640251994,0.027457598596811295,0.0002897869562730193,0.00013449002290144563,0.002173321321606636,0,1,-1000,0,1,1,-2,1,0,420.0,90.0,1500.0
11:39:45.594,GUIDED,-35.3632622,149.1652375,17,-0.0005084318690933287,0.0013542203232645988,0.027162941172719002,0.00044388885726220906,0.00023073150077834725,0.0021536166314035654,0,1,-1000,0,0,0,-2,1,0,420.0,90.0,1500.0
11:39:45.798,GUIDED,-35.3632622,149.1652375,17,-0.0005084318690933287,0.0013542203232645988,0.027162941172719002,0.00044388885726220906,0.00023073150077834725,0.0021536166314035654,0,1,-1000,0,0,0,-2,1,0,420.0,90.0,1500.0
11:39:46.000,GUIDED,-35.3632622,149.1652375,17,-0.0005084318690933287,0.0013542203232645988,0.027162941172719002,0.00044388885726220906,0.00023073150077834725,0.0021536166314035654,0,1,-1000,0,0,0,-2,1,0,420.0,90.0,1500.0
11:39:46.201,GUIDED,-35.3632622,149.1652375,17,-0.0005084318690933287,0.0013542203232645988,0.027162941172719002,0.00044388885726220906,0.00023073150077834725,0.0021536166314035654,0,1,-1000,0,0,0,-2,1,0,420.0,90.0,1500.0
11:39:46.406,GUIDED,-35.3632622,149.1652375,17,-0.0005084318690933287,0.0013542203232645988,0.027162941172719002,0.00044388885726220906,0.00023073150077834725,0.0021536166314035654,0,1,-1000,0,0,0,-2,1,0,420.0,90.0,1500.0
11:39:46.609,GUIDED,-35.3632622,149.1652375,17,-0.0005084318690933287,0.0013542203232645988,0.027162941172719002,0.00044388885726220906,0.00023073150077834725,0.0021536166314035654,0,1,-1000,0,0,0,-2,1,0,420.0,90.0,1500.0
11:39:46.812,GUIDED,-35.3632622,149.1652375,17,-0.0005084318690933287,0.0013542203232645988,0.027162941172719002,0.00044388885726220906,0.00023073150077834725,0.0021536166314035654,0,1,-1000,0,0,0,-2,1,0,420.0,90.0,1500.0
