,A.LAND1
11:39:43.361,-1.0
11:39:43.566,-1.0
11:39:43.770,-1.0
11:39:43.971,-1.0
11:39:44.176,-1.0
11:39:44.381,-1.0
11:39:44.583,-1.0
11:39:44.786,-1.0
11:39:44.987,-1.0
11:39:45.191,-1.0
11:39:45.393,-1.0
11:39:45.595,-1.0
11:39:45.798,-1.0
11:39:46.000,-1.0
11:39:46.204,-1.0
11:39:46.407,-1.0
11:39:46.611,-1.0
11:39:46.813,-1.0
11:39:47.015,-1.0
11:39:47.221,-1.0
11:39:47.423,-1.0
11:39:47.624,-1.0
11:39:47.828,-1.0
11:39:48.029,-1.0
11:39:48.234,-1.0
11:39:48.437,-1.0
11:39:48.638,-1.0
11:39:48.842,-1.0
11:39:49.046,-1.0
11:39:49.250,-1.0
11:39:49.453,-1.0
11:39:49.655,-1.0
11:39:49.857,-1.0
11:39:50.064,-1.0
11:39:50.267,-1.0
11:39:50.474,-1.0
11:39:50.676,-1.0
11:39:50.877,-1.0
11:39:51.080,-1.0
11:39:51.282,-1.0
11:39:51.483,-1.0
11:39:51.686,-1.0
11:39:51.888,-1.0
11:39:52.092,-1.0
11:39:52.298,-1.0
11:39:52.500,-1.0
11:39:52.703,-1.0
11:39:52.905,-1.0
11:39:53.110,-1.0
11:39:53.312,-1.0
11:39:53.514,-1.0
11:39:53.715,-1.0
11:39:53.920,-1.0
11:39:54.121,-1.0
11:39:54.324,-1.0
11:39:54.527,-1.0
11:39:54.728,-1.0
11:39:54.931,-1.0
11:39:55.133,-1.0
11:39:55.336,-1.0
11:39:55.537,-1.0
11:39:55.738,-1.0
11:39:55.939,-1.0
11:39:56.141,-1.0
11:39:56.343,-1.0
11:39:56.544,-1.0
11:39:56.746,-1.0
11:39:56.948,-1.0
11:39:57.152,-1.0
11:39:57.355,-1.0
11:39:57.558,-1.0
11:39:57.760,-1.0
11:39:57.962,-1.0
11:39:58.164,-1.0
11:39:58.365,-1.0
11:39:58.568,-1.0
11:39:58.771,-1.0
11:39:58.973,-1.0
11:39:59.174,-1.0
11:39:59.376,-1.0
11:39:59.577,-1.0
11:39:59.781,-1.0
11:39:59.985,-1.0
11:40:00.186,-1.0
11:40:00.388,-1.0
11:40:00.591,-1.0
11:40:00.793,-1.0
11:40:00.995,-1.0
11:40:01.199,-1.0
11:40:01.403,-1.0
11:40:01.604,-1.0
11:40:01.808,-1.0
11:40:02.010,-1.0
11:40:02.214,-1.0
11:40:02.419,-1.0
11:40:02.622,-1.0
11:40:02.823,-1.0
11:40:03.025,-1.0
11:40:03.228,-1.0
11:40:03.431,-1.0
11:40:03.634,-1.0
11:40:03.835,-1.0
11:40:04.038,-1.0
11:40:04.244,-1.0
11:40:04.448,-1.0
11:40:04.650,-1.0
11:40:04.853,-1.0
11:40:05.057,-1.0
11:40:05.260,-1.0
11:40:05.462,-1.0
11:40:05.663,-1.0
11:40:05.864,-1.0
11:40:06.068,-1.0
11:40:06.270,-1.0
11:40:06.472,-1.0
11:40:06.675,-1.0
11:40:06.878,-1.0
11:40:07.083,-1.0
11:40:07.288,-1.0
11:40:07.489,-1.0
11:40:07.690,-1.0
11:40:07.892,-1.0
11:40:08.097,-1.0
11:40:08.300,-1.0
11:40:08.502,-1.0
11:40:08.704,-1.0
11:40:08.907,-1.0
11:40:09.109,-1.0
11:40:09.317,-1.0
11:40:09.518,-1.0
11:40:09.720,-1.0
11:40:09.922,-1.0
11:40:10.126,-1.0
11:40:10.328,-1.0
11:40:10.531,-1.0
11:40:10.733,-1.0
11:40:10.935,-1.0
11:40:11.137,-1.0
11:40:11.339,-1.0
11:40:11.541,-1.0
11:40:11.744,-1.0
11:40:11.945,-1.0
11:40:12.148,-1.0
11:40:12.349,-1.0
11:40:12.553,-1.0
11:40:12.756,-1.0
11:40:12.958,-1.0
11:40:13.161,-1.0
11:40:13.362,-1.0
11:40:13.563,-1.0
11:40:13.765,-1.0
11:40:13.966,-1.0
11:40:14.169,-1.0
11:40:14.370,-1.0
11:40:14.572,-1.0
11:40:14.774,-1.0
11:40:14.976,-1.0
11:40:15.182,-1.0
11:40:15.383,-1.0
11:40:15.584,-1.0
11:40:15.788,-1.0
11:40:15.993,-1.0
11:40:16.197,-1.0
11:40:16.401,-1.0
11:40:16.602,-1.0
11:40:16.804,-1.0
11:40:17.007,-1.0
11:40:17.209,-1.0
11:40:17.412,-1.0
11:40:17.613,-1.0
11:40:17.818,-1.0
11:40:18.023,-1.0
11:40:18.224,-1.0
11:40:18.426,-1.0
11:40:18.627,-1.0
11:40:18.830,-1.0
11:40:19.037,-1.0
11:40:19.243,-1.0
11:40:19.446,-1.0
11:40:19.647,-1.0
11:40:19.851,-1.0
11:40:20.053,-1.0
11:40:20.256,-1.0
11:40:20.461,-1.0
11:40:20.668,-1.0
