time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:40:03.227,0,18533,-60,-50,-148
11:40:03.429,0,20435,-115,-11,-151
11:40:03.633,0,20435,-115,-11,-151
11:40:03.835,0,20435,-115,-11,-151
11:40:04.037,0,20435,-115,-11,-151
11:40:04.242,0,20435,-115,-11,-151
11:40:04.447,0,20435,-115,-11,-151
11:40:04.650,0,20435,-115,-11,-151
11:40:04.852,0,20435,-115,-11,-151
11:40:05.056,0,20435,-115,-11,-151
11:40:05.259,0,22794,19,15,-154
11:40:05.461,0,23560,84,23,-145
11:40:05.662,0,23560,84,23,-145
11:40:05.864,0,23560,84,23,-145
11:40:06.067,0,23560,84,23,-145
11:40:06.269,0,23560,84,23,-145
11:40:06.472,0,23560,84,23,-145
11:40:06.674,0,23560,84,23,-145
11:40:06.877,0,23560,84,23,-145
11:40:07.082,0,23560,84,23,-145
11:40:07.287,0,25802,108,-28,-154
11:40:07.489,0,26595,74,-24,-157
11:40:07.690,0,26595,74,-24,-157
11:40:07.891,0,26595,74,-24,-157
11:40:08.093,0,26595,74,-24,-157
11:40:08.299,0,26595,74,-24,-157
11:40:08.501,0,26595,74,-24,-157
11:40:08.703,0,26595,74,-24,-157
11:40:08.906,0,26595,74,-24,-157
11:40:09.108,0,26595,74,-24,-157
11:40:09.311,0,29294,-100,32,-145
11:40:09.518,0,29667,-104,36,-147
11:40:09.719,0,29667,-104,36,-147
11:40:09.921,0,29667,-104,36,-147
11:40:10.124,0,29667,-104,36,-147
11:40:10.327,0,29667,-104,36,-147
11:40:10.529,0,29667,-104,36,-147
11:40:10.733,0,29667,-104,36,-147
11:40:10.935,0,29667,-104,36,-147
11:40:11.137,0,32013,11,-2,-153
11:40:11.338,0,32401,24,-16,-152
11:40:11.540,0,32787,32,-29,-151
11:40:11.741,0,32787,32,-29,-151
11:40:11.945,0,32787,32,-29,-151
11:40:12.146,0,32787,32,-29,-151
11:40:12.349,0,32787,32,-29,-151
11:40:12.550,0,32787,32,-29,-151
11:40:12.755,0,32787,32,-29,-151
11:40:12.958,0,32787,32,-29,-151
11:40:13.160,0,34572,15,-30,-155
11:40:13.362,0,35367,-4,-1,-155
11:40:13.563,0,35760,-14,15,-153
11:40:13.765,0,35760,-14,15,-153
11:40:13.966,0,35760,-14,15,-153
11:40:14.167,0,35760,-14,15,-153
11:40:14.369,0,35760,-14,15,-153
11:40:14.572,0,35760,-14,15,-153
11:40:14.774,0,35760,-14,15,-153
11:40:14.975,0,35760,-14,15,-153
11:40:15.179,0,36904,-35,52,-148
11:40:15.383,0,38445,-16,20,-154
11:40:15.584,0,38837,-9,9,-154
11:40:15.786,0,38837,-9,9,-154
11:40:15.992,0,38837,-9,9,-154
11:40:16.193,0,38837,-9,9,-154
11:40:16.398,0,38837,-9,9,-154
11:40:16.602,0,38837,-9,9,-154
11:40:16.804,0,38837,-9,9,-154
11:40:17.005,0,38837,-9,9,-154
11:40:17.209,0,40407,10,-19,-153
11:40:17.412,0,41580,12,-19,-153
11:40:17.613,0,41980,12,-17,-153
11:40:17.818,0,41980,12,-17,-153
11:40:18.022,0,41980,12,-17,-153
11:40:18.224,0,41980,12,-17,-153
11:40:18.426,0,41980,12,-17,-153
11:40:18.627,0,41980,12,-17,-153
11:40:18.829,0,41980,12,-17,-153
11:40:19.037,0,41980,12,-17,-153
11:40:19.242,0,43145,7,-6,-153
11:40:19.445,0,45095,-1,6,-153
11:40:19.647,0,45095,-1,6,-153
11:40:19.850,0,45095,-1,6,-153
11:40:20.053,0,45095,-1,6,-153
11:40:20.254,0,45095,-1,6,-153
11:40:20.458,0,45095,-1,6,-153
11:40:20.662,0,45095,-1,6,-153
11:40:20.869,0,45095,-1,6,-153
11:40:21.072,0,46661,-3,7,-153
11:40:21.273,0,47827,-5,7,-153
11:40:21.475,0,48217,-5,7,-153
11:40:21.677,0,48217,-5,7,-153
11:40:21.879,0,48217,-5,7,-153
11:40:22.081,0,48217,-5,7,-153
11:40:22.284,0,48217,-5,7,-153
11:40:22.488,0,48217,-5,7,-153
11:40:22.691,0,48217,-5,7,-153
11:40:22.894,0,48217,-5,7,-153
11:40:23.096,0,48217,-5,7,-153
11:40:23.299,0,50941,-3,3,-153
11:40:23.501,0,51331,-2,2,-153
11:40:23.746,1,51331,-2,2,-153
11:40:23.973,1,51331,-2,2,-153
11:40:24.176,1,51331,-2,2,-153
11:40:24.384,1,51331,-2,2,-153
11:40:24.588,1,51331,-2,2,-153
11:40:24.789,1,51331,-2,2,-153
11:40:24.992,1,51331,-2,2,-153
11:40:25.194,1,51331,-2,2,-153
11:40:25.396,1,54030,-7,-4,-135
11:40:25.599,1,54349,-22,-19,-111
11:40:25.800,1,54349,-22,-19,-111
11:40:26.005,1,54349,-22,-19,-111
11:40:26.207,1,54349,-22,-19,-111
11:40:26.410,1,54349,-22,-19,-111
11:40:26.613,1,54349,-22,-19,-111
11:40:26.816,1,54349,-22,-19,-111
11:40:27.018,1,54349,-22,-19,-111
11:40:27.221,1,54967,-15,-24,-15
11:40:27.423,1,54859,13,9,33
11:40:27.624,1,54755,18,18,45
11:40:27.829,1,54755,18,18,45
11:40:28.031,1,54755,18,18,45
11:40:28.232,1,54755,18,18,45
11:40:28.435,1,54755,18,18,45
11:40:28.637,1,54755,18,18,45
11:40:28.842,1,54755,18,18,45
11:40:29.043,1,54755,18,18,45
11:40:29.246,1,54123,21,29,76
11:40:29.450,1,53340,13,21,145
11:40:29.652,1,52906,10,18,193
11:40:29.854,1,52906,10,18,193
11:40:30.056,1,52906,10,18,193
11:40:30.258,1,52906,10,18,193
11:40:30.463,1,52906,10,18,193
11:40:30.665,1,52906,10,18,193
11:40:30.867,1,52906,10,18,193
11:40:31.069,1,52906,10,18,193
11:40:31.272,1,52906,10,18,193
11:40:31.474,1,47667,-3,6,341
11:40:31.677,1,46785,-3,8,337
11:40:31.881,1,46785,-3,8,337
11:40:32.086,1,46785,-3,8,337
11:40:32.288,1,46785,-3,8,337
11:40:32.490,1,46785,-3,8,337
11:40:32.695,1,46785,-3,8,337
11:40:32.896,1,46785,-3,8,337
11:40:33.097,1,46785,-3,8,337
11:40:33.299,1,42858,-1,11,317
11:40:33.501,1,40411,0,13,310
11:40:33.703,1,40411,0,13,310
11:40:33.906,1,40411,0,13,310
11:40:34.111,1,40411,0,13,310
11:40:34.313,1,40411,0,13,310
11:40:34.518,1,40411,0,13,310
11:40:34.722,1,40411,0,13,310
11:40:34.924,1,40411,0,13,310
11:40:35.126,1,40411,0,13,310
11:40:35.328,1,37401,3,4,282
11:40:35.530,1,34501,5,13,276
11:40:35.733,1,34501,5,13,276
11:40:35.937,1,34501,5,13,276
11:40:36.139,1,34501,5,13,276
11:40:36.345,1,34501,5,13,276
11:40:36.550,1,34501,5,13,276
11:40:36.752,1,34501,5,13,276
11:40:36.957,1,34501,5,13,276
11:40:37.160,1,34501,5,13,276
11:40:37.363,1,30279,7,-3,265
11:40:37.566,1,28920,6,-5,264
11:40:37.768,1,28920,6,-5,264
11:40:37.971,1,28920,6,-5,264
11:40:38.175,1,28920,6,-5,264
11:40:38.378,1,28920,6,-5,264
11:40:38.580,1,28920,6,-5,264
11:40:38.786,1,28920,6,-5,264
11:40:38.991,1,28920,6,-5,264
11:40:39.195,1,26199,6,-1,265
11:40:39.397,1,24152,7,-2,271
11:40:39.599,1,23468,7,-8,262
11:40:39.802,1,23468,7,-8,262
11:40:40.004,1,23468,7,-8,262
11:40:40.206,1,23468,7,-8,262
11:40:40.408,1,23468,7,-8,262
11:40:40.609,1,23468,7,-8,262
11:40:40.813,1,23468,7,-8,262
11:40:41.017,1,23468,7,-8,262
11:40:41.218,1,23468,7,-8,262
11:40:41.422,1,21218,5,-13,151
11:40:41.626,1,20015,5,-9,163
11:40:41.830,1,20015,5,-9,163
11:40:42.050,1,20015,5,-9,163
11:40:42.253,1,20015,5,-9,163
11:40:42.455,1,20015,5,-9,163
11:40:42.657,1,20015,5,-9,163
11:40:42.858,1,20015,5,-9,163
11:40:43.061,1,20015,5,-9,163
11:40:43.266,1,18384,4,-14,115
11:40:43.468,1,17533,4,-18,109
11:40:43.670,1,17243,4,-18,127
11:40:43.872,1,17243,4,-18,127
11:40:44.079,1,17243,4,-18,127
11:40:44.281,1,17243,4,-18,127
11:40:44.484,1,17243,4,-18,127
11:40:44.687,1,17243,4,-18,127
11:40:44.891,1,17243,4,-18,127
11:40:45.096,1,17243,4,-18,127
11:40:45.297,1,16012,3,-16,127
11:40:45.500,1,14720,2,-12,132
11:40:45.702,1,14720,2,-12,132
11:40:45.904,1,14720,2,-12,132
11:40:46.106,1,14720,2,-12,132
11:40:46.308,1,14720,2,-12,132
11:40:46.510,1,14720,2,-12,132
11:40:46.712,1,14720,2,-12,132
11:40:46.916,1,14720,2,-12,132
11:40:47.119,1,14720,2,-12,132
11:40:47.321,1,11802,1,-18,117
11:40:47.522,1,11537,1,-17,97
11:40:47.729,1,11537,1,-17,97
11:40:47.933,1,11537,1,-17,97
11:40:48.137,1,11537,1,-17,97
11:40:48.339,1,11537,1,-17,97
11:40:48.543,1,11537,1,-17,97
11:40:48.744,1,11537,1,-17,97
11:40:48.947,1,11537,1,-17,97
11:40:49.151,1,11034,1,-17,58
11:40:49.354,1,10696,0,-14,19
11:40:49.556,1,10651,0,-13,20
11:40:49.758,1,10651,0,-13,20
11:40:49.963,1,10651,0,-13,20
11:40:50.167,1,10651,0,-13,20
11:40:50.368,1,10651,0,-13,20
11:40:50.569,1,10651,0,-13,20
11:40:50.772,1,10651,0,-13,20
11:40:50.977,1,10651,0,-13,20
11:40:51.183,1,10414,0,-3,32
11:40:51.385,1,10177,0,3,36
11:40:51.587,1,10095,0,5,35
11:40:51.788,1,10095,0,5,35
11:40:51.991,1,10095,0,5,35
11:40:52.195,1,10095,0,5,35
11:40:52.398,1,10095,0,5,35
11:40:52.601,1,10095,0,5,35
11:40:52.803,1,10095,0,5,35
11:40:53.008,1,10095,0,5,35
11:40:53.212,1,9840,0,8,38
11:40:53.414,1,9488,0,12,36
11:40:53.616,1,9399,0,11,37
11:40:53.817,1,9399,0,11,37
11:40:54.020,1,9399,0,11,37
11:40:54.224,1,9399,0,11,37
11:40:54.426,1,9399,0,11,37
11:40:54.627,1,9399,0,11,37
11:40:54.829,1,9399,0,11,37
11:40:55.031,1,9399,0,11,37
11:40:55.235,1,8967,-1,9,34
11:40:55.437,1,8794,-1,10,35
11:40:55.639,1,8707,-1,9,35
11:40:55.842,1,8707,-1,9,35
11:40:56.045,1,8707,-1,9,35
11:40:56.249,1,8707,-1,9,35
11:40:56.451,1,8707,-1,9,35
11:40:56.652,1,8707,-1,9,35
11:40:56.854,1,8707,-1,9,35
11:40:57.056,1,8707,-1,9,35
11:40:57.258,1,8211,-1,10,24
11:40:57.460,1,8176,-1,12,6
11:40:57.661,1,8176,0,13,-3
11:40:57.862,1,8176,0,13,-3
11:40:58.069,1,8176,0,13,-3
11:40:58.272,1,8176,0,13,-3
11:40:58.475,1,8176,0,13,-3
11:40:58.677,1,8176,0,13,-3
11:40:58.879,1,8176,0,13,-3
11:40:59.081,1,8176,0,13,-3
11:40:59.284,1,8243,0,19,-5
11:40:59.486,1,8284,1,21,0
11:40:59.689,1,8284,1,21,0
11:40:59.890,1,8284,1,21,0
11:41:00.092,1,8284,1,21,0
11:41:00.294,1,8284,1,21,0
11:41:00.497,1,8284,1,21,0
11:41:00.699,1,8284,1,21,0
11:41:00.900,1,8284,1,21,0
11:41:01.103,1,8284,1,21,0
11:41:01.305,1,8291,1,15,0
11:41:01.510,1,8289,0,7,0
11:41:01.713,1,8289,0,7,0
11:41:01.915,1,8289,0,7,0
11:41:02.117,1,8289,0,7,0
11:41:02.319,1,8289,0,7,0
11:41:02.522,1,8289,0,7,0
11:41:02.726,1,8289,0,7,0
11:41:02.930,1,8289,0,7,0
11:41:03.133,1,8289,0,7,0
11:41:03.335,1,8291,-2,-5,1
11:41:03.536,1,8290,-2,-4,0
11:41:03.738,1,8290,-2,-4,0
11:41:03.940,1,8290,-2,-4,0
11:41:04.143,1,8290,-2,-4,0
11:41:04.348,1,8290,-2,-4,0
11:41:04.549,1,8290,-2,-4,0
11:41:04.750,1,8290,-2,-4,0
11:41:04.952,1,8290,-2,-4,0
11:41:05.154,1,8290,-2,-4,0
11:41:05.357,1,8032,-1,-1,45
11:41:05.561,1,7722,-1,2,40
11:41:05.763,1,7722,-1,2,40
11:41:05.964,1,7722,-1,2,40
11:41:06.168,1,7722,-1,2,40
11:41:06.372,1,7722,-1,2,40
11:41:06.574,1,7722,-1,2,40
11:41:06.777,1,7722,-1,2,40
11:41:06.979,1,7722,-1,2,40
11:41:07.181,1,7722,-1,2,40
11:41:07.382,1,7348,0,11,34
11:41:07.587,1,6997,0,17,33
11:41:07.788,1,6997,0,17,33
11:41:07.990,1,6997,0,17,33
11:41:08.198,1,6997,0,17,33
11:41:08.400,1,6997,0,17,33
11:41:08.603,1,6997,0,17,33
11:41:08.805,1,6997,0,17,33
11:41:09.007,1,6997,0,17,33
11:41:09.212,1,6997,0,17,33
11:41:09.414,1,6656,0,20,33
11:41:09.617,1,6311,0,18,34
11:41:09.818,1,6311,0,18,34
11:41:10.021,1,6311,0,18,34
11:41:10.224,1,6311,0,18,34
11:41:10.425,1,6311,0,18,34
11:41:10.629,1,6311,0,18,34
11:41:10.832,1,6311,0,18,34
11:41:11.035,1,6311,0,18,34
11:41:11.236,1,6311,0,18,34
11:41:11.438,1,5920,0,11,32
11:41:11.642,1,5664,0,11,33
11:41:11.846,1,5664,0,11,33
11:41:12.050,1,5664,0,11,33
11:41:12.255,1,5664,0,11,33
11:41:12.457,1,5664,0,11,33
11:41:12.663,1,5664,0,11,33
11:41:12.865,1,5664,0,11,33
11:41:13.068,1,5664,0,11,33
11:41:13.270,1,5322,0,7,33
11:41:13.475,1,5065,0,6,32
11:41:13.679,1,4980,0,6,31
11:41:13.882,1,4980,0,6,31
11:41:14.084,1,4980,0,6,31
11:41:14.288,1,4980,0,6,31
11:41:14.492,1,4980,0,6,31
11:41:14.694,1,4980,0,6,31
11:41:14.896,1,4980,0,6,31
11:41:15.099,1,4980,0,6,31
11:41:15.301,1,4980,0,6,31
11:41:15.503,1,4723,0,2,32
11:41:15.705,1,4296,0,2,31
11:41:15.910,1,4213,0,2,31
11:41:16.120,1,4213,0,2,31
11:41:16.323,1,4213,0,2,31
11:41:16.526,1,4213,0,2,31
11:41:16.729,1,4213,0,2,31
11:41:16.932,1,4213,0,2,31
11:41:17.134,1,4213,0,2,31
11:41:17.335,1,4213,0,2,31
11:41:17.537,1,3890,0,1,33
11:41:17.739,1,3630,0,-1,31
11:41:17.941,1,3630,0,-1,31
11:41:18.144,1,3630,0,-1,31
11:41:18.346,1,3630,0,-1,31
11:41:18.549,1,3630,0,-1,31
11:41:18.752,1,3630,0,-1,31
11:41:18.955,1,3630,0,-1,31
11:41:19.158,1,3630,0,-1,31
11:41:19.360,1,3189,0,-5,32
11:41:19.562,1,2935,0,-2,30
11:41:19.763,1,2935,0,-2,30
11:41:19.966,1,2935,0,-2,30
11:41:20.167,1,2935,0,-2,30
11:41:20.372,1,2935,0,-2,30
11:41:20.574,1,2935,0,-2,30
11:41:20.775,1,2935,0,-2,30
11:41:20.978,1,2935,0,-2,30
11:41:21.180,1,2935,0,-2,30
11:41:21.382,1,2507,0,0,34
11:41:21.587,1,2252,0,-1,32
11:41:21.789,1,2252,0,-1,32
11:41:21.991,1,2252,0,-1,32
11:41:22.196,1,2252,0,-1,32
11:41:22.398,1,2252,0,-1,32
11:41:22.600,1,2252,0,-1,32
11:41:22.805,1,2252,0,-1,32
11:41:23.010,1,2252,0,-1,32
11:41:23.212,1,2252,0,-1,32
11:41:23.416,1,1655,-1,-3,31
11:41:23.619,1,1570,-1,-3,32
11:41:23.821,1,1570,-1,-3,32
11:41:24.027,1,1570,-1,-3,32
11:41:24.231,1,1570,-1,-3,32
11:41:24.433,1,1570,-1,-3,32
11:41:24.637,1,1570,-1,-3,32
11:41:24.843,1,1570,-1,-3,32
11:41:25.046,1,1570,-1,-3,32
11:41:25.251,1,1570,-1,-3,32
11:41:25.453,1,1570,-1,-3,32
11:41:25.655,1,1064,-2,-4,32
11:41:25.857,1,806,-2,-1,31
11:41:26.059,1,806,-2,-1,31
11:41:26.265,1,806,-2,-1,31
11:41:26.470,1,806,-2,-1,31
11:41:26.673,1,806,-2,-1,31
11:41:26.876,1,806,-2,-1,31
11:41:27.082,1,806,-2,-1,31
11:41:27.286,1,806,-2,-1,31
11:41:27.488,1,806,-2,-1,31
11:41:27.690,1,573,-1,4,30
11:41:27.892,1,148,0,16,33
11:41:28.094,1,148,0,16,33
11:41:28.297,1,148,0,16,33
11:41:28.501,1,148,0,16,33
11:41:28.704,1,148,0,16,33
11:41:28.906,1,148,0,16,33
11:41:29.109,1,148,0,16,33
11:41:29.311,1,148,0,16,33
11:41:29.516,1,148,0,16,33
11:41:29.718,1,147,-3,11,-10
11:41:29.919,1,154,-2,14,-8
11:41:30.123,1,154,-2,14,-8
11:41:30.325,1,154,-2,14,-8
11:41:30.527,1,154,-2,14,-8
11:41:30.729,1,154,-2,14,-8
11:41:30.933,1,154,-2,14,-8
11:41:31.138,1,154,-2,14,-8
11:41:31.344,1,159,-2,13,-6
11:41:31.545,1,148,-3,12,-6
11:41:31.746,1,137,-3,11,-5
11:41:31.948,1,137,-3,11,-5
11:41:32.150,1,137,-3,11,-5
11:41:32.352,1,137,-3,11,-5
11:41:32.554,1,137,-3,11,-5
11:41:32.755,1,137,-3,11,-5
11:41:32.958,1,137,-3,11,-5
11:41:33.169,1,137,-3,11,-5
11:41:33.380,1,108,-4,7,-4
11:41:33.587,1,91,-5,1,-3
11:41:33.789,1,91,-5,1,-3
11:41:33.999,1,91,-5,1,-3
11:41:34.216,1,91,-5,1,-3
11:41:34.426,1,91,-5,1,-3
11:41:34.641,1,91,-5,1,-3
11:41:34.870,1,91,-5,1,-3
11:41:35.079,1,91,-5,1,-3
11:41:35.288,1,74,-5,-3,-2
11:41:35.509,1,71,-6,-3,-1
11:41:35.720,1,68,-6,-3,-1
11:41:35.929,1,68,-6,-3,-1
11:41:36.141,1,68,-6,-3,-1
11:41:36.377,1,68,-6,-3,-1
11:41:36.596,1,68,-6,-3,-1
