,A.LAND1
11:45:48.410,-1.0
11:45:48.612,-1.0
11:45:48.814,-1.0
11:45:49.018,-1.0
11:45:49.223,-1.0
11:45:49.425,-1.0
11:45:49.627,-1.0
11:45:49.828,-1.0
11:45:50.031,-1.0
11:45:50.234,-1.0
11:45:50.439,-1.0
11:45:50.641,-1.0
11:45:50.842,-1.0
11:45:51.048,-1.0
11:45:51.250,-1.0
11:45:51.454,-1.0
11:45:51.655,-1.0
11:45:51.858,-1.0
11:45:52.061,-1.0
11:45:52.265,-1.0
11:45:52.468,-1.0
11:45:52.670,-1.0
11:45:52.872,-1.0
11:45:53.077,-1.0
11:45:53.278,-1.0
11:45:53.482,-1.0
11:45:53.684,-1.0
11:45:53.888,-1.0
11:45:54.089,-1.0
11:45:54.292,-1.0
11:45:54.494,-1.0
11:45:54.695,-1.0
11:45:54.897,-1.0
11:45:55.099,-1.0
11:45:55.300,-1.0
11:45:55.502,-1.0
11:45:55.703,-1.0
11:45:55.907,-1.0
11:45:56.109,-1.0
11:45:56.311,-1.0
11:45:56.515,-1.0
11:45:56.718,-1.0
11:45:56.920,-1.0
11:45:57.121,-1.0
11:45:57.323,-1.0
11:45:57.526,-1.0
11:45:57.727,-1.0
11:45:57.929,-1.0
11:45:58.130,-1.0
11:45:58.332,-1.0
11:45:58.533,-1.0
11:45:58.735,-1.0
11:45:58.939,-1.0
11:45:59.140,-1.0
11:45:59.342,-1.0
11:45:59.544,-1.0
11:45:59.746,-1.0
11:45:59.948,-1.0
11:46:00.151,-1.0
11:46:00.352,-1.0
11:46:00.553,-1.0
11:46:00.755,-1.0
11:46:00.958,-1.0
11:46:01.161,-1.0
11:46:01.362,-1.0
11:46:01.565,-1.0
11:46:01.767,-1.0
11:46:01.972,-1.0
11:46:02.176,-1.0
11:46:02.380,-1.0
11:46:02.582,-1.0
11:46:02.784,-1.0
11:46:02.990,-1.0
11:46:03.193,-1.0
11:46:03.394,-1.0
11:46:03.597,-1.0
11:46:03.798,-1.0
11:46:04.000,-1.0
11:46:04.202,-1.0
11:46:04.403,-1.0
11:46:04.605,-1.0
11:46:04.806,-1.0
11:46:05.017,-1.0
11:46:05.220,-1.0
11:46:05.425,-1.0
11:46:05.628,-1.0
11:46:05.829,-1.0
11:46:06.031,-1.0
11:46:06.232,-1.0
11:46:06.434,-1.0
11:46:06.636,-1.0
11:46:06.837,-1.0
11:46:07.041,-1.0
11:46:07.243,-1.0
11:46:07.444,-1.0
11:46:07.646,-1.0
11:46:07.849,-1.0
11:46:08.050,-1.0
11:46:08.252,-1.0
11:46:08.454,-1.0
11:46:08.658,-1.0
11:46:08.861,-1.0
11:46:09.064,-1.0
11:46:09.266,-1.0
11:46:09.471,-1.0
11:46:09.674,-1.0
11:46:09.877,-1.0
11:46:10.081,-1.0
11:46:10.283,-1.0
11:46:10.484,-1.0
11:46:10.686,-1.0
11:46:10.888,-1.0
11:46:11.092,-1.0
11:46:11.295,-1.0
11:46:11.497,-1.0
11:46:11.698,-1.0
11:46:11.903,-1.0
11:46:12.105,-1.0
11:46:12.308,-1.0
11:46:12.511,-1.0
11:46:12.713,-1.0
11:46:12.915,-1.0
11:46:13.117,-1.0
11:46:13.318,-1.0
11:46:13.520,-1.0
11:46:13.721,-1.0
11:46:13.924,-1.0
11:46:14.125,-1.0
11:46:14.328,-1.0
11:46:14.530,-1.0
11:46:14.732,-1.0
11:46:14.934,-1.0
11:46:15.136,-1.0
11:46:15.339,-1.0
11:46:15.543,-1.0
11:46:15.745,-1.0
11:46:15.947,-1.0
11:46:16.149,-1.0
11:46:16.353,-1.0
11:46:16.555,-1.0
11:46:16.756,-1.0
11:46:16.965,-1.0
11:46:17.166,-1.0
11:46:17.368,-1.0
11:46:17.572,-1.0
11:46:17.774,-1.0
11:46:17.982,-1.0
11:46:18.187,-1.0
11:46:18.394,-1.0
11:46:18.597,-1.0
11:46:18.799,-1.0
11:46:19.002,-1.0
11:46:19.206,-1.0
11:46:19.408,-1.0
11:46:19.610,-1.0
11:46:19.811,-1.0
11:46:20.013,-1.0
11:46:20.215,-1.0
11:46:20.418,-1.0
11:46:20.622,-1.0
11:46:20.825,-1.0
11:46:21.033,-1.0
11:46:21.236,-1.0
11:46:21.442,-1.0
11:46:21.644,-1.0
11:46:21.846,-1.0
11:46:22.048,-1.0
11:46:22.250,-1.0
11:46:22.456,-1.0
11:46:22.657,-1.0
11:46:22.858,-1.0
11:46:23.062,-1.0
11:46:23.266,-1.0
11:46:23.469,-1.0
11:46:23.672,-1.0
11:46:23.876,-1.0
11:46:24.080,-1.0
11:46:24.282,-1.0
11:46:24.484,-1.0
11:46:24.688,-1.0
11:46:24.889,-1.0
11:46:25.091,-1.0
11:46:25.294,-1.0
11:46:25.499,-1.0
11:46:25.702,-1.0
11:46:25.904,-1.0
11:46:26.106,-1.0
11:46:26.309,-1.0
11:46:26.511,-1.0
11:46:26.712,-1.0
11:46:26.914,-1.0
11:46:27.116,-1.0
11:46:27.319,-1.0
11:46:27.522,-1.0
11:46:27.727,-1.0
11:46:27.930,-1.0
11:46:28.134,-1.0
11:46:28.336,-1.0
11:46:28.540,-1.0
11:46:28.745,-1.0
11:46:28.951,1.0
11:46:29.156,1.0
11:46:29.358,1.0
11:46:29.561,1.0
11:46:29.764,1.0
11:46:29.966,1.0
11:46:30.170,1.0
11:46:30.371,1.0
11:46:30.573,1.0
11:46:30.776,1.0
11:46:30.980,1.0
11:46:31.185,1.0
11:46:31.386,1.0
11:46:31.590,1.0
11:46:31.792,1.0
11:46:31.995,1.0
11:46:32.197,1.0
11:46:32.401,1.0
11:46:32.604,1.0
11:46:32.806,0.994
11:46:33.009,0.881
11:46:33.211,0.881
11:46:33.414,0.881
11:46:33.617,0.881
11:46:33.819,0.881
11:46:34.023,0.881
11:46:34.226,0.881
11:46:34.428,0.881
11:46:34.632,0.881
11:46:34.835,0.71
11:46:35.037,0.479
11:46:35.240,0.479
11:46:35.442,0.479
11:46:35.644,0.479
11:46:35.847,0.479
11:46:36.052,0.479
11:46:36.255,0.825
11:46:36.457,0.825
11:46:36.658,-1.0
11:46:36.860,0.6
11:46:37.062,0.6
11:46:37.266,0.6
11:46:37.467,0.6
11:46:37.669,0.6
11:46:37.871,0.6
11:46:38.075,0.6
11:46:38.278,0.6
11:46:38.482,0.458
11:46:38.685,-1.0
11:46:38.887,-1.0
11:46:39.090,-1.0
11:46:39.291,-1.0
11:46:39.493,-1.0
11:46:39.695,-1.0
11:46:39.899,-1.0
11:46:40.100,-1.0
11:46:40.302,-1.0
11:46:40.504,-1.0
11:46:40.709,-1.0
11:46:40.911,-1.0
11:46:41.114,-1.0
11:46:41.318,-1.0
11:46:41.522,-1.0
11:46:41.724,-1.0
11:46:41.928,-1.0
11:46:42.130,-1.0
11:46:42.333,-1.0
11:46:42.538,-1.0
11:46:42.739,-1.0
11:46:42.941,-1.0
11:46:43.142,-1.0
11:46:43.344,-1.0
11:46:43.545,-1.0
11:46:43.747,-1.0
11:46:43.949,-1.0
11:46:44.153,-1.0
11:46:44.357,-1.0
11:46:44.558,-1.0
11:46:44.762,-1.0
11:46:44.967,-1.0
11:46:45.172,-1.0
11:46:45.374,-1.0
11:46:45.576,-1.0
11:46:45.780,-1.0
11:46:45.981,-1.0
11:46:46.185,-1.0
11:46:46.388,-1.0
11:46:46.589,-1.0
11:46:46.791,-1.0
11:46:46.993,-1.0
11:46:47.195,-1.0
11:46:47.398,-1.0
11:46:47.599,-1.0
11:46:47.801,-1.0
11:46:48.002,-1.0
11:46:48.204,-1.0
11:46:48.406,0.897
11:46:48.609,0.731
11:46:48.811,0.441
11:46:49.013,0.441
11:46:49.216,0.441
11:46:49.421,0.441
11:46:49.623,0.441
11:46:49.828,0.441
11:46:50.037,0.441
11:46:50.242,0.441
11:46:50.443,0.441
11:46:50.647,0.286
