time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:46:16.960,0,32524,110,89,-140
11:46:17.166,0,32524,110,89,-140
11:46:17.368,0,32524,110,89,-140
11:46:17.569,0,32524,110,89,-140
11:46:17.774,0,32524,110,89,-140
11:46:17.982,0,32524,110,89,-140
11:46:18.186,0,32524,110,89,-140
11:46:18.390,0,32524,110,89,-140
11:46:18.597,0,32524,110,89,-140
11:46:18.798,0,33662,67,41,-156
11:46:19.001,0,35249,-30,-9,-153
11:46:19.206,0,36020,-70,-13,-149
11:46:19.407,0,36020,-70,-13,-149
11:46:19.609,0,36020,-70,-13,-149
11:46:19.811,0,36020,-70,-13,-149
11:46:20.013,0,36020,-70,-13,-149
11:46:20.214,0,36020,-70,-13,-149
11:46:20.416,0,36020,-70,-13,-149
11:46:20.621,0,36020,-70,-13,-149
11:46:20.823,0,37465,-80,-20,-153
11:46:21.025,0,38652,-35,-16,-156
11:46:21.236,0,38652,-35,-16,-156
11:46:21.439,0,38652,-35,-16,-156
11:46:21.642,0,38652,-35,-16,-156
11:46:21.846,0,38652,-35,-16,-156
11:46:22.048,0,38652,-35,-16,-156
11:46:22.249,0,38652,-35,-16,-156
11:46:22.452,0,39918,35,7,-152
11:46:22.656,0,41417,102,10,-146
11:46:22.858,0,41795,97,-2,-151
11:46:23.061,0,41795,97,-2,-151
11:46:23.264,0,41795,97,-2,-151
11:46:23.467,0,41795,97,-2,-151
11:46:23.671,0,41795,97,-2,-151
11:46:23.873,0,41795,97,-2,-151
11:46:24.078,0,41795,97,-2,-151
11:46:24.281,0,41795,97,-2,-151
11:46:24.483,0,42807,65,-26,-156
11:46:24.685,0,44794,-25,-10,-154
11:46:24.889,0,44794,-25,-10,-154
11:46:25.091,0,44794,-25,-10,-154
11:46:25.293,0,44794,-25,-10,-154
11:46:25.499,0,44794,-25,-10,-154
11:46:25.701,0,44794,-25,-10,-154
11:46:25.903,0,44794,-25,-10,-154
11:46:26.106,0,44794,-25,-10,-154
11:46:26.308,0,44794,-25,-10,-154
11:46:26.510,0,45949,-60,32,-149
11:46:26.712,0,47877,-13,20,-153
11:46:26.914,0,47877,-13,20,-153
11:46:27.115,0,47877,-13,20,-153
11:46:27.318,0,47877,-13,20,-153
11:46:27.522,0,47877,-13,20,-153
11:46:27.726,0,47877,-13,20,-153
11:46:27.929,0,47877,-13,20,-153
11:46:28.132,0,47877,-13,20,-153
11:46:28.336,0,47877,-13,20,-153
11:46:28.540,0,49446,3,-15,-153
11:46:28.744,0,51017,1,-14,-153
11:46:28.948,1,51017,1,-14,-153
11:46:29.155,1,51017,1,-14,-153
11:46:29.357,1,51017,1,-14,-153
11:46:29.561,1,51017,1,-14,-153
11:46:29.763,1,51017,1,-14,-153
11:46:29.964,1,51017,1,-14,-153
11:46:30.168,1,51017,1,-14,-153
11:46:30.371,1,51017,1,-14,-153
11:46:30.573,1,51017,1,-14,-153
11:46:30.775,1,53347,-5,8,-152
11:46:30.977,1,54448,-20,-5,-119
11:46:31.182,1,54448,-20,-5,-119
11:46:31.386,1,54448,-20,-5,-119
11:46:31.589,1,54448,-20,-5,-119
11:46:31.791,1,54448,-20,-5,-119
11:46:31.993,1,54448,-20,-5,-119
11:46:32.196,1,54448,-20,-5,-119
11:46:32.398,1,54448,-20,-5,-119
11:46:32.603,1,54448,-20,-5,-119
11:46:32.805,1,55080,-18,-19,1
11:46:33.008,1,54846,11,11,50
11:46:33.210,1,54846,11,11,50
11:46:33.414,1,54846,11,11,50
11:46:33.616,1,54846,11,11,50
11:46:33.819,1,54846,11,11,50
11:46:34.021,1,54846,11,11,50
11:46:34.226,1,54846,11,11,50
11:46:34.427,1,54846,11,11,50
11:46:34.630,1,54846,11,11,50
11:46:34.834,1,53631,19,29,122
11:46:35.037,1,52785,14,26,219
11:46:35.239,1,52785,14,26,219
11:46:35.442,1,52785,14,26,219
11:46:35.644,1,52785,14,26,219
11:46:35.847,1,52785,14,26,219
11:46:36.049,1,52785,14,26,219
11:46:36.253,1,52785,14,26,219
11:46:36.456,1,52785,14,26,219
11:46:36.658,1,49144,0,4,83
11:46:36.859,1,48803,0,-3,48
11:46:37.062,1,48803,0,-3,48
11:46:37.265,1,48803,0,-3,48
11:46:37.467,1,48803,0,-3,48
11:46:37.668,1,48803,0,-3,48
11:46:37.870,1,48803,0,-3,48
11:46:38.072,1,48803,0,-3,48
11:46:38.276,1,48803,0,-3,48
11:46:38.479,1,48085,1,-8,65
11:46:38.684,1,47712,2,-6,69
11:46:38.886,1,47524,3,-3,60
11:46:39.088,1,47524,3,-3,60
11:46:39.291,1,47524,3,-3,60
11:46:39.492,1,47524,3,-3,60
11:46:39.694,1,47524,3,-3,60
11:46:39.898,1,47524,3,-3,60
11:46:40.099,1,47524,3,-3,60
11:46:40.302,1,47524,3,-3,60
11:46:40.504,1,47344,3,3,8
11:46:40.706,1,47080,4,9,26
11:46:40.910,1,47080,4,9,26
11:46:41.112,1,47080,4,9,26
11:46:41.315,1,47080,4,9,26
11:46:41.521,1,47080,4,9,26
11:46:41.724,1,47080,4,9,26
11:46:41.925,1,47080,4,9,26
11:46:42.129,1,47080,4,9,26
11:46:42.333,1,47080,4,9,26
11:46:42.535,1,46659,3,17,39
11:46:42.739,1,46342,3,18,41
11:46:42.941,1,46342,3,18,41
11:46:43.142,1,46342,3,18,41
11:46:43.344,1,46342,3,18,41
11:46:43.545,1,46342,3,18,41
11:46:43.746,1,46342,3,18,41
11:46:43.949,1,46342,3,18,41
11:46:44.150,1,46342,3,18,41
11:46:44.355,1,46342,3,18,41
11:46:44.558,1,46031,3,20,41
11:46:44.760,1,45509,2,16,40
11:46:44.966,1,45509,2,16,40
11:46:45.168,1,45509,2,16,40
11:46:45.374,1,45509,2,16,40
11:46:45.575,1,45509,2,16,40
11:46:45.777,1,45509,2,16,40
11:46:45.981,1,45509,2,16,40
11:46:46.184,1,45509,2,16,40
11:46:46.387,1,45160,1,5,31
11:46:46.589,1,44911,1,0,31
11:46:46.790,1,44829,1,-2,30
11:46:46.991,1,44829,1,-2,30
11:46:47.195,1,44829,1,-2,30
11:46:47.397,1,44829,1,-2,30
11:46:47.599,1,44829,1,-2,30
11:46:47.800,1,44829,1,-2,30
11:46:48.002,1,44829,1,-2,30
11:46:48.204,1,44829,1,-2,30
11:46:48.406,1,44829,1,-2,30
11:46:48.608,1,44175,2,-7,78
11:46:48.810,1,43559,2,-7,162
11:46:49.012,1,43559,2,-7,162
11:46:49.214,1,43559,2,-7,162
11:46:49.419,1,43559,2,-7,162
11:46:49.623,1,43559,2,-7,162
11:46:49.826,1,43559,2,-7,162
11:46:50.032,1,43559,2,-7,162
11:46:50.241,1,43559,2,-7,162
11:46:50.443,1,43559,2,-7,162
11:46:50.646,1,39618,3,-2,207
11:46:50.847,1,39077,3,-1,198
11:46:51.049,1,39077,3,-1,198
11:46:51.251,1,39077,3,-1,198
11:46:51.456,1,39077,3,-1,198
11:46:51.657,1,39077,3,-1,198
11:46:51.859,1,39077,3,-1,198
11:46:52.061,1,39077,3,-1,198
11:46:52.263,1,39077,3,-1,198
11:46:52.465,1,39077,3,-1,198
11:46:52.667,1,37549,3,0,89
11:46:52.869,1,37068,3,-2,95
11:46:53.071,1,37068,3,-2,95
11:46:53.276,1,37068,3,-2,95
11:46:53.478,1,37068,3,-2,95
11:46:53.682,1,37068,3,-2,95
11:46:53.885,1,37068,3,-2,95
11:46:54.087,1,37068,3,-2,95
11:46:54.291,1,37068,3,-2,95
11:46:54.493,1,36292,2,-11,101
11:46:54.696,1,35649,1,-22,54
11:46:54.897,1,35512,1,-24,57
11:46:55.100,1,35512,1,-24,57
11:46:55.303,1,35512,1,-24,57
11:46:55.505,1,35512,1,-24,57
11:46:55.706,1,35512,1,-24,57
11:46:55.912,1,35512,1,-24,57
11:46:56.115,1,35512,1,-24,57
11:46:56.316,1,35512,1,-24,57
11:46:56.519,1,34703,0,-32,67
11:46:56.720,1,34360,1,-31,67
11:46:56.921,1,34181,1,-29,72
11:46:57.125,1,34181,1,-29,72
11:46:57.327,1,34181,1,-29,72
11:46:57.530,1,34181,1,-29,72
11:46:57.732,1,34181,1,-29,72
11:46:57.937,1,34181,1,-29,72
11:46:58.140,1,34181,1,-29,72
11:46:58.342,1,34181,1,-29,72
11:46:58.544,1,31920,1,-21,331
11:46:58.747,1,29287,2,-7,341
11:46:58.949,1,29287,2,-7,341
11:46:59.152,1,29287,2,-7,341
11:46:59.353,1,29287,2,-7,341
11:46:59.556,1,29287,2,-7,341
11:46:59.757,1,29287,2,-7,341
11:46:59.959,1,29287,2,-7,341
11:47:00.165,1,29287,2,-7,341
11:47:00.368,1,29287,2,-7,341
11:47:00.570,1,26764,2,1,318
11:47:00.773,1,24092,0,15,27
11:47:00.975,1,24092,0,15,27
11:47:01.177,1,24092,0,15,27
11:47:01.379,1,24092,0,15,27
11:47:01.582,1,24092,0,15,27
11:47:01.785,1,24092,0,15,27
11:47:01.987,1,24092,0,15,27
11:47:02.189,1,24092,0,15,27
11:47:02.393,1,24092,0,15,27
11:47:02.598,1,23814,0,27,42
11:47:02.802,1,23427,0,32,63
11:47:03.005,1,23427,0,32,63
11:47:03.208,1,23427,0,32,63
11:47:03.411,1,23427,0,32,63
11:47:03.614,1,23427,0,32,63
11:47:03.820,1,23427,0,32,63
11:47:04.022,1,23427,0,32,63
11:47:04.224,1,23427,0,32,63
11:47:04.426,1,23427,0,32,63
11:47:04.629,1,22566,0,29,190
11:47:04.831,1,19661,0,21,227
11:47:05.036,1,19661,0,21,227
11:47:05.244,1,19661,0,21,227
11:47:05.447,1,19661,0,21,227
11:47:05.650,1,19661,0,21,227
11:47:05.853,1,19661,0,21,227
11:47:06.054,1,19661,0,21,227
11:47:06.256,1,19661,0,21,227
11:47:06.458,1,17994,-1,4,210
11:47:06.663,1,15571,-2,-10,242
11:47:06.865,1,14971,-2,-11,228
11:47:07.067,1,14971,-2,-11,228
11:47:07.271,1,14971,-2,-11,228
11:47:07.472,1,14971,-2,-11,228
11:47:07.674,1,14971,-2,-11,228
11:47:07.876,1,14971,-2,-11,228
11:47:08.077,1,14971,-2,-11,228
11:47:08.281,1,14971,-2,-11,228
11:47:08.483,1,13412,-1,-15,173
11:47:08.685,1,12085,0,-14,98
11:47:08.887,1,11850,0,-12,89
11:47:09.089,1,11850,0,-12,89
11:47:09.296,1,11850,0,-12,89
11:47:09.498,1,11850,0,-12,89
11:47:09.703,1,11850,0,-12,89
11:47:09.906,1,11850,0,-12,89
11:47:10.108,1,11850,0,-12,89
11:47:10.311,1,11850,0,-12,89
11:47:10.513,1,11281,0,-3,63
11:47:10.714,1,10851,0,5,28
11:47:10.916,1,10793,0,6,24
11:47:11.120,1,10793,0,6,24
11:47:11.323,1,10793,0,6,24
11:47:11.525,1,10793,0,6,24
11:47:11.727,1,10793,0,6,24
11:47:11.930,1,10793,0,6,24
11:47:12.131,1,10793,0,6,24
11:47:12.333,1,10793,0,6,24
11:47:12.535,1,10793,0,6,24
11:47:12.738,1,10353,0,19,35
11:47:12.940,1,10272,0,20,36
11:47:13.142,1,10272,0,20,36
11:47:13.345,1,10272,0,20,36
11:47:13.546,1,10272,0,20,36
11:47:13.748,1,10272,0,20,36
11:47:13.951,1,10272,0,20,36
11:47:14.154,1,10272,0,20,36
11:47:14.355,1,10272,0,20,36
11:47:14.558,1,9930,0,17,37
11:47:14.760,1,9671,-2,8,38
11:47:14.962,1,9584,-2,6,38
11:47:15.164,1,9584,-2,6,38
11:47:15.366,1,9584,-2,6,38
11:47:15.568,1,9584,-2,6,38
11:47:15.769,1,9584,-2,6,38
11:47:15.976,1,9584,-2,6,38
11:47:16.181,1,9584,-2,6,38
11:47:16.383,1,9584,-2,6,38
11:47:16.585,1,9584,-2,6,38
11:47:16.788,1,8981,-3,-8,36
11:47:16.992,1,8893,-3,-10,39
11:47:17.195,1,8893,-3,-10,39
11:47:17.399,1,8893,-3,-10,39
11:47:17.601,1,8893,-3,-10,39
11:47:17.804,1,8893,-3,-10,39
11:47:18.012,1,8893,-3,-10,39
11:47:18.216,1,8893,-3,-10,39
11:47:18.420,1,8893,-3,-10,39
11:47:18.623,1,8496,-2,-11,36
11:47:18.828,1,8238,-1,-10,32
11:47:19.029,1,8238,-1,-10,32
11:47:19.232,1,8238,-1,-10,32
11:47:19.435,1,8238,-1,-10,32
11:47:19.637,1,8238,-1,-10,32
11:47:19.839,1,8238,-1,-10,32
11:47:20.042,1,8238,-1,-10,32
11:47:20.245,1,8238,-1,-10,32
11:47:20.448,1,8180,-1,-13,-6
11:47:20.650,1,8233,-1,-14,-3
11:47:20.851,1,8245,-1,-15,-2
11:47:21.058,1,8245,-1,-15,-2
11:47:21.264,1,8245,-1,-15,-2
11:47:21.465,1,8245,-1,-15,-2
11:47:21.668,1,8245,-1,-15,-2
11:47:21.869,1,8245,-1,-15,-2
11:47:22.070,1,8245,-1,-15,-2
11:47:22.273,1,8245,-1,-15,-2
11:47:22.474,1,8270,-1,-14,0
11:47:22.677,1,8280,-2,-16,1
11:47:22.879,1,8278,-2,-17,1
11:47:23.081,1,8278,-2,-17,1
11:47:23.285,1,8278,-2,-17,1
11:47:23.486,1,8278,-2,-17,1
11:47:23.688,1,8278,-2,-17,1
11:47:23.895,1,8278,-2,-17,1
11:47:24.097,1,8278,-2,-17,1
11:47:24.300,1,8278,-2,-17,1
11:47:24.506,1,8278,-2,-17,1
11:47:24.709,1,8270,-3,-17,1
11:47:24.910,1,8269,-3,-16,0
11:47:25.116,1,8269,-3,-16,0
11:47:25.318,1,8269,-3,-16,0
11:47:25.521,1,8269,-3,-16,0
11:47:25.723,1,8269,-3,-16,0
11:47:25.929,1,8269,-3,-16,0
11:47:26.130,1,8269,-3,-16,0
11:47:26.332,1,8269,-3,-16,0
11:47:26.535,1,8264,-2,-13,0
11:47:26.738,1,8077,-1,-9,42
11:47:26.939,1,7968,-1,-7,42
11:47:27.140,1,7968,-1,-7,42
11:47:27.345,1,7968,-1,-7,42
11:47:27.546,1,7968,-1,-7,42
11:47:27.750,1,7968,-1,-7,42
11:47:27.954,1,7968,-1,-7,42
11:47:28.157,1,7968,-1,-7,42
11:47:28.359,1,7968,-1,-7,42
11:47:28.565,1,7468,-1,3,34
11:47:28.768,1,7289,0,5,35
11:47:28.970,1,7196,0,7,34
11:47:29.172,1,7196,0,7,34
11:47:29.375,1,7196,0,7,34
11:47:29.579,1,7196,0,7,34
11:47:29.782,1,7196,0,7,34
11:47:29.985,1,7196,0,7,34
11:47:30.186,1,7196,0,7,34
11:47:30.387,1,7196,0,7,34
11:47:30.590,1,6676,0,16,32
11:47:30.792,1,6591,0,16,33
11:47:30.993,1,6505,0,15,32
11:47:31.195,1,6505,0,15,32
11:47:31.398,1,6505,0,15,32
11:47:31.600,1,6505,0,15,32
11:47:31.803,1,6505,0,15,32
11:47:32.005,1,6505,0,15,32
11:47:32.207,1,6505,0,15,32
11:47:32.410,1,6505,0,15,32
11:47:32.613,1,6505,0,15,32
11:47:32.815,1,5906,-1,7,31
11:47:33.017,1,5823,-1,4,32
11:47:33.219,1,5823,-1,4,32
11:47:33.422,1,5823,-1,4,32
11:47:33.626,1,5823,-1,4,32
11:47:33.829,1,5823,-1,4,32
11:47:34.031,1,5823,-1,4,32
11:47:34.234,1,5823,-1,4,32
11:47:34.436,1,5823,-1,4,32
11:47:34.641,1,5823,-1,4,32
11:47:34.844,1,5401,-1,2,33
11:47:35.046,1,5145,-1,3,32
11:47:35.248,1,5145,-1,3,32
11:47:35.449,1,5145,-1,3,32
11:47:35.650,1,5145,-1,3,32
11:47:35.852,1,5145,-1,3,32
11:47:36.054,1,5145,-1,3,32
11:47:36.256,1,5145,-1,3,32
11:47:36.458,1,5145,-1,3,32
11:47:36.660,1,4884,0,3,32
11:47:36.864,1,4467,0,5,31
11:47:37.066,1,4467,0,5,31
11:47:37.268,1,4467,0,5,31
11:47:37.472,1,4467,0,5,31
11:47:37.678,1,4467,0,5,31
11:47:37.882,1,4467,0,5,31
11:47:38.083,1,4467,0,5,31
11:47:38.286,1,4467,0,5,31
11:47:38.490,1,4467,0,5,31
11:47:38.692,1,4037,-1,-1,34
11:47:38.894,1,3780,-1,-3,33
11:47:39.097,1,3780,-1,-3,33
11:47:39.299,1,3780,-1,-3,33
11:47:39.503,1,3780,-1,-3,33
11:47:39.706,1,3780,-1,-3,33
11:47:39.908,1,3780,-1,-3,33
11:47:40.113,1,3780,-1,-3,33
11:47:40.316,1,3780,-1,-3,33
11:47:40.517,1,3780,-1,-3,33
11:47:40.718,1,3481,-1,-4,33
11:47:40.920,1,3140,-1,-5,32
11:47:41.123,1,3140,-1,-5,32
11:47:41.325,1,3140,-1,-5,32
11:47:41.527,1,3140,-1,-5,32
11:47:41.729,1,3140,-1,-5,32
11:47:41.931,1,3140,-1,-5,32
11:47:42.133,1,3140,-1,-5,32
11:47:42.337,1,3140,-1,-5,32
11:47:42.539,1,2888,-1,0,32
11:47:42.741,1,2540,-1,-1,32
11:47:42.943,1,2456,-1,0,33
11:47:43.147,1,2456,-1,0,33
11:47:43.349,1,2456,-1,0,33
11:47:43.551,1,2456,-1,0,33
11:47:43.759,1,2456,-1,0,33
11:47:43.961,1,2456,-1,0,33
11:47:44.162,1,2456,-1,0,33
11:47:44.364,1,2456,-1,0,33
11:47:44.566,1,2199,0,3,31
11:47:44.768,1,1858,0,7,33
11:47:44.969,1,1773,0,8,31
11:47:45.171,1,1773,0,8,31
11:47:45.377,1,1773,0,8,31
11:47:45.578,1,1773,0,8,31
11:47:45.780,1,1773,0,8,31
11:47:45.982,1,1773,0,8,31
11:47:46.183,1,1773,0,8,31
11:47:46.389,1,1773,0,8,31
11:47:46.592,1,1268,0,16,31
11:47:46.794,1,1183,0,16,33
11:47:46.995,1,1098,0,16,31
11:47:47.197,1,1098,0,16,31
11:47:47.400,1,1098,0,16,31
11:47:47.601,1,1098,0,16,31
11:47:47.805,1,1098,0,16,31
11:47:48.007,1,1098,0,16,31
11:47:48.209,1,1098,0,16,31
11:47:48.411,1,1098,0,16,31
11:47:48.613,1,846,0,17,32
11:47:48.818,1,503,0,15,32
11:47:49.019,1,418,0,15,32
11:47:49.221,1,418,0,15,32
11:47:49.423,1,418,0,15,32
11:47:49.626,1,418,0,15,32
11:47:49.828,1,418,0,15,32
11:47:50.030,1,418,0,15,32
11:47:50.231,1,418,0,15,32
11:47:50.434,1,418,0,15,32
11:47:50.638,1,117,5,26,0
11:47:50.842,1,113,3,26,0
11:47:51.043,1,113,3,26,0
11:47:51.246,1,113,3,26,0
11:47:51.449,1,113,3,26,0
11:47:51.654,1,113,3,26,0
11:47:51.857,1,113,3,26,0
11:47:52.059,1,113,3,26,0
11:47:52.262,1,113,3,26,0
11:47:52.463,1,113,3,26,0
11:47:52.666,1,97,-1,21,0
11:47:52.868,1,89,-4,17,0
11:47:53.069,1,89,-4,17,0
11:47:53.271,1,89,-4,17,0
11:47:53.476,1,89,-4,17,0
11:47:53.678,1,89,-4,17,0
11:47:53.878,1,89,-4,17,0
11:47:54.079,1,89,-4,17,0
11:47:54.281,1,89,-4,17,0
11:47:54.482,1,89,-4,17,0
11:47:54.684,1,49,-8,7,0
11:47:54.886,1,38,-8,4,0
11:47:55.087,1,38,-8,4,0
11:47:55.288,1,38,-8,4,0
11:47:55.489,1,38,-8,4,0
11:47:55.690,1,38,-8,4,0
11:47:55.894,1,38,-8,4,0
11:47:56.095,1,38,-8,4,0
11:47:56.314,1,38,-8,4,0
11:47:56.519,1,38,-8,4,0
11:47:56.726,1,25,-7,-4,0
11:47:56.933,1,24,-7,-4,0
11:47:57.141,1,24,-7,-4,0
11:47:57.345,1,24,-7,-4,0
11:47:57.560,1,24,-7,-4,0
11:47:57.805,1,24,-7,-4,0
11:47:58.023,1,24,-7,-4,0
11:47:58.251,1,24,-7,-4,0
11:47:58.458,1,21,-7,-5,0
11:47:58.672,1,20,-7,-5,0
11:47:58.880,1,20,-7,-5,0
