time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
13:26:13.316,AUTO,-35.3632622,149.1652375,9,-0.0009329458698630333,0.0010028427932411432,0.019949262961745262,0.00022145314142107964,0.00028021709294989705,0.0013851779513061047,0,1,-1000,0,0,0,-1,1,0,583970,583.969970703125,0.0,1500.0
13:26:13.518,AUTO,-35.363262,149.1652375,1515,0.026439301669597626,-0.0014579046983271837,0.019073275849223137,0.046420514583587646,-0.007558797486126423,0.0023911409080028534,0,-1,-1013,47,-6,2,1,7,-145,585480,585.47998046875,0.0,1500.0
13:26:13.719,AUTO,-35.363262,149.1652378,1896,0.037750110030174255,-0.003454377641901374,0.019266188144683838,0.04442785680294037,-0.008152727968990803,0.0030368217267096043,0,-1,-1005,45,-7,2,2,14,-147,585860,585.8599853515625,0.0,1500.0
13:26:13.920,AUTO,-35.3632619,149.1652383,2285,0.04846518114209175,-0.005860507488250732,0.019500063732266426,0.041836969554424286,-0.010179147124290466,0.0034557217732071877,0,-3,-1001,42,-9,3,3,23,-148,586250,586.25,0.0,1500.0
13:26:14.121,AUTO,-35.3632617,149.1652391,2671,0.058325231075286865,-0.008597897365689278,-0.006670602597296238,0.038083434104919434,-0.011815349571406841,0.003743087174370885,1,-6,-999,38,-11,3,6,34,-148,586640,586.6400146484375,0.0,1500.0
13:26:14.323,AUTO,-35.3632617,149.1652391,2671,0.058325231075286865,-0.008597897365689278,-0.006670602597296238,0.038083434104919434,-0.011815349571406841,0.003743087174370885,1,-6,-999,38,-11,3,6,34,-148,586640,586.6400146484375,0.0,1500.0
13:26:14.524,AUTO,-35.3632615,149.1652401,3055,0.05876767262816429,-0.004583747126162052,-0.014290884137153625,-0.0612964890897274,0.0699329674243927,-0.08285326510667801,0,-8,-990,-60,70,-83,9,47,-146,587020,587.0199584960938,0.0,1500.0
13:26:14.725,AUTO,-35.3632613,149.1652415,3435,0.028688404709100723,0.01941872388124466,-0.038495320826768875,-0.17094674706459045,0.0657649040222168,-0.09125842899084091,4,-14,-993,-170,66,-91,9,54,-144,587400,587.3999633789062,0.0,1500.0
13:26:14.926,AUTO,-35.3632613,149.1652415,3435,0.028688404709100723,0.01941872388124466,-0.038495320826768875,-0.17094674706459045,0.0657649040222168,-0.09125842899084091,4,-14,-993,-170,66,-91,9,54,-144,587400,587.3999633789062,0.0,1500.0
13:26:15.127,AUTO,-35.3632613,149.1652415,3435,0.028688404709100723,0.01941872388124466,-0.038495320826768875,-0.17094674706459045,0.0657649040222168,-0.09125842899084091,4,-14,-993,-170,66,-91,9,54,-144,587400,587.3999633789062,0.0,1500.0
13:26:15.328,AUTO,-35.3632613,149.1652415,3435,0.028688404709100723,0.01941872388124466,-0.038495320826768875,-0.17094674706459045,0.0657649040222168,-0.09125842899084091,4,-14,-993,-170,66,-91,9,54,-144,587400,587.3999633789062,0.0,1500.0
13:26:15.532,AUTO,-35.3632609,149.1652453,4577,-0.03484753891825676,0.004560194443911314,-0.06765145808458328,-0.04113100841641426,-0.02835041657090187,-0.0204678513109684,4,-8,-1002,-40,-27,-20,2,33,-149,588540,588.5399780273438,0.0,1500.0
13:26:15.733,AUTO,-35.3632608,149.1652461,4963,-0.04945255443453789,-0.00222750729881227,-0.07092118263244629,-0.07269883155822754,-0.02511206641793251,-0.01094434130936861,3,-5,-999,-71,-24,-11,2,21,-149,588930,588.9299926757812,0.0,1500.0
13:26:15.934,AUTO,-35.3632607,149.1652464,5347,-0.07152429968118668,-0.008845694363117218,-0.07365694642066956,-0.11940816044807434,-0.013883601874113083,-0.08524028956890106,0,-5,-992,-118,-13,-85,3,4,-148,589310,589.3099975585938,0.0,1500.0
13:26:16.135,AUTO,-35.3632606,149.1652463,5729,-0.08547041565179825,0.003370674792677164,-0.09132886677980423,0.02775808610022068,0.0271428432315588,-0.042956266552209854,0,0,-1007,28,27,-43,3,-16,-148,589690,589.6900024414062,0.0,1500.0
13:26:16.336,AUTO,-35.3632606,149.1652463,5729,-0.08547041565179825,0.003370674792677164,-0.09132886677980423,0.02775808610022068,0.0271428432315588,-0.042956266552209854,0,0,-1007,28,27,-43,3,-16,-148,589690,589.6900024414062,0.0,1500.0
13:26:16.537,AUTO,-35.3632606,149.1652457,6112,-0.07399419695138931,0.00488651916384697,-0.1006494015455246,0.05292697250843048,0.0034977339673787355,-0.030096961185336113,-4,4,-1002,53,4,-30,0,-36,-148,590080,590.0800170898438,0.0,1500.0
