,A.AUTO1
14:52:00.333,-1
14:52:00.535,-1
14:52:00.738,-1
14:52:00.940,-1
14:52:01.142,-1
14:52:01.344,-1
14:52:01.545,-1
14:52:01.746,-1
14:52:01.947,-1
14:52:02.149,-1
14:52:02.351,-1
14:52:02.554,-1
14:52:02.756,-1
14:52:02.960,-1
14:52:03.161,-1
14:52:03.363,-1
14:52:03.567,-1
14:52:03.768,-1
14:52:03.969,-1
14:52:04.171,-1
14:52:04.373,-1
14:52:04.576,-1
14:52:04.778,-1
14:52:04.981,-1
14:52:05.182,-1
14:52:05.384,-1
14:52:05.585,-1
14:52:05.787,-1
14:52:05.989,-1
14:52:06.190,-1
14:52:06.393,-1
14:52:06.594,-1
14:52:06.797,-1
14:52:06.998,-1
14:52:07.200,-1
14:52:07.401,-1
14:52:07.603,-1
14:52:07.804,-1
14:52:08.005,-1
14:52:08.207,-1
14:52:08.409,-1
14:52:08.611,-1
14:52:08.814,-1
14:52:09.015,-1
14:52:09.217,-1
14:52:09.419,-1
14:52:09.620,-1
14:52:09.821,-1
14:52:10.022,-1
14:52:10.223,-1
14:52:10.424,-1
14:52:10.626,-1
14:52:10.829,-1
14:52:11.031,-1
14:52:11.232,-1
14:52:11.434,-1
14:52:11.635,-1
14:52:11.836,-1
14:52:12.038,-1
14:52:12.239,-1
14:52:12.440,-1
14:52:12.644,-1
14:52:12.845,-1
14:52:13.047,-1
14:52:13.249,-1
14:52:13.450,-1
14:52:13.651,-1
14:52:13.853,-1
14:52:14.053,-1
14:52:14.254,-1
14:52:14.457,-1
14:52:14.658,-1
14:52:14.861,-1
14:52:15.063,-1
14:52:15.264,-1
14:52:15.466,-1
14:52:15.667,-1
14:52:15.868,-1
14:52:16.069,-1
14:52:16.271,-1
14:52:16.472,-1
14:52:16.673,-1
14:52:16.875,-1
14:52:17.076,-1
14:52:17.277,-1
14:52:17.479,-1
14:52:17.680,-1
14:52:17.882,-1
14:52:18.083,-1
14:52:18.284,-1
14:52:18.485,-1
14:52:18.687,-1
14:52:18.888,-1
14:52:19.089,-1
14:52:19.290,-1
14:52:19.491,-1
14:52:19.693,-1
14:52:19.894,-1
14:52:20.095,-1
14:52:20.299,-1
14:52:20.500,-1
14:52:20.703,-1
14:52:20.905,-1
14:52:21.106,-1
14:52:21.308,-1
14:52:21.509,-1
14:52:21.710,-1
14:52:21.912,-1
14:52:22.113,-1
14:52:22.315,-1
14:52:22.518,-1
14:52:22.720,-1
14:52:22.922,-1
14:52:23.124,-1
14:52:23.326,-1
14:52:23.529,-1
14:52:23.730,-1
14:52:23.931,-1
14:52:24.132,-1
14:52:24.334,-1
14:52:24.535,-1
14:52:24.738,-1
14:52:24.941,-1
14:52:25.142,-1
14:52:25.343,-1
14:52:25.545,-1
14:52:25.746,-1
14:52:25.947,-1
14:52:26.148,-1
14:52:26.351,-1
14:52:26.555,-1
14:52:26.756,-1
14:52:26.959,-1
14:52:27.160,-1
14:52:27.362,-1
14:52:27.563,-1
14:52:27.764,-1
14:52:27.966,-1
14:52:28.167,-1
14:52:28.370,-1
14:52:28.571,-1
14:52:28.772,-1
14:52:28.975,-1
14:52:29.176,-1
