,A.AUTO1
15:57:42.532,-1
15:57:42.734,-1
15:57:42.935,-1
15:57:43.136,-1
15:57:43.337,-1
15:57:43.538,-1
15:57:43.739,-1
15:57:43.940,-1
15:57:44.141,-1
15:57:44.342,-1
15:57:44.543,-1
15:57:44.745,-1
15:57:44.947,-1
15:57:45.148,-1
15:57:45.349,-1
15:57:45.551,-1
15:57:45.752,-1
15:57:45.953,-1
15:57:46.155,-1
15:57:46.356,-1
15:57:46.557,-1
15:57:46.758,-1
15:57:46.960,-1
15:57:47.161,-1
15:57:47.362,-1
15:57:47.563,-1
15:57:47.763,-1
15:57:47.964,-1
15:57:48.165,-1
15:57:48.366,-1
15:57:48.567,-1
15:57:48.769,-1
15:57:48.971,-1
15:57:49.172,-1
15:57:49.374,-1
15:57:49.576,-1
15:57:49.778,-1
15:57:49.981,-1
15:57:50.183,-1
15:57:50.383,-1
15:57:50.584,-1
15:57:50.787,-1
15:57:50.989,-1
15:57:51.190,-1
15:57:51.391,-1
15:57:51.592,-1
15:57:51.793,-1
15:57:51.994,-1
15:57:52.195,-1
15:57:52.396,-1
15:57:52.597,-1
15:57:52.798,-1
15:57:52.999,-1
15:57:53.210,-1
15:57:53.413,-1
15:57:53.614,-1
15:57:53.815,-1
15:57:54.016,-1
15:57:54.218,-1
15:57:54.419,-1
15:57:54.620,-1
15:57:54.821,-1
15:57:55.022,-1
15:57:55.225,-1
15:57:55.425,-1
15:57:55.626,-1
15:57:55.827,-1
15:57:56.028,-1
15:57:56.229,-1
15:57:56.430,-1
15:57:56.630,-1
15:57:56.832,-1
15:57:57.033,-1
15:57:57.235,-1
15:57:57.436,-1
15:57:57.637,-1
15:57:57.838,-1
15:57:58.040,-1
15:57:58.241,-1
15:57:58.442,-1
15:57:58.643,-1
15:57:58.845,-1
15:57:59.048,-1
15:57:59.250,-1
15:57:59.452,-1
15:57:59.653,-1
15:57:59.854,-1
15:58:00.055,-1
15:58:00.256,-1
15:58:00.457,-1
15:58:00.658,-1
15:58:00.859,-1
15:58:01.060,-1
15:58:01.262,-1
15:58:01.463,-1
15:58:01.665,-1
15:58:01.866,-1
15:58:02.068,-1
15:58:02.270,-1
15:58:02.471,-1
15:58:02.672,-1
15:58:02.874,-1
15:58:03.075,-1
15:58:03.277,-1
15:58:03.481,-1
15:58:03.682,-1
15:58:03.883,-1
15:58:04.084,-1
15:58:04.285,-1
15:58:04.486,-1
15:58:04.687,-1
15:58:04.887,-1
15:58:05.090,-1
15:58:05.292,-1
15:58:05.494,-1
15:58:05.695,-1
15:58:05.897,-1
15:58:06.098,-1
15:58:06.299,-1
15:58:06.500,-1
15:58:06.700,-1
15:58:06.901,-1
15:58:07.105,-1
15:58:07.306,-1
15:58:07.507,-1
15:58:07.707,-1
15:58:07.908,-1
15:58:08.109,-1
15:58:08.310,-1
15:58:08.513,-1
15:58:08.713,-1
15:58:08.914,-1
15:58:09.116,-1
15:58:09.318,-1
15:58:09.519,-1
15:58:09.720,-1
15:58:09.922,-1
15:58:10.123,-1
15:58:10.324,-1
15:58:10.525,-1
15:58:10.726,-1
15:58:10.927,-1
15:58:11.129,-1
15:58:11.329,-1
15:58:11.530,-1
15:58:11.732,-1
15:58:11.933,-1
15:58:12.133,-1
15:58:12.334,-1
15:58:12.535,-1
15:58:12.738,-1
15:58:12.939,-1
15:58:13.140,-1
15:58:13.342,-1
15:58:13.544,-1
15:58:13.746,-1
15:58:13.947,-1
15:58:14.149,-1
15:58:14.350,-1
15:58:14.551,-1
15:58:14.753,-1
15:58:14.955,-1
15:58:15.156,-1
15:58:15.358,-1
15:58:15.558,-1
15:58:15.759,-1
15:58:15.960,-1
15:58:16.161,-1
15:58:16.362,-1
15:58:16.563,-1
15:58:16.765,-1
15:58:16.965,-1
15:58:17.167,-1
15:58:17.369,-1
15:58:17.570,-1
15:58:17.771,-1
15:58:17.973,-1
15:58:18.175,-1
15:58:18.376,-1
15:58:18.577,-1
15:58:18.780,-1
15:58:18.981,-1
15:58:19.183,-1
15:58:19.384,-1
15:58:19.585,-1
15:58:19.786,-1
15:58:19.986,-1
15:58:20.674,-1
15:58:20.875,-1
15:58:21.076,-1
15:58:21.276,-1
15:58:21.477,-1
15:58:21.679,-1
15:58:21.880,-1
15:58:22.081,-1
15:58:22.283,-1
15:58:22.488,-1
15:58:22.689,-1
15:58:22.890,-1
15:58:23.092,-1
15:58:23.293,-1
15:58:23.495,-1
15:58:23.697,-1
15:58:23.898,-1
15:58:24.099,-1
15:58:24.300,-1
15:58:24.501,-1
15:58:24.703,-1
15:58:24.904,-1
15:58:25.105,-1
15:58:25.306,-1
15:58:25.508,-1
15:58:25.710,-1
15:58:25.912,-1
15:58:26.113,-1
15:58:26.315,-1
15:58:26.516,-1
15:58:26.718,-1
15:58:26.920,-1
15:58:27.121,-1
15:58:27.322,-1
15:58:27.523,-1
15:58:27.724,-1
15:58:27.927,-1
15:58:28.127,-1
15:58:28.329,-1
15:58:28.530,-1
15:58:28.731,-1
15:58:28.932,-1
15:58:29.133,-1
15:58:29.334,-1
15:58:29.535,-1
15:58:29.736,-1
15:58:29.937,-1
15:58:30.138,-1
15:58:30.340,-1
15:58:30.542,-1
15:58:30.746,-1
15:58:30.948,-1
15:58:31.148,-1
15:58:31.349,-1
15:58:31.550,-1
15:58:31.751,-1
15:58:31.952,-1
15:58:32.153,-1
15:58:32.354,-1
15:58:32.555,-1
15:58:32.756,-1
15:58:32.957,-1
15:58:33.158,-1
15:58:33.359,-1
15:58:33.560,-1
15:58:33.762,-1
15:58:33.963,-1
15:58:34.165,-1
15:58:34.367,-1
15:58:34.569,-1
15:58:34.770,-1
15:58:34.972,-1
15:58:35.173,-1
15:58:35.374,-1
15:58:35.575,-1
15:58:35.777,-1
15:58:35.979,-1
15:58:36.180,-1
15:58:36.380,-1
15:58:36.581,-1
15:58:36.782,-1
15:58:36.985,-1
15:58:37.186,-1
15:58:37.386,-1
15:58:37.587,-1
15:58:37.788,-1
15:58:37.991,-1
15:58:38.192,-1
15:58:38.393,-1
15:58:38.594,-1
15:58:38.796,-1
15:58:38.996,-1
15:58:39.197,-1
15:58:39.398,-1
15:58:39.598,-1
15:58:39.799,-1
15:58:40.000,-1
15:58:40.201,-1
15:58:40.402,-1
15:58:40.603,-1
15:58:40.804,-1
15:58:41.005,-1
15:58:41.205,-1
15:58:41.407,-1
15:58:41.608,-1
15:58:41.810,-1
15:58:42.010,-1
15:58:42.211,-1
15:58:42.412,-1
15:58:42.614,-1
15:58:42.815,-1
15:58:43.017,-1
15:58:43.217,-1
15:58:43.419,-1
15:58:43.621,-1
15:58:43.823,-1
15:58:44.025,-1
15:58:44.225,-1
15:58:44.426,-1
15:58:44.627,-1
15:58:44.828,-1
15:58:45.029,-1
15:58:45.230,-1
15:58:45.430,-1
15:58:45.631,-1
15:58:45.832,-1
15:58:46.033,-1
15:58:46.234,-1
15:58:46.435,-1
15:58:46.636,-1
15:58:46.837,-1
15:58:47.040,-1
15:58:47.241,-1
15:58:47.443,-1
15:58:47.646,-1
15:58:47.849,-1
15:58:48.050,-1
15:58:48.251,-1
15:58:48.452,-1
15:58:48.653,-1
15:58:48.854,-1
15:58:49.055,-1
15:58:49.255,-1
15:58:49.456,-1
15:58:49.658,-1
15:58:49.861,-1
15:58:50.062,-1
15:58:50.263,-1
15:58:50.464,-1
15:58:50.665,-1
15:58:50.866,-1
15:58:51.068,-1
15:58:51.269,-1
15:58:51.470,-1
15:58:51.672,-1
15:58:51.873,-1
15:58:52.074,-1
15:58:52.276,-1
15:58:52.477,-1
15:58:52.678,-1
15:58:52.879,-1
15:58:53.080,-1
15:58:53.282,-1
15:58:53.483,-1
15:58:53.684,-1
15:58:53.886,-1
15:58:54.088,-1
15:58:54.289,-1
15:58:54.490,-1
15:58:54.690,-1
15:58:54.892,-1
15:58:55.093,-1
15:58:55.294,-1
15:58:55.495,-1
15:58:55.696,-1
15:58:55.897,-1
15:58:56.099,-1
15:58:56.300,-1
15:58:56.505,-1
15:58:56.707,-1
15:58:56.908,-1
15:58:57.110,-1
15:58:57.312,-1
15:58:57.514,-1
15:58:57.716,-1
15:58:57.919,-1
15:58:58.120,-1
15:58:58.322,-1
15:58:58.524,-1
15:58:58.725,-1
15:58:58.926,-1
15:58:59.127,-1
15:58:59.328,-1
15:58:59.529,-1
15:58:59.730,-1
15:58:59.932,-1
15:59:00.134,-1
15:59:00.335,-1
15:59:00.536,-1
15:59:00.737,-1
15:59:00.938,-1
15:59:01.139,-1
15:59:01.340,-1
15:59:01.541,-1
15:59:01.743,-1
15:59:01.945,-1
15:59:02.147,-1
15:59:02.348,-1
15:59:02.549,-1
15:59:02.751,-1
15:59:02.953,-1
15:59:03.153,-1
15:59:03.357,-1
15:59:03.558,-1
15:59:03.759,-1
15:59:03.960,-1
15:59:04.161,-1
15:59:04.362,-1
15:59:04.563,-1
15:59:04.764,-1
15:59:04.965,-1
15:59:05.166,-1
15:59:05.368,-1
15:59:05.570,-1
15:59:05.771,-1
15:59:05.971,-1
15:59:06.173,-1
15:59:06.374,-1
15:59:06.575,-1
15:59:06.776,-1
15:59:06.978,-1
15:59:07.179,-1
15:59:07.381,-1
15:59:07.582,-1
15:59:07.784,-1
15:59:07.985,-1
15:59:08.186,-1
15:59:08.387,-1
15:59:08.588,-1
15:59:08.789,-1
15:59:08.990,-1
15:59:09.191,-1
15:59:09.393,-1
15:59:09.594,-1
15:59:09.796,-1
15:59:09.997,-1
15:59:10.198,-1
15:59:10.399,-1
15:59:10.601,-1
15:59:10.803,-1
15:59:11.004,-1
15:59:11.205,-1
15:59:11.407,-1
15:59:11.609,-1
15:59:11.810,-1
15:59:12.011,-1
15:59:12.212,-1
15:59:12.412,-1
15:59:12.613,-1
15:59:12.814,-1
15:59:13.015,-1
15:59:13.215,-1
15:59:13.416,-1
15:59:13.618,-1
15:59:13.819,-1
15:59:14.019,-1
15:59:14.221,-1
15:59:14.422,-1
15:59:14.624,-1
15:59:14.825,-1
15:59:15.027,-1
15:59:15.228,-1
15:59:15.429,-1
15:59:15.631,-1
15:59:15.832,-1
15:59:16.033,-1
15:59:16.234,-1
15:59:16.435,-1
15:59:16.635,-1
15:59:16.837,-1
15:59:17.037,-1
15:59:17.238,-1
15:59:17.439,-1
15:59:17.640,-1
15:59:17.841,-1
15:59:18.042,-1
15:59:18.244,-1
15:59:18.446,-1
15:59:18.647,-1
15:59:18.849,-1
15:59:19.051,-1
15:59:19.252,-1
15:59:19.453,-1
15:59:19.656,-1
15:59:19.861,-1
15:59:20.062,-1
15:59:20.263,-1
15:59:20.466,-1
15:59:20.667,-1
15:59:20.868,-1
15:59:21.069,-1
15:59:21.271,-1
15:59:21.473,-1
15:59:21.675,-1
15:59:21.877,-1
15:59:22.079,-1
15:59:22.280,-1
15:59:22.481,-1
15:59:22.683,-1
15:59:22.884,-1
15:59:23.086,-1
15:59:23.287,-1
15:59:23.488,-1
15:59:23.689,-1
15:59:23.890,-1
15:59:24.091,-1
15:59:24.293,-1
15:59:24.494,-1
15:59:24.694,-1
15:59:24.895,-1
15:59:25.096,-1
15:59:25.297,-1
15:59:25.498,-1
15:59:25.699,-1
15:59:25.900,-1
15:59:26.101,-1
15:59:26.303,-1
15:59:26.504,-1
15:59:26.705,-1
15:59:26.906,-1
15:59:27.109,-1
