time_stamp,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
00:53:57,-35.3632624,149.16523795,31321.5,0.0,3.5,-152.0,0.0,0.0,-1000.5,1.5,0.0,15.5,AUTO,-0.0005087266326881945,0.0013269296614453197,-0.18922903388738632,0.0008348998380824924,-0.000933143135625869,0.01625906117260456,75226.5
00:53:59,-35.3632623,149.165238,34428.0,0.0,0.0,-152.0,0.0,0.0,-1000.5,2.0,2.0,11.0,AUTO,0.0015219284687191248,0.0011656059068627656,-0.16041994839906693,0.0010870322585105896,0.001270966196898371,0.011436807457357645,2117.0
00:54:00,-35.36326222500001,149.16523792499999,35592.5,0.0,0.0,-152.0,0.0,0.0,-999.75,1.0,1.5,11.0,AUTO,0.0015957574360072613,0.001224406179971993,-0.15185986459255219,9.727687574923038e-05,0.0008781963551882654,0.011512210359796882,176281.0
00:54:01,-35.3632622,149.1652377,37533.5,0.0,0.0,-152.0,0.0,0.0,-999.5,0.5,2.5,9.5,AUTO,0.0023659811122342944,0.0013094140449538827,-0.13904916495084763,9.110069368034601e-05,0.001553446112666279,0.01033067423850298,176281.0
00:54:03,-35.3632621,149.1652375,40641.5,0.0,1.0,-152.0,0.0,0.0,-999.5,0.5,1.0,6.5,AUTO,0.0020954442443326116,0.0014643598115071654,-0.12287061661481857,-0.0008297152235172689,0.000269467884209007,0.006912404904142022,121106.5
00:54:05,-35.363262,149.1652374,43747.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.5,1.0,6.5,AUTO,0.0021490693325176835,0.0013717737165279686,-0.10979070886969566,0.0008032761397771537,0.0006333974306471646,0.006771506974473596,65932.0
00:54:06,-35.363262,149.1652373,44911.25,-1.0,1.0,-152.0,0.0,0.0,-1000.0,1.75,1.75,6.5,AUTO,0.0020831787842325866,0.001233581657288596,-0.10540335811674595,0.0011156172549817711,0.0009797892707865685,0.006560060195624828,213047.0
00:54:07,-35.363262,149.1652373,46851.5,-1.0,1.0,-152.0,0.0,0.0,-1000.0,0.0,0.5,5.5,AUTO,0.0017967167659662664,0.0011445072013884783,-0.09845596551895142,-0.001532041234895587,6.955530261620879e-05,0.005457909777760506,213047.0
00:54:09,-35.3632646,149.165233,49141.5,-9.0,-19.0,-71.0,0.5,5.0,-989.5,23.5,-3.5,-11.0,AUTO,0.02973705716431141,-0.05295251123607159,0.3003942370414734,0.022942552343010902,-0.004676857031881809,-0.01207285886630416,191793.5
00:54:11,-35.3632622,149.1652359,49980.0,16.5,30.5,-12.0,-2.0,20.5,-970.5,501.0,18.0,-21.5,AUTO,0.009786716429516673,0.010671448428183794,0.23067522048950195,0.4995386302471161,0.01760474545881152,-0.022924382239580154,170540.0
00:54:12,-35.3632615,149.165237625,49952.25,-0.5,16.0,10.0,2.25,-12.75,-982.5,-159.25,27.75,-3.75,AUTO,-0.0065075257734861225,0.036947755608707666,0.21018396317958832,-0.1603020466864109,0.026424502953886986,-0.004424035083502531,109612.0
00:54:13,-35.363263450000005,149.16524040000002,49842.0,-39.0,39.5,-1.0,13.5,-31.0,-1015.0,-459.5,19.5,49.5,AUTO,0.05566431209445,0.03781421110033989,0.1904788762331009,-0.4611149728298187,0.01908828504383564,0.04890018422156572,109612.0
00:54:15,-35.3632792,149.16526555000002,49756.5,-142.5,173.5,3.0,-18.5,-68.5,-997.5,108.0,-9.0,715.5,AUTO,0.13295965641736984,-0.08631631731987,1.5335131883621216,0.10732850432395935,-0.010165079962462187,0.7152396738529205,180591.5
00:54:17,-35.36331945,149.1653271,49556.5,-284.5,340.0,11.5,-95.0,-49.0,-990.0,-181.0,-50.0,-80.0,AUTO,0.02091440185904503,-0.1973426342010498,2.4755747318267822,-0.18222535774111748,-0.051694467663764954,-0.08096612617373466,251571.0
00:54:18,-35.363341125000005,149.165359675,49436.5,-341.0,407.0,11.25,-104.25,-43.5,-1003.0,67.0,14.75,-70.5,AUTO,0.04220974259078503,-0.20608747005462646,2.4037514328956604,0.0666442372603342,0.013951718341559172,-0.07141403760761023,39402.0
00:54:19,-35.36338335,149.1654227,49280.5,-406.0,486.0,13.5,-132.5,-63.5,-983.5,55.0,7.5,-11.5,AUTO,0.06169027462601662,-0.18032211065292358,2.376660466194153,0.05447973031550646,0.006337241269648075,-0.012239549774676561,39402.0
00:54:21,-35.3634603,149.16553655,48924.0,-440.0,527.0,19.0,-145.5,-70.5,-984.0,-1.0,15.5,-0.5,AUTO,0.07483553141355515,-0.1272801160812378,2.3603062629699707,-0.0019655562937259674,0.014812800334766507,-0.0009842931758612394,59818.5
00:54:23,-35.36353905,149.1656529,48489.0,-440.5,532.5,18.5,-138.5,-63.5,-991.0,97.5,6.0,-5.5,AUTO,0.07663099095225334,-0.13290273398160934,2.3459564447402954,0.0970817357301712,0.005688908393494785,-0.005794519558548927,80235.0
00:54:24,-35.3635686,149.16569715,48353.5,-437.25,531.25,20.5,-142.5,-71.25,-983.5,-43.25,37.25,-13.75,AUTO,0.07949855364859104,-0.12781978584825993,2.3404325246810913,-0.04433790594339371,0.03670018585398793,-0.014678769512102008,34251.0
00:54:25,-35.3636166,149.1657689,48136.0,-409.5,494.5,18.0,-129.0,-70.0,-971.5,-168.5,66.5,-54.5,AUTO,0.08125509321689606,-0.05663585849106312,2.3348851203918457,-0.16968464106321335,0.06573567166924477,-0.05531902890652418,34251.0
00:54:27,-35.36368105,149.1658636,47773.0,-292.0,347.0,17.5,-91.0,-51.5,-1006.5,544.5,60.0,1.5,AUTO,0.08129436150193214,0.03588586952537298,2.3280872106552124,0.5449372380971909,0.05980930104851723,0.0008591529913246632,52611.5
00:54:29,-35.363721049999995,149.16591995,47532.0,-135.5,170.5,9.0,-46.5,-63.0,-1006.0,-558.0,29.0,19.0,AUTO,0.031001362949609756,0.07773981615900993,2.3201076984405518,-0.5584730952978134,0.02827855758368969,0.019218044355511665,70972.0
00:54:30,-35.363728800000004,149.165931225,47490.25,-81.25,108.0,5.5,-30.0,-13.0,-1006.0,119.0,-10.0,-1.75,AUTO,0.026138933841139078,0.08603932335972786,2.317924380302429,0.11819996871054173,-0.011283682426437736,-0.0027748472784878686,63397.0
00:54:31,-35.36373505,149.16594114999998,47459.0,-19.0,32.0,2.0,-11.0,21.5,-1004.0,446.5,-12.5,-7.5,AUTO,0.017444527707993984,0.05725335143506527,2.313119649887085,0.44561371952295303,-0.014494465198367834,-0.008807545294985175,63397.0
00:54:33,-35.36373505,149.1659444,47454.5,9.5,-13.5,0.0,-1.5,-15.5,-1000.0,-531.5,-22.0,3.0,AUTO,0.012560711707919836,0.009841977152973413,2.304013252258301,-0.5329573750495911,-0.0238423990085721,0.002523608913179487,89970.5
00:54:35,-35.3637337,149.1659454,47639.0,-3.5,-18.5,-33.0,0.0,-14.5,-1045.0,-175.0,9.0,8.5,RTL,0.022906738333404064,0.014150470960885286,2.2968653440475464,-0.1759512536227703,0.007271844195201993,0.007316066883504391,116544.0
00:54:36,-35.36373365,149.165945325,48053.25,-5.0,-20.0,-69.25,0.5,0.75,-1049.0,25.5,2.75,5.75,RTL,0.01703611365519464,0.014526430750265718,2.2956067323684692,0.023924166336655617,0.0013458486064337194,0.004938345053233206,158474.0
00:54:37,-35.3637339,149.1659448,49298.0,-3.5,-17.5,-124.5,1.0,-1.0,-1041.5,13.0,3.5,2.5,RTL,0.008912976365536451,0.013587646652013063,2.2938625812530518,0.010866780765354633,0.0018720222287811339,0.0013816567952744663,158474.0
00:54:39,-35.363736700000004,149.1659421,52267.0,-43.5,-30.0,-146.5,4.0,-11.5,-992.5,-107.0,89.5,-110.0,RTL,0.03968200646340847,0.01568525657057762,2.26375412940979,-0.10895977541804314,0.0878574550151825,-0.11191537603735924,210150.0
00:54:41,-35.363737549999996,149.16594035,55335.5,43.5,25.5,-150.0,-3.0,9.5,-1000.5,62.5,4.0,-4.0,RTL,-0.034270054660737514,0.0016924161463975906,2.1897841691970825,0.06122549809515476,0.0021011887583881617,-0.00572439725510776,261826.0
00:54:42,-35.36373445,149.165942675,56499.25,44.25,25.25,-151.5,-4.5,10.25,-1002.75,66.5,8.25,2.25,RTL,0.013964767567813396,0.005983653711155057,2.188900947570801,0.06522898748517036,0.00660061661619693,0.0007559842197224498,66722.0
00:54:43,-35.363731349999995,149.16594435000002,58455.5,1.0,-2.0,-150.5,0.5,1.5,-996.0,-62.0,5.5,5.0,RTL,0.037776777520775795,-0.007966077420860529,2.207939863204956,-0.06444308534264565,0.003379211528226733,0.0036445134319365025,66722.0
00:54:45,-35.363731099999995,149.1659454,61552.0,13.0,17.0,-152.0,-2.5,3.0,-1002.0,52.5,3.5,-11.5,RTL,-0.00534491497091949,0.006159509997814894,2.164913535118103,0.05084705725312233,0.0017693256959319115,-0.013155929278582335,169842.0
00:54:47,-35.36373105,149.1659459,64673.0,-23.0,-16.0,-150.0,3.5,-4.5,-998.0,-38.5,8.0,21.0,RTL,0.020636314526200294,0.013398739974945784,2.1502506732940674,-0.04139469936490059,0.006605919450521469,0.02007368067279458,272962.0
00:54:48,-35.363732399999996,149.16594437499998,65826.75,-17.5,-17.75,-149.75,3.0,-4.75,-999.75,-27.75,9.25,85.0,RTL,-0.003637227837316459,0.018267876468598843,2.1907525062561035,-0.03007040126249194,0.007850564899854362,0.08399754017591476,67722.0
00:54:49,-35.3637329,149.16594225,67745.5,8.5,-9.5,-151.0,2.5,1.0,-998.5,37.5,-42.0,67.5,RTL,-0.01087623299099505,0.0080512739950791,2.3323307037353516,0.03604158107191324,-0.04453144408762455,0.06669562309980392,67722.0
00:54:51,-35.363733100000005,149.16594185000002,70825.0,-19.5,1.5,-152.5,-1.0,-2.0,-1003.5,41.0,2.0,-1.0,RTL,0.023784697987139225,-0.0023881507804617286,2.3263845443725586,0.039319898933172226,-0.0002077483804896474,-0.0029356989543884993,118938.5
00:54:53,-35.363739800000005,149.16593925,73916.5,-33.0,-23.5,-150.5,4.0,-10.0,-1007.5,-115.5,-42.5,-27.5,RTL,-0.05060361325740814,0.03240096941590309,2.2500816583633423,-0.11770321428775787,-0.04462460055947304,-0.029323840513825417,170155.0
00:54:54,-35.363740175000004,149.165938625,75082.5,15.75,6.75,-152.0,0.25,1.75,-1000.75,7.5,-13.75,-3.25,RTL,-0.0716550312936306,0.011218572268262506,2.2408873438835144,0.005483009619638324,-0.01630657073110342,-0.004810483515029773,255577.0
00:54:55,-35.363735000000005,149.1659424,77000.5,68.0,40.5,-151.5,-6.5,18.0,-1003.5,75.0,14.0,5.5,RTL,-0.020644997712224722,0.01050623133778572,2.242944121360779,0.07343275472521782,0.012559516355395317,0.004300817381590605,255577.0
00:54:57,-35.3637262,149.1659462,80128.5,-10.5,-9.5,-153.5,1.0,1.0,-1002.5,49.0,-25.0,40.0,RTL,0.08257323503494263,-0.05301564373075962,2.298606276512146,0.04747608304023743,-0.027396879624575377,0.03905569016933441,131696.5
00:54:59,-35.363739949999996,149.16594335000002,83136.0,-56.0,-5.0,-154.5,1.0,-16.5,-1019.0,-59.0,5.0,-116.0,RTL,-0.09957490488886833,0.03937354497611523,2.1088078022003174,-0.061431214679032564,0.0033520085271447897,-0.11819125339388847,7816.0
00:55:00,-35.36374075,149.16594394999998,84317.0,23.25,14.0,-153.0,-2.75,0.75,-999.0,48.5,3.0,-47.25,RTL,-0.08697276376187801,0.03432458080351353,2.052805542945862,0.04670940199866891,0.0012591066188178957,-0.0493586347438395,293940.0
00:55:01,-35.3637339,149.1659462,86243.0,88.5,4.0,-150.5,-3.5,19.0,-1004.5,79.0,7.0,-3.5,RTL,-0.006637747748754919,0.039638858288526535,2.024673104286194,0.07742605730891228,0.005184585694223642,-0.005361434887163341,293940.0
00:55:03,-35.36372505,149.16593890000001,89353.0,-32.0,-60.0,-150.5,11.5,-2.5,-1004.5,26.0,-79.5,68.5,RTL,0.09634320437908173,-0.05871156044304371,2.0641108751296997,0.02449631318449974,-0.08231269754469395,0.06768987700343132,292760.5
00:55:05,-35.36374705,149.16594215,92228.5,-142.5,112.0,-144.0,-24.5,-35.5,-1012.5,-6.5,59.5,-42.0,RTL,-0.03988990746438503,-0.05997255817055702,2.0773712396621704,-0.009370308136567473,0.0578515250235796,-0.044479841366410255,291581.0
00:55:06,-35.363755175,149.16595335,93351.75,-96.5,144.25,-150.0,-33.5,-27.25,-1012.5,5.5,88.75,-23.25,RTL,-0.04042173083871603,-0.0044336779974401,2.0509639382362366,0.0036139775766059756,0.08691142313182354,-0.025465722661465406,238263.0
00:55:07,-35.363761249999996,149.16597095,95321.0,-12.0,57.5,-158.5,-22.5,-3.0,-1015.5,174.5,194.0,252.0,RTL,0.08697338216006756,0.17567230015993118,2.1613270044326782,0.1728556528687477,0.1926039159297943,0.25101282447576523,238263.0
00:55:09,-35.363746199999994,149.1659408,97780.5,187.5,-227.0,-129.0,67.0,18.0,-1053.5,76.0,-172.5,167.0,RTL,-0.05072195455431938,0.06027110666036606,2.4271305799484253,0.07458364218473434,-0.17535249143838882,0.1660524383187294,189417.5
00:55:11,-35.3637222,149.16590675,100951.5,69.0,-12.0,-154.0,18.0,12.0,-992.0,-221.5,-69.0,23.5,RTL,-0.1952172890305519,-0.14934547990560532,2.4646992683410645,-0.22421682626008987,-0.07146499305963516,0.02259887009859085,140572.0
00:55:12,-35.363717124999994,149.16591492499998,101941.25,75.75,185.25,-110.0,-25.5,30.5,-984.25,80.25,29.0,48.0,RTL,-0.23532839491963387,-0.16017490439116955,2.510554850101471,0.07820078544318676,0.027059217914938927,0.04682617401704192,136793.0
00:55:13,-35.36370675,149.16595435,103218.0,122.0,336.5,-113.5,-58.5,63.5,-1043.5,117.0,149.5,58.0,RTL,-0.08492431789636612,0.015371198765933514,2.5728018283843994,0.1150427870452404,0.1479102522134781,0.05654415115714073,136793.0
00:55:15,-35.3636708,149.16600405,106133.5,255.0,1.0,-147.0,25.0,53.5,-1009.5,140.0,-57.0,50.0,RTL,0.21139293909072876,0.1541186273097992,2.6750998497009277,0.1381058692932129,-0.05989216826856136,0.04852355644106865,184306.5
00:55:17,-35.363645399999996,149.1659543,108526.0,-32.5,-349.0,-119.5,69.5,-48.0,-1051.0,-130.5,-95.5,-166.0,RTL,0.11281188949942589,-0.08898944407701492,2.6079530715942383,-0.13334645330905914,-0.09844429045915604,-0.16790968924760818,231820.0
00:55:18,-35.363652349999995,149.1659279,109539.75,-157.5,-277.25,-140.25,49.0,-59.0,-1035.0,-95.25,-96.5,-133.0,RTL,0.04348135460168123,-0.155266385525465,2.48417466878891,-0.09818252548575401,-0.09941443987190723,-0.135260920971632,288214.0
00:55:19,-35.3636793,149.16590435,111293.5,-302.5,-28.0,-130.5,-2.0,-64.5,-1011.5,-92.5,32.5,-103.0,RTL,-0.05969403497874737,-0.2028544768691063,2.336483120918274,-0.09530758485198021,0.030220532789826393,-0.10510768741369247,288214.0
00:55:21,-35.363727,149.16594225,113850.5,-120.0,301.5,-144.5,-72.5,-29.0,-1054.5,2.5,206.5,-41.5,RTL,-0.1610502004623413,0.04913055710494518,2.170803666114807,0.0003927885554730892,0.20433668792247772,-0.043962838128209114,162040.5
00:55:23,-35.36370795,149.16598445,116729.5,302.0,-32.5,-102.5,9.0,71.5,-989.0,151.5,12.5,69.0,RTL,0.025386786786839366,0.3416089862585068,2.1783939599990845,0.14944317936897278,0.009966405108571053,0.06731298565864563,35867.0
00:55:24,-35.363686949999995,149.165971925,117387.25,300.0,-241.5,-84.75,60.5,62.5,-1062.25,90.75,-271.75,81.5,RTL,0.13974862731993198,0.19371546618640423,2.188833177089691,0.08899329602718353,-0.2746637724339962,0.08045207615941763,168791.0
00:55:25,-35.36366575,149.165928,118897.5,25.0,-339.5,-151.5,81.0,-6.5,-1060.0,27.0,-244.5,147.5,RTL,0.19223152846097946,-0.16672641783952713,2.2903432846069336,0.024782749824225903,-0.247669018805027,0.14650414884090424,168791.0
00:55:27,-35.36370435,149.1658932,121533.0,-330.0,105.0,-108.0,-11.0,-73.5,-1012.5,-105.0,49.5,-72.5,RTL,-0.08956984430551529,-0.25770072638988495,2.130306601524353,-0.10804290324449539,0.047765498980879784,-0.07475870288908482,207605.5
00:55:29,-35.363735500000004,149.1659525,124102.0,79.0,260.5,-156.0,-68.5,3.0,-1032.0,39.0,181.5,-7.5,RTL,-0.18893441557884216,0.18103936314582825,1.9498881101608276,0.03708755876868963,0.17887862026691437,-0.009440592373721302,246420.0
00:55:30,-35.363724,149.165967875,125185.75,247.0,100.5,-127.25,-37.75,43.0,-1003.0,129.5,122.5,55.0,RTL,-0.112235720269382,0.2971978522837162,1.9584819078445435,0.12804175727069378,0.12012005317956209,0.05393202509731054,144575.0
00:55:31,-35.36368995,149.1659592,126430.0,316.5,-232.0,-92.0,40.5,84.0,-1110.0,43.0,-281.5,141.0,RTL,0.07717869430780411,0.13421129062771797,2.045715808868408,0.04120645904913545,-0.28476453572511673,0.14011003077030182,144575.0
00:55:33,-35.363671100000005,149.16590365000002,129406.5,-157.5,-127.5,-143.0,27.5,-32.5,-1006.5,-236.5,-62.5,141.5,RTL,0.026199484709650278,-0.3384832739830017,2.3296598196029663,-0.23930614441633224,-0.06589687708765268,0.14048156514763832,152486.0
00:55:35,-35.36371725,149.16594,131246.0,-240.0,378.5,-94.5,-108.0,-30.0,-1089.5,9.5,258.5,22.0,RTL,-0.11835674196481705,-0.05037082079797983,2.4072537422180176,0.007856530603021383,0.2559499591588974,0.02060040459036827,160397.0
00:55:36,-35.363727925,149.1659728,132203.25,-80.5,378.25,-149.0,-106.75,-0.75,-1090.0,27.0,248.25,4.0,RTL,-0.1098001729696989,0.14072811231017113,2.3905205726623535,0.025082578882575035,0.24592964723706245,0.002456688496749848,219007.0
00:55:37,-35.363719599999996,149.1660142,134184.5,231.5,150.0,-144.5,-35.0,55.5,-1023.5,250.0,42.0,-99.5,RTL,0.026195519603788853,0.31113864481449127,2.2992197275161743,0.24803628772497177,0.038991949521005154,-0.10170533880591393,219007.0
00:55:39,-35.3636769,149.1659774,136223.0,89.0,-414.5,-96.5,104.0,9.0,-1106.5,28.0,-261.5,150.0,RTL,0.2558612674474716,-0.03926367231179029,2.264226794242859,0.026522165164351463,-0.2652480751276016,0.14823605120182037,126908.5
00:55:41,-35.3637187,149.1659058,138129.0,-473.5,-106.0,-86.5,13.0,-111.0,-1067.0,-222.5,-6.5,-147.5,RTL,0.0018721967935562134,-0.28455376625061035,2.193801999092102,-0.22506724298000336,-0.010110997827723622,-0.1501307189464569,34810.0
00:55:42,-35.363751224999994,149.165908775,138805.75,-469.5,141.75,-89.75,-32.0,-113.5,-1054.75,-160.75,225.5,-50.5,RTL,-0.11113775242120028,-0.23089788854122162,2.107839286327362,-0.16336669772863388,0.22276459401473403,-0.05312849208712578,119776.0
00:55:43,-35.36379105,149.16594555,140412.5,-179.0,316.5,-175.0,-73.5,-54.0,-1078.5,-25.5,223.5,21.5,RTL,-0.20442210882902145,0.10334743931889534,2.0430309772491455,-0.027788572711870074,0.22041144967079163,0.019385845633223653,119776.0
00:55:45,-35.3637763,149.1659644,143080.5,292.5,-228.5,-28.0,81.0,29.0,-1015.0,-487.0,-480.5,488.5,RTL,0.02482013776898384,0.2976248562335968,2.6451969146728516,-0.48956315219402313,-0.48471301794052124,0.48687948286533356,167915.0
00:55:47,-35.36372745,149.16593745,145562.5,54.5,79.5,-144.0,2.0,28.5,-974.0,287.5,366.0,-359.0,RTL,-0.1009683609008789,-0.3037573993206024,2.945352792739868,0.28543969988822937,0.36312825977802277,-0.3617132157087326,216054.0
00:55:48,-35.363727749999995,149.16594600000002,146539.25,-45.5,84.75,-124.25,-22.0,9.75,-1001.25,118.75,245.75,-61.5,RTL,0.08389150444418192,-0.04949256661348045,2.805050313472748,0.11684491415508091,0.24318836815655231,-0.06391098944004625,284620.0
00:55:49,-35.36373315,149.1659525,148081.5,-37.0,-24.0,-123.0,-5.5,-9.0,-1010.5,-75.0,-0.5,-2.0,RTL,0.07105457969009876,0.05418914370238781,2.811392903327942,-0.07794462516903877,-0.00426039332523942,-0.004228834179230034,284620.0
00:55:51,-35.363735649999995,149.1659451,150741.5,6.0,-34.5,-138.0,6.0,-4.0,-1007.5,2.0,-11.5,-1.5,RTL,-0.010383694432675838,0.013965714257210493,2.800528049468994,-0.0005774260498583317,-0.01576961949467659,-0.0039470893098041415,247398.0
00:55:53,-35.36373425,149.16594225,153616.5,3.5,-4.0,-142.0,1.0,0.0,-1000.0,8.0,4.0,-1.0,RTL,0.001641497714444995,-0.0007792124524712563,2.79106068611145,0.005536110606044531,0.001022489508613944,-0.004255816573277116,210176.0
00:55:54,-35.363733950000004,149.16594222499998,154706.25,0.75,-0.75,-143.5,0.0,0.0,-1006.5,17.5,2.0,0.5,RTL,0.006383363623172045,-0.00020490089082159102,2.788041591644287,0.01522645924706012,-0.0012386060552671552,-0.0020376493339426816,285412.0
00:55:55,-35.3637339,149.1659419,156597.0,-14.0,-17.0,-152.0,0.5,-2.0,-1000.5,45.0,-6.5,4.0,RTL,0.05057580955326557,-0.008146708831191063,2.7864177227020264,0.04277663491666317,-0.010722970124334097,0.0019227317534387112,285412.0
00:55:57,-35.36373665,149.1659361,159662.0,5.0,13.5,-151.0,0.5,0.5,-994.0,-40.0,-4.5,-15.5,RTL,-0.07424457743763924,0.003147344454191625,2.701212525367737,-0.04266161099076271,-0.008484897203743458,-0.01864889869466424,162573.5
00:55:59,-35.36372875,149.16595125,162662.0,51.0,54.5,-151.0,-4.0,22.5,-1019.0,188.0,-87.0,-16.5,RTL,0.11972371488809586,-0.0053420281037688255,2.6726021766662598,0.18563619628548622,-0.09090221673250198,-0.018864260986447334,39735.0
00:56:00,-35.363727675,149.1659521,163812.0,-22.5,-25.5,-147.0,0.5,-3.0,-999.5,-53.5,16.5,48.0,RTL,0.13193817995488644,-0.05300023406744003,2.7184616923332214,-0.05696876090951264,0.013135465793311596,0.045440130634233356,120646.0
00:56:01,-35.3637344,149.16594429999998,165658.5,-79.5,-81.0,-145.5,5.0,-26.0,-1006.0,-162.0,28.0,-101.0,RTL,0.02216993598267436,0.02483982965350151,2.6352585554122925,-0.16555223613977432,0.02500260528177023,-0.10417087748646736,120646.0
00:56:03,-35.36373865,149.1659399,168758.5,42.0,44.0,-150.0,-5.0,11.0,-999.0,65.5,7.0,-11.5,RTL,-0.059668296948075294,0.020169264636933804,2.519282579421997,0.06308272667229176,0.003999490640126169,-0.014954970218241215,111282.0
