,A.AUTO1
16:35:07.060,-1
16:35:07.261,-1
16:35:07.463,-1
16:35:07.664,-1
16:35:07.866,-1
16:35:08.068,-1
16:35:08.270,-1
16:35:08.471,-1
16:35:08.673,-1
16:35:08.874,-1
16:35:09.076,-1
16:35:09.280,-1
16:35:09.485,-1
16:35:09.688,-1
16:35:09.890,-1
16:35:10.092,-1
16:35:10.293,-1
16:35:10.494,-1
16:35:10.695,-1
16:35:10.896,-1
16:35:11.097,-1
16:35:11.298,-1
16:35:11.500,-1
16:35:11.700,-1
16:35:11.903,-1
16:35:12.104,-1
16:35:12.305,-1
16:35:12.506,-1
16:35:12.708,-1
16:35:12.910,-1
16:35:13.112,-1
16:35:13.314,-1
16:35:13.517,-1
16:35:13.721,-1
16:35:13.926,-1
16:35:14.128,-1
16:35:14.329,-1
16:35:14.530,-1
16:35:14.735,-1
16:35:14.936,-1
16:35:15.137,-1
16:35:15.339,-1
16:35:15.541,-1
16:35:15.742,-1
16:35:15.943,-1
16:35:16.144,-1
16:35:16.345,-1
16:35:16.546,-1
16:35:16.747,-1
16:35:16.948,-1
16:35:17.149,-1
16:35:17.349,-1
16:35:17.551,-1
16:35:17.752,-1
16:35:17.953,-1
16:35:18.154,-1
16:35:18.356,-1
16:35:18.557,-1
16:35:18.759,-1
16:35:18.961,-1
16:35:19.163,-1
16:35:19.367,-1
16:35:19.571,-1
16:35:19.773,-1
16:35:19.975,-1
16:35:20.177,-1
16:35:20.378,-1
16:35:20.579,-1
16:35:20.780,-1
16:35:20.982,-1
16:35:21.183,-1
16:35:21.383,-1
16:35:21.584,-1
16:35:21.786,-1
16:35:21.987,-1
16:35:22.188,-1
16:35:22.389,-1
16:35:22.589,-1
16:35:22.790,-1
16:35:22.992,-1
16:35:23.193,-1
16:35:23.396,-1
16:35:23.599,-1
16:35:23.802,-1
16:35:24.008,-1
16:35:24.209,-1
16:35:24.411,-1
16:35:24.612,-1
16:35:24.815,-1
16:35:25.016,-1
16:35:25.218,-1
16:35:25.419,-1
16:35:25.620,-1
16:35:25.823,-1
16:35:26.025,-1
16:35:26.226,-1
16:35:26.427,-1
16:35:26.629,-1
16:35:26.830,-1
16:35:27.032,-1
16:35:27.233,-1
16:35:27.434,-1
16:35:27.636,-1
16:35:27.836,-1
16:35:28.037,-1
16:35:28.239,-1
16:35:28.441,-1
16:35:28.643,-1
16:35:28.846,-1
16:35:29.047,-1
16:35:29.251,-1
16:35:29.454,-1
16:35:29.656,-1
16:35:29.862,-1
16:35:30.064,-1
16:35:30.266,-1
16:35:30.467,-1
16:35:30.668,-1
16:35:30.869,-1
16:35:31.070,-1
16:35:31.272,-1
16:35:31.473,-1
16:35:31.675,-1
16:35:31.876,-1
16:35:32.078,-1
16:35:32.278,-1
16:35:32.480,-1
16:35:32.682,-1
16:35:32.883,-1
16:35:33.084,-1
16:35:33.286,-1
16:35:33.488,-1
16:35:33.690,-1
16:35:33.891,-1
16:35:34.092,-1
16:35:34.294,-1
16:35:34.496,-1
16:35:34.698,-1
16:35:34.902,-1
16:35:35.104,-1
16:35:35.307,-1
16:35:35.509,-1
16:35:35.715,-1
16:35:35.920,-1
16:35:36.123,-1
16:35:36.324,-1
16:35:36.525,-1
16:35:36.726,-1
16:35:36.927,-1
16:35:37.128,-1
16:35:37.329,-1
16:35:37.532,-1
16:35:37.733,-1
16:35:37.935,-1
16:35:38.136,-1
16:35:38.338,-1
16:35:38.539,-1
16:35:38.741,-1
16:35:38.942,-1
16:35:39.143,-1
16:35:39.345,-1
16:35:39.547,-1
16:35:39.749,-1
16:35:39.950,-1
16:35:40.151,-1
16:35:40.352,-1
16:35:40.554,-1
16:35:40.756,-1
16:35:40.957,-1
16:35:41.158,-1
16:35:41.360,-1
16:35:41.564,-1
16:35:41.767,-1
16:35:41.969,-1
16:35:42.170,-1
16:35:42.371,-1
16:35:42.572,-1
16:35:42.774,-1
16:35:42.975,-1
16:35:43.176,-1
16:35:43.377,-1
16:35:43.581,-1
16:35:43.782,-1
16:35:43.983,-1
16:35:44.184,-1
16:35:44.385,-1
16:35:44.586,-1
16:35:44.788,-1
16:35:44.990,-1
16:35:45.191,-1
16:35:45.393,-1
16:35:45.595,-1
16:35:45.799,-1
16:35:46.000,-1
16:35:46.652,-1
16:35:46.854,-1
16:35:47.056,-1
16:35:47.258,-1
16:35:47.461,-1
16:35:47.663,-1
16:35:47.865,-1
