,A.LAND1
12:45:44.500,-1.0
12:45:44.702,-1.0
12:45:44.904,-1.0
12:45:45.106,-1.0
12:45:45.308,-1.0
12:45:45.512,-1.0
12:45:45.714,-1.0
12:45:45.916,-1.0
12:45:46.119,-1.0
12:45:46.321,-1.0
12:45:46.524,-1.0
12:45:46.726,-1.0
12:45:46.928,-1.0
12:45:47.130,-1.0
12:45:47.332,-1.0
12:45:47.538,-1.0
12:45:47.741,-1.0
12:45:47.943,-1.0
12:45:48.147,-1.0
12:45:48.353,-1.0
12:45:48.554,-1.0
12:45:48.756,-1.0
12:45:48.958,-1.0
12:45:49.163,-1.0
12:45:49.364,-1.0
12:45:49.566,-1.0
12:45:49.769,-1.0
12:45:49.972,-1.0
12:45:50.174,-1.0
12:45:50.375,-1.0
12:45:50.586,-1.0
12:45:50.788,-1.0
12:45:50.990,-1.0
12:45:51.194,-1.0
12:45:51.396,-1.0
12:45:51.598,-1.0
12:45:51.799,-1.0
12:45:52.003,-1.0
12:45:52.206,-1.0
12:45:52.408,-1.0
12:45:52.610,-1.0
12:45:52.812,-1.0
12:45:53.014,-1.0
12:45:53.217,-1.0
12:45:53.420,-1.0
12:45:53.625,-1.0
12:45:53.829,-1.0
12:45:54.031,-1.0
12:45:54.232,-1.0
12:45:54.434,-1.0
12:45:54.635,-1.0
12:45:54.838,-1.0
12:45:55.041,-1.0
12:45:55.243,-1.0
12:45:55.446,-1.0
12:45:55.651,-1.0
12:45:55.852,-1.0
12:45:56.056,-1.0
12:45:56.258,-1.0
12:45:56.460,-1.0
12:45:56.662,-1.0
12:45:56.863,-1.0
12:45:57.065,-1.0
12:45:57.271,-1.0
12:45:57.473,-1.0
12:45:57.676,-1.0
12:45:57.879,-1.0
12:45:58.083,-1.0
12:45:58.286,-1.0
12:45:58.488,-1.0
12:45:58.689,-1.0
12:45:58.892,-1.0
12:45:59.097,-1.0
12:45:59.303,-1.0
12:45:59.506,-1.0
12:45:59.710,-1.0
12:45:59.912,-1.0
12:46:00.114,-1.0
12:46:00.319,-1.0
12:46:00.520,-1.0
12:46:00.722,-1.0
12:46:00.926,-1.0
12:46:01.127,-1.0
12:46:01.333,-1.0
12:46:01.536,-1.0
12:46:01.738,-1.0
12:46:01.939,-1.0
12:46:02.143,-1.0
12:46:02.344,-1.0
12:46:02.545,-1.0
12:46:02.747,-1.0
12:46:02.955,-1.0
12:46:03.157,-1.0
12:46:03.359,-1.0
12:46:03.561,-1.0
12:46:03.763,-1.0
12:46:03.965,-1.0
12:46:04.168,-1.0
12:46:04.373,-1.0
12:46:04.574,-1.0
12:46:04.777,-1.0
12:46:04.978,-1.0
12:46:05.182,-1.0
12:46:05.385,-1.0
12:46:05.589,-1.0
12:46:05.791,-1.0
12:46:05.994,-1.0
12:46:06.196,-1.0
12:46:06.402,-1.0
12:46:06.604,-1.0
12:46:06.806,-1.0
12:46:07.009,-1.0
12:46:07.210,-1.0
12:46:07.414,-1.0
12:46:07.617,-1.0
12:46:07.820,-1.0
12:46:08.022,-1.0
12:46:08.225,-1.0
12:46:08.428,-1.0
12:46:08.632,-1.0
12:46:08.837,-1.0
12:46:09.044,-1.0
12:46:09.248,-1.0
12:46:09.449,-1.0
12:46:09.650,-1.0
12:46:09.852,-1.0
12:46:10.054,-1.0
12:46:10.256,-1.0
12:46:10.460,-1.0
12:46:10.664,-1.0
12:46:10.866,-1.0
12:46:11.072,-1.0
12:46:11.276,-1.0
12:46:11.481,-1.0
12:46:11.685,-1.0
12:46:11.888,-1.0
12:46:12.092,-1.0
12:46:12.293,-1.0
12:46:12.496,-1.0
12:46:12.701,-1.0
12:46:12.908,-1.0
12:46:13.114,-1.0
12:46:13.317,-1.0
12:46:13.520,-1.0
12:46:13.725,-1.0
12:46:13.928,-1.0
12:46:14.133,-1.0
12:46:14.335,-1.0
12:46:14.539,-1.0
12:46:14.741,-1.0
12:46:14.945,-1.0
12:46:15.146,-1.0
12:46:15.351,-1.0
12:46:15.554,-1.0
12:46:15.755,-1.0
12:46:15.959,-1.0
12:46:16.160,-1.0
12:46:16.363,-1.0
12:46:16.566,-1.0
12:46:16.767,-1.0
12:46:16.968,-1.0
12:46:17.171,-1.0
12:46:17.374,-1.0
12:46:17.581,-1.0
12:46:17.782,-1.0
12:46:17.986,-1.0
12:46:18.188,-1.0
12:46:18.393,-1.0
12:46:18.596,-1.0
12:46:18.801,-1.0
12:46:19.003,-1.0
12:46:19.205,-1.0
12:46:19.408,-1.0
12:46:19.611,-1.0
12:46:19.813,-1.0
12:46:20.015,-1.0
12:46:20.217,-1.0
12:46:20.420,-1.0
12:46:20.623,-1.0
12:46:20.825,-1.0
12:46:21.031,-1.0
12:46:21.236,-1.0
12:46:21.438,-1.0
12:46:21.641,-1.0
12:46:21.845,-1.0
12:46:22.047,-1.0
12:46:22.248,-1.0
12:46:22.450,-1.0
12:46:22.652,-1.0
12:46:22.854,-1.0
12:46:23.055,-1.0
12:46:23.261,-1.0
12:46:23.463,-1.0
12:46:23.666,-1.0
12:46:23.872,-1.0
12:46:24.077,-1.0
12:46:24.280,-1.0
12:46:24.482,-1.0
12:46:24.684,-1.0
12:46:24.887,1.0
12:46:25.090,1.0
12:46:25.294,1.0
12:46:25.497,1.0
12:46:25.699,1.0
12:46:25.904,1.0
12:46:26.106,1.0
12:46:26.309,1.0
12:46:26.512,1.0
12:46:26.715,1.0
12:46:26.917,1.0
12:46:27.120,1.0
12:46:27.322,1.0
12:46:27.528,1.0
12:46:27.731,1.0
12:46:27.934,1.0
12:46:28.138,1.0
12:46:28.341,1.0
