time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
20:52:28.245,GUIDED,-35.3632621,149.1652374,0,0.00013023520295973867,0.0013908935943618417,0.02801693230867386,0.00029819237533956766,0.00036355937481857836,0.002477938076481223,0,1,-1000,0,0,0,0,0,1,0.0,150.0,1500.0
20:52:28.446,GUIDED,-35.3632621,149.1652374,0,0.00033381296088919044,0.0014517006929963827,0.027860861271619797,0.00026658285059966147,0.00018096811254508793,0.002501639537513256,0,2,-999,0,0,0,0,0,0,0.0,150.0,1500.0
20:52:28.646,GUIDED,-35.3632621,149.1652374,0,0.00037320563569664955,0.001510871690697968,0.027690479531884193,0.0002506600576452911,0.00022518186597153544,0.0023313849233090878,0,1,-1000,0,0,0,0,0,0,0.0,150.0,1500.0
20:52:28.847,GUIDED,-35.3632621,149.1652374,0,0.0004213991342112422,0.0015619691694155335,0.027512071654200554,0.00024319213116541505,0.000217296154005453,0.0023974848445504904,0,1,-1000,0,0,0,-1,0,0,0.0,150.0,1500.0
20:52:29.048,GUIDED,-35.3632621,149.1652374,0,0.0004582634137477726,0.001592063345015049,0.027330419048666954,0.0004144542617723346,0.0003556341980583966,0.0023597420658916235,0,1,-1000,0,0,0,-1,0,0,0.0,150.0,1500.0
20:52:29.249,GUIDED,-35.3632621,149.1652374,0,0.0004582634137477726,0.001592063345015049,0.027330419048666954,0.0004144542617723346,0.0003556341980583966,0.0023597420658916235,0,1,-1000,0,0,0,-1,0,0,0.0,150.0,1500.0
20:52:29.449,GUIDED,-35.3632621,149.1652374,0,0.0004805300268344581,0.0016181276878342032,0.027156375348567963,0.0003571439010556787,0.000308086076984182,0.0023070285096764565,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:52:29.650,GUIDED,-35.3632621,149.1652374,0,0.0004805300268344581,0.0016181276878342032,0.027156375348567963,0.0003571439010556787,0.000308086076984182,0.0023070285096764565,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:52:29.851,GUIDED,-35.3632621,149.1652374,0,0.0004805300268344581,0.0016181276878342032,0.027156375348567963,0.0003571439010556787,0.000308086076984182,0.0023070285096764565,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:52:30.052,GUIDED,-35.3632621,149.1652374,0,0.0004805300268344581,0.0016181276878342032,0.027156375348567963,0.0003571439010556787,0.000308086076984182,0.0023070285096764565,0,1,-1000,0,0,0,-1,1,0,0.0,150.0,1500.0
20:52:30.253,GUIDED,-35.3632621,149.1652374,0,0.00043897272553294897,0.0016082876827567816,0.02663501538336277,0.000276681239483878,0.00029118507518433034,0.002446254249662161,0,1,-1000,0,0,0,-1,2,0,0.0,150.0,1500.0
20:52:30.454,GUIDED,-35.3632621,149.1652374,0,0.000390883389627561,0.0015851029893383384,0.026482194662094116,0.00039416245999746025,0.0002143370220437646,0.0022332051303237677,0,1,-1000,0,0,0,-2,2,0,0.0,150.0,1500.0
20:52:30.655,GUIDED,-35.3632621,149.1652375,4,0.0003189902345184237,0.0015405953163281083,0.0263080932199955,0.0002892090124078095,0.00033428732422180474,0.0022204453125596046,0,1,-1000,0,1,0,-2,2,0,0.0,150.0,1500.0
20:52:30.856,GUIDED,-35.3632622,149.1652375,4,0.0002372089511482045,0.001492437208071351,0.02615903504192829,0.0001535992487333715,0.00024284952087327838,0.002244733041152358,0,2,-1000,1,0,0,-2,2,0,0.0,150.0,1500.0
