,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
07:02:11.281,96495.0,0.25,0.1,1000.0,30.0,2.4,8100.0,1000.0,2882.0,2430.0
07:02:17.377,50986.0,0.25,0.1,1000.0,30.0,0.6,15900.0,1000.0,8912.0,170.0
07:02:23.362,68354.0,0.25,0.1,1000.0,30.0,3.5,3200.0,1000.0,6119.0,170.0
07:02:29.383,25171.0,0.25,0.1,1000.0,30.0,1.0,3100.0,1000.0,27962.0,2550.0
07:02:35.327,201075.0,0.25,0.1,1000.0,30.0,0.8,3600.0,1000.0,4478.0,2640.0
07:02:41.253,81740.0,0.25,0.1,1000.0,30.0,0.3,11000.0,1000.0,13277.0,2030.0
07:02:47.246,60643.0,0.25,0.1,1000.0,30.0,0.3,4700.0,1000.0,11761.0,1030.0
07:02:53.060,85844.0,0.25,0.1,1000.0,30.0,0.8,17800.0,1000.0,1894.0,130.0
07:02:58.971,206707.0,0.25,0.1,1000.0,30.0,3.5,4000.0,1000.0,1762.0,2000.0
07:03:03.949,486.0,0.25,0.1,1000.0,30.0,0.1,7300.0,1000.0,24209.0,220.0
07:03:09.359,41201.0,0.25,0.1,1000.0,30.0,1.6,4600.0,1000.0,14747.0,1960.0
07:03:15.247,137535.0,0.25,0.1,1000.0,30.0,1.1,600.0,1000.0,9049.0,90.0
07:03:21.303,220559.0,0.25,0.1,1000.0,30.0,1.9,7300.0,1000.0,20535.0,460.0
07:03:27.303,80931.0,0.25,0.1,1000.0,30.0,2.1,6400.0,1000.0,10540.0,90.0
07:03:33.170,7152.0,0.25,0.1,1000.0,30.0,3.5,5600.0,1000.0,8330.0,410.0
07:03:39.186,427.0,0.25,0.1,1000.0,30.0,1.6,4600.0,1000.0,29629.0,190.0
07:03:45.076,145771.0,0.25,0.1,1000.0,30.0,3.5,900.0,1000.0,23460.0,1170.0
07:03:51.063,57599.0,0.25,0.1,1000.0,30.0,0.2,6800.0,1000.0,6032.0,1250.0
07:03:57.062,115288.0,0.25,0.1,1000.0,30.0,5.0,6400.0,1000.0,5409.0,510.0
07:04:03.021,8818.0,0.25,0.1,1000.0,30.0,4.1,1600.0,1000.0,621.0,1290.0
07:04:08.954,10283.0,0.25,0.1,1000.0,30.0,1.8,2600.0,1000.0,1226.0,1990.0
07:04:13.962,57634.0,0.25,0.1,1000.0,30.0,0.6,4500.0,1000.0,7795.0,1100.0
07:04:19.402,30968.0,0.25,0.1,1000.0,30.0,0.6,4900.0,1000.0,19386.0,570.0
07:04:25.304,30244.0,0.25,0.1,1000.0,30.0,3.2,5600.0,1000.0,55.0,2300.0
07:04:31.410,68492.0,0.25,0.1,1000.0,30.0,0.4,10700.0,1000.0,9009.0,470.0
07:04:37.436,119903.0,0.25,0.1,1000.0,30.0,0.1,1600.0,1000.0,30441.0,1370.0
07:04:43.240,200409.0,0.25,0.1,1000.0,30.0,0.2,1100.0,1000.0,8688.0,1090.0
07:04:49.172,89480.0,0.25,0.1,1000.0,30.0,1.6,4900.0,1000.0,20543.0,160.0
07:04:55.107,5232.0,0.25,0.1,1000.0,30.0,2.1,11100.0,1000.0,15106.0,60.0
07:05:00.923,101558.0,0.25,0.1,1000.0,30.0,4.1,6600.0,1000.0,1813.0,310.0
07:05:06.015,34731.0,0.25,0.1,1000.0,30.0,1.9,2800.0,1000.0,1486.0,1300.0
07:05:10.931,92148.0,0.25,0.1,1000.0,30.0,1.1,2900.0,1000.0,2872.0,60.0
07:05:16.484,29580.0,0.25,0.1,1000.0,30.0,3.2,4600.0,1000.0,5424.0,660.0
