time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
07:03:02,206707.0,RTL,0.0010147636639885604,0.006150518776848912,-2.9096648693084717,0.002094109484460205,0.0013762672315351665,-0.020882250741124153,0.0,0.0,-1000.0,3.5,2.5,-19.5,-35.3634495,149.16511795000002,44679.0,0.0,0.0,-153.0
07:03:03,486.0,RTL,0.003734211320988834,0.007719669607467949,-2.9288942217826843,0.0023320807958953083,0.0027281976654194295,0.0015638734330423176,0.0,0.0,-999.25,3.75,4.0,2.0,-35.3634494,149.165117875,46629.25,1.0,0.0,-152.5
07:03:04,486.0,RTL,0.005005735903978348,0.008826621808111668,-2.919022560119629,-0.0018789279856719077,-0.001959201181307435,0.02389537077397108,0.0,0.0,-1000.0,0.0,0.0,24.0,-35.36344925,149.16511774999998,47795.5,3.0,-1.5,-152.0
07:03:06,486.0,RTL,0.00021806632867082953,0.005346846766769886,-2.8665287494659424,0.0015000118291936815,5.6265504099428654e-05,0.02656758576631546,0.0,0.0,-1000.0,2.5,1.5,26.5,-35.36344875,149.1651172,50896.0,1.5,-0.5,-152.0
07:03:08,486.0,RTL,0.0026494726771488786,0.005186070688068867,-2.8276331424713135,0.0016655559884384274,0.0010772878304123878,0.019495230168104172,0.0,0.0,-1000.0,3.0,2.5,19.5,-35.3634487,149.16511724999998,54001.0,0.0,0.0,-152.0
07:03:09,41201.0,RTL,0.0034322169764588275,0.005466742751499017,-2.8092875480651855,0.001278180512599647,0.0001800369160870711,0.015283444275458654,0.0,0.0,-1000.0,2.3333333333333335,1.6666666666666667,15.333333333333334,-35.36344883333334,149.1651174,55904.666666666664,0.0,0.0,-152.0
07:03:10,41201.0,RTL,0.004023929359391332,0.005529576136420171,-2.79987899462382,-0.0004734524991363287,0.0002727019212519129,0.01393232929209868,0.0,0.0,-999.6666666666666,1.3333333333333333,1.3333333333333333,14.0,-35.3634489,149.1651175,57071.0,0.0,0.0,-152.66666666666666
07:03:12,41201.0,RTL,0.003868408966809511,0.006715490637967984,-2.7783886591593423,-0.0010064615635201335,0.0008094890896851817,0.010360458710541328,0.0,0.0,-1000.3333333333334,0.3333333333333333,2.3333333333333335,10.666666666666666,-35.363449133333326,149.1651176,60173.333333333336,0.0,-1.0,-152.0
07:03:14,41201.0,RTL,0.003465327356631557,0.006493188751240571,-2.762268304824829,0.0007263489145164689,-0.00017725796593974033,0.009540021264304718,0.0,0.0,-999.6666666666666,2.3333333333333335,1.0,10.0,-35.3634492,149.1651177,63287.333333333336,1.0,-1.0,-152.0
07:03:15,137535.0,RTL,0.0029022796855618558,0.011217481301476559,-2.754260301589966,-0.001827248449747761,0.024977805675007403,0.008028745340804258,0.0,0.0,-998.6666666666666,0.0,26.666666666666668,8.666666666666666,-35.363449233333334,149.1651177,65220.666666666664,1.3333333333333333,-0.3333333333333333,-151.66666666666666
07:03:16,137535.0,RTL,-0.0006114142015576363,0.04471397896607717,-2.749704440434774,-0.00644650620718797,0.04540650174021721,0.006750085391104221,1.3333333333333333,0.3333333333333333,-999.6666666666666,-4.0,46.666666666666664,7.333333333333333,-35.36344893333333,149.16511786666663,66381.33333333333,14.666666666666666,5.333333333333333,-150.66666666666666
07:03:18,137535.0,RTL,-0.02276613252858321,0.11874028295278549,-2.733290672302246,-0.04504140311231216,0.07169639691710472,0.06563990858073036,23.333333333333332,13.666666666666666,-976.6666666666666,-42.666666666666664,72.66666666666667,66.0,-35.363437966666666,149.1651244,69351.0,122.66666666666667,60.333333333333336,-136.0
07:03:20,137535.0,RTL,0.030840119967857998,0.058158343036969505,-2.304022471110026,0.0020479696492354074,-0.014235372034211954,-0.012628490415712198,59.0,17.666666666666668,-936.0,4.0,-12.333333333333334,-11.333333333333334,-35.36340186666667,149.16515203333333,70932.33333333333,250.66666666666666,147.66666666666666,-13.666666666666666
07:03:21,220559.0,RTL,-0.0001443090538183848,0.08415666222572327,-2.353216012318929,-0.44833070288101834,0.018282342857370775,-0.0360150538229694,69.66666666666667,13.666666666666666,-996.3333333333334,-445.6666666666667,20.0,-34.666666666666664,-35.363372133333336,149.1651699,70733.0,279.3333333333333,110.66666666666667,29.333333333333332
07:03:22,220559.0,RTL,-0.011224904408057531,0.08760967353979747,-2.3830132484436035,0.19013752539952597,0.001003143338796993,-0.04103095891575018,71.0,18.0,-1020.6666666666666,191.33333333333334,2.3333333333333335,-39.666666666666664,-35.3633533,149.16517966666666,70537.33333333333,287.3333333333333,115.0,13.666666666666666
07:03:24,220559.0,RTL,-0.03375804238021374,0.02250872738659382,-2.440448760986328,-0.18227539459864298,-0.05765870586037636,-0.014811188564635813,62.0,25.666666666666668,-1000.6666666666666,-179.0,-55.0,-13.666666666666666,-35.363304066666664,149.16520946666665,70440.0,261.6666666666667,124.33333333333333,-4.333333333333333
07:03:26,220559.0,RTL,-0.013397849126098057,-0.06496005256970723,-2.483403444290161,0.5815424819787344,-0.008711353875696659,-0.0031298422254621983,26.666666666666668,42.0,-1008.0,584.3333333333334,-6.333333333333333,-1.6666666666666667,-35.363270566666664,149.1652326666667,70450.33333333333,116.33333333333333,55.0,-1.3333333333333333
07:03:27,80931.0,RTL,0.0008708368210742871,-0.023196269447604816,-2.505085070927938,-0.01303385190355281,0.02677875943481922,-0.0012408888433128595,7.0,15.0,-1007.6666666666666,-9.333333333333334,28.0,0.6666666666666666,-35.3632636,149.16523823333333,70424.33333333333,40.666666666666664,13.333333333333334,-2.3333333333333335
07:03:28,80931.0,RTL,0.014228502754122019,-0.009208205776909987,-2.514599879582723,0.05340750515460968,0.012801479858656725,-0.009425321749101082,2.3333333333333335,-4.0,-1008.6666666666666,55.333333333333336,14.0,-7.0,-35.36326223333333,149.16523946666666,70421.66666666667,23.333333333333332,1.3333333333333333,-3.0
07:03:30,80931.0,RTL,0.011783019949992498,0.007783614564687014,-2.5351579189300537,0.03393425916632017,-0.02249217840532462,-0.012964514705042044,0.0,13.0,-1002.6666666666666,37.666666666666664,-19.666666666666668,-10.666666666666666,-35.36326136666667,149.16524026666664,70441.66666666667,17.666666666666668,-6.333333333333333,-2.3333333333333335
07:03:32,80931.0,RTL,0.01513759046792984,0.004880965997775395,-2.5533732573191323,0.028060344358285267,0.005374764868368705,-0.012768582751353582,0.0,-19.333333333333332,-992.3333333333334,30.333333333333332,7.333333333333333,-10.666666666666666,-35.36326143333333,149.1652401,70451.33333333333,5.333333333333333,-13.666666666666666,-0.3333333333333333
07:03:33,7152.0,RTL,0.00534025482678165,0.010930167511105537,-2.5629238287607827,0.2417210340499878,0.0024571916243682304,-0.00808992648186783,0.6666666666666666,-3.3333333333333335,-994.3333333333334,244.33333333333334,4.333333333333333,-5.666666666666667,-35.3632616,149.16523866666668,70455.66666666667,3.0,-11.333333333333334,-1.0
07:03:34,7152.0,RTL,-0.009707388351671398,0.011496951803565025,-2.5674235026041665,0.02287437642614047,0.00040002528112381697,-0.006260296717906992,0.0,9.333333333333334,-1002.3333333333334,27.333333333333332,2.0,-4.0,-35.3632616,149.16523773333333,70459.66666666667,1.6666666666666667,-5.0,-0.3333333333333333
07:03:36,7152.0,RTL,-0.007250154546151559,0.007072941865772009,-2.578340927759806,-0.14400116602579752,5.855438454697529e-05,-0.003665254645360013,-0.6666666666666666,32.333333333333336,-928.6666666666666,-138.0,1.6666666666666667,-2.0,-35.36326193333333,149.16523746666667,69892.33333333333,1.0,0.6666666666666666,84.0
07:03:38,7152.0,RTL,-0.006662849802523851,0.006150166659305493,-2.589916149775187,-1.0157732367515564,0.005612477970619996,-0.0017572507883111637,-2.3333333333333335,-18.666666666666668,-1025.3333333333333,-1010.3333333333334,7.333333333333333,0.6666666666666666,-35.3632625,149.16523826666665,67699.33333333333,3.3333333333333335,-2.6666666666666665,101.66666666666667
07:03:39,427.0,RTL,-0.013601172715425491,0.012746916773418585,-2.595602830251058,-0.714223325252533,0.008823253912851214,-0.001817595213651657,1.6666666666666667,1.0,-989.6666666666666,-708.6666666666666,10.666666666666666,0.0,-35.36326276666667,149.16523796666667,66407.0,5.666666666666667,-6.666666666666667,99.66666666666667
07:03:40,427.0,RTL,-0.029326170062025387,0.014652742383380732,-2.598022143046061,-0.11083384230732918,0.00014109769836068153,0.0031406073831021786,2.0,36.333333333333336,-963.3333333333334,-104.66666666666667,2.3333333333333335,5.0,-35.36326243333334,149.16523676666665,65637.0,5.0,-2.6666666666666665,102.66666666666667
07:03:42,427.0,RTL,-0.007988205490012964,0.007979754203309616,-2.605562210083008,0.8969094554583231,-0.0013141350354999304,-0.008710591510559121,-1.3333333333333333,70.33333333333333,-1012.6666666666666,901.6666666666666,1.0,-6.333333333333333,-35.3632617,149.16523543333332,63593.0,-1.0,15.0,99.33333333333333
07:03:44,427.0,RTL,0.006085011060349643,0.004699890812238057,-2.612461805343628,0.6532193751384815,0.00038280275960763294,-0.0019834800623357296,-2.0,68.66666666666667,-996.6666666666666,658.3333333333334,2.6666666666666665,-0.3333333333333333,-35.3632623,149.16523723333333,61542.333333333336,1.0,5.333333333333333,100.66666666666667
07:03:45,145771.0,RTL,0.008063177573300587,0.0006988142049522139,-2.6156628131866455,-0.7019536296526591,0.0014368309639394283,-0.012426860940953096,-6.0,15.333333333333334,-986.3333333333334,-695.6666666666666,3.6666666666666665,-10.0,-35.36326316666667,149.16523923333332,60269.0,6.666666666666667,-3.0,97.66666666666667
07:03:46,145771.0,RTL,0.03667952927450339,0.0010799097799463198,-2.619072755177816,-0.22874115345378718,0.0036192798676590123,-0.0036543357806901136,-5.0,33.333333333333336,-1001.6666666666666,-221.66666666666666,5.666666666666667,-1.6666666666666667,-35.3632641,149.16524133333334,59516.0,12.666666666666666,-15.666666666666666,97.0
07:03:48,145771.0,RTL,0.027634623150030773,0.01011248833189408,-2.6242997646331787,0.4894990026950836,0.0019097179174423218,-0.001457085250876844,0.0,62.333333333333336,-977.0,496.0,4.333333333333333,0.0,-35.363265133333336,149.16524276666667,57466.666666666664,27.666666666666668,-45.666666666666664,99.0
07:03:50,145771.0,RTL,0.0056384531781077385,0.012082772019008795,-2.628239711125692,-0.2959532383829355,0.008196548713992039,0.005128155423638721,3.6666666666666665,10.666666666666666,-992.3333333333334,-288.3333333333333,10.0,6.666666666666667,-35.36326436666667,149.16524086666666,55413.666666666664,23.666666666666668,-35.0,97.66666666666667
07:03:51,57599.0,RTL,-0.031572550535202026,0.015976551920175552,-2.6306447982788086,-0.3890472874045372,0.002305963154261311,0.0016772956199323137,5.666666666666667,22.666666666666668,-986.0,-381.0,5.0,3.3333333333333335,-35.36326306666667,149.1652378,54118.0,15.666666666666666,-20.666666666666668,95.66666666666667
07:03:52,57599.0,RTL,-0.04309620956579844,0.015110344936450323,-2.63140598932902,0.20729995767275491,0.0022038080108662448,0.0025758796837180853,4.333333333333333,46.666666666666664,-967.3333333333334,215.0,4.666666666666667,4.0,-35.363262,149.1652356,53353.0,7.333333333333333,-4.333333333333333,96.66666666666667
07:03:54,57599.0,RTL,-0.02581343986093998,0.0066445426394542055,-2.634489377339681,0.8552118937174479,-0.002086408669129014,0.004628798924386501,0.0,71.0,-1016.3333333333334,861.6666666666666,0.6666666666666666,6.333333333333333,-35.36326053333334,149.16523333333333,51310.0,-9.666666666666666,29.0,93.66666666666667
07:03:56,57599.0,RTL,-0.010205190939207872,0.006228407224019368,-2.6381844679514566,1.0320112506548564,0.010947582932809988,-0.0028117227678497634,0.0,69.66666666666667,-1002.3333333333334,1037.6666666666667,13.333333333333334,-0.6666666666666666,-35.363260966666665,149.1652346666667,49272.0,-12.0,25.333333333333332,96.0
07:03:57,115288.0,RTL,-0.018666673451662064,0.007655989533911149,-2.639193058013916,1.029949963092804,-0.0014428386154274146,-0.008204863096276918,-1.3333333333333333,79.0,-959.6666666666666,1035.3333333333333,1.3333333333333333,-5.666666666666667,-35.3632609,149.1652343,47996.0,-11.0,24.0,96.66666666666667
07:03:58,115288.0,RTL,-0.008613478848322606,0.004742225166410208,-2.641084353129069,1.102447231610616,-0.004573773825541139,-0.007166922131242852,-2.6666666666666665,77.0,-998.3333333333334,1107.0,-1.6666666666666667,-5.0,-35.363261,149.1652346333333,47227.666666666664,-10.0,24.666666666666668,92.66666666666667
07:04:00,115288.0,RTL,0.04592418670654297,-0.0002057631209027022,-2.6420865058898926,1.2039199670155842,0.0046851281852771836,-0.006113813103487094,-5.0,41.0,-1053.3333333333333,1207.0,7.333333333333333,-3.6666666666666665,-35.363262633333335,149.1652387,45191.0,-1.6666666666666667,5.666666666666667,94.33333333333333
07:04:02,115288.0,RTL,0.03988188008467356,0.007758964629222949,-2.64431095123291,1.3216417233149211,0.008336216832200686,0.011019396518046657,-2.6666666666666665,63.666666666666664,-1046.3333333333333,1326.0,10.666666666666666,12.666666666666666,-35.363264,149.1652409333333,43157.666666666664,13.666666666666666,-24.666666666666668,96.66666666666667
07:04:03,8818.0,RTL,0.01481669582426548,0.008221961557865143,-2.6464735666910806,0.7069843709468842,0.002117519654954473,0.0006373014766722918,-1.0,63.666666666666664,-1003.6666666666666,713.6666666666666,5.0,2.3333333333333335,-35.3632639,149.16524043333334,41900.333333333336,16.333333333333332,-27.0,99.0
07:04:04,8818.0,RTL,0.02008136920630932,0.005979439864555995,-2.646583000818888,1.1135684649149578,-0.0027964459732174873,-0.0030866483381638923,-0.6666666666666666,74.33333333333333,-984.0,1119.6666666666667,0.3333333333333333,-1.0,-35.36326373333333,149.1652403,41155.333333333336,16.666666666666668,-26.333333333333332,99.33333333333333
07:04:06,8818.0,RTL,0.03246472775936127,0.007503204358120759,-2.6481807231903076,1.259758710861206,0.006762821925804019,0.004970089920486013,2.0,65.0,-1031.3333333333333,1265.6666666666667,9.0,6.333333333333333,-35.36326383333333,149.1652409666667,39109.666666666664,16.666666666666668,-31.0,98.0
07:04:08,9550.5,RTL,0.00410484002592663,0.010272622418900331,-2.6486794153849282,0.3282291702926159,-0.0027668626668552556,-0.002650617156177759,1.0,-17.666666666666668,-1054.6666666666667,331.3333333333333,0.6666666666666666,-1.0,-35.363262633333335,149.16523773333333,36960.0,8.666666666666666,-11.333333333333334,98.0
07:04:10,10283.0,RTL,0.04695945233106613,0.004196961720784505,-2.65065590540568,0.8140707015991211,-0.001190535103281339,-0.004856263209755222,0.0,-5.333333333333333,-992.0,818.0,1.6666666666666667,-2.3333333333333335,-35.3632629,149.16523886666667,34920.333333333336,5.0,-4.0,98.0
07:04:12,10283.0,RTL,0.010640931781381369,0.012235424170891443,-2.6508074601491294,1.0166348218917847,-0.004291954372699062,-0.004269470072661837,3.0,11.0,-1014.6666666666666,1020.6666666666666,-1.0,-2.0,-35.363262633333335,149.1652375,32863.333333333336,6.0,-8.0,98.0
07:04:13,57634.0,RTL,0.004021740363289912,0.007257743117709954,-2.650754372278849,1.113433063030243,-0.001779274083673954,0.004550130106508732,-0.3333333333333333,68.0,-1054.0,1120.6666666666667,1.0,6.333333333333333,-35.3632622,149.1652365,31596.666666666668,2.0,4.0,96.33333333333333
07:04:14,57634.0,RTL,0.005197722464799881,0.0070993903403480845,-2.652113119761149,1.125909447669983,0.0034495243647446236,0.001905393631507953,0.3333333333333333,71.0,-1001.0,1133.0,6.0,3.3333333333333335,-35.3632621,149.1652366,30849.0,1.0,4.0,98.0
07:04:16,57634.0,RTL,0.011247922821591297,0.004365256754681468,-2.652496337890625,1.352498968442281,-0.0011734814227869113,-0.004374472812439005,-2.3333333333333335,75.0,-1004.6666666666666,1359.3333333333333,1.6666666666666667,-1.6666666666666667,-35.363262,149.16523679999997,28821.333333333332,0.0,5.666666666666667,98.66666666666667
07:04:18,57634.0,RTL,0.026333123445510864,0.0038762440284093222,-2.6527058283487954,1.159940481185913,-0.0016632462696482737,-0.004820557621618112,-1.6666666666666667,67.0,-1015.0,1167.0,1.6666666666666667,-2.0,-35.36326276666667,149.16523883333335,26784.666666666668,4.333333333333333,-6.333333333333333,99.33333333333333
07:04:19,30968.0,RTL,0.0342702449609836,0.0035850160444776216,-2.652867158253988,1.251165469487508,-0.0007125979755073786,-0.006003856348494689,-5.333333333333333,78.0,-994.3333333333334,1258.6666666666667,2.6666666666666665,-4.0,-35.363263333333336,149.16524003333333,25519.666666666668,10.333333333333334,-16.0,102.33333333333333
07:04:20,30968.0,RTL,0.05132336045304934,0.0018941727078830202,-2.6529433727264404,1.2089889446894329,0.0011605709635963042,-0.005317283095791936,-4.0,78.66666666666667,-995.0,1217.0,4.0,-3.0,-35.363264,149.16524146666669,24750.666666666668,14.333333333333334,-23.333333333333332,102.66666666666667
07:04:22,30968.0,RTL,0.05821713184316953,0.008396081315974394,-2.653989235560099,1.4245926141738892,0.005896765661115448,0.004692181091134747,0.3333333333333333,64.33333333333333,-1011.0,1432.3333333333333,8.666666666666666,6.0,-35.363265,149.16524333333334,22714.666666666668,26.666666666666668,-49.666666666666664,102.66666666666667
07:04:24,30968.0,RTL,0.029964422186215717,0.007359490574647983,-2.654977718989054,0.7471093535423279,-0.0002876333116243283,0.005282753224795063,0.0,67.33333333333333,-1007.3333333333334,757.3333333333334,2.6666666666666665,7.0,-35.363264433333335,149.16524203333336,20664.666666666668,25.0,-43.0,100.66666666666667
07:04:25,30244.0,RTL,0.019103214765588444,0.007034176339705785,-2.6549426714579263,0.14648879319429398,0.000565511096889774,0.0053936395949373645,0.3333333333333333,53.666666666666664,-987.3333333333334,157.66666666666666,3.6666666666666665,6.666666666666667,-35.36326426666667,149.16524173333335,19390.666666666668,22.333333333333332,-39.666666666666664,102.0
07:04:26,30244.0,RTL,0.02308177389204502,0.00843298900872469,-2.65549365679423,0.6234356661637624,0.004306961239005129,0.010586981351176897,1.0,60.0,-996.0,634.6666666666666,7.666666666666667,12.333333333333334,-35.36326413333334,149.1652414,18623.333333333332,21.666666666666668,-37.666666666666664,101.0
07:04:28,30244.0,RTL,0.02879946616788705,0.010916302291055521,-2.6561314264933267,1.1707338492075603,0.0012717571419974167,0.0009615166733662287,3.6666666666666665,27.333333333333332,-1008.6666666666666,1179.3333333333333,4.333333333333333,3.0,-35.36326333333333,149.16523933333335,16571.666666666668,15.0,-25.0,101.66666666666667
