,A.LAND1
21:32:49.031,-1.0
21:32:49.232,-1.0
21:32:49.433,-1.0
21:32:49.634,-1.0
21:32:49.834,-1.0
21:32:50.035,-1.0
21:32:50.236,-1.0
21:32:50.437,-1.0
21:32:50.638,-1.0
21:32:50.840,-1.0
21:32:51.040,-1.0
21:32:51.241,-1.0
21:32:51.442,-1.0
21:32:51.643,-1.0
21:32:51.843,-1.0
21:32:52.044,-1.0
21:32:52.245,-1.0
21:32:52.446,-1.0
21:32:52.646,-1.0
21:32:52.848,-1.0
21:32:53.048,-1.0
21:32:53.249,-1.0
21:32:53.450,-1.0
21:32:53.651,-1.0
21:32:53.851,-1.0
21:32:54.052,-1.0
21:32:54.253,-1.0
21:32:54.454,-1.0
21:32:54.655,-1.0
21:32:54.856,-1.0
21:32:55.057,-1.0
21:32:55.258,-1.0
21:32:55.458,-1.0
21:32:55.659,-1.0
21:32:55.860,-1.0
21:32:56.061,-1.0
21:32:56.262,-1.0
21:32:56.463,-1.0
21:32:56.664,-1.0
21:32:56.865,-1.0
21:32:57.065,-1.0
21:32:57.266,-1.0
21:32:57.467,-1.0
21:32:57.668,-1.0
21:32:57.869,-1.0
21:32:58.069,-1.0
21:32:58.270,-1.0
21:32:58.471,-1.0
21:32:58.672,-1.0
21:32:58.873,-1.0
21:32:59.074,-1.0
21:32:59.275,-1.0
21:32:59.475,-1.0
21:32:59.676,-1.0
21:32:59.877,-1.0
21:33:00.077,-1.0
21:33:00.278,-1.0
21:33:00.479,-1.0
21:33:00.680,-1.0
21:33:00.881,-1.0
21:33:01.082,-1.0
21:33:01.282,-1.0
21:33:01.483,-1.0
21:33:01.684,-1.0
21:33:01.885,-1.0
21:33:02.086,-1.0
21:33:02.287,-1.0
21:33:02.488,-1.0
21:33:02.689,-1.0
21:33:02.891,-1.0
21:33:03.092,-1.0
21:33:03.293,-1.0
21:33:03.494,-1.0
21:33:03.694,-1.0
21:33:03.895,-1.0
21:33:04.096,-1.0
21:33:04.297,-1.0
21:33:04.498,-1.0
21:33:04.698,-1.0
21:33:04.899,-1.0
21:33:05.100,-1.0
21:33:05.301,-1.0
21:33:05.502,-1.0
21:33:05.702,-1.0
21:33:05.903,-1.0
21:33:06.104,-1.0
21:33:06.305,-1.0
21:33:06.506,-1.0
21:33:06.707,-1.0
21:33:06.909,-1.0
21:33:07.110,-1.0
21:33:07.311,-1.0
21:33:07.512,-1.0
21:33:07.712,-1.0
21:33:07.913,-1.0
21:33:08.114,-1.0
21:33:08.315,-1.0
21:33:08.517,-1.0
21:33:08.720,-1.0
21:33:08.921,-1.0
21:33:09.122,-1.0
21:33:09.323,-1.0
21:33:09.524,-1.0
21:33:09.725,-1.0
21:33:09.926,-1.0
21:33:10.127,-1.0
21:33:10.328,-1.0
21:33:10.529,-1.0
21:33:10.730,-1.0
21:33:10.931,-1.0
21:33:11.132,-1.0
21:33:11.334,-1.0
21:33:11.535,-1.0
21:33:11.736,-1.0
21:33:11.937,-1.0
21:33:12.138,-1.0
21:33:12.863,-1.0
21:33:13.064,-1.0
21:33:13.266,-1.0
21:33:13.467,-1.0
21:33:13.668,-1.0
21:33:13.870,-1.0
21:33:14.071,-1.0
21:33:14.272,-1.0
21:33:14.472,-1.0
21:33:14.674,-1.0
