,A.ALT_HOLD2
13:15:21.853,-1.0
13:15:22.056,-1.0
13:15:22.259,-1.0
13:15:22.461,-1.0
13:15:22.665,-1.0
13:15:22.868,-1.0
13:15:23.070,-1.0
13:15:23.273,-1.0
13:15:23.477,-1.0
13:15:23.679,-1.0
13:15:23.881,-1.0
13:15:24.083,-1.0
13:15:24.287,-1.0
13:15:24.489,-1.0
13:15:24.692,-1.0
13:15:24.894,-1.0
13:15:25.095,-1.0
13:15:25.296,-1.0
13:15:25.497,-1.0
13:15:25.700,-1.0
13:15:25.901,-1.0
13:15:26.105,-1.0
13:15:26.307,-1.0
13:15:26.511,-1.0
13:15:26.714,-1.0
13:15:26.927,-1.0
13:15:27.132,-1.0
13:15:27.343,-1.0
13:15:27.547,-1.0
13:15:27.748,-1.0
13:15:27.950,-1.0
13:15:28.154,-1.0
13:15:28.356,-1.0
13:15:28.561,-1.0
13:15:28.765,-1.0
13:15:28.967,-1.0
13:15:29.173,-1.0
13:15:29.385,-1.0
13:15:29.588,-1.0
13:15:29.790,-1.0
13:15:29.996,-1.0
13:15:30.198,-1.0
13:15:30.402,-1.0
13:15:30.605,-1.0
13:15:30.812,-1.0
13:15:31.016,-1.0
13:15:31.221,-1.0
13:15:31.425,-1.0
13:15:31.628,-1.0
13:15:31.831,-1.0
13:15:32.033,-1.0
13:15:32.236,-1.0
13:15:32.439,-1.0
13:15:32.641,-1.0
13:15:32.845,-1.0
13:15:33.050,-1.0
13:15:33.253,-1.0
13:15:33.456,-1.0
13:15:33.659,-1.0
13:15:33.861,-1.0
13:15:34.065,-1.0
13:15:34.287,-1.0
13:15:34.494,-1.0
13:15:34.698,-1.0
13:15:34.902,-1.0
13:15:35.105,-1.0
13:15:35.307,-1.0
13:15:35.510,-1.0
13:15:35.712,-1.0
13:15:35.916,-1.0
13:15:36.119,-1.0
13:15:36.322,-1.0
13:15:36.533,-1.0
13:15:36.738,-1.0
13:15:36.940,-1.0
13:15:37.142,-1.0
13:15:37.345,-1.0
13:15:37.556,-1.0
13:15:37.763,-1.0
13:15:37.967,-1.0
13:15:38.169,-1.0
13:15:38.373,-1.0
13:15:38.575,-1.0
13:15:38.778,-1.0
13:15:38.980,-1.0
13:15:39.184,-1.0
13:15:39.388,-1.0
13:15:39.591,-1.0
13:15:39.793,-1.0
13:15:39.995,-1.0
13:15:40.200,-1.0
13:15:40.402,-1.0
13:15:40.608,-1.0
13:15:40.812,-1.0
13:15:41.013,-1.0
13:15:41.222,-1.0
13:15:41.424,-1.0
13:15:41.628,-1.0
13:15:41.832,-1.0
13:15:42.035,-1.0
13:15:42.237,-1.0
13:15:42.445,-1.0
13:15:42.647,-1.0
13:15:42.854,-1.0
13:15:43.056,-1.0
13:15:43.263,-1.0
13:15:43.465,-1.0
13:15:43.668,-1.0
13:15:43.877,-1.0
13:15:44.079,-1.0
13:15:44.283,-1.0
13:15:44.484,-1.0
13:15:44.686,-1.0
13:15:44.888,-1.0
13:15:45.092,-1.0
13:15:45.300,-1.0
13:15:45.505,-1.0
13:15:45.709,-1.0
13:15:45.911,-1.0
13:15:46.113,-1.0
13:15:46.316,-1.0
13:15:46.521,-1.0
13:15:46.725,-1.0
13:15:46.927,-1.0
13:15:47.132,-1.0
13:15:47.335,-1.0
13:15:47.537,-1.0
13:15:47.740,-1.0
13:15:47.941,-1.0
13:15:48.146,-1.0
13:15:48.348,-1.0
13:15:48.552,-1.0
13:15:48.756,-1.0
13:15:48.959,-1.0
13:15:49.161,-1.0
13:15:49.363,-1.0
13:15:49.565,-1.0
13:15:49.768,-1.0
13:15:49.975,-1.0
13:15:50.179,-1.0
13:15:50.383,-1.0
13:15:50.588,-1.0
13:15:50.795,-1.0
13:15:50.997,-1.0
13:15:51.201,-1.0
13:15:51.403,-1.0
13:15:51.608,-1.0
13:15:51.812,-1.0
13:15:52.014,-1.0
13:15:52.216,-1.0
13:15:52.419,-1.0
