time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:56:45.171,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:56:45.373,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:56:45.574,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:56:45.775,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,0,-2,2,0,1500,1500.0
14:56:45.975,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,1,0,-1,2,0,1500,1500.0
14:56:46.176,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,1,0,-1,2,0,1500,1500.0
14:56:46.377,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,1,0,-1,2,0,1500,1500.0
14:56:46.578,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,1,0,-1,2,0,1500,1500.0
14:56:46.779,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,1,-1,2,0,1500,1500.0
14:56:46.980,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,1,-1,2,0,1500,1500.0
14:56:47.181,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,1,-1,2,0,1500,1500.0
14:56:47.382,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,1,-1,2,0,1500,1500.0
14:56:47.585,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,1,-1,2,0,1500,1500.0
14:56:47.786,STABILIZE,-35.3632622,149.1652375,0,0.000495870306622237,0.001544999424368143,0.024880634620785713,0.0002815387269947678,0.00020086081349290907,0.002161438576877117,0,1,-1000,0,0,1,-1,2,0,1500,1500.0
14:56:47.987,STABILIZE,-35.3632622,149.1652375,0,-0.00037832712405361235,0.0009725498966872692,0.02278132177889347,0.00021380261750891805,0.00027128669898957014,0.0017956432420760393,0,2,-1000,0,0,0,-1,2,0,1500,1500.0
14:56:48.188,STABILIZE,-35.3632621,149.1652375,0,-0.00037832712405361235,0.0009725498966872692,0.02278132177889347,0.00021380261750891805,0.00027128669898957014,0.0017956432420760393,0,1,-1000,1,0,0,-1,2,0,1500,1500.0
14:56:48.389,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,1,-1000,1,0,0,-1,2,0,1500,1500.0
14:56:48.589,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,1,-1000,1,0,0,-1,2,0,1500,1500.0
14:56:48.790,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,1,-1000,0,0,0,-1,2,0,1500,1500.0
14:56:48.991,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,2,-1000,0,0,0,-1,2,0,1500,1500.0
14:56:49.192,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,2,-1000,0,0,0,-1,2,0,1500,1500.0
14:56:49.393,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,2,-1000,0,0,0,-1,2,0,1500,1500.0
14:56:49.594,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,2,-1000,0,0,0,-1,2,0,1500,1500.0
14:56:49.795,STABILIZE,-35.3632621,149.1652375,0,-0.0004950511502102017,0.0009473725804127753,0.022571107372641563,0.00026279897429049015,0.00025219935923814774,0.001668012235313654,0,2,-1000,0,0,0,-1,2,0,1500,1500.0
14:56:49.998,STABILIZE,-35.3632621,149.1652375,0,-0.0006312040495686233,0.000922352890484035,0.022042332217097282,0.0002572002704255283,0.00020393700106069446,0.001797857927158475,0,1,-1000,0,0,0,-1,0,-2,1500,1500.0
14:56:50.199,STABILIZE,-35.3632621,149.1652375,0,-0.0006312040495686233,0.000922352890484035,0.022042332217097282,0.0002572002704255283,0.00020393700106069446,0.001797857927158475,0,1,-1000,0,0,0,-1,0,-2,1500,1500.0
14:56:50.400,STABILIZE,-35.3632621,149.1652375,0,-0.0006312040495686233,0.000922352890484035,0.022042332217097282,0.0002572002704255283,0.00020393700106069446,0.001797857927158475,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:50.601,STABILIZE,-35.3632621,149.1652375,0,-0.0005373614258132875,0.0009257527999579906,0.0218330267816782,0.0001623934367671609,0.0002999124117195606,0.0017764342483133078,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:50.802,STABILIZE,-35.3632621,149.1652375,0,-0.0005373614258132875,0.0009257527999579906,0.0218330267816782,0.0001623934367671609,0.0002999124117195606,0.0017764342483133078,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:51.002,STABILIZE,-35.3632621,149.1652375,0,-0.0004978433134965599,0.0009319789241999388,0.021760758012533188,0.00037909619277343154,0.0002184054465033114,0.001527066109701991,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:51.204,STABILIZE,-35.3632621,149.1652375,0,-0.0004978433134965599,0.0009319789241999388,0.021760758012533188,0.00037909619277343154,0.0002184054465033114,0.001527066109701991,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:51.407,STABILIZE,-35.3632621,149.1652375,0,-0.0004978433134965599,0.0009319789241999388,0.021760758012533188,0.00037909619277343154,0.0002184054465033114,0.001527066109701991,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:51.608,STABILIZE,-35.3632621,149.1652375,0,-0.0004978433134965599,0.0009319789241999388,0.021760758012533188,0.00037909619277343154,0.0002184054465033114,0.001527066109701991,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:51.811,STABILIZE,-35.3632621,149.1652375,0,-0.0004978433134965599,0.0009319789241999388,0.021760758012533188,0.00037909619277343154,0.0002184054465033114,0.001527066109701991,0,1,-1000,0,0,0,-1,0,-1,1500,1500.0
14:56:52.012,STABILIZE,-35.3632621,149.1652375,0,-0.000449506682343781,0.0009443279122933745,0.021431971341371536,0.0002715532900765538,0.0002865167334675789,0.0016597602516412735,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:56:52.212,STABILIZE,-35.3632621,149.1652375,0,-0.000449506682343781,0.0009443279122933745,0.021431971341371536,0.0002715532900765538,0.0002865167334675789,0.0016597602516412735,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:56:52.413,STABILIZE,-35.3632621,149.1652375,0,-0.0004534611653070897,0.0009482817840762436,0.02126782201230526,0.0003131794510409236,0.00041376467561349273,0.001668370794504881,0,2,-1000,0,0,0,-1,1,0,1500,1500.0
14:56:52.614,STABILIZE,-35.3632621,149.1652375,0,-0.0004534611653070897,0.0009482817840762436,0.02126782201230526,0.0003131794510409236,0.00041376467561349273,0.001668370794504881,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:56:52.815,STABILIZE,-35.3632621,149.1652375,0,-0.0004534611653070897,0.0009482817840762436,0.02126782201230526,0.0003131794510409236,0.00041376467561349273,0.001668370794504881,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:56:53.016,STABILIZE,-35.3632621,149.1652375,0,-0.0004534611653070897,0.0009482817840762436,0.02126782201230526,0.0003131794510409236,0.00041376467561349273,0.001668370794504881,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
14:56:53.217,STABILIZE,-35.3632621,149.1652375,0,-0.0004534611653070897,0.0009482817840762436,0.02126782201230526,0.0003131794510409236,0.00041376467561349273,0.001668370794504881,0,1,-1000,0,0,0,-1,1,0,1500,1500.0
