,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
04:18:55.031,30441.0,0.25,0.1,1000.0,30.0,2.1,3200.0,1000.0,547.0,240.0,0.0,350.0,2.7,0.0,0.0
04:19:00.669,69618.0,0.25,0.1,1000.0,30.0,0.4,600.0,1000.0,14185.0,2530.0,0.0,1250.0,6.1,0.0,0.0
04:19:05.417,30260.0,0.25,0.1,1000.0,30.0,1.1,2600.0,1000.0,15780.0,1830.0,0.0,1150.0,2.9,0.0,0.0
04:19:11.146,212949.0,0.25,0.1,1000.0,30.0,1.0,4300.0,1000.0,2406.0,390.0,0.0,650.0,1.1,0.0,0.0
04:19:16.846,142138.0,0.25,0.1,1000.0,30.0,4.1,2300.0,1000.0,1808.0,1370.0,0.0,650.0,1.2,0.0,0.0
04:19:21.517,97289.0,0.25,0.1,1000.0,30.0,1.6,4100.0,1000.0,12507.0,2790.0,0.0,600.0,5.7,0.0,0.0
04:19:26.758,18512.0,0.25,0.1,1000.0,30.0,1.6,900.0,1000.0,4897.0,1910.0,0.0,1050.0,1.2,0.0,0.0
04:19:31.510,281974.0,0.25,0.1,1000.0,30.0,0.6,10000.0,1000.0,15811.0,1550.0,0.0,250.0,6.7,0.0,0.0
04:19:36.678,31243.0,0.25,0.1,1000.0,30.0,2.1,10100.0,1000.0,4911.0,2640.0,0.0,350.0,6.8,0.0,0.0
04:19:41.363,44176.0,0.25,0.1,1000.0,30.0,1.1,9100.0,1000.0,23668.0,670.0,0.0,650.0,1.6,0.0,0.0
04:19:47.066,115290.0,0.25,0.1,1000.0,30.0,2.5,5600.0,1000.0,3859.0,660.0,0.0,150.0,4.4,0.0,0.0
04:19:52.827,210083.0,0.25,0.1,1000.0,30.0,3.1,4500.0,1000.0,6184.0,850.0,0.0,450.0,1.2,0.0,0.0
04:19:57.590,46478.0,0.25,0.1,1000.0,30.0,0.2,11500.0,1000.0,5217.0,620.0,0.0,1650.0,2.8,0.0,0.0
04:20:02.769,77325.0,0.25,0.1,1000.0,30.0,2.6,3300.0,1000.0,12823.0,660.0,0.0,450.0,3.1,0.0,0.0
04:20:07.536,42643.0,0.25,0.1,1000.0,30.0,0.4,1600.0,1000.0,15051.0,170.0,0.0,150.0,1.2,0.0,0.0
04:20:12.730,105607.0,0.25,0.1,1000.0,30.0,4.1,3100.0,1000.0,9454.0,460.0,0.0,600.0,4.0,0.0,0.0
04:20:17.383,16381.0,0.25,0.1,1000.0,30.0,1.1,4600.0,1000.0,24243.0,2090.0,0.0,200.0,1.5,0.0,0.0
04:20:23.120,220073.0,0.25,0.1,1000.0,30.0,2.4,4500.0,1000.0,950.0,790.0,0.0,450.0,3.7,0.0,0.0
04:20:28.791,74921.0,0.25,0.1,1000.0,30.0,4.2,4100.0,1000.0,1594.0,290.0,0.0,600.0,4.0,0.0,0.0
04:20:33.569,157283.0,0.25,0.1,1000.0,30.0,2.4,5500.0,1000.0,1543.0,660.0,0.0,650.0,3.5,0.0,0.0
04:20:38.831,9651.0,0.25,0.1,1000.0,30.0,0.1,5000.0,1000.0,4146.0,1380.0,0.0,1500.0,1.8,0.0,0.0
04:20:43.553,76480.0,0.25,0.1,1000.0,30.0,2.5,16400.0,1000.0,9353.0,790.0,0.0,1150.0,9.8,0.0,0.0
04:20:48.810,160577.0,0.25,0.1,1000.0,30.0,3.9,11100.0,1000.0,26299.0,380.0,0.0,350.0,1.8,0.0,0.0
04:20:53.526,275109.0,0.25,0.1,1000.0,30.0,0.6,15100.0,1000.0,17344.0,50.0,0.0,1050.0,1.2,0.0,0.0
04:20:58.653,10028.0,0.25,0.1,1000.0,30.0,3.4,10600.0,1000.0,5376.0,360.0,0.0,100.0,4.0,0.0,0.0
04:21:03.423,67122.0,0.25,0.1,1000.0,30.0,0.3,9900.0,1000.0,2487.0,60.0,0.0,200.0,6.4,0.0,0.0
04:21:09.028,132926.0,0.25,0.1,1000.0,30.0,0.6,5600.0,1000.0,4137.0,1750.0,0.0,650.0,0.8,0.0,0.0
04:21:13.718,31745.0,0.25,0.1,1000.0,30.0,0.3,17800.0,1000.0,4956.0,2780.0,0.0,250.0,7.5,0.0,0.0
04:21:18.349,4849.0,0.25,0.1,1000.0,30.0,0.8,3200.0,1000.0,14296.0,1510.0,0.0,200.0,5.3,0.0,0.0
04:21:24.049,157570.0,0.25,0.1,1000.0,30.0,0.2,8400.0,1000.0,19487.0,1230.0,0.0,900.0,5.9,0.0,0.0
04:21:29.753,63591.0,0.25,0.1,1000.0,30.0,2.5,6800.0,1000.0,9495.0,1330.0,0.0,600.0,8.1,0.0,0.0
04:21:34.384,56696.0,0.25,0.1,1000.0,30.0,3.5,5900.0,1000.0,9353.0,1190.0,0.0,950.0,1.1,0.0,0.0
04:21:40.098,18869.0,0.25,0.1,1000.0,30.0,0.8,7400.0,1000.0,2218.0,60.0,0.0,250.0,2.7,0.0,0.0
04:21:45.765,24578.0,0.25,0.1,1000.0,30.0,0.6,15200.0,1000.0,16878.0,440.0,0.0,1250.0,8.6,0.0,0.0
04:21:50.470,167234.0,0.25,0.1,1000.0,30.0,2.1,600.0,1000.0,17959.0,360.0,0.0,1900.0,1.4,0.0,0.0
04:21:56.280,66784.0,0.25,0.1,1000.0,30.0,1.1,5500.0,1000.0,9426.0,1440.0,0.0,600.0,0.8,0.0,0.0
04:22:02.087,88274.0,0.25,0.1,1000.0,30.0,1.3,3700.0,1000.0,8610.0,1710.0,0.0,1000.0,1.9,0.0,0.0
04:22:07.777,216808.0,0.25,0.1,1000.0,30.0,0.3,4000.0,1000.0,12268.0,260.0,0.0,250.0,2.7,0.0,0.0
04:22:12.567,49049.0,0.25,0.1,1000.0,30.0,0.2,2600.0,1000.0,13049.0,1880.0,0.0,1050.0,0.8,0.0,0.0
04:22:17.742,142359.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,1158.0,750.0,0.0,1400.0,7.2,0.0,0.0
04:22:22.349,20073.0,0.25,0.1,1000.0,30.0,1.8,3300.0,1000.0,9884.0,720.0,0.0,1750.0,0.8,0.0,0.0
04:22:28.174,87204.0,0.25,0.1,1000.0,30.0,0.6,13800.0,1000.0,9205.0,210.0,0.0,250.0,2.3,0.0,0.0
04:22:33.904,167164.0,0.25,0.1,1000.0,30.0,1.0,8400.0,1000.0,4203.0,110.0,0.0,150.0,1.1,0.0,0.0
04:22:38.540,183412.0,0.25,0.1,1000.0,30.0,2.1,700.0,1000.0,25681.0,2650.0,0.0,850.0,5.3,0.0,0.0
04:22:43.676,38270.0,0.25,0.1,1000.0,30.0,1.2,5100.0,1000.0,30284.0,1870.0,0.0,950.0,3.7,0.0,0.0
04:22:48.420,80364.0,0.25,0.1,1000.0,30.0,0.6,9600.0,1000.0,1326.0,1140.0,0.0,2000.0,0.8,0.0,0.0
04:22:54.185,24697.0,0.25,0.1,1000.0,30.0,1.6,2100.0,1000.0,19747.0,1230.0,0.0,900.0,2.8,0.0,0.0
04:22:59.819,109376.0,0.25,0.1,1000.0,30.0,2.1,3600.0,1000.0,10205.0,90.0,0.0,650.0,4.4,0.0,0.0
04:23:04.634,78210.0,0.25,0.1,1000.0,30.0,0.3,7100.0,1000.0,2675.0,2730.0,0.0,1150.0,2.4,0.0,0.0
04:23:09.812,65908.0,0.25,0.1,1000.0,30.0,0.2,14200.0,1000.0,20.0,1450.0,0.0,500.0,2.9,0.0,0.0
04:23:14.598,100693.0,0.25,0.1,1000.0,30.0,4.5,5500.0,1000.0,2054.0,570.0,0.0,650.0,1.8,0.0,0.0
04:23:19.939,126320.0,0.25,0.1,1000.0,30.0,1.0,3600.0,1000.0,15240.0,60.0,0.0,450.0,3.5,0.0,0.0
04:23:24.686,167437.0,0.25,0.1,1000.0,30.0,1.2,4700.0,1000.0,5226.0,240.0,0.0,1150.0,1.6,0.0,0.0
04:23:29.929,76697.0,0.25,0.1,1000.0,30.0,1.0,13300.0,1000.0,21171.0,150.0,0.0,150.0,6.4,0.0,0.0
04:23:34.595,94452.0,0.25,0.1,1000.0,30.0,2.5,900.0,1000.0,2336.0,470.0,0.0,100.0,1.8,0.0,0.0
04:23:39.718,71635.0,0.25,0.1,1000.0,30.0,0.3,600.0,1000.0,1808.0,1430.0,0.0,650.0,7.6,0.0,0.0
