,A.AUTO1
16:21:19.507,-1
16:21:19.709,-1
16:21:19.911,-1
16:21:20.112,-1
16:21:20.313,-1
16:21:20.515,-1
16:21:20.716,-1
16:21:20.918,-1
16:21:21.119,-1
16:21:21.321,-1
16:21:21.523,-1
16:21:21.725,-1
16:21:21.926,-1
16:21:22.128,-1
16:21:22.331,-1
16:21:22.533,-1
16:21:22.735,-1
16:21:22.937,-1
16:21:23.142,-1
16:21:23.345,-1
16:21:23.546,-1
16:21:23.750,-1
16:21:23.953,-1
16:21:24.156,-1
16:21:24.358,-1
16:21:24.560,-1
16:21:24.761,-1
16:21:24.962,-1
16:21:25.163,-1
16:21:25.364,-1
16:21:25.566,-1
16:21:25.767,-1
16:21:25.969,-1
16:21:26.170,-1
16:21:26.371,-1
16:21:26.572,-1
16:21:26.773,-1
16:21:26.974,-1
16:21:27.176,-1
16:21:27.377,-1
16:21:27.580,-1
16:21:27.782,-1
16:21:27.983,-1
16:21:28.184,-1
16:21:28.390,-1
16:21:28.592,-1
16:21:28.793,-1
16:21:28.995,-1
16:21:29.196,-1
16:21:29.399,-1
16:21:29.601,-1
16:21:29.802,-1
16:21:30.003,-1
16:21:30.205,-1
16:21:30.406,-1
16:21:30.607,-1
16:21:30.808,-1
16:21:31.009,-1
16:21:31.210,-1
16:21:31.412,-1
16:21:31.613,-1
16:21:31.816,-1
16:21:32.016,-1
16:21:32.218,-1
16:21:32.420,-1
16:21:32.621,-1
16:21:32.823,-1
16:21:33.024,-1
16:21:33.226,-1
16:21:33.431,-1
16:21:33.632,-1
16:21:33.833,-1
16:21:34.035,-1
16:21:34.236,-1
16:21:34.437,-1
16:21:34.639,-1
16:21:34.840,-1
16:21:35.041,-1
16:21:35.243,-1
16:21:35.449,-1
16:21:35.650,-1
16:21:35.853,-1
16:21:36.055,-1
16:21:36.256,-1
16:21:36.457,-1
16:21:36.659,-1
16:21:36.860,-1
16:21:37.062,-1
16:21:37.263,-1
16:21:37.467,-1
16:21:37.670,-1
16:21:37.872,-1
16:21:38.074,-1
16:21:38.276,-1
16:21:38.478,-1
16:21:38.679,-1
16:21:38.881,-1
16:21:39.082,-1
16:21:39.283,-1
16:21:39.484,-1
16:21:39.685,-1
16:21:39.886,-1
16:21:40.088,-1
16:21:40.289,-1
16:21:40.491,-1
16:21:40.692,-1
16:21:40.893,-1
16:21:41.094,-1
16:21:41.295,-1
16:21:41.496,-1
16:21:41.697,-1
16:21:41.899,-1
16:21:42.101,-1
16:21:42.303,-1
16:21:42.504,-1
16:21:42.707,-1
16:21:42.912,-1
16:21:43.113,-1
16:21:43.315,-1
16:21:43.519,-1
16:21:43.720,-1
16:21:43.922,-1
16:21:44.125,-1
16:21:44.326,-1
16:21:44.527,-1
16:21:44.728,-1
16:21:44.929,-1
16:21:45.130,-1
16:21:45.331,-1
16:21:45.533,-1
16:21:45.736,-1
16:21:45.937,-1
16:21:46.139,-1
16:21:46.340,-1
16:21:46.541,-1
16:21:46.743,-1
16:21:46.946,-1
16:21:47.147,-1
16:21:47.349,-1
16:21:47.552,-1
16:21:47.755,-1
16:21:47.958,-1
16:21:48.161,-1
16:21:48.362,-1
16:21:48.564,-1
16:21:48.765,-1
16:21:48.967,-1
16:21:49.168,-1
16:21:49.369,-1
16:21:49.570,-1
16:21:49.771,-1
16:21:49.973,-1
16:21:50.175,-1
16:21:50.376,-1
16:21:50.577,-1
16:21:50.778,-1
16:21:50.979,-1
16:21:51.180,-1
16:21:51.381,-1
16:21:51.582,-1
16:21:51.784,-1
16:21:51.985,-1
16:21:52.187,-1
16:21:52.392,-1
16:21:52.594,-1
16:21:52.796,-1
16:21:52.998,-1
16:21:53.200,-1
16:21:53.402,-1
16:21:53.605,-1
16:21:53.806,-1
16:21:54.008,-1
16:21:54.209,-1
16:21:54.410,-1
16:21:54.611,-1
16:21:54.812,-1
16:21:55.012,-1
16:21:55.213,-1
16:21:55.415,-1
16:21:55.617,-1
16:21:55.818,-1
16:21:56.020,-1
16:21:56.221,-1
16:21:56.423,-1
16:21:56.624,-1
16:21:56.826,-1
16:21:57.028,-1
16:21:57.230,-1
16:21:57.434,-1
16:21:57.635,-1
16:21:57.837,-1
16:21:58.040,-1
16:21:58.242,-1
16:21:58.443,-1
16:21:58.644,-1
16:21:58.845,-1
16:21:59.046,-1
16:21:59.247,-1
16:21:59.449,-1
16:21:59.651,-1
16:21:59.853,-1
16:22:00.054,-1
16:22:00.255,-1
16:22:00.455,-1
16:22:00.659,-1
16:22:00.860,-1
16:22:01.062,-1
16:22:01.263,-1
16:22:01.466,-1
16:22:01.670,-1
16:22:01.872,-1
16:22:02.074,-1
16:22:02.276,-1
16:22:02.477,-1
16:22:02.678,-1
16:22:02.879,-1
16:22:03.080,-1
16:22:03.281,-1
16:22:03.482,-1
16:22:03.686,-1
16:22:03.888,-1
16:22:04.090,-1
16:22:04.291,-1
16:22:04.493,-1
16:22:04.694,-1
16:22:04.895,-1
16:22:05.097,-1
16:22:05.297,-1
16:22:05.498,-1
16:22:05.700,-1
16:22:05.901,-1
16:22:06.102,-1
16:22:06.308,-1
16:22:06.510,-1
16:22:06.712,-1
16:22:06.913,-1
16:22:07.115,-1
16:22:07.317,-1
16:22:07.518,-1
16:22:07.719,-1
16:22:07.920,-1
16:22:08.122,-1
16:22:08.323,-1
16:22:08.524,-1
16:22:08.725,-1
16:22:08.927,-1
16:22:09.128,-1
16:22:09.329,-1
16:22:09.530,-1
16:22:09.731,-1
16:22:09.932,-1
16:22:10.134,-1
16:22:10.335,-1
16:22:10.537,-1
16:22:10.739,-1
16:22:10.940,-1
16:22:11.142,-1
16:22:11.343,-1
16:22:11.546,-1
16:22:11.749,-1
16:22:11.952,-1
16:22:12.153,-1
16:22:12.354,-1
16:22:12.555,-1
16:22:12.756,-1
16:22:12.957,-1
16:22:13.160,-1
16:22:13.361,-1
16:22:13.563,-1
16:22:13.765,-1
16:22:13.966,-1
16:22:14.168,-1
16:22:14.369,-1
16:22:14.570,-1
16:22:14.772,-1
16:22:14.973,-1
16:22:15.174,-1
16:22:15.376,-1
16:22:15.577,-1
16:22:15.782,-1
16:22:15.985,-1
16:22:16.188,-1
16:22:16.390,-1
16:22:16.593,-1
16:22:16.795,-1
16:22:16.997,-1
16:22:17.198,-1
16:22:17.401,-1
16:22:17.604,-1
16:22:17.808,-1
16:22:18.011,-1
16:22:18.213,-1
16:22:18.415,-1
16:22:18.617,-1
16:22:18.818,-1
16:22:19.019,-1
16:22:19.220,-1
16:22:19.421,-1
16:22:19.623,-1
16:22:19.825,-1
16:22:20.028,-1
16:22:20.229,-1
16:22:20.430,-1
16:22:20.631,-1
16:22:20.833,-1
16:22:21.034,-1
16:22:21.235,-1
16:22:21.436,-1
16:22:21.637,-1
16:22:21.839,-1
16:22:22.041,-1
16:22:22.243,-1
16:22:22.444,-1
16:22:22.646,-1
16:22:22.848,-1
16:22:23.049,-1
16:22:23.251,-1
16:22:23.452,-1
16:22:23.654,-1
16:22:23.855,-1
16:22:24.057,-1
16:22:24.258,-1
16:22:24.459,-1
16:22:24.659,-1
16:22:24.860,-1
16:22:25.061,-1
16:22:25.262,-1
16:22:25.464,-1
16:22:25.666,-1
16:22:25.867,-1
16:22:26.068,-1
16:22:26.269,-1
16:22:26.471,-1
16:22:26.672,-1
16:22:26.874,-1
16:22:27.076,-1
16:22:27.277,-1
16:22:27.479,-1
16:22:27.681,-1
16:22:27.881,-1
16:22:28.083,-1
16:22:28.284,-1
16:22:28.486,-1
16:22:28.688,-1
16:22:28.889,-1
16:22:29.090,-1
16:22:29.291,-1
16:22:29.492,-1
16:22:29.693,-1
16:22:29.895,-1
16:22:30.096,-1
16:22:30.297,-1
16:22:30.498,-1
16:22:30.700,-1
16:22:30.901,-1
16:22:31.103,-1
16:22:31.306,-1
16:22:31.511,-1
16:22:31.712,-1
16:22:31.917,-1
16:22:32.119,-1
16:22:32.324,-1
16:22:32.525,-1
16:22:32.726,-1
16:22:32.928,-1
16:22:33.130,-1
16:22:33.331,-1
16:22:33.532,-1
16:22:33.735,-1
16:22:33.936,-1
16:22:34.138,-1
16:22:34.340,-1
16:22:34.541,-1
16:22:34.742,-1
16:22:34.943,-1
16:22:35.144,-1
16:22:35.345,-1
16:22:35.546,-1
16:22:35.748,-1
16:22:35.949,-1
16:22:36.150,-1
16:22:36.352,-1
16:22:36.554,-1
16:22:36.755,-1
16:22:36.957,-1
16:22:37.158,-1
16:22:37.360,-1
16:22:37.561,-1
16:22:37.763,-1
16:22:37.965,-1
16:22:38.168,-1
16:22:38.369,-1
16:22:38.570,-1
16:22:38.773,-1
16:22:38.974,-1
16:22:39.175,-1
16:22:39.376,-1
