,A.LAND1
21:24:05.052,-1.0
21:24:05.252,-1.0
21:24:05.453,-1.0
21:24:05.654,-1.0
21:24:05.854,-1.0
21:24:06.055,-1.0
21:24:06.256,-1.0
21:24:06.456,-1.0
21:24:06.657,-1.0
21:24:06.859,-1.0
21:24:07.060,-1.0
21:24:07.261,-1.0
21:24:07.462,-1.0
21:24:07.662,-1.0
21:24:07.863,-1.0
21:24:08.064,-1.0
21:24:08.265,-1.0
21:24:08.466,-1.0
21:24:08.672,-1.0
21:24:08.874,-1.0
21:24:09.075,-1.0
21:24:09.276,-1.0
21:24:09.476,-1.0
21:24:09.677,-1.0
21:24:09.878,-1.0
21:24:10.079,-1.0
21:24:10.280,-1.0
21:24:10.481,-1.0
21:24:10.683,-1.0
21:24:10.884,-1.0
21:24:11.085,-1.0
21:24:11.285,-1.0
21:24:11.487,-1.0
21:24:11.688,-1.0
21:24:11.889,-1.0
21:24:12.089,-1.0
21:24:12.290,-1.0
21:24:12.491,-1.0
21:24:12.692,-1.0
21:24:12.892,-1.0
21:24:13.093,-1.0
21:24:13.294,-1.0
21:24:13.494,-1.0
21:24:13.695,-1.0
21:24:13.896,-1.0
21:24:14.097,-1.0
21:24:14.297,-1.0
21:24:14.498,-1.0
21:24:14.700,-1.0
21:24:14.900,-1.0
21:24:15.101,-1.0
21:24:15.302,-1.0
21:24:15.503,-1.0
21:24:15.703,-1.0
21:24:15.905,-1.0
21:24:16.106,-1.0
21:24:16.307,-1.0
21:24:16.508,-1.0
21:24:16.709,-1.0
21:24:16.909,-1.0
21:24:17.110,-1.0
21:24:17.311,-1.0
21:24:17.512,-1.0
21:24:17.712,-1.0
21:24:17.913,-1.0
21:24:18.113,-1.0
21:24:18.314,-1.0
21:24:18.516,-1.0
21:24:18.717,-1.0
21:24:18.918,-1.0
21:24:19.119,-1.0
21:24:19.320,-1.0
21:24:19.520,-1.0
21:24:19.721,-1.0
21:24:19.922,-1.0
21:24:20.123,-1.0
21:24:20.323,-1.0
