,A.AUTO1
16:03:34.635,-1
16:03:34.836,-1
16:03:35.037,-1
16:03:35.238,-1
16:03:35.439,-1
16:03:35.640,-1
16:03:35.840,-1
16:03:36.041,-1
16:03:36.242,-1
16:03:36.443,-1
16:03:36.644,-1
16:03:36.846,-1
16:03:37.049,-1
16:03:37.250,-1
16:03:37.451,-1
16:03:37.651,-1
16:03:37.853,-1
16:03:38.055,-1
16:03:38.256,-1
16:03:38.457,-1
16:03:38.658,-1
16:03:38.862,-1
16:03:39.066,-1
16:03:39.267,-1
16:03:39.468,-1
16:03:39.669,-1
16:03:39.870,-1
16:03:40.070,-1
16:03:40.271,-1
16:03:40.472,-1
16:03:40.673,-1
16:03:40.875,-1
16:03:41.076,-1
16:03:41.277,-1
16:03:41.478,-1
16:03:41.678,-1
16:03:41.879,-1
16:03:42.080,-1
16:03:42.281,-1
16:03:42.482,-1
16:03:42.683,-1
16:03:42.885,-1
16:03:43.086,-1
16:03:43.287,-1
16:03:43.488,-1
16:03:43.689,-1
16:03:43.890,-1
16:03:44.091,-1
16:03:44.292,-1
16:03:44.493,-1
16:03:44.694,-1
16:03:44.897,-1
16:03:45.098,-1
16:03:45.299,-1
16:03:45.501,-1
16:03:46.180,-1
16:03:46.380,-1
16:03:46.581,-1
16:03:46.782,-1
16:03:46.983,-1
16:03:47.184,-1
16:03:47.385,-1
16:03:47.587,-1
16:03:47.790,-1
16:03:47.991,-1
16:03:48.191,-1
16:03:48.392,-1
16:03:48.593,-1
16:03:48.795,-1
16:03:48.997,-1
16:03:49.198,-1
16:03:49.400,-1
16:03:49.601,-1
16:03:49.802,-1
16:03:50.003,-1
16:03:50.204,-1
16:03:50.405,-1
16:03:50.605,-1
16:03:50.807,-1
16:03:51.007,-1
16:03:51.209,-1
16:03:51.410,-1
16:03:51.612,-1
16:03:51.813,-1
16:03:52.014,-1
16:03:52.214,-1
16:03:52.415,-1
16:03:52.616,-1
16:03:52.817,-1
16:03:53.018,-1
16:03:53.219,-1
16:03:53.421,-1
16:03:53.622,-1
16:03:53.823,-1
16:03:54.024,-1
16:03:54.225,-1
16:03:54.426,-1
16:03:54.629,-1
16:03:54.830,-1
16:03:55.031,-1
16:03:55.232,-1
16:03:55.434,-1
16:03:55.635,-1
16:03:55.836,-1
16:03:56.037,-1
16:03:56.239,-1
16:03:56.440,-1
16:03:56.642,-1
16:03:56.843,-1
16:03:57.044,-1
16:03:57.245,-1
16:03:57.448,-1
16:03:57.655,-1
16:03:57.856,-1
16:03:58.057,-1
16:03:58.258,-1
16:03:58.459,-1
16:03:58.660,-1
16:03:58.861,-1
16:03:59.063,-1
16:03:59.264,-1
16:03:59.466,-1
16:03:59.668,-1
16:03:59.869,-1
16:04:00.070,-1
16:04:00.271,-1
16:04:00.471,-1
16:04:00.673,-1
16:04:00.874,-1
16:04:01.076,-1
16:04:01.278,-1
16:04:01.481,-1
16:04:01.683,-1
16:04:01.885,-1
16:04:02.086,-1
16:04:02.288,-1
16:04:02.491,-1
16:04:02.695,-1
16:04:02.896,-1
16:04:03.098,-1
16:04:03.300,-1
16:04:03.502,-1
16:04:03.704,-1
16:04:03.905,-1
16:04:04.106,-1
16:04:04.307,-1
16:04:04.508,-1
16:04:04.709,-1
16:04:04.910,-1
16:04:05.112,-1
16:04:05.313,-1
16:04:05.515,-1
16:04:05.717,-1
16:04:05.918,-1
16:04:06.120,-1
16:04:06.322,-1
16:04:06.524,-1
16:04:06.725,-1
16:04:06.928,-1
16:04:07.132,-1
16:04:07.336,-1
16:04:07.538,-1
16:04:07.742,-1
16:04:07.945,-1
16:04:08.147,-1
16:04:08.348,-1
16:04:08.549,-1
16:04:08.750,-1
16:04:08.952,-1
16:04:09.153,-1
16:04:09.356,-1
16:04:09.557,-1
16:04:09.760,-1
16:04:09.961,-1
16:04:10.162,-1
16:04:10.363,-1
16:04:10.564,-1
16:04:10.765,-1
16:04:10.966,-1
16:04:11.168,-1
16:04:11.370,-1
16:04:11.572,-1
16:04:11.773,-1
16:04:11.974,-1
16:04:12.175,-1
16:04:12.377,-1
16:04:12.578,-1
16:04:12.780,-1
16:04:12.983,-1
16:04:13.186,-1
16:04:13.390,-1
16:04:13.592,-1
16:04:13.796,-1
16:04:13.998,-1
16:04:14.199,-1
16:04:14.400,-1
16:04:14.601,-1
16:04:14.803,-1
16:04:15.004,-1
16:04:15.205,-1
16:04:15.406,-1
16:04:15.608,-1
16:04:15.809,-1
16:04:16.010,-1
16:04:16.211,-1
16:04:16.412,-1
16:04:16.613,-1
16:04:16.814,-1
16:04:17.016,-1
16:04:17.221,-1
16:04:17.423,-1
16:04:17.626,-1
16:04:17.829,-1
16:04:18.031,-1
16:04:18.233,-1
16:04:18.434,-1
16:04:18.636,-1
16:04:18.837,-1
16:04:19.038,-1
16:04:19.239,-1
16:04:19.440,-1
16:04:19.641,-1
16:04:19.843,-1
16:04:20.044,-1
16:04:20.245,-1
16:04:20.445,-1
16:04:20.647,-1
16:04:20.848,-1
16:04:21.049,-1
16:04:21.250,-1
16:04:21.451,-1
16:04:21.653,-1
16:04:21.854,-1
16:04:22.055,-1
16:04:22.257,-1
16:04:22.458,-1
16:04:22.661,-1
16:04:22.864,-1
16:04:23.066,-1
16:04:23.268,-1
16:04:23.471,-1
16:04:23.675,-1
16:04:23.876,-1
16:04:24.077,-1
16:04:24.278,-1
16:04:24.479,-1
16:04:24.680,-1
16:04:24.881,-1
16:04:25.083,-1
16:04:25.284,-1
16:04:25.485,-1
16:04:25.687,-1
16:04:25.888,-1
16:04:26.089,-1
16:04:26.290,-1
16:04:26.491,-1
16:04:26.692,-1
16:04:26.895,-1
16:04:27.098,-1
16:04:27.300,-1
16:04:27.502,-1
16:04:27.708,-1
16:04:27.910,-1
16:04:28.114,-1
16:04:28.318,-1
16:04:28.520,-1
16:04:28.722,-1
16:04:28.923,-1
16:04:29.125,-1
16:04:29.327,-1
16:04:29.528,-1
16:04:29.731,-1
16:04:29.933,-1
16:04:30.135,-1
16:04:30.336,-1
16:04:30.537,-1
16:04:30.738,-1
16:04:30.940,-1
16:04:31.141,-1
16:04:31.342,-1
16:04:31.545,-1
16:04:31.748,-1
16:04:31.949,-1
16:04:32.151,-1
16:04:32.353,-1
16:04:32.554,-1
16:04:32.757,-1
16:04:32.958,-1
16:04:33.162,-1
16:04:33.365,-1
16:04:33.567,-1
16:04:33.769,-1
16:04:33.973,-1
16:04:34.175,-1
16:04:34.376,-1
16:04:34.577,-1
16:04:34.778,-1
16:04:34.980,-1
16:04:35.181,-1
16:04:35.382,-1
16:04:35.585,-1
16:04:35.788,-1
16:04:35.989,-1
16:04:36.191,-1
16:04:36.392,-1
16:04:36.594,-1
16:04:36.795,-1
16:04:36.996,-1
16:04:37.198,-1
16:04:37.400,-1
16:04:37.601,-1
16:04:37.803,-1
16:04:38.004,-1
16:04:38.206,-1
16:04:38.407,-1
16:04:38.610,-1
16:04:38.811,-1
16:04:39.013,-1
16:04:39.214,-1
16:04:39.418,-1
16:04:39.620,-1
16:04:39.822,-1
16:04:40.027,-1
16:04:40.230,-1
16:04:40.431,-1
16:04:40.634,-1
16:04:40.836,-1
16:04:41.037,-1
16:04:41.239,-1
16:04:41.439,-1
16:04:41.641,-1
16:04:41.842,-1
16:04:42.043,-1
16:04:42.244,-1
16:04:42.445,-1
16:04:42.646,-1
16:04:42.847,-1
16:04:43.049,-1
16:04:43.250,-1
16:04:43.451,-1
16:04:43.653,-1
16:04:43.855,-1
16:04:44.056,-1
16:04:44.257,-1
16:04:44.459,-1
16:04:44.661,-1
16:04:44.863,-1
16:04:45.067,-1
16:04:45.270,-1
16:04:45.473,-1
16:04:45.678,-1
16:04:45.880,-1
16:04:46.084,-1
16:04:46.285,-1
16:04:46.486,-1
16:04:46.687,-1
16:04:46.888,-1
16:04:47.089,-1
16:04:47.291,-1
16:04:47.492,-1
16:04:47.693,-1
16:04:47.895,-1
16:04:48.096,-1
16:04:48.297,-1
16:04:48.498,-1
16:04:48.699,-1
16:04:48.900,-1
16:04:49.102,-1
16:04:49.304,-1
16:04:49.506,-1
16:04:49.707,-1
16:04:49.908,-1
16:04:50.110,-1
16:04:50.311,-1
16:04:50.513,-1
16:04:50.715,-1
16:04:50.916,-1
16:04:51.613,-1
16:04:51.815,-1
16:04:52.017,-1
16:04:52.222,-1
16:04:52.427,-1
16:04:52.628,-1
16:04:52.829,-1
16:04:53.030,-1
16:04:53.232,-1
16:04:53.433,-1
16:04:53.634,-1
16:04:53.836,-1
16:04:54.037,-1
16:04:54.239,-1
16:04:54.439,-1
16:04:54.640,-1
16:04:54.841,-1
16:04:55.042,-1
