,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
16:06:00.498,300000.0,1.1,2.0,7.2,0.25,0.0,0.0,10309.0,390.0,1.0,0.1,50.0,50.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:04.038,300000.0,0.9,1.1,5.1,0.25,2.5,0.0,12058.0,490.0,1.0,0.1,50.0,50.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:08.059,111473.0,1.1,1.7,0.6,0.25,3.1,0.0,26794.0,450.0,1.0,0.1,50.0,50.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:12.089,228306.0,0.0,0.1,9.4,0.25,3.2,0.0,32000.0,680.0,1.0,0.1,50.0,50.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:16.121,300000.0,1.1,0.0,10.1,0.25,3.3,0.0,23396.0,870.0,1.0,0.1,50.0,50.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:20.151,222891.0,0.4,0.0,-9.8,0.25,1.0,0.0,0.0,360.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:24.186,300000.0,1.0,0.4,3.6,0.25,2.0,0.0,16145.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:28.213,22653.0,0.5,1.4,1.7,0.25,4.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:32.243,160307.0,0.7,1.3,-3.4,0.25,5.1,0.0,6402.0,230.0,1.0,0.1,50.0,50.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:36.277,300000.0,0.6,0.0,-2.4,0.25,2.2,0.0,20891.0,1000.0,1.0,0.1,50.0,50.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:40.292,200.0,0.6,0.7,-10.0,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:44.322,234.0,0.0,1.3,4.0,0.25,4.8,0.0,22902.0,250.0,1.0,0.1,50.0,50.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:48.335,200.0,0.6,1.7,-8.8,0.25,4.9,0.0,8713.0,1000.0,1.0,0.1,50.0,50.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:52.350,200.0,1.0,0.0,2.8,0.25,2.4,0.0,24854.0,320.0,1.0,0.1,50.0,50.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0
16:06:56.364,200.0,0.9,2.0,-6.2,0.25,0.0,0.0,0.0,720.0,1.0,0.1,50.0,50.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:00.379,200.0,0.8,0.6,5.4,0.25,1.5,0.0,23860.0,1000.0,1.0,0.1,50.0,50.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:04.400,81720.0,0.6,0.0,10.1,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:08.439,200.0,0.2,0.9,-10.0,0.25,2.4,0.0,21168.0,490.0,1.0,0.1,50.0,50.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:12.464,156522.0,0.1,1.7,-10.0,0.25,4.2,0.0,0.0,760.0,1.0,0.1,50.0,50.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:16.489,89725.0,0.6,2.0,-6.4,0.25,2.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:20.037,258125.0,1.1,0.0,1.5,0.25,0.0,0.0,585.0,760.0,1.0,0.1,50.0,50.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:24.069,300000.0,0.4,2.0,-8.1,0.25,1.3,0.0,17218.0,1000.0,1.0,0.1,50.0,50.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:28.094,174702.0,0.3,1.1,-0.3,0.25,4.4,0.0,18625.0,510.0,1.0,0.1,50.0,50.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:32.109,200.0,0.0,2.0,8.9,0.25,1.8,0.0,0.0,470.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:36.148,130978.0,1.1,0.0,-10.0,0.25,0.0,0.0,14852.0,440.0,1.0,0.1,50.0,50.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:40.193,296193.0,1.0,0.0,10.1,0.25,1.1,0.0,16659.0,1000.0,1.0,0.1,50.0,50.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:44.216,166306.0,0.9,2.0,-8.0,0.25,5.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:48.268,300000.0,0.2,2.0,-7.4,0.25,3.0,0.0,32000.0,370.0,1.0,0.1,50.0,50.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:52.286,200.0,0.0,0.7,2.7,0.25,3.7,0.0,10183.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:07:56.309,200.0,1.1,0.0,10.0,0.25,5.1,0.0,15224.0,810.0,1.0,0.1,50.0,50.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:00.367,259851.0,0.4,0.5,-0.6,0.25,2.0,0.0,32000.0,660.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:04.383,200.0,0.2,0.6,0.3,0.25,0.8,0.0,0.0,910.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:08.397,200.0,0.3,0.4,-7.9,0.25,1.9,0.0,2065.0,30.0,1.0,0.1,50.0,50.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:12.433,300000.0,1.1,2.0,6.5,0.25,3.7,0.0,0.0,250.0,1.0,0.1,50.0,50.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:16.469,148289.0,0.1,0.6,-2.7,0.25,0.1,0.0,15754.0,740.0,1.0,0.1,50.0,50.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:20.491,107895.0,0.8,0.9,1.2,0.25,0.5,0.0,441.0,200.0,1.0,0.1,50.0,50.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:24.508,101814.0,0.6,2.0,-5.0,0.25,0.0,0.0,13109.0,1000.0,1.0,0.1,50.0,50.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:28.043,236327.0,0.2,0.5,-10.0,0.25,1.1,0.0,14367.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:32.079,211267.0,1.0,1.4,-2.3,0.25,5.0,0.0,29786.0,310.0,1.0,0.1,50.0,50.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:36.104,58042.0,0.4,2.0,-10.0,0.25,2.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:40.138,222478.0,1.0,0.8,-9.2,0.25,4.6,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:44.175,142798.0,0.6,0.0,4.4,0.25,5.0,0.0,32000.0,820.0,1.0,0.1,50.0,50.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:48.199,13502.0,0.0,1.2,9.7,0.25,0.0,0.0,781.0,560.0,1.0,0.1,50.0,50.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:52.240,258058.0,0.2,0.4,-7.8,0.25,0.0,0.0,13461.0,40.0,1.0,0.1,50.0,50.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
16:08:56.257,200.0,1.0,0.0,-0.9,0.25,0.4,0.0,16203.0,940.0,1.0,0.1,50.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:00.297,300000.0,0.1,1.1,-9.3,0.25,0.0,0.0,32000.0,780.0,1.0,0.1,50.0,50.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:04.315,200.0,0.5,1.0,10.1,0.25,3.4,0.0,13669.0,530.0,1.0,0.1,50.0,50.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:08.360,300000.0,0.9,0.9,5.8,0.25,1.2,0.0,11423.0,690.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:12.397,300000.0,0.1,2.0,7.5,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:16.427,262588.0,0.7,0.7,-3.1,0.25,4.3,0.0,32000.0,350.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:20.457,123343.0,0.7,1.5,-8.2,0.25,1.1,0.0,0.0,320.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:24.498,107104.0,1.0,1.4,-10.0,0.25,4.1,0.0,3865.0,10.0,1.0,0.1,50.0,50.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:28.011,200.0,0.7,0.0,-2.6,0.25,3.8,0.0,0.0,560.0,1.0,0.1,50.0,50.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:32.042,300000.0,1.1,0.0,1.8,0.25,0.7,0.0,3324.0,870.0,1.0,0.1,50.0,50.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:36.061,102694.0,0.6,1.0,6.9,0.25,3.7,0.0,0.0,410.0,1.0,0.1,50.0,50.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:40.077,200.0,0.7,1.1,-1.2,0.25,5.1,0.0,30116.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:44.106,181619.0,0.8,1.3,-2.4,0.25,2.4,0.0,26630.0,740.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:48.135,142984.0,0.6,2.0,-10.0,0.25,4.9,0.0,30145.0,930.0,1.0,0.1,50.0,50.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:52.161,175840.0,1.1,1.0,0.1,0.25,0.4,0.0,31723.0,520.0,1.0,0.1,50.0,50.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0
16:09:56.208,300000.0,0.5,1.1,3.8,0.25,3.1,0.0,25009.0,770.0,1.0,0.1,50.0,50.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:00.225,56875.0,1.1,0.9,6.8,0.25,0.5,0.0,5927.0,1000.0,1.0,0.1,50.0,50.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:04.244,76731.0,0.3,0.0,-5.0,0.25,3.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:08.259,200.0,1.1,1.4,-2.9,0.25,3.0,0.0,313.0,1000.0,1.0,0.1,50.0,50.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:12.276,200.0,0.0,2.0,10.1,0.25,4.4,0.0,18727.0,430.0,1.0,0.1,50.0,50.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:17.301,162369.0,0.0,0.6,7.8,0.25,1.4,0.0,9489.0,1000.0,1.0,0.1,50.0,50.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:21.349,300000.0,0.0,0.0,-5.8,0.25,0.7,0.0,28176.0,0.0,1.0,0.1,50.0,50.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:25.382,266348.0,1.0,0.0,3.8,0.25,1.3,0.0,15593.0,530.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:29.408,180098.0,1.1,0.0,-7.3,0.25,2.3,0.0,0.0,0.0,1.0,0.1,50.0,50.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:33.455,193410.0,1.1,0.0,6.7,0.25,2.9,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:37.481,229320.0,0.2,2.0,-5.9,0.25,5.1,0.0,28491.0,720.0,1.0,0.1,50.0,50.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:41.501,200.0,0.4,1.0,-10.0,0.25,3.3,0.0,18282.0,310.0,1.0,0.1,50.0,50.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:45.055,58391.0,0.9,2.0,-3.3,0.25,1.5,0.0,21919.0,740.0,1.0,0.1,50.0,50.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:49.085,265622.0,1.1,0.9,3.5,0.25,3.1,0.0,11913.0,1000.0,1.0,0.1,50.0,50.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:53.127,300000.0,0.2,2.0,-3.8,0.25,5.1,0.0,0.0,10.0,1.0,0.1,50.0,50.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0
16:10:57.159,261721.0,0.4,1.9,3.1,0.25,3.9,0.0,31630.0,870.0,1.0,0.1,50.0,50.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:01.185,182199.0,0.5,2.0,1.3,0.25,5.1,0.0,14455.0,660.0,1.0,0.1,50.0,50.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:05.218,134415.0,1.1,2.0,-10.0,0.25,2.9,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:09.246,94594.0,0.0,2.0,-5.7,0.25,1.8,0.0,21505.0,490.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:13.279,233942.0,1.1,0.0,-3.8,0.25,1.3,0.0,32000.0,670.0,1.0,0.1,50.0,50.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:17.311,266655.0,0.5,2.0,3.9,0.25,3.7,0.0,0.0,350.0,1.0,0.1,50.0,50.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:21.366,100346.0,0.5,1.1,-4.7,0.25,5.1,0.0,11799.0,1000.0,1.0,0.1,50.0,50.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:25.398,213077.0,0.4,1.6,5.2,0.25,4.5,0.0,25260.0,760.0,1.0,0.1,50.0,50.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:29.447,300000.0,0.5,1.6,10.1,0.25,1.2,0.0,3849.0,0.0,1.0,0.1,50.0,50.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:33.480,300000.0,1.0,0.0,-3.5,0.25,3.7,0.0,0.0,650.0,1.0,0.1,50.0,50.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:37.509,104332.0,0.0,1.2,-5.9,0.25,4.5,0.0,17981.0,1000.0,1.0,0.1,50.0,50.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:41.067,175249.0,1.0,0.9,10.1,0.25,0.0,0.0,10187.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:45.099,300000.0,0.5,1.0,3.2,0.25,1.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:49.138,300000.0,1.1,2.0,10.1,0.25,5.1,0.0,21352.0,660.0,1.0,0.1,50.0,50.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:53.169,200.0,0.5,0.0,3.5,0.25,3.2,0.0,18608.0,810.0,1.0,0.1,50.0,50.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0
16:11:57.196,231200.0,0.6,0.5,10.1,0.25,0.0,0.0,13795.0,430.0,1.0,0.1,50.0,50.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:01.229,266855.0,0.6,2.0,-8.7,0.25,2.9,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:05.252,126374.0,0.0,0.7,5.5,0.25,0.2,0.0,1832.0,140.0,1.0,0.1,50.0,50.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:09.291,300000.0,0.9,1.8,-4.9,0.25,0.2,0.0,24367.0,230.0,1.0,0.1,50.0,50.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:13.332,300000.0,0.6,1.0,10.1,0.25,3.2,0.0,10069.0,450.0,1.0,0.1,50.0,50.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:17.371,300000.0,0.0,0.6,-9.7,0.25,1.2,0.0,28119.0,760.0,1.0,0.1,50.0,50.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:21.390,25255.0,0.0,1.2,-6.5,0.25,5.1,0.0,5120.0,810.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
16:12:25.422,200.0,1.1,0.8,8.3,0.25,3.8,0.0,16951.0,190.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
