,A.LOITER1
10:55:40.719,-1.0
10:55:40.923,-1.0
10:55:41.125,-1.0
10:55:41.329,-1.0
10:55:41.537,-1.0
10:55:41.740,-1.0
10:55:41.950,-1.0
10:55:42.151,-1.0
10:55:42.353,-1.0
10:55:42.557,-1.0
10:55:42.763,-1.0
10:55:42.966,-1.0
10:55:43.168,-1.0
10:55:43.383,-1.0
10:55:43.591,-1.0
10:55:43.796,-1.0
10:55:43.999,-1.0
10:55:44.211,-1.0
10:55:44.413,-1.0
10:55:44.615,-1.0
10:55:44.828,-1.0
10:55:45.031,-1.0
10:55:45.235,-1.0
10:55:45.443,-1.0
10:55:45.646,-1.0
10:55:45.848,-1.0
10:55:46.052,-1.0
10:55:46.256,-1.0
10:55:46.458,-1.0
10:55:46.659,-1.0
10:55:46.865,-1.0
10:55:47.071,-1.0
10:55:47.275,-1.0
10:55:47.482,-1.0
10:55:47.690,-1.0
10:55:47.894,-1.0
10:55:48.097,-1.0
10:55:48.300,-1.0
10:55:48.502,-1.0
10:55:48.716,-1.0
10:55:48.918,-1.0
10:55:49.122,-1.0
10:55:49.325,-1.0
10:55:49.533,-1.0
10:55:49.736,-1.0
10:55:49.937,-1.0
10:55:50.144,-1.0
10:55:50.349,-1.0
10:55:50.551,-1.0
10:55:50.755,-1.0
10:55:50.962,-1.0
10:55:51.167,-1.0
10:55:51.382,-1.0
10:55:51.588,-1.0
10:55:51.792,-1.0
10:55:51.994,-1.0
10:55:52.197,-1.0
10:55:52.402,-1.0
10:55:52.604,-1.0
10:55:52.819,-1.0
10:55:53.027,-1.0
10:55:53.236,-1.0
10:55:53.443,-1.0
10:55:53.646,-1.0
10:55:53.853,-1.0
10:55:54.066,-1.0
10:55:54.270,-1.0
10:55:54.472,-1.0
10:55:54.675,-1.0
10:55:54.883,-1.0
10:55:55.087,-1.0
10:55:55.290,-1.0
10:55:55.492,-1.0
10:55:55.695,-1.0
10:55:55.897,-1.0
10:55:56.104,-1.0
10:55:56.310,-1.0
10:55:56.513,-1.0
10:55:56.716,-1.0
10:55:56.921,-1.0
10:55:57.125,-1.0
10:55:57.327,-1.0
10:55:57.535,-1.0
10:55:57.756,-1.0
10:55:57.960,-1.0
10:55:58.163,-1.0
10:55:58.365,-1.0
10:55:58.571,-1.0
10:55:58.778,-1.0
10:55:58.986,-1.0
10:55:59.189,-1.0
10:55:59.393,-1.0
10:55:59.596,-1.0
10:55:59.800,-1.0
10:56:00.005,-1.0
10:56:00.207,-1.0
10:56:00.409,-1.0
10:56:00.612,-1.0
10:56:02.221,-1.0
10:56:02.423,-1.0
10:56:02.629,-1.0
10:56:02.832,-1.0
10:56:03.036,-1.0
10:56:03.239,-1.0
10:56:03.442,-1.0
10:56:03.645,-1.0
10:56:03.850,-1.0
10:56:04.052,-1.0
10:56:04.254,-1.0
10:56:04.460,-1.0
10:56:04.666,-1.0
10:56:04.871,-1.0
10:56:05.074,-1.0
10:56:05.277,-1.0
10:56:05.483,-1.0
10:56:05.686,-1.0
10:56:05.889,-1.0
10:56:06.092,-1.0
10:56:06.295,-1.0
10:56:06.498,-1.0
10:56:06.704,-1.0
10:56:06.908,-1.0
10:56:07.112,-1.0
10:56:07.318,-1.0
10:56:07.520,-1.0
10:56:07.724,-1.0
10:56:07.928,-1.0
10:56:08.133,-1.0
10:56:08.337,-1.0
10:56:08.539,-1.0
10:56:08.745,-1.0
10:56:08.957,-1.0
10:56:09.161,-1.0
10:56:09.366,-1.0
10:56:09.575,-1.0
10:56:09.781,-1.0
10:56:09.983,-1.0
10:56:10.188,-1.0
10:56:10.391,-1.0
10:56:10.595,-1.0
10:56:10.799,-1.0
10:56:11.001,-1.0
10:56:11.205,-1.0
10:56:11.407,-1.0
10:56:11.609,-1.0
10:56:11.811,-1.0
10:56:12.014,-1.0
10:56:12.224,-1.0
10:56:12.426,-1.0
10:56:12.631,-1.0
10:56:12.837,-1.0
10:56:13.042,-1.0
10:56:13.247,-1.0
10:56:13.451,-1.0
10:56:13.656,-1.0
10:56:13.859,-1.0
10:56:14.061,-1.0
10:56:14.267,-1.0
10:56:14.469,-1.0
10:56:14.678,-1.0
10:56:14.882,-1.0
10:56:15.085,-1.0
10:56:15.288,-1.0
10:56:15.494,-1.0
10:56:15.698,-1.0
10:56:15.901,-1.0
10:56:16.104,-1.0
10:56:16.309,-1.0
10:56:16.512,-1.0
10:56:16.715,-1.0
10:56:16.943,-1.0
10:56:17.146,-1.0
10:56:17.350,-1.0
10:56:17.553,-1.0
10:56:17.757,-1.0
10:56:17.962,-1.0
10:56:18.164,-1.0
10:56:18.368,-1.0
10:56:18.574,-1.0
10:56:18.777,-1.0
10:56:18.981,-1.0
10:56:19.188,-1.0
10:56:19.391,-1.0
10:56:19.593,-1.0
10:56:19.795,-1.0
10:56:19.998,-1.0
10:56:20.219,-1.0
10:56:20.422,-1.0
10:56:20.629,-1.0
10:56:20.833,-1.0
10:56:21.037,-1.0
10:56:21.240,-1.0
10:56:21.443,-1.0
10:56:21.647,-1.0
10:56:21.849,-1.0
10:56:22.053,-1.0
10:56:22.261,-1.0
10:56:22.465,-1.0
10:56:22.669,-1.0
10:56:22.874,-1.0
10:56:23.077,-1.0
10:56:23.280,-1.0
10:56:23.483,-1.0
10:56:23.691,-1.0
10:56:23.892,-1.0
10:56:24.095,-1.0
10:56:24.300,-1.0
10:56:24.504,-1.0
10:56:24.706,-1.0
10:56:24.911,-1.0
10:56:25.117,-1.0
10:56:25.326,-1.0
10:56:25.529,-1.0
10:56:25.733,-1.0
10:56:25.935,-1.0
10:56:26.138,-1.0
10:56:26.341,-1.0
10:56:26.545,-1.0
10:56:26.750,-1.0
10:56:26.954,-1.0
10:56:27.158,-1.0
10:56:27.360,-1.0
10:56:27.563,-1.0
10:56:27.767,-1.0
10:56:27.970,-1.0
10:56:28.176,-1.0
10:56:28.379,-1.0
10:56:28.582,-1.0
10:56:28.786,-1.0
10:56:28.989,-1.0
10:56:29.192,-1.0
10:56:29.395,-1.0
10:56:29.599,-1.0
10:56:29.802,-1.0
10:56:30.005,-1.0
10:56:30.208,-1.0
10:56:30.414,-1.0
10:56:30.619,-1.0
10:56:30.830,-1.0
10:56:31.033,-1.0
10:56:31.238,-1.0
10:56:31.441,-1.0
10:56:31.643,-1.0
10:56:31.846,-1.0
10:56:32.050,-1.0
10:56:32.260,-1.0
10:56:32.463,-1.0
10:56:32.668,-1.0
10:56:32.872,-1.0
10:56:33.074,-1.0
10:56:33.277,-1.0
10:56:33.479,-1.0
10:56:33.685,-1.0
10:56:33.888,-1.0
10:56:34.091,-1.0
10:56:35.736,-1.0
10:56:35.938,-1.0
10:56:36.143,-1.0
10:56:36.350,-1.0
10:56:36.553,-1.0
10:56:36.759,-1.0
10:56:36.966,-1.0
10:56:37.170,-1.0
10:56:37.373,1.0
10:56:37.579,1.0
10:56:37.789,1.0
10:56:37.996,1.0
10:56:38.203,1.0
10:56:38.408,1.0
10:56:38.614,1.0
10:56:38.818,1.0
10:56:39.020,1.0
10:56:39.222,1.0
10:56:39.430,1.0
10:56:39.634,1.0
10:56:39.838,1.0
10:56:40.041,1.0
10:56:40.248,1.0
10:56:40.452,1.0
10:56:40.655,1.0
10:56:40.860,1.0
10:56:41.070,0.587
10:56:41.274,1.0
10:56:41.477,1.0
10:56:41.681,1.0
10:56:41.886,1.0
10:56:42.090,1.0
10:56:42.294,1.0
10:56:42.496,1.0
10:56:42.699,1.0
10:56:42.902,0.35
10:56:43.112,1.0
10:56:43.316,-1.0
10:56:43.520,-1.0
10:56:43.729,-1.0
10:56:43.934,-1.0
10:56:44.138,-1.0
10:56:44.341,-1.0
10:56:44.546,-1.0
10:56:44.753,-1.0
10:56:44.956,-1.0
10:56:45.158,-1.0
10:56:45.367,-1.0
10:56:45.570,-1.0
10:56:45.774,-1.0
10:56:45.978,-1.0
10:56:46.182,-1.0
10:56:46.386,-1.0
10:56:46.595,-1.0
10:56:46.799,-1.0
10:56:47.005,-1.0
10:56:47.208,-1.0
10:56:47.410,-1.0
10:56:47.620,-1.0
10:56:47.826,-1.0
10:56:48.032,-1.0
10:56:48.236,-1.0
10:56:48.441,-1.0
10:56:48.646,-1.0
10:56:48.853,-1.0
10:56:49.055,-1.0
10:56:49.262,-1.0
10:56:49.469,-1.0
10:56:49.672,-1.0
10:56:49.877,-1.0
10:56:50.083,-1.0
10:56:50.286,-1.0
10:56:50.489,-1.0
10:56:50.697,-1.0
10:56:50.903,-1.0
10:56:51.108,-1.0
10:56:51.312,-1.0
10:56:51.518,-1.0
10:56:51.723,-1.0
10:56:51.926,-1.0
10:56:52.131,-1.0
10:56:52.337,-1.0
10:56:52.540,-1.0
10:56:52.745,-1.0
10:56:52.950,-1.0
10:56:53.154,-1.0
10:56:53.357,-1.0
10:56:53.561,-1.0
10:56:53.765,-1.0
10:56:53.973,-1.0
10:56:54.176,-1.0
10:56:54.380,-1.0
10:56:54.582,-1.0
10:56:54.786,-1.0
10:56:54.994,-1.0
10:56:55.199,-1.0
10:56:55.402,-1.0
10:56:55.607,-1.0
10:56:55.810,-1.0
10:56:56.013,-1.0
10:56:56.217,-1.0
10:56:56.420,-1.0
10:56:56.623,1.0
10:56:56.831,1.0
10:56:57.035,1.0
10:56:57.237,1.0
10:56:57.447,1.0
10:56:57.650,1.0
10:56:57.853,1.0
10:56:58.056,1.0
10:56:58.262,-1.0
10:56:58.469,1.0
10:56:58.673,1.0
10:56:58.877,1.0
10:56:59.083,1.0
10:56:59.299,1.0
10:56:59.506,1.0
10:56:59.711,1.0
10:56:59.915,1.0
10:57:00.123,1.0
10:57:00.327,-1.0
10:57:00.537,-1.0
10:57:00.744,-1.0
10:57:00.948,-1.0
10:57:01.153,-1.0
10:57:01.362,-1.0
10:57:01.564,-1.0
10:57:01.767,-1.0
10:57:01.972,-1.0
10:57:02.176,-1.0
10:57:02.381,-1.0
10:57:02.586,-1.0
10:57:02.789,-1.0
10:57:02.992,-1.0
10:57:03.199,-1.0
