time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,alt,lat,lon,relative_alt,vx,vy,vz,MODE
10:56:00,0.0006724125899684926,0.0012732870479036744,0.02020029692600171,0.0028990507125854492,-0.000834026791077728,0.0014003172982484102,0.0,0.8333333333333334,-1024.5,3.0,-0.5,0.8333333333333334,583971.6666666666,-35.3632622,149.1652375,15.5,0.0,0.0,-4.833333333333333,AUTO
10:56:03,0.02637835832623144,-0.00186324729778183,0.019806277627746265,0.03746554950096955,-0.006438658174981053,0.0022417460568249226,0.16666666666666666,-1.1666666666666667,-1029.8333333333333,37.5,-5.166666666666667,1.5,585473.3333333334,-35.363262033333335,149.16523775,1516.5,1.1666666666666667,10.0,-139.83333333333334,AUTO
10:56:05,-0.03138351518039902,0.009354888034674028,-0.06650405873854955,-0.08212753757834435,-0.006812993204221129,-0.042741719943781696,3.1666666666666665,-8.333333333333334,-1001.5,-81.16666666666667,-6.0,-42.5,588498.3333333334,-35.36326086666667,149.16524483333333,4542.333333333333,3.6666666666666665,33.166666666666664,-146.83333333333334,AUTO
10:56:07,-0.020553869816164177,0.008410691632889211,-0.11286464830239613,0.06595527629057567,0.00827675013958166,-0.00634239285136573,-5.0,11.666666666666666,-1002.5,66.16666666666667,8.666666666666666,-6.333333333333333,591415.0,-35.36326119999999,149.1652410833333,7458.833333333333,-12.833333333333334,-57.166666666666664,-149.0,AUTO
10:56:09,0.05169660512668391,-0.036890644541320704,-0.06491658339897792,-0.04608944275726875,-0.0380293771935006,0.050887715459490813,3.1666666666666665,-1.1666666666666667,-997.3333333333334,-45.166666666666664,-37.0,50.333333333333336,594525.0,-35.363264666666666,149.16523431666667,10569.0,-5.333333333333333,21.0,-148.66666666666666,AUTO
10:56:11,-0.029400928023581702,0.02399938864012559,-0.16159488757451376,0.03184417122974992,0.02682074687133233,-0.06059965988000234,-7.166666666666667,-2.1666666666666665,-1003.1666666666666,32.333333333333336,26.833333333333332,-60.333333333333336,597603.3333333334,-35.3632599,149.16523793333332,13647.666666666666,24.5,-13.0,-151.5,AUTO
10:56:13,0.02358871700804836,0.008359218016266823,-0.17716449995835623,-0.0210119242935131,-0.028817660679730277,0.02099475295593341,3.8333333333333335,1.8333333333333333,-999.1666666666666,-20.166666666666668,-27.5,20.333333333333332,600743.3333333334,-35.363260366666665,149.16523496666667,16786.166666666668,-21.666666666666668,9.666666666666666,-151.0,AUTO
10:56:15,-0.004589853526946778,-0.002818912772151331,-0.20590107391277948,0.00897991273086518,0.006118578448270758,-0.03321802895516157,0.5,0.0,-1000.3333333333334,9.333333333333334,6.5,-33.0,603855.0,-35.363262150000004,149.16523684999999,19900.833333333332,-2.8333333333333335,2.0,-152.0,AUTO
10:56:17,0.006802638216565053,0.003839056162784497,-0.2574252486228943,0.00010631006443873048,0.0006004189587353418,-0.0190901393070817,0.0,0.0,-1000.0,0.8333333333333334,1.0,-18.5,606991.6666666666,-35.3632622,149.16523633333335,23037.5,-1.0,1.6666666666666667,-152.0,AUTO
10:56:19,0.004640543729086251,0.0026256687900361917,-0.2806489070256551,-0.0013326741366957624,0.0027539740161349377,0.006954839685931802,0.0,-0.16666666666666666,-998.8333333333334,-0.3333333333333333,3.6666666666666665,6.666666666666667,610105.0,-35.363262533333334,149.16523593333335,26149.833333333332,-2.8333333333333335,1.0,-151.83333333333334,AUTO
10:56:21,-0.14979679261644682,-0.014324341357375184,-0.2190493494272232,-0.019045117311179638,-0.012076166768868765,0.05956841632723808,-11.333333333333334,19.666666666666668,-996.0,-18.666666666666668,-11.0,59.0,613411.6666666666,-35.36326088333333,149.16525826666668,29457.0,-21.5,-53.833333333333336,-144.66666666666666,AUTO
10:56:23,0.023733822551245492,0.0635381465156873,-0.10096594070394833,0.134300467868646,0.031212156483282644,0.035184938460588455,-10.666666666666666,53.0,-1024.6666666666667,135.5,32.0,34.5,615861.6666666666,-35.363272349999995,149.1652276,31905.166666666668,-120.5,-171.83333333333334,-144.5,AUTO
10:56:25,0.16586949676275253,-0.07091123096567269,0.0530836870893836,0.0015095116881032784,-0.1533116785188516,0.10747257123390834,31.666666666666668,-1.0,-1003.0,3.8333333333333335,-151.66666666666666,106.66666666666667,618505.0,-35.36330053333334,149.1651994,34548.0,-157.66666666666666,63.5,-135.66666666666666,AUTO
10:56:27,-0.07320678288427492,-0.14589527559777102,0.009835846722126007,-0.17860590294003487,0.18293453380465508,-0.2155919821622471,-17.833333333333332,-72.66666666666667,-1057.1666666666667,-177.16666666666666,184.33333333333334,-216.16666666666666,621163.3333333334,-35.363284150000005,149.16523411666665,37207.666666666664,248.16666666666666,171.66666666666666,-118.66666666666667,AUTO
10:56:29,-0.10287482539812724,0.13654909655451775,-0.28570600350697833,0.04100258182734251,0.08877490957578023,-0.00275131082162261,-30.0,-3.6666666666666665,-1007.0,41.666666666666664,90.33333333333333,-2.5,624795.0,-35.363208650000004,149.16522841666668,40841.333333333336,201.33333333333334,-142.33333333333334,-173.33333333333334,AUTO
10:56:31,0.08217092991496126,0.14647979599734148,-0.36684079468250275,0.06687881425023079,-0.1406236638625463,0.0644927597604692,39.166666666666664,43.0,-1013.5,67.16666666666667,-139.0,65.0,627570.0,-35.36322496666667,149.16521123333334,43614.833333333336,-203.83333333333334,24.833333333333332,-128.5,AUTO
10:56:33,-0.013887471364190182,-0.18573320657014847,-0.15513361990451813,-0.15774190674225488,0.004689698728422324,-0.00015958367536465326,29.166666666666668,-21.333333333333332,-1018.5,-157.16666666666666,4.5,0.8333333333333334,629630.0,-35.36326905,149.16524333333334,45672.666666666664,-35.5,176.5,-141.0,AUTO
10:56:37,-0.06705975383520127,0.18996816426515578,-0.03106017168611288,0.028517358750104905,0.11139664854854345,0.30592005103826525,-22.2,10.8,-944.8,29.0,112.0,306.0,632902.0,-35.36325314,149.16524598,48947.2,35.8,-86.6,-113.6,LOITER
10:56:39,0.05427267270473143,-0.12955925213949135,0.07858296111226082,-1.163717120885849,-0.2095518410205841,-0.03150625588993231,1.6666666666666667,-24.166666666666668,-879.6666666666666,-1162.6666666666667,-209.16666666666666,-30.166666666666668,633201.6666666666,-35.36328773333334,149.16522358333333,49246.5,-164.0,-71.83333333333333,74.0,LOITER
10:56:40,0.19328844547271729,-0.2331393137574196,0.030002092011272907,0.6701013371348381,0.2934861481189728,0.01683557638898492,-47.5,25.5,-1038.5,679.5,293.5,18.0,630935.0,-35.36330465,149.1652084,46978.0,74.5,35.0,198.0,LOITER
10:56:41,0.052188166650012136,0.055434827925637364,0.046891095116734505,-0.8412905633449554,0.41373469680547714,0.020451868884265423,-37.75,-38.25,-1058.0,-832.0,413.75,21.75,629507.5,-35.3632916,149.16521584999998,45550.75,131.25,92.5,158.25,LOITER
10:56:42,0.07925045614441235,0.17381359388430914,0.03609326605995496,0.8736297761400541,-0.3377254207928975,0.03370669577270746,27.666666666666668,-14.666666666666666,-1002.3333333333334,867.6666666666666,-336.0,35.0,627040.0,-35.363278,149.16521936666666,43084.0,-105.0,8.333333333333334,156.33333333333334,LOITER
10:56:43,0.0034306710585951805,-0.015705890953540802,0.0034491824141393104,1.4853382507960002,-0.14819345871607462,0.053012024611234665,31.333333333333332,80.33333333333333,-1010.0,1491.6666666666667,-146.0,54.333333333333336,625946.6666666666,-35.36328676666667,149.1652259,41991.666666666664,-116.33333333333333,53.333333333333336,158.66666666666666,AUTO
10:56:45,0.04437090344727039,-0.010594654828310013,-0.001811871529207565,0.1542191531509161,0.06464541777968406,-0.007885722070932388,3.8,5.0,-1106.4,156.4,66.0,-5.6,623700.0,-35.36329498,149.16523360000002,39744.4,-7.2,-42.2,31.6,AUTO
10:56:46,-0.1258056117221713,-0.035391540028892145,-0.016228968122353155,-0.21332591151197752,-0.07949169383694728,-0.009334509843029082,20.8,-17.0,-1028.2,-338.6,-88.8,-7.4,623898.3333333334,-35.36329946666667,149.16524733333333,39942.166666666664,-3.0,22.666666666666668,-59.333333333333336,AUTO
10:56:48,0.21962592378258705,-0.013292114910048744,-0.0006325267216501137,-0.07056611279646556,0.047510129710038505,-0.015837423503398895,0.0,-20.0,-1048.1666666666667,-70.66666666666667,48.333333333333336,-13.833333333333334,624563.3333333334,-35.36330195,149.1652249,40607.833333333336,49.0,19.666666666666668,-62.5,AUTO
10:56:50,-0.08540351564685504,0.01844719083358844,-0.010293716254333654,-0.01872595213353634,-0.006636378277714054,-0.006948889582417905,7.5,-20.5,-967.0,-19.666666666666668,-5.5,-4.666666666666667,625676.6666666666,-35.36329846666666,149.16524040000002,41721.0,18.5,33.833333333333336,-67.0,AUTO
10:56:52,0.008610342085982362,0.0021663525743254772,-0.020151892987390358,0.18575467417637506,-0.006552132622649272,-0.0038402971889202795,-5.666666666666667,14.833333333333334,-1008.1666666666666,184.0,-5.166666666666667,-1.6666666666666667,626553.3333333334,-35.363297366666664,149.16524431666667,42598.5,-7.833333333333333,-54.166666666666664,-29.5,AUTO
10:56:54,-0.02045186065758268,-0.03950132460643848,-0.030392529753347237,0.1127668625364701,-0.021126642609791208,-0.0057597219323118525,-7.833333333333333,14.666666666666666,-984.3333333333334,110.83333333333333,-20.166666666666668,-3.6666666666666665,627453.3333333334,-35.36330055,149.16524604999998,43498.333333333336,1.6666666666666667,-37.833333333333336,-28.666666666666668,AUTO
10:56:56,0.13596150130033494,0.004819105286151171,-0.03298558071255684,0.24745382964611054,0.049162079393863675,-0.002643009554594755,-9.2,10.6,-995.6,246.4,49.6,-0.6,628008.0,-35.36329768,149.16522989999999,44052.2,29.4,-46.4,-26.0,LOITER
10:56:58,0.11442426188538472,0.0523129136612018,-0.03213748801499605,-1.4757757013042767,-0.008869749105845889,-0.01861773415779074,36.833333333333336,-76.83333333333333,-917.3333333333334,-1474.0,-8.0,-16.5,626715.0,-35.36329444999999,149.16522961666666,42758.333333333336,2.6666666666666665,138.33333333333334,158.0,LOITER
10:57:00,-0.16192802538474402,-0.06809174766143163,-0.010948454883570472,1.5523012280464172,0.02065078355371952,-0.0289440016883115,-18.833333333333332,76.33333333333333,-1078.8333333333333,1553.3333333333333,21.0,-27.333333333333332,622856.6666666666,-35.363302733333335,149.16525633333333,38899.833333333336,16.5,-83.33333333333333,177.83333333333334,LAND
10:57:02,-0.013121515163220465,-0.0036623032356146723,-0.015267720135549704,-0.19771593312422434,0.006195172783918679,0.004283643172432979,-29.333333333333332,36.333333333333336,-1011.1666666666666,-197.16666666666666,6.833333333333333,5.333333333333333,620353.3333333334,-35.36328543333334,149.16521106666667,36395.333333333336,35.833333333333336,-224.83333333333334,46.666666666666664,LAND
10:57:04,0.0033533799994204727,-0.001515342205363725,-0.01832396404019424,0.07852436495678765,-0.001215350049148713,0.00017573262032653605,-16.285714285714285,48.42857142857143,-992.7142857142857,77.0,-0.2857142857142857,1.4285714285714286,619891.4285714285,-35.363286457142856,149.16516922857141,35936.71428571428,-25.0,-174.14285714285714,11.857142857142858,LAND
10:57:06,-0.0066221307109420495,-0.0019551260047592223,-0.02152135440458854,0.3511390338341395,-0.0019625902253513536,-0.0067124744527973235,-10.0,109.5,-919.6666666666666,358.6666666666667,-1.1666666666666667,-5.0,618798.3333333334,-35.36329526666666,149.16512735,34843.166666666664,-59.833333333333336,-153.16666666666666,124.83333333333333,LAND
10:57:09,0.02434753013464312,-0.0014303122103835146,-0.026066469959914684,1.0205269129946828,0.005773130125210931,0.00913629944746693,-2.8333333333333335,113.16666666666667,-974.3333333333334,1024.5,6.0,10.833333333333334,615781.6666666666,-35.36330736666667,149.16509986666665,31826.0,-73.83333333333333,-84.5,194.16666666666666,LAND
10:57:11,0.028999685775488615,-0.001104299386497587,-0.02965306956321001,1.3845832645893097,-0.005277748161461204,-0.007407444606845577,0.8333333333333334,117.33333333333333,-966.8333333333334,1388.5,-4.5,-5.833333333333333,611935.0,-35.3633236,149.16506378333335,27978.333333333332,-87.5,-71.33333333333333,241.5,LAND
10:57:13,0.004905346004913251,-0.0016165579824397962,-0.03046265368660291,-0.33796963716546696,0.021180723949025076,0.016114357587260503,4.666666666666667,92.83333333333333,-977.0,-326.6666666666667,21.833333333333332,17.666666666666668,606390.0,-35.363334216666665,149.1650376166667,22434.833333333332,-72.0,-27.333333333333332,313.3333333333333,LOITER
10:57:15,0.036123739167427026,-0.04422997791940967,-0.037734741965929665,-1.071657657623291,0.03385224317510923,0.02793896586323778,-10.833333333333334,-25.166666666666668,-1031.0,-1072.5,34.166666666666664,29.666666666666668,600008.3333333334,-35.3633431,149.16501851666666,16052.833333333334,-11.166666666666666,-0.3333333333333333,268.5,LAND
10:57:17,0.02854426340976109,-0.003522075693278263,-0.0352141335606575,0.3312561884522438,0.004813074522341291,-0.003333475634766122,-5.333333333333333,76.16666666666667,-1070.1666666666667,341.5,5.0,-1.1666666666666667,594838.3333333334,-35.363344516666665,149.1650051,10881.0,0.3333333333333333,46.333333333333336,189.66666666666666,LAND
10:57:19,0.016326754974822204,0.0010339020227547735,-0.03689152499039968,0.2877193440993627,-0.004462168551981449,-0.004134251348053415,-8.0,54.5,-1078.0,522.5,-6.5,-4.0,592193.3333333334,-35.3633705,149.16503753333333,8240.0,-69.66666666666667,133.66666666666666,44.666666666666664,LAND
10:57:20,0.017928641813341528,-0.011141258364659734,-0.03235509619116783,0.06737802177667618,-0.028215310856467113,-0.015016611199826002,-9.8,28.6,-1022.4,22.8,-21.6,-10.0,591835.0,-35.3633846,149.165041575,7877.75,-84.25,107.75,25.25,AUTO
10:57:22,0.19580210807422796,0.007013294845819473,-0.023999691009521484,-0.16456767171621323,0.021637866894404095,-0.018594777211546898,16.333333333333332,-22.833333333333332,-1020.6666666666666,-159.5,22.833333333333332,-17.0,592336.6666666666,-35.36338833333333,149.16503034999997,8382.166666666666,-23.333333333333332,193.33333333333334,-3.3333333333333335,AUTO
10:57:24,-0.07118769424657027,0.0011203410552601174,-0.02536880721648534,-0.04884897172451019,-0.005493124869341652,-0.003541659224235142,14.833333333333334,-23.5,-1005.1666666666666,-43.0,-4.166666666666667,-2.0,593613.3333333334,-35.363390433333336,149.1650558166667,9656.333333333334,-7.5,74.5,-49.5,AUTO
10:57:26,-0.039627475664019585,-0.005196928900356094,-0.027163705478111904,-0.07443038622538249,-0.00020264065824449062,-0.002638579811900854,-0.3333333333333333,-0.8333333333333334,-1002.6666666666666,-69.33333333333333,1.0,-1.3333333333333333,595121.6666666666,-35.36339113333333,149.16506606666667,11167.666666666666,-4.5,-58.666666666666664,-56.666666666666664,AUTO
10:57:28,0.008956534904427826,-0.00991993552694718,-0.029096688454349835,-0.054352806570629277,0.0011647692105422418,-5.046026005099217e-05,2.6666666666666665,-4.333333333333333,-1004.1666666666666,-49.5,1.8333333333333333,1.0,596740.0,-35.363391783333334,149.16506288333335,12784.166666666666,2.0,-50.5,-68.33333333333333,AUTO
10:57:29,-0.010225188297530016,-0.005419597340126832,-0.03002203566332658,-0.029753372073173523,0.00508457546432813,0.0009008221871530017,0.3333333333333333,-4.333333333333333,-1001.0,-25.333333333333332,5.666666666666667,1.6666666666666667,597950.0,-35.3633918,149.16506293333333,13992.666666666666,5.0,-54.666666666666664,-73.66666666666667,AUTO
10:57:30,-0.04986885997156302,-0.0026448158702502647,-0.0319950208067894,-0.10944572587807973,0.003791270855193337,0.002834538269477586,-0.6666666666666666,-2.3333333333333335,-999.6666666666666,-105.66666666666667,4.333333333333333,3.6666666666666665,598560.0,-35.36339146666667,149.16506606666667,14604.0,3.3333333333333335,-49.666666666666664,-74.0,AUTO
10:57:31,0.006902021041605621,-0.003035863256081939,-0.03160648234188557,0.03613901808857918,-0.00046313609927892683,0.0028722885530442,-3.8,9.0,-998.0,39.8,0.6,3.8,599692.0,-35.36331298,149.16497842,15736.0,-2.0,-60.2,-75.8,AUTO
10:57:33,-0.01942235293487708,-0.006748504606851687,-0.03266518531988064,-0.08633979658285777,-0.0018283970809231203,-0.006184658074441056,1.1666666666666667,0.16666666666666666,-1000.6666666666666,-82.5,-0.6666666666666666,-4.666666666666667,601205.0,-35.363312916666665,149.16497506666667,17249.0,-2.3333333333333335,-15.5,-74.66666666666667,LOITER
10:57:35,0.04322020088632902,0.07476497208699584,0.014266853065540394,-0.18624620387951532,-0.03162790757293502,-0.028263904231910903,12.833333333333334,3.1666666666666665,-944.3333333333334,-182.16666666666666,-30.5,-26.833333333333332,602380.0,-35.36330825,149.16497301666666,18424.833333333332,-19.666666666666668,9.0,-23.166666666666668,LOITER
10:57:37,0.06330190598964691,-0.015350523055531085,0.03498142150541147,-1.1718924542268117,0.015471799531951547,-0.02529451346102481,24.833333333333332,-76.16666666666667,-956.8333333333334,-1172.1666666666667,17.166666666666668,-23.666666666666668,600578.3333333334,-35.363314233333334,149.16497155,16623.5,-11.666666666666666,27.0,182.0,LAND
10:57:39,0.0033430398907512426,-0.0019361091035534628,0.035748946790893875,-0.13093059634168944,-0.002760662231594324,-0.007250014556727062,19.833333333333332,-27.666666666666668,-1068.1666666666667,-128.5,-1.6666666666666667,-6.0,597946.6666666666,-35.36332525,149.16495663333333,13992.0,-5.666666666666667,-50.5,21.333333333333332,LAND
10:57:43,0.0041631075243155164,0.0010041505350576092,0.03447946347296238,0.10135820756355922,0.0009273134540611258,-0.0009045254361505309,12.166666666666666,-15.0,-995.1666666666666,103.66666666666667,1.6666666666666667,0.16666666666666666,597606.6666666666,-35.36333213333334,149.16497289999998,13650.833333333334,-5.333333333333333,-25.5,5.333333333333333,LAND
10:57:45,-0.009878546382034463,0.0019134400312655739,0.03380920737981796,-0.8531652135508401,0.0026308217784389853,-0.0034375659722302642,5.857142857142857,-38.857142857142854,-949.5714285714286,-849.5714285714286,3.2857142857142856,-2.0,597440.0,-35.36336564285715,149.16501518571428,13484.0,4.0,-7.0,72.42857142857143,LAND
10:57:47,0.005632349910835425,0.0012389592011459172,0.030423745202521484,0.1035607357819875,0.0045811770639071865,0.010264291854885718,-0.8333333333333334,4.5,-1032.8333333333333,104.66666666666667,5.333333333333333,11.333333333333334,595803.3333333334,-35.36336213333333,149.16504415,11846.5,8.833333333333334,59.666666666666664,60.0,LAND
10:57:49,-0.0006809099383341769,0.0017597771948203444,0.033843661348025,-0.9356929167406633,0.0013254404766485095,0.001361535784477989,-8.833333333333334,-47.666666666666664,-988.3333333333334,-940.3333333333334,2.5,3.0,594658.3333333334,-35.36335898333334,149.16505606666666,10704.0,-2.3333333333333335,22.0,118.33333333333333,LAND
10:57:51,0.007803095776277284,0.00022057521103609665,0.035201020538806915,1.0715673547238111,-0.00248608064915364,-0.006620178775240977,-4.833333333333333,78.83333333333333,-954.3333333333334,1076.6666666666667,-1.1666666666666667,-4.833333333333333,593248.3333333334,-35.363361966666666,149.16503176666666,9293.166666666666,-28.166666666666668,-59.0,90.66666666666667,LAND
10:57:53,0.00740573449487177,-0.0020368923530137786,0.03245087154209614,0.029604941606521606,-0.01854201028860795,-0.0026789184970160327,-0.3333333333333333,18.166666666666668,-1025.3333333333333,32.5,-18.0,-1.5,592201.6666666666,-35.36336876666667,149.1649989166667,8248.0,-41.666666666666664,-100.0,38.666666666666664,LOITER
10:57:55,0.08034005951291572,-0.01348230562871322,0.03286060318350792,-1.4334158798058827,0.024460250395350158,-0.02761021543604632,13.0,-77.33333333333333,-890.8333333333334,-1431.1666666666667,25.0,-26.0,591056.6666666666,-35.36337305,149.16497501666666,7099.5,-5.333333333333333,-2.5,135.16666666666666,LAND
10:57:57,0.02052781532984227,-0.0011267487328344334,0.032276106998324394,0.599036787947019,0.0006025823531672359,0.0006506101150686542,9.0,-20.0,-1117.1666666666667,597.1666666666666,1.3333333333333333,2.1666666666666665,588393.3333333334,-35.36337163333333,149.16501956666667,4436.833333333333,18.5,58.333333333333336,111.5,LAND
10:57:59,0.011915114550252579,0.002260675221415503,0.03306542017630169,0.22510440328291484,0.00714659782326115,2.5382132402488162e-05,0.7142857142857143,-4.571428571428571,-1002.1428571428571,227.57142857142858,7.857142857142857,1.2857142857142858,587460.0,-35.36336732857143,149.1650310285714,3501.8571428571427,22.285714285714285,-7.714285714285714,13.714285714285714,AUTO
10:58:01,0.14062806591391563,0.03530864976346493,0.036184772538642086,0.10200825581947963,0.009960549495493373,-0.0021610970919330916,19.833333333333332,-23.666666666666668,-1025.3333333333333,105.33333333333333,11.0,-0.8333333333333334,587848.3333333334,-35.36336295,149.16502145,3893.8333333333335,1.5,28.333333333333332,2.5,AUTO
10:58:03,-0.20473183425409452,-0.0044130149430462295,0.04564491020781653,0.12175714277795383,-0.027098193997517228,0.00781544717028737,0.7142857142857143,8.857142857142858,-1059.857142857143,123.42857142857143,-25.571428571428573,9.142857142857142,589751.4285714285,-35.363366,149.16505044285714,5796.0,-7.428571428571429,-98.14285714285714,-89.28571428571429,AUTO
10:58:05,0.04923521727323532,-0.24505306531985602,0.06065834810336431,0.056041295329729714,-0.058295230070749916,0.02575037783632676,-40.833333333333336,17.5,-1001.6666666666666,56.666666666666664,-57.166666666666664,27.166666666666668,592380.0,-35.363387483333334,149.16503948333335,8426.333333333334,104.16666666666667,-145.0,-130.66666666666666,AUTO
10:58:07,0.14951448639233908,0.1296417871490121,0.20662838965654373,-0.021195239077011745,0.31336065133412677,0.018413467332720757,-55.333333333333336,-16.166666666666668,-1068.1666666666667,-19.833333333333332,315.6666666666667,21.0,594848.3333333334,-35.36334775,149.16502825,10890.833333333334,243.66666666666666,13.166666666666666,-166.66666666666666,AUTO
10:58:09,-0.009961439895310573,0.2557416789765869,0.07953795930370688,-0.010626919567584991,-0.27860626658158644,0.08417241275310516,85.85714285714286,38.714285714285715,-1038.2857142857142,-9.571428571428571,-275.85714285714283,86.28571428571429,596910.0,-35.36335145714286,149.16503662857141,12953.0,-332.2857142857143,26.571428571428573,-48.42857142857143,AUTO
10:58:11,-0.054041965305805205,-0.2996111959218979,0.5105866432189942,0.0077894499991089106,-0.1574765808880329,0.11673500733450055,63.0,-8.8,-1041.2,9.8,-155.0,117.6,600036.0,-35.363401499999995,149.16501922000003,16080.8,-89.2,17.8,-216.6,AUTO
10:58:13,-0.1545610266427199,-0.12844801973551512,0.30247751126686734,-0.09819423935065667,0.2192455679178238,-0.24054833749930063,-61.0,-37.666666666666664,-1032.6666666666667,-96.83333333333333,219.83333333333334,-239.83333333333334,602530.0,-35.36339686666667,149.16505341666667,18573.5,316.3333333333333,99.66666666666667,-115.0,AUTO
10:58:15,-0.1654379442334175,0.1372666396200657,0.0478812400251627,0.05780438333749771,0.1877579763531685,-0.04433288611471653,-91.0,9.5,-1047.0,58.5,188.0,-43.5,603645.0,-35.36338635,149.16505654999997,19690.0,174.5,-181.0,-123.5,AUTO
10:58:17,-0.16487807780504227,0.21752021461725235,0.17214708775281906,-0.020517010241746902,-0.09442952647805214,0.2585930600762367,-37.0,77.0,-957.0,-18.5,-92.5,257.5,604655.0,-35.36338265,149.1650171,20699.0,-46.5,-374.5,-78.5,LOITER
10:58:18,-0.049019480869174,-0.11417799443006516,0.42140001654624937,-0.05419816374778748,-0.4008089542388916,-0.024560158513486384,4.5,101.0,-1013.0,-28.25,-454.25,18.0,605498.0,-35.36339666,149.16494588,21542.6,-168.0,-438.6,-67.6,LOITER
10:58:19,-0.09614306688308716,-0.36415714025497437,0.3253713846206665,-0.10663861781358719,0.015296943485736847,-0.03940033167600632,-29.5,69.0,-800.0,-126.5,-83.5,-118.5,605810.0,-35.3634094,149.1649096,21857.0,-67.0,-386.0,36.0,LOITER
10:58:20,0.041132813319563866,-0.024200920612202026,0.3259166836738586,0.5946972869336605,0.2268785685300827,0.0073642458766698836,-67.8,18.4,-935.8,588.4,228.0,7.8,604288.0,-35.36338634,149.16486556,20331.8,119.8,-324.4,214.2,LOITER
10:58:21,0.16055147349834442,0.05490574613213539,0.31592023372650146,2.2493600845336914,-0.09008520841598511,-0.05183662101626396,-46.0,127.0,-1022.0,2252.0,-88.0,-51.0,602890.0,-35.3633742,149.1648428,18934.0,67.0,-260.0,208.0,LAND
10:58:23,0.05764463096857071,-0.000789401144720614,0.32390050292015077,-0.36804865300655365,-0.00015347804874181746,0.017979577556252478,-15.0,-53.2,-1088.4,-372.6,2.2,17.8,600114.0,-35.36336666,149.16481435999998,16157.6,0.2,-106.0,121.8,LAND
10:58:25,-0.0029926010058261452,-0.007634672708809376,0.32393068075180054,-0.14757925495505334,0.01367342695593834,0.006306845985818654,-15.8,-15.2,-1022.2,-146.4,15.8,7.0,599268.0,-35.36334842,149.16482724,15314.6,70.2,-24.4,21.8,LAND
10:58:26,0.0001414084923453629,-0.0015193886589258908,0.32459412813186644,-0.13749743700027467,-0.0008948873495683074,0.0022464133333414795,-12.0,-10.2,-970.0,-136.6,1.4,3.0,599236.0,-35.3633353,149.16483018000002,15279.4,84.2,-24.6,22.8,LAND
