,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
14:05:12.159,0.2,0.1,36.0,389.0,0.1,0.0,0.0,10.0,40.0,60.0,52.0,96.0,3.0,99.0,90.0,29.0,38.0,21.0,110.0,84.0,27.0,23.0,0.0,1.0,15.0
14:05:16.096,0.3,0.1,141.0,71.0,0.1,0.0,0.0,20.0,10.0,30.0,38.0,73.0,38.0,68.0,112.0,41.0,3.0,93.0,52.0,33.0,95.0,21.0,0.0,1.0,20.0
14:05:20.132,0.3,0.1,137.0,1019.0,0.1,0.0,0.0,20.0,40.0,120.0,4.0,16.0,20.0,31.0,46.0,29.0,93.0,75.0,9.0,19.0,50.0,9.0,0.0,1.0,30.0
14:05:24.390,0.7,0.1,33.0,607.0,0.1,0.0,0.0,50.0,120.0,40.0,39.0,22.0,10.0,14.0,7.0,105.0,98.0,41.0,58.0,45.0,88.0,67.0,0.0,1.0,15.0
14:05:28.419,0.5,0.1,42.0,685.0,0.1,0.0,0.0,40.0,40.0,30.0,47.0,11.0,18.0,112.0,37.0,45.0,92.0,15.0,33.0,4.0,53.0,120.0,0.0,1.0,30.0
14:05:32.395,1.8,0.1,119.0,914.0,0.1,0.0,0.0,10.0,10.0,110.0,31.0,10.0,9.0,111.0,52.0,39.0,10.0,27.0,57.0,38.0,31.0,90.0,0.0,1.0,25.0
14:05:36.368,1.2,0.1,133.0,1777.0,0.1,0.0,0.0,20.0,20.0,240.0,2.0,29.0,7.0,42.0,21.0,57.0,5.0,62.0,37.0,29.0,57.0,34.0,0.0,1.0,40.0
14:05:40.429,1.8,0.1,32.0,2187.0,0.1,0.0,0.0,130.0,100.0,150.0,38.0,84.0,17.0,17.0,15.0,19.0,49.0,54.0,46.0,14.0,65.0,90.0,0.0,1.0,30.0
14:05:44.341,0.4,0.1,69.0,78.0,0.1,0.0,0.0,100.0,50.0,120.0,61.0,21.0,3.0,19.0,21.0,84.0,67.0,15.0,88.0,34.0,45.0,38.0,0.0,1.0,40.0
14:05:48.281,1.3,0.1,63.0,2267.0,0.1,0.0,0.0,40.0,10.0,130.0,31.0,4.0,2.0,19.0,119.0,19.0,10.0,15.0,34.0,83.0,65.0,7.0,0.0,1.0,35.0
14:05:52.382,1.1,0.1,61.0,6.0,0.1,0.0,0.0,70.0,10.0,160.0,88.0,57.0,4.0,29.0,38.0,3.0,65.0,15.0,34.0,7.0,38.0,17.0,0.0,1.0,15.0
14:05:56.318,0.3,0.1,95.0,4996.0,0.1,0.0,0.0,40.0,70.0,20.0,25.0,25.0,38.0,61.0,34.0,60.0,37.0,113.0,41.0,31.0,3.0,21.0,0.0,1.0,20.0
14:06:00.267,0.5,0.1,31.0,701.0,0.1,0.0,0.0,120.0,40.0,60.0,11.0,78.0,40.0,76.0,27.0,21.0,93.0,43.0,53.0,68.0,45.0,54.0,0.0,1.0,15.0
14:06:04.249,0.4,0.1,107.0,1165.0,0.1,0.0,0.0,100.0,40.0,10.0,3.0,53.0,14.0,46.0,52.0,21.0,73.0,8.0,107.0,54.0,35.0,84.0,0.0,1.0,15.0
14:06:08.230,0.2,0.1,131.0,1325.0,0.1,0.0,0.0,120.0,70.0,120.0,8.0,21.0,13.0,27.0,3.0,4.0,42.0,113.0,92.0,53.0,38.0,38.0,0.0,1.0,50.0
14:06:12.375,1.9,0.1,149.0,2038.0,0.1,0.0,0.0,40.0,70.0,130.0,88.0,37.0,15.0,85.0,41.0,3.0,42.0,46.0,66.0,7.0,8.0,39.0,0.0,1.0,20.0
14:06:16.355,0.5,0.1,209.0,1455.0,0.1,0.0,0.0,10.0,100.0,160.0,78.0,12.0,15.0,27.0,19.0,35.0,62.0,95.0,34.0,42.0,15.0,10.0,0.0,1.0,15.0
14:06:20.308,1.7,0.1,161.0,1718.0,0.1,0.0,0.0,10.0,20.0,110.0,82.0,89.0,7.0,74.0,19.0,45.0,50.0,5.0,60.0,52.0,5.0,11.0,0.0,1.0,50.0
14:06:24.307,0.2,0.1,106.0,761.0,0.1,0.0,0.0,100.0,10.0,80.0,24.0,100.0,18.0,113.0,115.0,17.0,34.0,42.0,33.0,19.0,15.0,29.0,0.0,1.0,50.0
14:06:28.276,0.7,0.1,92.0,184.0,0.1,0.0,0.0,80.0,50.0,180.0,75.0,2.0,14.0,50.0,38.0,12.0,75.0,29.0,91.0,38.0,37.0,54.0,0.0,1.0,15.0
14:06:32.299,1.1,0.1,61.0,792.0,0.1,0.0,0.0,40.0,10.0,160.0,11.0,98.0,14.0,43.0,45.0,75.0,118.0,34.0,25.0,25.0,8.0,29.0,0.0,1.0,30.0
14:06:36.336,1.5,0.1,132.0,420.0,0.1,0.0,0.0,70.0,80.0,60.0,81.0,80.0,2.0,37.0,23.0,2.0,42.0,45.0,43.0,111.0,61.0,29.0,0.0,1.0,35.0
14:06:40.291,0.5,0.1,71.0,644.0,0.1,0.0,0.0,10.0,70.0,150.0,11.0,21.0,7.0,93.0,113.0,14.0,41.0,15.0,114.0,50.0,101.0,12.0,0.0,1.0,40.0
14:06:44.270,2.0,0.1,31.0,2331.0,0.1,0.0,0.0,10.0,50.0,60.0,22.0,56.0,3.0,49.0,5.0,43.0,100.0,91.0,90.0,8.0,46.0,17.0,0.0,1.0,15.0
14:06:48.327,1.5,0.1,87.0,1090.0,0.1,0.0,0.0,70.0,40.0,30.0,55.0,44.0,35.0,90.0,69.0,49.0,6.0,14.0,60.0,13.0,15.0,30.0,0.0,1.0,25.0
14:06:52.335,0.9,0.1,56.0,1537.0,0.1,0.0,0.0,100.0,100.0,100.0,47.0,41.0,4.0,19.0,42.0,91.0,86.0,33.0,29.0,30.0,29.0,7.0,0.0,1.0,30.0
14:06:56.362,0.9,0.1,141.0,2503.0,0.1,0.0,0.0,40.0,100.0,110.0,38.0,11.0,9.0,34.0,14.0,53.0,7.0,75.0,10.0,48.0,92.0,68.0,0.0,1.0,40.0
14:07:00.505,0.3,0.1,74.0,1214.0,0.1,0.0,0.0,130.0,70.0,110.0,74.0,29.0,5.0,48.0,111.0,49.0,31.0,116.0,27.0,10.0,35.0,115.0,0.0,1.0,40.0
14:07:05.894,0.7,0.1,86.0,1208.0,0.1,0.0,0.0,70.0,70.0,30.0,41.0,39.0,13.0,29.0,50.0,13.0,54.0,97.0,89.0,13.0,88.0,43.0,0.0,1.0,15.0
14:07:10.768,0.7,0.1,113.0,1608.0,0.1,0.0,0.0,10.0,40.0,10.0,73.0,1.0,30.0,88.0,38.0,60.0,60.0,3.0,70.0,43.0,21.0,99.0,0.0,1.0,15.0
14:07:14.821,1.2,0.1,33.0,2191.0,0.1,0.0,0.0,120.0,20.0,190.0,1.0,44.0,2.0,23.0,118.0,96.0,8.0,53.0,19.0,8.0,12.0,53.0,0.0,1.0,15.0
14:07:19.651,0.5,0.1,71.0,1466.0,0.1,0.0,0.0,100.0,80.0,30.0,100.0,50.0,10.0,23.0,10.0,50.0,14.0,57.0,103.0,17.0,33.0,49.0,0.0,1.0,35.0
14:07:24.584,0.2,0.1,36.0,1194.0,0.1,0.0,0.0,120.0,40.0,60.0,12.0,29.0,7.0,61.0,48.0,70.0,81.0,53.0,53.0,34.0,4.0,27.0,0.0,1.0,15.0
14:07:28.620,0.2,0.1,250.0,954.0,0.1,0.0,0.0,100.0,120.0,80.0,22.0,10.0,2.0,27.0,4.0,6.0,77.0,113.0,38.0,29.0,48.0,53.0,0.0,1.0,20.0
14:07:33.817,0.2,0.1,162.0,2055.0,0.1,0.0,0.0,40.0,40.0,30.0,88.0,26.0,28.0,53.0,62.0,75.0,60.0,17.0,105.0,23.0,43.0,34.0,0.0,1.0,20.0
14:07:38.832,0.9,0.1,176.0,1348.0,0.1,0.0,0.0,20.0,40.0,210.0,44.0,55.0,35.0,2.0,101.0,3.0,7.0,69.0,15.0,23.0,23.0,68.0,0.0,1.0,20.0
14:07:43.689,1.8,0.1,46.0,565.0,0.1,0.0,0.0,80.0,20.0,80.0,65.0,11.0,9.0,80.0,38.0,97.0,3.0,25.0,29.0,85.0,3.0,45.0,0.0,1.0,40.0
14:07:48.554,0.7,0.1,100.0,262.0,0.1,0.0,0.0,20.0,130.0,190.0,4.0,3.0,21.0,8.0,56.0,17.0,2.0,70.0,60.0,10.0,120.0,11.0,0.0,1.0,45.0
14:07:54.193,1.2,0.1,48.0,2089.0,0.1,0.0,0.0,10.0,10.0,40.0,13.0,47.0,4.0,95.0,41.0,11.0,25.0,48.0,120.0,34.0,31.0,34.0,0.0,1.0,20.0
14:07:58.605,0.7,0.1,171.0,550.0,0.1,0.0,0.0,20.0,20.0,80.0,90.0,77.0,25.0,33.0,29.0,3.0,68.0,45.0,68.0,30.0,9.0,17.0,0.0,1.0,35.0
14:08:03.161,0.9,0.1,167.0,158.0,0.1,0.0,0.0,20.0,20.0,100.0,16.0,48.0,38.0,74.0,10.0,27.0,71.0,17.0,37.0,10.0,41.0,63.0,0.0,1.0,25.0
14:08:08.725,0.2,0.1,100.0,1866.0,0.1,0.0,0.0,130.0,100.0,110.0,69.0,45.0,13.0,120.0,2.0,27.0,10.0,61.0,74.0,29.0,6.0,12.0,0.0,1.0,15.0
14:08:12.721,1.1,0.1,64.0,2027.0,0.1,0.0,0.0,20.0,40.0,210.0,53.0,16.0,10.0,119.0,120.0,8.0,90.0,67.0,42.0,43.0,33.0,6.0,0.0,1.0,25.0
14:08:16.758,1.2,0.1,51.0,2191.0,0.1,0.0,0.0,10.0,40.0,60.0,1.0,8.0,33.0,76.0,73.0,53.0,83.0,11.0,17.0,9.0,43.0,90.0,0.0,1.0,20.0
14:08:20.731,0.4,0.1,102.0,899.0,0.1,0.0,0.0,10.0,40.0,100.0,50.0,3.0,13.0,111.0,3.0,19.0,21.0,49.0,75.0,25.0,82.0,82.0,0.0,1.0,25.0
14:08:24.717,0.2,0.1,81.0,2588.0,0.1,0.0,0.0,70.0,40.0,30.0,18.0,32.0,20.0,65.0,71.0,43.0,38.0,23.0,23.0,13.0,54.0,6.0,0.0,1.0,50.0
14:08:29.351,0.2,0.1,144.0,905.0,0.1,0.0,0.0,20.0,40.0,80.0,24.0,44.0,7.0,17.0,46.0,90.0,101.0,90.0,33.0,27.0,2.0,4.0,0.0,1.0,35.0
14:08:34.420,0.4,0.1,85.0,596.0,0.1,0.0,0.0,100.0,70.0,210.0,73.0,6.0,18.0,42.0,98.0,13.0,37.0,19.0,53.0,35.0,35.0,68.0,0.0,1.0,20.0
14:08:38.500,0.2,0.1,38.0,117.0,0.1,0.0,0.0,70.0,70.0,10.0,4.0,25.0,36.0,120.0,27.0,90.0,3.0,58.0,71.0,61.0,29.0,57.0,0.0,1.0,25.0
14:08:42.493,0.4,0.1,38.0,2954.0,0.1,0.0,0.0,70.0,70.0,160.0,21.0,13.0,23.0,43.0,68.0,39.0,30.0,27.0,52.0,41.0,25.0,110.0,0.0,1.0,15.0
14:08:46.468,0.3,0.1,191.0,2414.0,0.1,0.0,0.0,10.0,40.0,100.0,4.0,55.0,5.0,29.0,110.0,42.0,118.0,13.0,7.0,53.0,48.0,58.0,0.0,1.0,20.0
14:08:50.462,1.7,0.1,76.0,3040.0,0.1,0.0,0.0,10.0,80.0,40.0,4.0,41.0,14.0,27.0,110.0,5.0,10.0,81.0,113.0,5.0,49.0,95.0,0.0,1.0,15.0
14:08:54.467,1.8,0.1,71.0,1889.0,0.1,0.0,0.0,100.0,20.0,20.0,2.0,8.0,9.0,25.0,52.0,84.0,107.0,21.0,49.0,49.0,46.0,45.0,0.0,1.0,30.0
14:08:58.509,1.4,0.1,198.0,473.0,0.1,0.0,0.0,70.0,50.0,20.0,57.0,90.0,7.0,29.0,68.0,35.0,39.0,80.0,45.0,25.0,45.0,21.0,0.0,1.0,25.0
14:09:02.514,0.5,0.1,89.0,818.0,0.1,0.0,0.0,70.0,50.0,60.0,48.0,41.0,35.0,2.0,29.0,17.0,42.0,113.0,97.0,29.0,50.0,17.0,0.0,1.0,20.0
14:09:06.488,0.3,0.1,34.0,1410.0,0.1,0.0,0.0,10.0,40.0,120.0,21.0,31.0,4.0,88.0,41.0,2.0,63.0,14.0,58.0,3.0,108.0,42.0,0.0,1.0,30.0
14:09:10.505,1.4,0.1,31.0,426.0,0.1,0.0,0.0,40.0,70.0,80.0,31.0,82.0,7.0,5.0,115.0,27.0,42.0,38.0,17.0,2.0,93.0,84.0,0.0,1.0,30.0
14:09:14.508,0.9,0.1,106.0,4840.0,0.1,0.0,0.0,40.0,10.0,10.0,86.0,100.0,40.0,17.0,3.0,25.0,38.0,39.0,98.0,27.0,100.0,27.0,0.0,1.0,40.0
14:09:18.499,1.1,0.1,32.0,2534.0,0.1,0.0,0.0,120.0,40.0,250.0,16.0,52.0,15.0,25.0,27.0,21.0,17.0,34.0,75.0,49.0,97.0,41.0,0.0,1.0,25.0
14:09:22.523,0.2,0.1,138.0,2735.0,0.1,0.0,0.0,100.0,130.0,110.0,18.0,56.0,33.0,73.0,5.0,13.0,42.0,34.0,42.0,6.0,15.0,93.0,0.0,1.0,25.0
14:09:26.593,0.2,0.1,56.0,4256.0,0.1,0.0,0.0,40.0,70.0,220.0,10.0,19.0,9.0,49.0,30.0,42.0,14.0,48.0,30.0,8.0,43.0,69.0,0.0,1.0,20.0
14:09:30.611,0.2,0.1,42.0,4985.0,0.1,0.0,0.0,100.0,10.0,80.0,47.0,100.0,3.0,105.0,30.0,31.0,5.0,38.0,12.0,3.0,29.0,84.0,0.0,1.0,35.0
14:09:34.702,0.3,0.1,107.0,3175.0,0.1,0.0,0.0,20.0,40.0,110.0,47.0,35.0,9.0,30.0,54.0,4.0,27.0,21.0,73.0,7.0,69.0,33.0,0.0,1.0,35.0
14:09:38.630,0.5,0.1,117.0,2354.0,0.1,0.0,0.0,20.0,100.0,210.0,50.0,55.0,3.0,38.0,83.0,41.0,45.0,19.0,4.0,43.0,9.0,15.0,0.0,1.0,45.0
14:09:42.599,0.3,0.1,157.0,1482.0,0.1,0.0,0.0,50.0,10.0,180.0,88.0,10.0,31.0,75.0,88.0,12.0,66.0,8.0,34.0,84.0,2.0,95.0,0.0,1.0,15.0
14:09:46.581,0.9,0.1,79.0,4030.0,0.1,0.0,0.0,130.0,70.0,20.0,13.0,47.0,5.0,85.0,33.0,8.0,8.0,100.0,23.0,3.0,43.0,23.0,0.0,1.0,25.0
14:09:50.561,1.8,0.1,124.0,3399.0,0.1,0.0,0.0,130.0,10.0,120.0,48.0,26.0,31.0,115.0,27.0,49.0,113.0,57.0,120.0,76.0,71.0,33.0,0.0,1.0,35.0
14:09:54.602,0.5,0.1,123.0,1015.0,0.1,0.0,0.0,20.0,10.0,160.0,38.0,6.0,17.0,3.0,37.0,29.0,7.0,45.0,14.0,88.0,73.0,63.0,0.0,1.0,20.0
14:09:58.608,0.4,0.1,58.0,3945.0,0.1,0.0,0.0,10.0,70.0,40.0,50.0,74.0,4.0,54.0,23.0,58.0,4.0,23.0,57.0,19.0,42.0,37.0,0.0,1.0,25.0
14:10:02.652,1.2,0.1,77.0,1085.0,0.1,0.0,0.0,10.0,40.0,20.0,24.0,81.0,14.0,52.0,81.0,11.0,114.0,68.0,34.0,30.0,96.0,10.0,0.0,1.0,40.0
14:10:06.592,0.5,0.1,30.0,887.0,0.1,0.0,0.0,10.0,10.0,110.0,3.0,6.0,9.0,8.0,30.0,12.0,66.0,7.0,4.0,27.0,23.0,49.0,0.0,1.0,20.0
14:10:10.551,1.4,0.1,81.0,1637.0,0.1,0.0,0.0,130.0,70.0,30.0,21.0,88.0,2.0,4.0,77.0,31.0,2.0,89.0,2.0,13.0,63.0,57.0,0.0,1.0,30.0
14:10:14.613,0.4,0.1,159.0,1739.0,0.1,0.0,0.0,40.0,20.0,210.0,32.0,32.0,4.0,7.0,11.0,104.0,75.0,41.0,53.0,38.0,50.0,19.0,0.0,1.0,40.0
14:10:18.594,0.9,0.1,68.0,931.0,0.1,0.0,0.0,40.0,100.0,60.0,3.0,51.0,13.0,88.0,57.0,45.0,61.0,15.0,39.0,105.0,2.0,8.0,0.0,1.0,20.0
14:10:22.568,0.7,0.1,43.0,2038.0,0.1,0.0,0.0,20.0,80.0,40.0,81.0,21.0,4.0,2.0,15.0,25.0,53.0,83.0,52.0,104.0,108.0,98.0,0.0,1.0,30.0
14:10:26.515,2.0,0.1,76.0,398.0,0.1,0.0,0.0,10.0,10.0,80.0,12.0,53.0,9.0,17.0,61.0,13.0,52.0,77.0,60.0,31.0,42.0,23.0,0.0,1.0,30.0
14:10:30.509,1.9,0.1,123.0,1968.0,0.1,0.0,0.0,40.0,70.0,120.0,44.0,29.0,2.0,6.0,21.0,54.0,13.0,70.0,27.0,34.0,75.0,115.0,0.0,1.0,25.0
14:10:34.585,0.4,0.1,126.0,4249.0,0.1,0.0,0.0,50.0,20.0,20.0,62.0,73.0,17.0,21.0,12.0,38.0,78.0,63.0,34.0,49.0,88.0,29.0,0.0,1.0,20.0
14:10:38.504,1.7,0.1,157.0,1104.0,0.1,0.0,0.0,40.0,10.0,60.0,1.0,38.0,9.0,34.0,56.0,23.0,89.0,43.0,53.0,2.0,10.0,17.0,0.0,1.0,15.0
14:10:42.485,1.8,0.1,68.0,2415.0,0.1,0.0,0.0,20.0,70.0,190.0,11.0,6.0,33.0,43.0,29.0,53.0,57.0,63.0,5.0,21.0,9.0,14.0,0.0,1.0,20.0
14:10:46.597,0.7,0.1,47.0,1783.0,0.1,0.0,0.0,70.0,130.0,60.0,26.0,24.0,12.0,57.0,83.0,8.0,41.0,57.0,53.0,74.0,62.0,15.0,0.0,1.0,20.0
14:10:50.580,1.8,0.1,119.0,1888.0,0.1,0.0,0.0,10.0,100.0,190.0,82.0,50.0,13.0,15.0,60.0,13.0,54.0,13.0,45.0,8.0,66.0,60.0,0.0,1.0,15.0
14:10:54.571,0.2,0.1,47.0,2073.0,0.1,0.0,0.0,80.0,20.0,80.0,11.0,88.0,23.0,19.0,4.0,112.0,17.0,67.0,19.0,76.0,99.0,4.0,0.0,1.0,35.0
14:10:58.532,1.8,0.1,48.0,1910.0,0.1,0.0,0.0,20.0,10.0,160.0,6.0,8.0,40.0,99.0,33.0,48.0,30.0,65.0,42.0,5.0,97.0,76.0,0.0,1.0,25.0
14:11:02.492,1.5,0.1,100.0,4594.0,0.1,0.0,0.0,80.0,120.0,110.0,75.0,35.0,7.0,57.0,6.0,19.0,21.0,14.0,107.0,53.0,57.0,45.0,0.0,1.0,45.0
14:11:06.537,0.9,0.1,27.0,3421.0,0.1,0.0,0.0,40.0,40.0,190.0,2.0,8.0,9.0,57.0,96.0,7.0,8.0,68.0,12.0,108.0,34.0,15.0,0.0,1.0,15.0
14:11:10.525,0.5,0.1,96.0,1925.0,0.1,0.0,0.0,100.0,120.0,10.0,26.0,35.0,7.0,35.0,15.0,75.0,110.0,77.0,108.0,15.0,34.0,33.0,0.0,1.0,20.0
14:11:14.558,1.5,0.1,116.0,2979.0,0.1,0.0,0.0,40.0,10.0,30.0,11.0,16.0,4.0,93.0,62.0,107.0,50.0,23.0,8.0,23.0,74.0,52.0,0.0,1.0,35.0
14:11:18.558,1.2,0.1,77.0,72.0,0.1,0.0,0.0,10.0,40.0,110.0,38.0,35.0,10.0,68.0,25.0,78.0,75.0,30.0,19.0,34.0,3.0,69.0,0.0,1.0,25.0
14:11:23.018,1.3,0.1,117.0,420.0,0.1,0.0,0.0,10.0,40.0,80.0,38.0,52.0,35.0,3.0,98.0,9.0,56.0,46.0,63.0,48.0,5.0,38.0,0.0,1.0,25.0
14:11:26.921,1.1,0.1,68.0,321.0,0.1,0.0,0.0,70.0,50.0,30.0,16.0,24.0,10.0,7.0,15.0,68.0,34.0,66.0,83.0,37.0,25.0,53.0,0.0,1.0,30.0
14:11:31.907,0.4,0.1,46.0,3180.0,0.1,0.0,0.0,70.0,70.0,60.0,57.0,28.0,18.0,68.0,70.0,45.0,9.0,5.0,81.0,14.0,91.0,42.0,0.0,1.0,30.0
14:11:36.462,0.5,0.1,184.0,4256.0,0.1,0.0,0.0,20.0,40.0,20.0,39.0,16.0,28.0,38.0,54.0,67.0,2.0,37.0,25.0,27.0,13.0,86.0,0.0,1.0,15.0
14:11:42.083,1.2,0.1,112.0,1447.0,0.1,0.0,0.0,70.0,40.0,240.0,1.0,6.0,12.0,41.0,23.0,17.0,12.0,58.0,71.0,39.0,31.0,30.0,0.0,1.0,15.0
14:11:46.988,0.5,0.1,152.0,2469.0,0.1,0.0,0.0,70.0,120.0,80.0,4.0,58.0,9.0,11.0,75.0,69.0,14.0,95.0,15.0,83.0,45.0,17.0,0.0,1.0,25.0
14:11:51.980,0.5,0.1,38.0,506.0,0.1,0.0,0.0,40.0,80.0,80.0,89.0,24.0,4.0,6.0,38.0,49.0,105.0,29.0,10.0,60.0,96.0,25.0,0.0,1.0,15.0
14:11:56.517,0.5,0.1,43.0,306.0,0.1,0.0,0.0,40.0,50.0,60.0,26.0,12.0,26.0,120.0,34.0,34.0,11.0,31.0,49.0,45.0,43.0,17.0,0.0,1.0,20.0
14:12:00.998,1.8,0.1,174.0,1675.0,0.1,0.0,0.0,70.0,50.0,190.0,59.0,1.0,36.0,54.0,52.0,3.0,29.0,19.0,56.0,13.0,7.0,15.0,0.0,1.0,25.0
14:12:04.975,0.9,0.1,34.0,698.0,0.1,0.0,0.0,10.0,20.0,180.0,19.0,19.0,26.0,60.0,65.0,35.0,113.0,34.0,15.0,53.0,10.0,15.0,0.0,1.0,45.0
14:12:09.937,0.3,0.1,238.0,3721.0,0.1,0.0,0.0,40.0,70.0,80.0,8.0,16.0,31.0,76.0,38.0,63.0,37.0,69.0,103.0,34.0,11.0,13.0,0.0,1.0,15.0
14:12:14.382,0.5,0.1,96.0,424.0,0.1,0.0,0.0,20.0,70.0,80.0,21.0,75.0,12.0,85.0,58.0,30.0,54.0,25.0,61.0,17.0,25.0,61.0,0.0,1.0,20.0
14:12:19.857,0.5,0.1,213.0,3354.0,0.1,0.0,0.0,100.0,10.0,30.0,8.0,47.0,9.0,19.0,3.0,17.0,46.0,105.0,56.0,21.0,21.0,57.0,0.0,1.0,30.0
14:12:24.293,1.9,0.1,147.0,147.0,0.1,0.0,0.0,50.0,20.0,180.0,47.0,6.0,5.0,30.0,84.0,83.0,7.0,52.0,60.0,29.0,50.0,7.0,0.0,1.0,15.0
14:12:29.506,1.7,0.1,111.0,195.0,0.1,0.0,0.0,40.0,10.0,210.0,82.0,99.0,23.0,38.0,30.0,8.0,45.0,53.0,33.0,63.0,43.0,57.0,0.0,1.0,25.0
14:12:33.939,0.7,0.1,157.0,2539.0,0.1,0.0,0.0,20.0,40.0,250.0,8.0,44.0,3.0,14.0,56.0,46.0,23.0,29.0,12.0,53.0,15.0,15.0,0.0,1.0,25.0
14:12:38.483,1.1,0.1,119.0,899.0,0.1,0.0,0.0,80.0,40.0,100.0,48.0,29.0,18.0,15.0,84.0,25.0,15.0,8.0,5.0,107.0,10.0,14.0,0.0,1.0,20.0
14:12:43.950,0.7,0.1,97.0,1385.0,0.1,0.0,0.0,20.0,40.0,180.0,4.0,13.0,5.0,23.0,53.0,11.0,60.0,78.0,105.0,42.0,84.0,12.0,0.0,1.0,15.0
14:12:48.557,0.7,0.1,102.0,95.0,0.1,0.0,0.0,20.0,100.0,60.0,24.0,41.0,23.0,58.0,6.0,27.0,30.0,95.0,5.0,88.0,23.0,38.0,0.0,1.0,35.0
14:12:52.989,0.9,0.1,38.0,589.0,0.1,0.0,0.0,40.0,40.0,60.0,1.0,55.0,12.0,2.0,104.0,49.0,120.0,50.0,113.0,53.0,95.0,41.0,0.0,1.0,35.0
