time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,MODE
14:22:01,0.00814392021857202,0.005708515178412199,0.9932576417922974,-0.3471122682094574,0.000865612761117518,-0.005886935046873987,1.0,-20.0,-1035.5,-347.5,1.0,-4.0,1500.0,-35.3623617,149.1669119,1824.5,-31.5,26.0,-16.5,AUTO
14:22:03,-0.0003089418945213159,0.004078848287463188,0.9915755391120911,0.006168536841869354,-0.0012676294524377834,-0.0014565902917335432,1.0,-2.6666666666666665,-986.3333333333334,6.0,-0.3333333333333333,0.0,1500.0,-35.362363800000004,149.16691356666666,2778.3333333333335,-17.333333333333332,11.666666666666666,-64.33333333333333,AUTO
14:22:05,0.0028525766295691333,0.00237994819569091,0.9925487836201986,0.2248309999704361,0.002017495261194805,0.0001965612561131517,0.0,13.0,-989.3333333333334,225.66666666666666,2.3333333333333335,1.0,1500.0,-35.36236456666666,149.16691406666666,3384.0,-7.0,4.666666666666667,0.3333333333333333,AUTO
14:22:07,0.0027922226193671427,0.0030973355751484632,0.9912194609642029,0.04506255189577738,-0.0008712967198031644,-0.0017266874007570248,0.6666666666666666,1.6666666666666667,-1043.6666666666667,45.0,0.0,-1.0,1500.0,-35.362365000000004,149.16691426666668,3616.3333333333335,-6.0,4.666666666666667,-50.666666666666664,BRAKE
14:22:09,-0.0003490850795060396,0.0024632742861285806,0.9908502399921417,0.04357746243476868,0.0007860347395762801,-0.001440699095837772,0.0,2.0,-972.5,44.0,1.5,0.0,1500.0,-35.36236565,149.1669147,4795.5,-2.0,3.0,-39.5,BRAKE
14:22:11,-0.0067578890787748,0.0019714279333129525,0.99144979317983,-0.18873723968863487,-0.0017861850404491026,-0.001296643982641399,0.3333333333333333,-6.333333333333333,-995.6666666666666,-189.33333333333334,-0.6666666666666666,-0.6666666666666666,1500.0,-35.36236616666667,149.16691506666666,5155.0,0.0,1.6666666666666667,-11.0,ALT_HOLD
14:22:13,-0.013262308823565641,0.0006403825051772097,0.9902945160865784,-0.01922304555773735,-0.0025552220176905394,0.004848099798740198,-0.3333333333333333,60.333333333333336,-910.3333333333334,-8.333333333333334,-1.6666666666666667,5.333333333333333,1500.0,-35.362366333333334,149.16691523333336,3898.0,-2.0,4.666666666666667,178.33333333333334,AUTO
14:22:15,-0.004019507672637701,0.004261769820004702,0.9911296963691711,-0.12996714313824972,0.0011670715951671202,0.00015236282100280127,0.0,-12.333333333333334,-1071.0,-131.33333333333334,1.3333333333333333,0.3333333333333333,1500.0,-35.362366933333334,149.16691623333335,1322.3333333333333,-0.6666666666666666,2.3333333333333335,11.666666666666666,AUTO
14:22:17,-0.0012792299967259169,0.003619919919098417,0.9904163877169291,-0.01421704888343811,-0.0026023525279015303,-0.0003017232520505786,0.0,0.0,-1005.6666666666666,-14.333333333333334,-1.6666666666666667,0.3333333333333333,1500.0,-35.3623671,149.1669166,1673.3333333333333,0.3333333333333333,-2.0,-43.0,AUTO
14:22:19,0.0030039988147715726,0.0018923108388359349,0.9910125136375427,-0.016507188479105633,-0.0009418437257409096,-0.0006351914683667322,0.0,-3.0,-979.6666666666666,-16.333333333333332,0.0,0.3333333333333333,1500.0,-35.36236693333333,149.1669162,2299.3333333333335,-1.6666666666666667,0.3333333333333333,-19.0,AUTO
14:22:21,-0.001826862571761012,0.0036952203760544458,0.991153359413147,-0.07548557966947556,-0.002932492565984527,-0.001935159709925453,0.3333333333333333,-4.0,-1031.6666666666667,-75.66666666666667,-2.0,-0.6666666666666666,1500.0,-35.3623672,149.16691633333332,2410.6666666666665,-2.3333333333333335,1.0,-19.0,AUTO
14:22:23,-0.0008427689923943641,0.0016154678305611014,0.9897611141204834,0.012157234052817026,-0.00030953056799868744,-0.0017420820659026504,0.0,0.6666666666666666,-1020.0,12.0,0.0,-0.6666666666666666,1500.0,-35.36236780000001,149.1669165,3405.3333333333335,-1.3333333333333333,1.0,-84.66666666666667,AUTO
14:22:25,-0.002022501779720187,0.0007976691316192349,0.9897924661636353,0.00018077855929732323,-0.002270693095245709,-0.0009551179052020112,0.0,0.0,-970.0,0.3333333333333333,-1.3333333333333333,0.0,1500.0,-35.36236816666666,149.1669166,4797.0,0.0,1.0,-40.333333333333336,BRAKE
14:22:27,0.0015585371099102001,-3.301206500812744e-05,0.990109403928121,0.10850293934345245,-0.0006977924495004117,0.0004516095311070482,0.0,2.6666666666666665,-992.3333333333334,108.33333333333333,0.3333333333333333,0.3333333333333333,1500.0,-35.3623682,149.1669166,5190.0,1.0,2.0,-10.333333333333334,BRAKE
14:22:29,0.005969540759300192,0.00018467925474396907,0.9906938672065735,0.4224760979413986,0.0005636201240122318,0.0007554381154477596,0.3333333333333333,8.0,-859.0,421.0,1.0,1.0,1500.0,-35.36236843333334,149.16691673333332,5199.333333333333,1.0,3.3333333333333335,33.333333333333336,ALT_HOLD
14:22:31,-0.009659255233903727,0.007351996997992198,0.990418016910553,-0.18462246097624302,0.0054261339828372,-0.00018132423671583334,5.0,-51.333333333333336,-1147.3333333333333,-192.33333333333334,6.0,0.3333333333333333,1500.0,-35.362370033333335,149.1669188666667,2171.3333333333335,2.0,6.333333333333333,130.66666666666666,AUTO
14:22:33,-0.025912484154105186,0.004014265335475405,0.9904078245162964,0.08506426339348157,-0.0018435978757527967,0.00010292197111994028,0.0,3.6666666666666665,-1021.3333333333334,84.66666666666667,-1.0,0.3333333333333333,1500.0,-35.36237176666666,149.16692079999999,1444.0,21.333333333333332,-13.333333333333334,-25.333333333333332,AUTO
14:22:35,-0.010377389068404833,-0.0010615255450829864,0.9898776014645895,0.014297338823477427,-0.0009636040000865856,0.0011449253846270342,-1.6666666666666667,6.333333333333333,-984.3333333333334,13.333333333333334,-0.3333333333333333,1.0,1500.0,-35.3623714,149.16692020000002,2097.3333333333335,22.0,-14.0,-33.666666666666664,AUTO
14:22:37,0.008478680780778328,0.0004734515823656693,0.9908076922098795,0.2345606486002604,0.0013479673070833087,-0.0011300960322842002,-1.0,6.0,-1006.6666666666666,232.66666666666666,1.6666666666666667,-0.6666666666666666,1500.0,-35.36236996666667,149.16691906666668,2368.0,9.666666666666666,-4.0,-2.6666666666666665,AUTO
14:22:39,-0.006095810473198071,0.0026471089416493974,0.9897058208783468,0.01965700586636861,-0.0015762689678619306,0.00017491821199655533,0.3333333333333333,2.3333333333333335,-983.3333333333334,18.333333333333332,-0.6666666666666666,0.3333333333333333,1500.0,-35.3623699,149.16691913333332,2745.0,1.3333333333333333,0.0,-35.333333333333336,BRAKE
14:22:41,-0.004985458178756137,0.0016004127295066912,0.9907212058703104,-0.01848396162192027,0.0012884323950856924,-0.0003072525917862852,0.0,3.0,-995.0,-19.0,2.0,0.0,1500.0,-35.36237,149.16691916666667,3115.6666666666665,4.0,-0.6666666666666666,-11.333333333333334,BRAKE
14:22:43,-0.0038296470108131566,0.0006518488808069378,0.9897186954816183,0.25624099870522815,-0.0008061637636274099,-0.0012296800559852272,0.0,27.333333333333332,-855.0,258.0,-0.6666666666666666,-1.0,1500.0,-35.362370133333336,149.16691943333333,3129.3333333333335,3.6666666666666665,-0.6666666666666666,33.666666666666664,ALT_HOLD
14:22:45,0.005612004412493358,0.0036650389277686677,0.988823672135671,0.4084455520690729,0.003993544785771519,-0.0036142294435800673,0.3333333333333333,-6.666666666666667,-962.6666666666666,409.3333333333333,4.333333333333333,-3.3333333333333335,1500.0,-35.36237126666666,149.16692093333333,346.6666666666667,-42.666666666666664,31.666666666666668,14.333333333333334,AUTO
14:22:47,-0.0036887621972709894,0.0034046043486644826,0.9940629402796427,0.0010656633724768956,-0.00042741221841424704,-3.086571814492345e-05,0.3333333333333333,0.0,-1000.0,0.0,0.0,0.0,1500.0,-35.3623725,149.16692203333332,641.6666666666666,-18.666666666666668,13.333333333333334,-46.0,AUTO
14:22:49,-0.10778906444708507,0.0028151785178730884,0.9964497288068136,-0.0607166588306427,-0.0005169089999981225,-1.992839922119553e-05,0.0,101.0,-993.0,-61.0,0.0,0.0,1500.0,-35.36237106666667,149.1669209,771.6666666666666,5.0,-2.0,-32.0,BRAKE
14:22:51,-0.12736530105272928,0.002375295152887702,0.9958788355191549,-0.0048136078791382415,-0.0003972136473748833,2.8801912170213956e-05,0.0,122.66666666666667,-992.6666666666666,-5.0,0.0,0.0,1500.0,-35.3623705,149.1669205,714.6666666666666,7.0,-3.0,-19.0,BRAKE
14:22:53,-0.15324610968430838,0.002135604154318571,0.9945559899012247,-0.01851355905334155,-0.0003508699204151829,3.906713876252373e-05,0.0,152.0,-988.3333333333334,-19.0,0.0,0.0,1500.0,-35.3623705,149.16692053333335,590.6666666666666,3.0,0.0,-11.0,ALT_HOLD
14:22:55,0.00283342064358294,0.0015018127936248977,0.9936597545941671,0.0011795196138943236,-0.00021629537999009094,8.379287707308929e-05,0.0,0.0,-1000.0,0.0,0.0,0.0,1500.0,-35.3623707,149.1669208,587.0,2.0,2.6666666666666665,-16.0,AUTO
14:22:57,0.0048089272653063135,0.0022295122810949883,0.9939279158910116,0.0011541929561644793,-0.00012415524300498268,0.00011207037702358018,0.0,0.0,-1000.0,0.0,0.0,0.0,1500.0,-35.36237086666667,149.1669209,468.0,-3.6666666666666665,4.0,-8.333333333333334,AUTO
14:22:59,0.0887615301956733,-0.01330939307808876,0.9839141964912415,0.201733006319652,0.002780977558965484,-0.004411541274748743,-12.666666666666666,14.666666666666666,-1019.0,200.66666666666666,2.6666666666666665,-4.0,1500.0,-35.36236506666667,149.1669160333333,665.0,58.666666666666664,-36.666666666666664,-51.0,AUTO
14:23:01,0.0015547538253789146,0.02140305129190286,0.9860327839851379,-0.08713622391223907,0.007445970899425447,0.001091621913171063,8.666666666666666,-14.333333333333334,-998.0,-88.0,7.0,1.3333333333333333,1500.0,-35.362367766666665,149.1669198666667,1190.6666666666667,-62.333333333333336,46.333333333333336,-15.666666666666666,AUTO
14:23:03,-0.019559568415085476,0.004057623872843881,0.9865876833597819,0.06180222456653913,-0.012093056614200274,-0.0005342112660097579,1.6666666666666667,0.3333333333333333,-1021.6666666666666,61.0,-11.333333333333334,-0.3333333333333333,1500.0,-35.36237356666667,149.1669241333333,1680.0,-9.666666666666666,-1.6666666666666667,-46.333333333333336,AUTO
14:23:05,0.007537708928187688,-0.0017492953532685835,0.9863986770311991,-0.051757623751958214,0.002321492647752166,0.00048789723465840024,-2.3333333333333335,-1.3333333333333333,-970.3333333333334,-52.666666666666664,2.3333333333333335,0.3333333333333333,1500.0,-35.36237263333333,149.1669223,2569.3333333333335,3.3333333333333335,-3.0,-27.0,AUTO
14:23:07,0.01620211700598399,0.003718398045748472,0.9877144694328308,0.0848436305920283,0.002469163310403625,6.048290136580666e-05,-1.3333333333333333,0.6666666666666666,-1019.0,84.0,2.3333333333333335,0.0,1500.0,-35.36237096666667,149.1669214,2679.0,-4.0,2.3333333333333335,-2.0,AUTO
14:23:09,0.0035400681663304567,0.007050389889627695,0.9868510166803995,-0.03926457619915406,0.0004466348133670787,-0.0008682689513079822,1.0,-4.333333333333333,-1023.6666666666666,-39.666666666666664,0.3333333333333333,-0.6666666666666666,1500.0,-35.362370733333336,149.16692150000003,3377.3333333333335,-11.666666666666666,3.6666666666666665,-69.0,AUTO
14:23:11,-0.005200342430422704,0.004299902201940616,0.9871627489725748,0.023645196110010147,-0.0017705874051898718,8.569163522527863e-05,0.3333333333333333,0.3333333333333333,-957.0,23.333333333333332,-0.3333333333333333,0.0,1500.0,-35.36237173333333,149.1669221,4550.666666666667,-2.0,-2.3333333333333335,-21.333333333333332,AUTO
14:23:13,0.0016980530926957726,0.0028731538138041892,0.9883935650189718,0.2331948826710383,0.0037735006383930645,0.0004526640987023711,0.0,8.666666666666666,-1004.0,233.33333333333334,3.3333333333333335,0.3333333333333333,1500.0,-35.36237193333333,149.1669219,4558.0,0.6666666666666666,-2.0,4.0,BRAKE
14:23:15,-0.0002582025869439046,0.003701914024228851,0.9888158440589905,0.20118653774261475,0.0019997141401593885,-0.0012849409443636735,0.0,5.666666666666667,-999.6666666666666,200.33333333333334,2.0,-1.0,1500.0,-35.36237203333334,149.1669219,4546.666666666667,2.3333333333333335,-3.3333333333333335,-0.6666666666666666,BRAKE
14:23:17,0.001891602606823047,0.0008440704550594091,0.9883269866307577,-0.1059654951095581,-0.0018268877271718036,-0.0028922207032640776,-0.6666666666666666,-20.666666666666668,-864.0,-109.33333333333333,-1.3333333333333333,-2.3333333333333335,1500.0,-35.362372066666666,149.16692196666668,4488.666666666667,3.3333333333333335,-2.6666666666666665,34.333333333333336,ALT_HOLD
14:23:19,-0.0011170924408361316,0.006760696725298961,0.9879790941874186,-0.7269202570120493,0.008799620748807987,-0.006622817522535722,0.0,-67.33333333333333,-1147.3333333333333,-734.6666666666666,8.666666666666666,-6.0,1500.0,-35.36237206666667,149.16692303333335,1498.6666666666667,3.6666666666666665,0.6666666666666666,140.0,AUTO
14:23:21,-0.005930295252862076,0.005219892443468173,0.9889120856920878,0.06919356683890025,-0.0014759752666577697,0.0005051479141305512,-0.6666666666666666,2.6666666666666665,-1017.3333333333334,68.0,0.0,0.3333333333333333,1500.0,-35.3623723,149.1669239,732.3333333333334,5.333333333333333,-8.0,-18.666666666666668,AUTO
14:23:23,-0.0023395709382990995,0.0037464562337845564,0.9890348315238953,-0.1672329604625702,-0.0003094407341753443,-0.0009217961536099514,-0.3333333333333333,-8.333333333333334,-982.3333333333334,-168.66666666666666,0.3333333333333333,-0.6666666666666666,1500.0,-35.36237193333333,149.1669234,1111.3333333333333,3.0,-5.666666666666667,-9.333333333333334,AUTO
14:23:25,-0.004332492547594787,0.004279101733118296,0.9891582131385803,-0.08977988362312317,-0.0007272081177992126,-0.00013915364009638628,0.0,-2.0,-1021.0,-90.33333333333333,0.0,-0.3333333333333333,1500.0,-35.362372,149.1669234,1186.3333333333333,2.0,-4.333333333333333,-11.0,AUTO
14:23:27,-0.004915981475884716,0.004548572314282258,0.9881255229314169,-0.0007585088411966959,-0.001459319357915471,0.0004994859239862611,0.0,0.6666666666666666,-1004.3333333333334,-1.6666666666666667,-0.6666666666666666,0.0,1500.0,-35.36237223333333,149.1669235,1920.0,1.3333333333333333,-4.666666666666667,-55.333333333333336,AUTO
14:23:29,0.0004696856946490395,0.0027425593386093774,0.9885035554567972,0.06361682216326396,-0.0018194798030890524,0.0018098912696586922,0.0,3.3333333333333335,-973.0,62.333333333333336,-0.6666666666666666,1.6666666666666667,1500.0,-35.3623723,149.16692333333333,2694.0,2.0,-4.333333333333333,-7.0,AUTO
14:23:31,0.004427754911982144,0.003583305049687624,0.9892557462056478,0.10068187117576599,0.002295867151891192,0.00023385492386296391,0.0,4.0,-1039.3333333333333,99.66666666666667,3.0,0.0,1500.0,-35.362372066666666,149.16692303333332,2726.3333333333335,-0.6666666666666666,-1.0,-17.0,AUTO
14:23:33,0.0010557734058238566,0.0041002243136366206,0.9882508317629496,-0.018950780232747395,-0.0007863082379723588,0.0012641642630721133,0.0,-1.0,-985.0,-20.0,0.0,0.6666666666666666,1500.0,-35.3623721,149.166923,3780.0,-3.0,0.0,-68.66666666666667,AUTO
14:23:35,0.0036817844569062195,0.0021022079745307565,0.9883699814478556,0.14710552245378494,0.002129188816373547,0.0008115076537554463,0.0,9.0,-982.3333333333334,147.0,2.6666666666666665,0.6666666666666666,1500.0,-35.3623722,149.1669229,4468.333333333333,-2.3333333333333335,0.0,1.3333333333333333,BRAKE
14:23:37,0.004024409145737688,0.003153008408844471,0.9894361893335978,0.09239427248636882,0.0035893361006552973,0.00032674273825250566,-0.6666666666666666,3.6666666666666665,-1005.3333333333334,92.33333333333333,4.0,0.3333333333333333,1500.0,-35.3623721,149.1669226,4390.333333333333,-3.6666666666666665,2.0,0.3333333333333333,BRAKE
14:23:39,0.0010880318004637957,0.004235327243804932,0.9898817737897238,0.07502659161885579,0.0022978891308108964,-0.00036683048044020933,0.3333333333333333,8.666666666666666,-1001.6666666666666,76.0,3.0,-0.6666666666666666,1500.0,-35.36237226666666,149.16692283333336,4401.0,-2.3333333333333335,0.0,-1.0,ALT_HOLD
14:23:41,0.02154583732287089,0.00045573442669895786,0.9884984691937765,0.36432740340630215,-0.0003682220121845603,0.001041128843401869,0.0,-35.0,-902.0,354.3333333333333,0.0,1.0,1500.0,-35.3623727,149.16692376666666,3240.3333333333335,1.0,3.0,177.66666666666666,AUTO
14:23:43,-0.016498565363387268,0.00924271314094464,0.9890099366505941,-0.09886419773101807,-0.0010559395886957645,0.0022381214851823947,0.0,3.0,-1091.3333333333333,-97.66666666666667,0.0,2.6666666666666665,1500.0,-35.362373399999996,149.16692593333335,420.6666666666667,5.0,-3.0,26.666666666666668,AUTO
14:23:45,-0.004446856667830919,0.0033496792893856764,0.9890322089195251,0.04712617894013723,-0.0013346886650348704,0.0012503046309575438,-1.3333333333333333,4.666666666666667,-993.6666666666666,46.0,-0.3333333333333333,1.0,1500.0,-35.36237346666667,149.16692609999998,595.3333333333334,9.0,-12.0,-22.666666666666668,AUTO
14:23:47,0.012409319480260214,0.0022383505323280892,0.9892913500467936,0.16338520248730978,0.0030177231722821793,0.0005221553049826374,-2.0,7.333333333333333,-995.6666666666666,161.33333333333334,3.6666666666666665,0.6666666666666666,1500.0,-35.36237226666667,149.16692479999998,825.6666666666666,-0.3333333333333333,-2.6666666666666665,-0.6666666666666666,AUTO
14:23:49,0.013576224135855833,0.0053568499473234015,0.989072859287262,0.02038233106335004,0.00025616621132940054,-0.0005711839767172933,0.0,1.6666666666666667,-1028.0,19.0,1.3333333333333333,0.0,1500.0,-35.36237156666667,149.16692436666668,1116.6666666666667,-10.0,2.6666666666666665,-37.666666666666664,AUTO
14:23:51,0.00438876380212605,0.004369141611581047,0.9885544776916504,-0.031359076499938965,0.0010446950715656083,2.7231745965157945e-05,0.3333333333333333,-2.6666666666666665,-971.3333333333334,-32.333333333333336,2.3333333333333335,0.3333333333333333,1500.0,-35.36237186666667,149.16692446666667,2153.6666666666665,-11.0,3.3333333333333335,-40.333333333333336,BRAKE
14:23:53,0.004494540616481875,0.003140870714560151,0.9892781972885132,-0.15595085670550665,-0.001992424251511693,-0.0008604290972774228,0.0,-8.666666666666666,-989.3333333333334,-157.0,-0.6666666666666666,0.0,1500.0,-35.36237243333333,149.1669246,2599.6666666666665,-10.0,3.0,-8.0,BRAKE
14:23:55,-0.002794494367359827,0.0005338069847008834,0.9893207351366679,-0.009846816460291544,-0.00140333812062939,0.0006082113444184264,-1.6666666666666667,11.0,-880.3333333333334,-8.0,0.0,1.3333333333333333,1500.0,-35.362372300000004,149.16692423333333,2653.0,-8.0,3.6666666666666665,27.0,ALT_HOLD
14:23:57,0.007080032179752986,0.007306222493449847,0.9901984333992004,0.1673367947805673,0.1445812393212691,0.013856918861468634,-20.333333333333332,62.0,-2387.3333333333335,164.66666666666666,146.0,14.0,1500.0,-35.36237046666667,149.1669226,80.66666666666667,-14.666666666666666,4.666666666666667,-1.6666666666666667,AUTO
14:23:59,0.003825776899854342,0.005269428249448538,0.9909107287724813,0.0009641736590613922,-0.00023824337404221296,0.0006136943702585995,0.0,0.0,-1000.0,0.3333333333333333,1.0,0.6666666666666666,1500.0,-35.36237023333333,149.1669221,6.0,-8.666666666666666,0.0,0.0,AUTO
14:24:01,0.0030097106161216893,0.0034178271889686584,0.9912168979644775,0.0008720373152755201,-0.0002933396414543192,0.0005932353087700903,0.0,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.36236996666667,149.166922,4.0,-4.333333333333333,0.0,0.0,AUTO
14:24:03,0.0028539573152860007,0.0023212687422831855,0.9912307659784952,0.0008590110616448025,-0.00029338298675914604,0.0005866183006825546,0.0,0.0,-1000.0,1.0,1.0,0.6666666666666666,1500.0,-35.3623698,149.166922,1.6666666666666667,-3.0,1.6666666666666667,0.0,AUTO
14:24:05,0.0027910647137711444,0.0019089897784094016,0.991176704565684,0.0007884132404190799,-0.0002315450692549348,0.000647398216339449,0.0,0.3333333333333333,-1000.0,1.0,1.0,1.0,1500.0,-35.3623697,149.1669221,0.0,-2.0,3.0,0.0,AUTO
14:24:07,0.0026771294263501963,0.0019414842827245593,0.9911887248357137,0.0007269500056281686,-0.00018726293152819076,0.0006363392264271776,0.0,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.3623697,149.1669221,0.0,-2.0,3.0,0.0,AUTO
14:24:09,0.012926658770690361,0.0021380664935956397,0.9912838339805603,0.09485136804869398,-0.00018194764076421657,0.0005807262690116962,0.0,2.0,-1011.3333333333334,95.0,1.0,1.0,1500.0,-35.3623696,149.16692213333332,1.6666666666666667,-3.6666666666666665,4.0,-2.0,AUTO
14:24:11,-0.040224023163318634,0.027371377994616825,0.9879571199417114,0.05798896991958221,-0.03153569561739763,0.0014543819124810398,1.3333333333333333,-2.0,-986.0,58.333333333333336,-29.333333333333332,1.3333333333333333,1500.0,-35.36237306666667,149.1669272,568.0,-12.666666666666666,8.0,-30.0,BRAKE
14:24:13,0.016063199068109196,-0.007744438946247101,0.9893776973088583,-0.03889149675766627,0.0034383789946635566,-6.351928459480405e-05,0.3333333333333333,-4.666666666666667,-996.0,-38.666666666666664,4.333333333333333,0.6666666666666666,1500.0,-35.362373600000005,149.16692616666668,917.0,-5.666666666666667,6.0,-5.0,BRAKE
14:24:15,-0.0018645712019254763,-0.0008006521772282819,0.9886822700500488,-0.5760333935419718,-0.0009904481703415513,-0.0009134974873935183,-0.3333333333333333,-39.333333333333336,-843.3333333333334,-578.0,0.0,-0.3333333333333333,1500.0,-35.36237453333334,149.1669286,899.0,-5.666666666666667,15.333333333333334,39.333333333333336,ALT_HOLD
14:24:17,0.00032162277784664184,0.0038893274031579494,0.9872315724690756,0.0003981513824934761,4.5246755083401995e-06,0.0006580397991153101,-0.6666666666666666,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.362375,149.16693046666668,1052.0,-8.666666666666666,7.333333333333333,-135.0,AUTO
14:24:19,-0.0015206508493671815,0.004060668870806694,0.9888696273167928,0.0003029210881019632,5.5000457602242626e-05,0.0006976390529113511,-0.6666666666666666,0.0,-1000.0,1.0,1.0,1.0,1500.0,-35.3623748,149.16692989999999,1648.0,-1.3333333333333333,-2.6666666666666665,-90.0,AUTO
14:24:21,0.07809501824279626,-0.03711516844729582,0.9572662115097046,-0.13465777970850468,0.007156210641066234,0.015952644248803455,2.3333333333333335,-13.0,-1052.0,-133.33333333333334,8.666666666666666,16.333333333333332,1500.0,-35.362375533333335,149.16693093333333,1780.6666666666667,-29.333333333333332,38.333333333333336,-86.0,AUTO
14:24:23,-0.024288008299966652,0.01384354429319501,0.9905214905738831,0.05238425669570764,-0.04628036171197891,0.001726888547030588,0.0,3.3333333333333335,-989.0,53.0,-44.0,2.0,1500.0,-35.362378433333326,149.16693723333333,2449.6666666666665,5.666666666666667,-19.0,-68.33333333333333,BRAKE
14:24:25,0.009510753365854422,-0.00617970060557127,0.991125206152598,0.041344371934731804,0.006097094117042919,0.001083795844654863,0.0,4.0,-996.3333333333334,42.666666666666664,7.333333333333333,1.3333333333333333,1500.0,-35.3623778,149.16693453333335,2749.0,2.3333333333333335,-1.6666666666666667,-37.333333333333336,BRAKE
14:24:27,0.002605489998434981,-2.3770621434474986e-05,0.9912014404932658,-0.04230695962905884,-0.00032972602639347315,0.001760634050394098,-0.3333333333333333,-14.333333333333334,-858.3333333333334,-43.666666666666664,1.0,2.0,1500.0,-35.36237806666667,149.16693596666667,2865.6666666666665,-0.3333333333333333,7.0,14.666666666666666,ALT_HOLD
14:24:29,-0.013752623150746027,0.011116433578232924,0.9975594480832418,0.011284624653247496,-7.253276028980811e-05,0.0006590039120055735,1.0,-6.0,-994.3333333333334,11.666666666666666,1.0,1.0,1500.0,-35.362375533333335,149.1669365,215.0,78.66666666666667,-36.0,99.0,AUTO
14:24:31,0.04410883722205957,0.006770603824406862,0.9719340205192566,-0.49228371183077496,0.043413931503891945,0.0294132096072038,13.0,-31.333333333333332,-1069.6666666666667,-492.0,44.0,30.0,1500.0,-35.3623806,149.16694056666668,0.0,-84.0,63.0,29.0,AUTO
14:24:33,-0.04326883268853029,0.0029089391076316438,0.9910587668418884,0.12010225156943004,-0.029154299447933834,0.0012802641140297055,-8.0,15.333333333333334,-969.3333333333334,119.0,-27.0,2.0,1500.0,-35.36238523333333,149.16694593333332,200.66666666666666,50.666666666666664,-53.666666666666664,29.0,AUTO
14:24:35,0.04958230381210645,-0.003129667379350091,0.991186241308848,0.3295287415385246,0.01522752270102501,0.001015914254821837,-5.666666666666667,22.333333333333332,-998.6666666666666,329.6666666666667,16.333333333333332,1.6666666666666667,1500.0,-35.3623765,149.16693756666666,179.33333333333334,7.0,-10.0,45.666666666666664,AUTO
14:24:37,0.011609594182421764,0.009466385468840599,0.9909066160519918,0.13482680916786194,0.0009381790490200123,0.0031501930207014084,0.3333333333333333,11.333333333333334,-999.6666666666666,136.33333333333334,2.3333333333333335,3.6666666666666665,1500.0,-35.3623752,149.16693740000002,61.333333333333336,-20.666666666666668,7.333333333333333,32.666666666666664,BRAKE
14:24:39,-0.0018314193221158348,0.006438747514039278,0.9912578264872233,-0.2504129409790039,0.0007575415850927433,-0.00019267123813430467,1.6666666666666667,-7.666666666666667,-996.0,-249.33333333333334,2.0,1.0,1500.0,-35.36237643333333,149.1669380666667,0.0,-18.0,5.666666666666667,23.666666666666668,BRAKE
14:24:41,-0.013385403823728362,0.000692257303550529,0.9914965232213339,-0.570223331451416,-0.00519891867103676,0.004271640093065798,0.0,-6.0,-844.0,-568.0,-2.6666666666666665,5.333333333333333,1500.0,-35.36237813333334,149.16693913333333,0.0,-3.0,0.3333333333333333,53.333333333333336,ALT_HOLD
14:24:43,-0.005576018709689379,-0.0002935646043624729,0.9972368677457174,0.001398534863255918,-0.00018410951209565005,0.0005674820470934113,0.0,1.0,-1000.0,1.0,1.0,1.0,1500.0,-35.362378766666666,149.1669401,359.6666666666667,0.0,5.333333333333333,-63.0,AUTO
14:24:45,-0.0029057142479966083,0.0009621034065882365,0.9975930651028951,0.0014265704279144604,-5.837071997423967e-05,0.0005882998229935765,0.0,1.0,-1000.0,1.0,1.0,1.0,1500.0,-35.3623783,149.16693993333334,662.3333333333334,6.0,0.3333333333333333,-42.0,AUTO
14:24:47,0.013943320140242577,0.010416814591735601,0.990187406539917,-0.15987728784481683,-0.022171208324531715,-0.018447041201094787,6.0,-8.0,-1022.0,-159.0,-20.0,-17.0,1500.0,-35.3623802,149.1669411,900.3333333333334,-38.333333333333336,21.333333333333332,-62.0,AUTO
14:24:49,-0.011662199239556989,-0.004190281654397647,0.9875262777010599,0.03523852334668239,-0.0022444179436812797,0.0010057796801750858,-3.3333333333333335,3.6666666666666665,-991.0,35.333333333333336,0.0,2.0,1500.0,-35.3623819,149.16694206666668,1419.0,20.333333333333332,-10.666666666666666,-30.666666666666668,AUTO
14:24:51,0.01663780553887288,0.0017628500936552882,0.9888290762901306,-0.07221491138140361,0.00453709252178669,0.0006260653414453069,-2.6666666666666665,-1.3333333333333333,-999.6666666666666,-71.66666666666667,5.333333333333333,1.3333333333333333,1500.0,-35.3623786,149.16694006666668,1534.6666666666667,3.6666666666666665,1.3333333333333333,-15.333333333333334,AUTO
14:24:53,0.006181094096973538,0.0063407292279104395,0.9891251524289449,-0.026756174862384796,0.0022259566855306425,0.0012465387893219788,0.0,1.0,-1006.0,-24.666666666666668,3.6666666666666665,2.3333333333333335,1500.0,-35.36237806666667,149.1669403,1615.3333333333333,-8.0,4.0,-11.666666666666666,AUTO
