,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
01:56:24.620,10767.0,0.25,0.1,1000.0,30.0
01:56:29.227,18643.0,0.25,0.1,1000.0,30.0
01:56:34.834,47871.0,0.25,0.1,1000.0,30.0
01:56:39.409,50121.0,0.25,0.1,1000.0,30.0
01:56:44.897,24707.0,0.25,0.1,1000.0,30.0
01:56:49.486,81063.0,0.25,0.1,1000.0,30.0
01:56:55.061,70516.0,0.25,0.1,1000.0,30.0
01:57:00.512,40420.0,0.25,0.1,1000.0,30.0
01:57:05.570,25121.0,0.25,0.1,1000.0,30.0
01:57:10.132,31182.0,0.25,0.1,1000.0,30.0
01:57:15.706,13782.0,0.25,0.1,1000.0,30.0
01:57:20.246,3460.0,0.25,0.1,1000.0,30.0
01:57:25.781,8826.0,0.25,0.1,1000.0,30.0
01:57:30.524,141591.0,0.25,0.1,1000.0,30.0
01:57:35.558,1840.0,0.25,0.1,1000.0,30.0
01:57:40.173,29982.0,0.25,0.1,1000.0,30.0
01:57:45.776,19263.0,0.25,0.1,1000.0,30.0
01:57:50.352,42067.0,0.25,0.1,1000.0,30.0
01:57:56.019,119275.0,0.25,0.1,1000.0,30.0
01:58:01.643,22890.0,0.25,0.1,1000.0,30.0
01:58:06.334,77962.0,0.25,0.1,1000.0,30.0
01:58:11.951,19438.0,0.25,0.1,1000.0,30.0
01:58:16.459,64806.0,0.25,0.1,1000.0,30.0
01:58:22.101,78483.0,0.25,0.1,1000.0,30.0
01:58:27.735,28820.0,0.25,0.1,1000.0,30.0
01:58:32.329,35665.0,0.25,0.1,1000.0,30.0
01:58:37.993,2376.0,0.25,0.1,1000.0,30.0
01:58:42.600,4130.0,0.25,0.1,1000.0,30.0
01:58:47.742,35918.0,0.25,0.1,1000.0,30.0
01:58:52.486,69865.0,0.25,0.1,1000.0,30.0
01:58:58.120,61417.0,0.25,0.1,1000.0,30.0
01:59:03.813,45902.0,0.25,0.1,1000.0,30.0
01:59:08.455,28671.0,0.25,0.1,1000.0,30.0
01:59:14.116,55491.0,0.25,0.1,1000.0,30.0
01:59:19.620,15692.0,0.25,0.1,1000.0,30.0
01:59:24.216,12158.0,0.25,0.1,1000.0,30.0
01:59:29.773,46512.0,0.25,0.1,1000.0,30.0
01:59:34.348,102060.0,0.25,0.1,1000.0,30.0
01:59:39.940,25568.0,0.25,0.1,1000.0,30.0
01:59:44.519,13630.0,0.25,0.1,1000.0,30.0
01:59:49.538,97292.0,0.25,0.1,1000.0,30.0
01:59:54.105,54184.0,0.25,0.1,1000.0,30.0
01:59:59.732,69123.0,0.25,0.1,1000.0,30.0
02:00:04.242,98190.0,0.25,0.1,1000.0,30.0
02:00:09.862,18743.0,0.25,0.1,1000.0,30.0
02:00:14.525,10707.0,0.25,0.1,1000.0,30.0
02:00:19.538,50871.0,0.25,0.1,1000.0,30.0
02:00:24.079,14500.0,0.25,0.1,1000.0,30.0
02:00:29.647,45425.0,0.25,0.1,1000.0,30.0
02:00:34.319,86190.0,0.25,0.1,1000.0,30.0
02:00:39.901,90685.0,0.25,0.1,1000.0,30.0
02:00:44.530,235.0,0.25,0.1,1000.0,30.0
02:00:49.563,10243.0,0.25,0.1,1000.0,30.0
02:00:54.166,2788.0,0.25,0.1,1000.0,30.0
02:00:59.614,35901.0,0.25,0.1,1000.0,30.0
02:01:04.227,24073.0,0.25,0.1,1000.0,30.0
02:01:09.720,32979.0,0.25,0.1,1000.0,30.0
02:01:14.355,123882.0,0.25,0.1,1000.0,30.0
02:01:19.792,12698.0,0.25,0.1,1000.0,30.0
02:01:24.283,18253.0,0.25,0.1,1000.0,30.0
02:01:29.835,18080.0,0.25,0.1,1000.0,30.0
02:01:34.456,14254.0,0.25,0.1,1000.0,30.0
02:01:40.018,14704.0,0.25,0.1,1000.0,30.0
02:01:45.625,5361.0,0.25,0.1,1000.0,30.0
02:01:50.096,63579.0,0.25,0.1,1000.0,30.0
02:01:55.653,27478.0,0.25,0.1,1000.0,30.0
02:02:00.149,77879.0,0.25,0.1,1000.0,30.0
02:02:05.719,97714.0,0.25,0.1,1000.0,30.0
