,A.ALT_HOLD2
16:58:11.832,-1.0
16:58:12.033,-1.0
16:58:12.235,-1.0
16:58:12.436,-1.0
16:58:12.641,-1.0
16:58:12.843,-1.0
16:58:13.045,-1.0
16:58:13.246,-1.0
16:58:13.450,-1.0
16:58:13.652,-1.0
16:58:13.853,-1.0
16:58:14.055,-1.0
16:58:14.260,-1.0
16:58:14.462,-1.0
16:58:14.666,-1.0
16:58:14.871,-1.0
16:58:15.079,-1.0
16:58:15.281,-1.0
16:58:15.484,-1.0
16:58:15.687,-1.0
16:58:15.888,-1.0
16:58:16.093,-1.0
16:58:16.294,-1.0
16:58:16.498,-1.0
16:58:16.701,-1.0
16:58:16.903,-1.0
16:58:17.105,-1.0
16:58:17.309,-1.0
16:58:17.513,-1.0
16:58:17.714,-1.0
16:58:17.915,-1.0
16:58:18.117,-1.0
16:58:18.320,-1.0
16:58:18.521,-1.0
16:58:18.723,-1.0
16:58:18.924,-1.0
16:58:19.125,-1.0
16:58:19.327,-1.0
16:58:19.528,-1.0
16:58:19.730,-1.0
16:58:19.934,-1.0
16:58:20.138,-1.0
16:58:20.339,-1.0
16:58:20.541,-1.0
16:58:20.745,-1.0
16:58:20.946,-1.0
16:58:21.148,-1.0
16:58:21.349,-1.0
16:58:21.553,-1.0
16:58:21.756,-1.0
16:58:21.957,-1.0
16:58:22.160,-1.0
16:58:22.371,-1.0
16:58:22.579,-1.0
16:58:22.782,-1.0
16:58:22.986,-1.0
16:58:23.190,-1.0
16:58:23.394,-1.0
16:58:23.601,-1.0
16:58:23.802,-1.0
16:58:24.003,-1.0
16:58:24.204,-1.0
16:58:24.406,-1.0
16:58:24.608,-1.0
16:58:24.810,-1.0
16:58:25.022,-1.0
16:58:25.228,-1.0
16:58:25.432,-1.0
16:58:25.633,-1.0
16:58:25.839,-1.0
16:58:26.041,-1.0
16:58:26.244,-1.0
16:58:26.447,-1.0
16:58:26.648,-1.0
16:58:26.853,-1.0
16:58:27.060,-1.0
16:58:27.265,-1.0
16:58:27.466,-1.0
16:58:27.668,-1.0
16:58:27.872,-1.0
16:58:28.076,-1.0
16:58:28.282,-1.0
16:58:28.484,-1.0
16:58:28.686,-1.0
16:58:28.888,-1.0
16:58:29.089,-1.0
16:58:29.290,-1.0
16:58:29.495,-1.0
16:58:29.698,-1.0
16:58:29.901,-1.0
16:58:30.103,-1.0
16:58:30.306,-1.0
16:58:30.508,-1.0
16:58:30.710,-1.0
16:58:30.912,-1.0
16:58:31.117,-1.0
16:58:31.320,-1.0
16:58:31.523,-1.0
16:58:31.725,-1.0
16:58:31.927,-1.0
16:58:32.128,-1.0
16:58:32.330,-1.0
16:58:32.532,-1.0
16:58:32.734,-1.0
16:58:32.939,-1.0
16:58:33.140,-1.0
16:58:33.342,-1.0
16:58:33.545,-1.0
16:58:33.748,-1.0
16:58:33.955,-1.0
16:58:34.157,-1.0
16:58:34.360,-1.0
16:58:34.563,-1.0
16:58:34.766,-1.0
16:58:34.967,-1.0
16:58:35.169,-1.0
16:58:35.371,-1.0
16:58:35.574,-1.0
16:58:35.776,-1.0
16:58:35.977,-1.0
16:58:36.178,-1.0
16:58:36.380,-1.0
16:58:36.582,-1.0
16:58:36.784,-1.0
16:58:36.985,-1.0
16:58:37.186,-1.0
16:58:37.389,-1.0
16:58:37.592,-1.0
16:58:37.793,-1.0
16:58:37.997,-1.0
16:58:38.198,-1.0
16:58:38.400,-1.0
16:58:38.602,-1.0
16:58:38.804,-1.0
16:58:39.005,-1.0
16:58:39.206,-1.0
16:58:39.407,-1.0
16:58:39.612,-1.0
