,A.ALT_HOLD2
09:32:35.891,-1.0
09:32:36.092,-1.0
09:32:36.293,-1.0
09:32:36.494,-1.0
09:32:36.694,-1.0
09:32:36.895,-1.0
09:32:37.096,-1.0
09:32:37.296,-1.0
09:32:37.497,-1.0
09:32:37.698,-1.0
09:32:37.899,-1.0
09:32:38.100,-1.0
09:32:38.300,-1.0
09:32:38.501,-1.0
09:32:38.702,-1.0
09:32:38.904,-1.0
09:32:39.104,-1.0
09:32:39.305,-1.0
09:32:39.506,-1.0
09:32:39.707,-1.0
09:32:39.908,-1.0
09:32:40.108,-1.0
09:32:40.309,-1.0
09:32:40.510,-1.0
09:32:40.710,-1.0
09:32:40.911,-1.0
09:32:41.112,-1.0
09:32:41.313,-1.0
09:32:41.513,-1.0
09:32:41.714,-1.0
09:32:41.915,-1.0
09:32:42.116,-1.0
09:32:42.317,-1.0
09:32:42.517,-1.0
09:32:42.718,-1.0
09:32:42.919,-1.0
09:32:43.120,-1.0
09:32:43.321,-1.0
09:32:43.521,-1.0
09:32:43.722,-1.0
09:32:43.923,-1.0
09:32:44.124,-1.0
09:32:44.325,-1.0
09:32:44.525,-1.0
09:32:44.726,-1.0
09:32:44.927,-1.0
09:32:45.128,-1.0
09:32:45.328,-1.0
09:32:45.529,-1.0
09:32:45.730,-1.0
09:32:45.931,-1.0
09:32:46.131,-1.0
09:32:46.332,-1.0
09:32:46.533,-1.0
09:32:46.734,-1.0
09:32:46.934,-1.0
09:32:47.135,-1.0
09:32:47.335,-1.0
09:32:47.536,-1.0
09:32:47.737,-1.0
09:32:47.937,-1.0
09:32:48.138,-1.0
09:32:48.338,-1.0
09:32:48.539,-1.0
09:32:48.740,-1.0
09:32:48.941,-1.0
09:32:49.141,-1.0
09:32:49.342,-1.0
09:32:49.544,-1.0
09:32:49.745,-1.0
09:32:49.946,-1.0
09:32:50.146,-1.0
09:32:50.347,-1.0
09:32:50.548,-1.0
09:32:50.748,-1.0
09:32:50.949,-1.0
09:32:51.150,-1.0
09:32:51.351,-1.0
09:32:51.552,-1.0
09:32:51.753,-1.0
09:32:51.953,-1.0
09:32:52.155,-1.0
09:32:52.355,-1.0
09:32:52.556,-1.0
09:32:52.757,-1.0
09:32:52.957,-1.0
09:32:53.158,-1.0
09:32:53.359,-1.0
09:32:53.560,-1.0
09:32:53.760,-1.0
09:32:53.961,-1.0
09:32:54.162,-1.0
09:32:54.362,-1.0
09:32:54.563,-1.0
09:32:54.764,-1.0
09:32:54.965,-1.0
09:32:55.166,-1.0
09:32:55.367,-1.0
09:32:55.570,-1.0
09:32:55.770,-1.0
09:32:55.971,-1.0
09:32:56.172,-1.0
09:32:56.372,-1.0
09:32:56.573,-1.0
09:32:56.774,-1.0
09:32:56.974,-1.0
09:32:57.175,-1.0
09:32:57.376,-1.0
09:32:57.576,-1.0
09:32:57.777,-1.0
09:32:57.978,-1.0
09:32:58.178,-1.0
09:32:58.396,-1.0
09:32:58.597,-1.0
09:32:58.797,-1.0
09:32:58.998,-1.0
09:32:59.199,-1.0
09:32:59.400,-1.0
09:32:59.601,0.003
09:32:59.801,0.003
09:33:00.002,0.002
09:33:00.203,0.003
09:33:00.403,0.003
09:33:00.604,0.003
09:33:00.805,0.003
09:33:01.005,0.005
09:33:01.206,0.002
09:33:01.407,0.002
09:33:01.608,0.002
09:33:01.808,0.002
09:33:02.009,0.002
09:33:02.242,0.002
09:33:02.443,0.003
09:33:02.644,0.003
09:33:02.844,0.003
09:33:03.045,0.005
09:33:03.246,0.003
09:33:03.447,0.003
09:33:03.648,0.003
09:33:03.849,0.003
09:33:04.049,0.003
09:33:04.250,0.003
09:33:04.451,-1.0
09:33:04.652,-1.0
09:33:04.852,-1.0
09:33:05.053,-1.0
09:33:05.254,-1.0
09:33:05.454,-1.0
09:33:05.655,-1.0
09:33:05.856,-1.0
09:33:06.104,-1.0
09:33:06.305,-1.0
09:33:06.506,-1.0
09:33:06.707,-1.0
09:33:06.908,-1.0
09:33:07.108,-1.0
09:33:07.309,-1.0
09:33:07.510,-1.0
09:33:07.712,-1.0
09:33:07.913,-1.0
09:33:08.114,-1.0
09:33:08.315,-1.0
09:33:08.515,-1.0
09:33:08.716,-1.0
09:33:08.917,-1.0
09:33:09.118,-1.0
09:33:09.318,-1.0
09:33:09.519,-1.0
09:33:09.720,-1.0
09:33:09.921,-1.0
09:33:10.122,-1.0
09:33:10.322,-1.0
09:33:10.523,-1.0
09:33:10.724,-1.0
09:33:10.924,-1.0
09:33:11.125,-1.0
09:33:11.326,-1.0
09:33:11.527,-1.0
09:33:11.728,-1.0
09:33:11.929,-1.0
09:33:12.129,-1.0
09:33:12.330,-1.0
09:33:12.531,-1.0
09:33:12.731,-1.0
09:33:12.932,-1.0
09:33:13.134,-1.0
09:33:13.334,-1.0
09:33:13.535,-1.0
09:33:13.736,-1.0
09:33:13.936,-1.0
09:33:14.137,-1.0
09:33:14.363,-1.0
09:33:14.564,-1.0
09:33:14.765,-1.0
09:33:14.965,-1.0
09:33:15.166,-1.0
09:33:15.367,-1.0
09:33:15.568,-1.0
09:33:15.769,-1.0
09:33:15.970,-1.0
09:33:16.171,-1.0
09:33:16.372,-1.0
09:33:16.572,-1.0
09:33:16.773,-1.0
09:33:16.973,-1.0
09:33:17.174,-1.0
09:33:17.375,-1.0
09:33:17.576,-1.0
09:33:17.777,-1.0
09:33:17.978,-1.0
09:33:18.182,-1.0
09:33:18.383,-1.0
09:33:18.584,-1.0
09:33:18.785,-1.0
09:33:18.986,-1.0
09:33:19.187,-1.0
09:33:19.388,-1.0
09:33:19.589,-1.0
09:33:19.790,-1.0
09:33:19.990,-1.0
09:33:20.191,-1.0
09:33:20.391,-1.0
09:33:20.592,-1.0
09:33:20.793,-1.0
09:33:20.994,-1.0
09:33:21.194,-1.0
09:33:21.396,-1.0
09:33:21.597,0.002
09:33:21.797,0.002
09:33:21.998,0.002
09:33:22.199,0.002
09:33:22.400,0.002
09:33:22.602,0.002
